# FEAT_ID     Score                   Feature Expression
0             0.721493765323600877    (av_E_b_C_subsurf - av_mu_C_critical_subsurf)
1             0.721777780029711935    cbrt(av_mu_C_critical_subsurf)
2             0.721949726640325973    (av_E_b_C_subsurf * av_mu_C_critical_subsurf)
3             0.723602334034036621    (av_BE_H_subsurf / av_d_band_center_surf)
4             0.723908629385937141    (av_mu_C_critical_subsurf * av_bulk_int_dist)
5             0.724068270097625533    (|av_mu_C_critical_subsurf|)
6             0.724068270097625533    av_mu_C_critical_subsurf
7             0.724540724351047993    (av_mu_C_critical_subsurf^2)
8             0.72509656867448069     (av_E_def_subsurf + av_mu_C_critical_subsurf)
9             0.725494258569831407    (av_BE_H_surf * av_mu_C_critical_surf)
10            0.728329835924783509    (av_BE_H_subsurf - av_BE_H_surf)
11            0.729286480025961303    (av_BE_H_surf - av_E_b_C_subsurf)
12            0.732255156808373497    (av_BE_H_subsurf - av_E_def_subsurf)
13            0.732255156808373497    (|av_BE_H_subsurf - av_E_def_subsurf|)
14            0.732312499284348162    (1.0 / av_BE_H_subsurf)
15            0.732381105937378263    (|av_BE_H_subsurf - av_E_b_C_subsurf|)
16            0.732381105937378263    (av_BE_H_subsurf - av_E_b_C_subsurf)
17            0.732756187108488       (|av_W_change_H - av_E_b_C_subsurf|)
18            0.733113432081489713    (av_BE_H_surf / av_BE_H_subsurf)
19            0.734285947899993574    (av_BE_H_surf + av_mu_C_critical_subsurf)
20            0.734568942201667241    (av_W_change_H - av_mu_C_critical_surf)
21            0.734757094130290556    (exp(9.783488e-01*av_BE_H_surf))
22            0.735851173259095659    (av_BE_H_subsurf + av_mu_C_critical_subsurf)
23            0.736929043688147933    (1.0 / av_BE_H_surf)
24            0.738421258789105583    (exp(8.861400e-01*av_BE_H_subsurf))
25            0.73917427073033104     (av_E_b_C_subsurf * av_bulk_int_dist)
26            0.740394165533917126    (av_BE_H_surf * av_E_b_C_subsurf)
27            0.740440410126971038    (av_E_b_C_subsurf - av_mu_C_critical_surf)
28            0.740487849452034275    (av_BE_H_subsurf / av_BE_H_surf)
29            0.743016205864303392    (av_BE_H_surf * av_mu_C_critical_subsurf)
30            0.743218780775272037    (av_W_change_H + av_mu_C_critical_subsurf)
31            0.743301232986891214    (ln(-1.0*av_BE_H_surf+6.334630e-03))
32            0.743948914275309958    (ln(-1.0*av_BE_H_subsurf+4.002085e-02))
33            0.745110847193357406    cbrt(av_BE_H_surf)
34            0.745573325023336619    (av_mu_C_critical_subsurf + av_mu_C_critical_surf)
35            0.745999278830896895    (av_BE_H_subsurf * av_mu_C_critical_subsurf)
36            0.74606142333367309     (av_BE_H_subsurf * av_E_b_C_subsurf)
37            0.746511878374234161    cbrt(av_BE_H_subsurf)
38            0.746548865329595968    (av_BE_H_subsurf * av_mu_C_critical_surf)
