# FEAT_ID     Score                   Feature Expression
0             0.790695980318568692    ((av_d_band_center_surf / av_BE_H_surf) - (av_BE_H_surf / av_EA))
1             0.791448042034700094    ((av_mu_C_critical_subsurf / av_EA) / (av_E_b_C_subsurf - av_EA))
2             0.79157321125599478     ((ln(1.0*av_EA-8.250160e-01)) + (av_IP / av_mu_C_critical_surf))
3             0.791738056372746746    (|(|av_W_change_H - av_EA|) - (|av_d_band_center_surf - av_BE_H_surf|)|)
4             0.791751473422218632    (exp(1.608530e+00*(av_BE_H_surf * (av_EA+3.096902e-01))))
5             0.792159792641019211    ((av_PE / av_E_b_C_subsurf) / (|av_E_def_subsurf - av_EA|))
6             0.793081302642949182    ((ln(1.0*av_EA-8.250160e-01)) - (av_d_band_center_surf / av_mu_C_critical_subsurf))
7             0.793313651861979885    ((av_mu_C_critical_subsurf / av_EA) / (av_mu_C_critical_subsurf + av_EA))
8             0.793462717162083941    ((av_B_0 / av_E_b_C_subsurf) / (av_BE_H_surf * av_EA))
9             0.793872725383002131    ((ln(1.0*av_EA-8.250160e-01)) - (av_d_band_center_surf / av_mu_C_critical_surf))
10            0.793989555797991686    ((av_bulk_int_dist / av_E_b_C_subsurf) / (av_d_band_center_surf - av_EA))
11            0.795091023991085888    ((av_B_0 / av_BE_H_surf) / (av_BE_H_subsurf * av_EA))
12            0.79567069817091729     ((av_BE_H_subsurf - av_EA) / (av_mu_C_critical_subsurf * av_EA))
13            0.79659897348950226     ((ln(1.0*av_EA-8.250160e-01)) - (av_BE_H_surf / av_EA))
14            0.797483332216650131    ((av_EA / av_B_0) * (av_BE_H_surf * av_E_b_C_subsurf))
15            0.798044385887349161    ((av_EA / av_E_def_subsurf) / (av_bulk_int_dist^6))
16            0.798625176390164948    ((av_IP / av_EA) + (av_d_band_center_surf / av_BE_H_subsurf))
17            0.798625491917949626    ((av_BE_H_subsurf - av_EA) / (av_E_b_C_subsurf * av_EA))
18            0.799195713244512551    ((av_EA / av_BE_H_subsurf) * (av_E_b_C_subsurf - av_EA))
19            0.799604827590514655    ((av_d_band_center_surf / av_EA) / (av_EA * total_metal_loading))
20            0.799947661928164577    ((av_PE / av_E_b_C_subsurf) + (1.0 / av_EA))
21            0.800134382052614446    (exp(5.013593e-01*(av_mu_C_critical_subsurf * (av_EA-2.058488e-01))))
22            0.800333191567647817    (|(av_PE / av_BE_H_surf) - (1.0 / av_EA)|)
