# c0 + a0 * ((ln(1.0*av_BE_H_surf+2.635000e+00)) * (particle_diameter / time)) + a1 * ((ln(1.0*time-5.759167e+00)) / (av_BE_H_surf * surface_area)) + a2 * ((av_E_def_subsurf^2) / (av_d_band_center_surf - av_BE_H_surf)) + a3 * (exp(2.850510e+01*(av_W_change_H * (particle_diameter-5.921617e+00))))
# Property Label: $S_{C4}$; Unit of the Property: Unitless
# RMSE: 0.00646839873264411; Max AE: 0.023909657788611
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# 2   , -1.822240458099231e-03, -8.541934745654159e-01, -4.305690321987739e-03, -1.343413425326134e-01,  1.914532350422986e-01, 
# 3   , -1.158441308572280e-02, -1.637785635253795e+00, -3.190783420302776e-03, -1.291979601887092e-01,  1.619616454187895e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; min^-1 * nm;                                      16|log:1.0000000000000e+00,2.6350000001000e+00|2|0|div|mult; ((ln(1.0*av_BE_H_surf+2.635000e+00)) * (particle_diameter / time)); $\left(\left(\ln{ \left(1.0av_{BE, H, surf}+2.635e+00 \right)}\right) \left(\frac{ particle_{diameter} }{ time } \right)\right)$; (log(1.0*av_BE_H_surf+2.635000e+00) .* (particle_diameter ./ time)); av_BE_H_surf,particle_diameter,time
# 1;  2; eV^-1 * g * m^-2;                                 0|log:1.0000000000000e+00,-5.7591668385983e+00|16|4|mult|div; ((ln(1.0*time-5.759167e+00)) / (av_BE_H_surf * surface_area)); $\left(\frac{ \left(\ln{ \left(1.0time-5.759e+00 \right)}\right) }{ \left(av_{BE, H, surf} surface_{area}\right) } \right)$; (log(1.0*time-5.759167e+00) ./ (av_BE_H_surf .* surface_area)); time,av_BE_H_surf,surface_area
# 2;  2; eV;                                               14|sq|18|16|sub|div; ((av_E_def_subsurf^2) / (av_d_band_center_surf - av_BE_H_surf)); $\left(\frac{ \left(av_{E, def, subsurf}^2\right) }{ \left(av_{d, band, center, surf} - av_{BE, H, surf}\right) } \right)$; ((av_E_def_subsurf).^2 ./ (av_d_band_center_surf - av_BE_H_surf)); av_E_def_subsurf,av_d_band_center_surf,av_BE_H_surf
# 3;  2; Unitless;                                         17|2|mult|exp:2.8505096485271e+01,0.0000000000000e+00,-7.2521249060203e-02,-5.9216172143826e+00; (exp(2.850510e+01*(av_W_change_H * (particle_diameter-5.921617e+00)))); $\left(\exp{ \left(2.851e+01\left(av_{W, change, H} * \left(particle_{diameter}-5.922e+00\right)\right) \right)}\right)$; exp(2.850510e+01.*(av_W_change_H .* (particle_diameter-5.921617e+00))); av_W_change_H,particle_diameter
# Number of Samples Per Task
# Task, n_samples               
# 2   , 171                   
# 3   , 174                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
PdAg_1_9_100,  7.236301709318101e-02,  6.717243395405607e-02, -1.102874777388104e-01, -2.250073403915885e-02, -2.480187025131502e-02,  1.070471219380422e+00
PdAg_1_9_100,  7.106406789827700e-02,  6.890062392643971e-02, -8.271560830410780e-02, -2.458273606952765e-02, -2.480187025131502e-02,  1.070471219380422e+00
PdAg_1_9_100,  7.338282477917900e-02,  7.020713130639229e-02, -6.617248664328625e-02, -2.614754891971505e-02, -2.480187025131502e-02,  1.070471219380422e+00
PdAg_1_9_100,  7.232835059269099e-02,  7.125828955919279e-02, -5.514373886940521e-02, -2.740166208622134e-02, -2.480187025131502e-02,  1.070471219380422e+00
PdAg_1_9_100,  7.551852479397100e-02,  7.355778831686320e-02, -3.676249257960347e-02, -3.013288619152946e-02, -2.480187025131502e-02,  1.070471219380422e+00
PdAg_1_9_100,  7.624140955711101e-02,  7.414874354457275e-02, -3.308624332164312e-02, -3.083255699871461e-02, -2.480187025131502e-02,  1.070471219380422e+00
PdAg_1_9_100,  7.655976498278901e-02,  7.468148374956486e-02, -3.007840301967557e-02, -3.146264986327987e-02, -2.480187025131502e-02,  1.070471219380422e+00
PdAg_1_9_100,  7.670706670425401e-02,  7.516646308591908e-02, -2.757186943470260e-02, -3.203575988792783e-02, -2.480187025131502e-02,  1.070471219380422e+00
PdAg_1_9_100,  7.690934710656100e-02,  7.561154901371368e-02, -2.545095640126394e-02, -3.256134426043859e-02, -2.480187025131502e-02,  1.070471219380422e+00
PdAg_1_9_100,  7.687977851198700e-02,  7.602281134471629e-02, -2.363303094403080e-02, -3.304668515880068e-02, -2.480187025131502e-02,  1.070471219380422e+00
PdAg_1_9_100,  7.687620918890400e-02,  7.640503153428162e-02, -2.205749554776208e-02, -3.349750948065994e-02, -2.480187025131502e-02,  1.070471219380422e+00
PdAg_1_9_100,  7.689679201728600e-02,  7.676204343272526e-02, -2.067890207602695e-02, -3.391840244923011e-02, -2.480187025131502e-02,  1.070471219380422e+00
PdAg_1_9_100,  7.677065317745700e-02,  7.709696830741990e-02, -1.946249607155478e-02, -3.431309225776671e-02, -2.480187025131502e-02,  1.070471219380422e+00
PdAg_1_9_100,  7.681367034897300e-02,  7.741238122141485e-02, -1.838124628980174e-02, -3.468465118503909e-02, -2.480187025131502e-02,  1.070471219380422e+00
PdAg_1_9_100,  7.696036194524600e-02,  7.771043150982175e-02, -1.741381227454901e-02, -3.503564097217433e-02, -2.480187025131502e-02,  1.070471219380422e+00
PdAg_1_9_100,  7.735004744771500e-02,  7.799293176202103e-02, -1.654312166082156e-02, -3.536822002870089e-02, -2.480187025131502e-02,  1.070471219380422e+00
PdAg_1_9_100,  7.746072776044501e-02,  7.826142470196269e-02, -1.575535396268720e-02, -3.568422389685282e-02, -2.480187025131502e-02,  1.070471219380422e+00
PdAg_1_9_100,  7.765536965325100e-02,  7.876150502014130e-02, -1.438532318332310e-02, -3.627258807740250e-02, -2.480187025131502e-02,  1.070471219380422e+00
PdAg_1_9_100,  7.907950298867700e-02,  7.943444901468237e-02, -1.272547820063197e-02, -3.706394115062357e-02, -2.480187025131502e-02,  1.070471219380422e+00
PdAg_1_9_100,  7.944109445923200e-02,  7.964138526520524e-02, -1.225416419320116e-02, -3.730720582562169e-02, -2.480187025131502e-02,  1.070471219380422e+00
PdAg_1_9_100,  7.992160875437500e-02,  7.984070583188958e-02, -1.181651547201540e-02, -3.754148304015126e-02, -2.480187025131502e-02,  1.070471219380422e+00
PdAg_1_9_100,  8.016373252178199e-02,  8.003295147435689e-02, -1.140904942125625e-02, -3.776741328820016e-02, -2.480187025131502e-02,  1.070471219380422e+00
PdAg_1_9_100,  8.064863733312801e-02,  8.021860732059168e-02, -1.102874777388104e-02, -3.798557094548936e-02, -2.480187025131502e-02,  1.070471219380422e+00
PdAg_1_5_100,  5.540968779262700e-02,  6.472453195702227e-02, -1.918978147225476e-01, -1.770114354529145e-02, -2.747139165743807e-02,  1.059367644970941e+00
PdAg_1_5_100,  6.050679933141600e-02,  6.704225540408837e-02, -1.279318764816984e-01, -2.055094846672019e-02, -2.747139165743807e-02,  1.059367644970941e+00
PdAg_1_5_100,  6.603272598831700e-02,  6.979415624060648e-02, -7.675912588901904e-02, -2.388175112176017e-02, -2.747139165743807e-02,  1.059367644970941e+00
PdAg_1_5_100,  7.059051849144300e-02,  7.223731828026952e-02, -4.797445368063689e-02, -2.680335460884367e-02, -2.747139165743807e-02,  1.059367644970941e+00
PdAg_1_5_100,  7.236155798974900e-02,  7.337934060773679e-02, -3.837956294450952e-02, -2.816078306045718e-02, -2.747139165743807e-02,  1.059367644970941e+00
PdAg_1_5_100,  7.396647068078400e-02,  7.430639200090758e-02, -3.198296912042459e-02, -2.925972323406203e-02, -2.747139165743807e-02,  1.059367644970941e+00
PdAg_1_5_100,  7.511084231693500e-02,  7.508676373260162e-02, -2.741397353179251e-02, -3.018304747358491e-02, -2.747139165743807e-02,  1.059367644970941e+00
PdAg_1_5_100,  7.534057278525801e-02,  7.543515479154314e-02, -2.558637529633968e-02, -3.059480592510698e-02, -2.747139165743807e-02,  1.059367644970941e+00
PdAg_1_5_100,  7.581028328531100e-02,  7.576061047942526e-02, -2.398722684031845e-02, -3.097922670409298e-02, -2.747139165743807e-02,  1.059367644970941e+00
PdAg_1_5_100,  7.662152720325401e-02,  7.635356104439400e-02, -2.132197941361640e-02, -3.167907668476004e-02, -2.747139165743807e-02,  1.059367644970941e+00
PdAg_1_5_100,  7.685288582387600e-02,  7.688297825741122e-02, -1.918978147225476e-02, -3.230341134224725e-02, -2.747139165743807e-02,  1.059367644970941e+00
PdAg_1_5_100,  7.775128482761400e-02,  7.712785107502304e-02, -1.827598235452834e-02, -3.259203211339064e-02, -2.747139165743807e-02,  1.059367644970941e+00
PdAg_1_5_100,  7.782656960335800e-02,  7.736117175299953e-02, -1.744525588386796e-02, -3.286695163496673e-02, -2.747139165743807e-02,  1.059367644970941e+00
PdAg_1_5_100,  7.827570721293500e-02,  7.758398153590146e-02, -1.668676649761283e-02, -3.312941200211328e-02, -2.747139165743807e-02,  1.059367644970941e+00
PdAg_1_5_100,  7.863335891894600e-02,  7.779718691671711e-02, -1.599148456021230e-02, -3.338049370441834e-02, -2.747139165743807e-02,  1.059367644970941e+00
