# FEAT_ID     Score                   Feature Expression
0             0.797663219079610575    (exp(1.311893e+00*((av_BE_H_surf+1.167125e+00) / (std_dev+2.445238e+01))))
1             0.79849814891217219     (ln(1.0*|av_d_band_center_surf - (2.294143e+00*av_BE_H_surf+3.582828e+00)|-2.882297e-01))
2             0.800800962628013591    ((av_BE_H_subsurf^6) / sqrt(std_dev))
3             0.800830023672280844    (exp(5.170628e-02*((av_BE_H_surf+2.469030e+00) / (particle_diameter-2.942360e+00))))
4             0.8008483532796008      (exp(1.250584e-01*((av_BE_H_subsurf+1.871480e+00) / (particle_diameter-2.879514e+00))))
5             0.801307644176142864    ((av_BE_H_surf^6) / cbrt(std_dev))
6             0.801319831791744153    ((particle_diameter / std_dev) * (av_BE_H_subsurf^6))
7             0.801328992633227433    ((av_B_0 / av_delta_M1_M2_subsurf) / sqrt(particle_diameter))
8             0.802792401592914207    ((av_mu_C_critical_surf^6) / (av_E_def_subsurf * particle_diameter))
9             0.803139221112936341    ((av_BE_H_subsurf^3) / cbrt(std_dev))
10            0.80544116527242704     ((av_E_b_C_subsurf / av_d_band_center_surf) / (ln(1.0*time+4.852279e+01)))
11            0.806256796596350633    (exp(1.068081e+00*((av_BE_H_subsurf+7.836616e-01) / (std_dev+1.160647e+01))))
12            0.807954529046433723    ((av_d_band_center_surf + av_E_b_C_subsurf) / (ln(1.0*time+4.852279e+01)))
13            0.808147394005445441    ((av_BE_H_surf^3) / (ln(1.0*time+4.852279e+01)))
14            0.808482088085535344    ((av_BE_H_subsurf * av_BE_H_surf) / (ln(1.0*time+4.852279e+01)))
15            0.808913658438758065    ((av_BE_H_surf / av_d_band_center_surf) / (ln(1.0*time+4.852279e+01)))
16            0.809869672030752774    ((av_BE_H_surf * av_E_b_C_subsurf) / (ln(1.0*time+4.852279e+01)))
17            0.811158890375413333    ((av_mu_C_critical_surf^6) * (particle_diameter / std_dev))
18            0.811362865696872992    ((av_BE_H_surf * av_mu_C_critical_subsurf) / (ln(1.0*time+4.852279e+01)))
19            0.81242000275739823     (exp(1.330775e+02*((av_E_b_C_subsurf-3.854672e+00) / (time+8.076427e+02))))
20            0.812514250286785256    ((av_mu_C_critical_subsurf / av_d_band_center_surf) / (ln(1.0*time+4.852279e+01)))
21            0.812643562950017051    (exp(2.070342e-03*((time+1.315332e+03) / (av_BE_H_surf+1.655231e+00))))
22            0.812643729648618307    ((av_d_band_center_surf - av_mu_C_critical_subsurf) / (ln(1.0*time+4.852279e+01)))
23            0.813665896052179316    ((av_mu_C_critical_surf^6) / sqrt(std_dev))
24            0.814258856604188397    ((av_E_b_C_subsurf^3) / (ln(1.0*time+4.852279e+01)))
25            0.814878620382642693    ((av_mu_C_critical_surf^6) / cbrt(std_dev))
26            0.815263127989829139    (exp(1.861770e-01*((std_dev+3.919507e+01) / (av_BE_H_surf+6.632907e-01))))
27            0.815443161608439882    ((av_mu_C_critical_subsurf^3) / (ln(1.0*time+4.852279e+01)))
28            0.816328565996635169    ((av_mu_C_critical_surf^3) / (ln(1.0*time+4.852279e+01)))
29            0.816431023250262844    (exp(3.634272e+01*((av_mu_C_critical_subsurf+4.017023e+00) / (time+5.559832e+02))))
30            0.81669784439053561     ((ln(-1.0*av_BE_H_subsurf+4.721664e-02)) / (ln(1.0*time+4.852279e+01)))
31            0.817748452208619359    (exp(3.377294e-01*((std_dev+2.217897e+01) / (av_BE_H_subsurf+5.208495e-02))))
32            0.818464843644423623    ((av_E_b_C_subsurf^2) / (ln(1.0*time+4.852279e+01)))
33            0.820483662260360846    ((av_E_b_C_subsurf * av_mu_C_critical_subsurf) / (ln(1.0*time+4.852279e+01)))
34            0.821099784304993308    ((av_mu_C_critical_subsurf^2) / (ln(1.0*time+4.852279e+01)))
35            0.822628668955790232    (exp(3.877623e-03*((time+4.712581e+02) / (av_mu_C_critical_subsurf+4.006818e+00))))
36            0.822637293207233888    ((av_mu_C_critical_surf / av_d_band_center_surf) / (ln(1.0*time+4.852279e+01)))
37            0.829436880900859652    ((av_BE_H_subsurf * av_mu_C_critical_surf) / (ln(1.0*time+4.852279e+01)))
38            0.83109248366784505     (exp(5.847130e+01*((av_BE_H_subsurf+1.331534e+00) / (time+6.025631e+02))))
39            0.832731585330145241    ((av_BE_H_subsurf^3) / (ln(1.0*time+4.852279e+01)))
40            0.833069893413324269    ((av_BE_H_subsurf^2) / (ln(1.0*time+4.852279e+01)))
41            0.833242116556089707    ((av_BE_H_subsurf / av_d_band_center_surf) / (ln(1.0*time+4.852279e+01)))
42            0.833244565900123191    (exp(8.428101e+01*((av_BE_H_surf+2.099756e+00) / (time+5.933124e+02))))
43            0.834433812118360096    (exp(2.136022e-03*((time+1.626542e+03) / (av_BE_H_subsurf+5.383312e-01))))
44            0.834572220429965483    ((av_BE_H_subsurf * av_mu_C_critical_subsurf) / (ln(1.0*time+4.852279e+01)))
45            0.836394424139310755    ((av_BE_H_subsurf * av_E_b_C_subsurf) / (ln(1.0*time+4.852279e+01)))
46            0.839723859724850974    ((av_BE_H_surf^6) / (ln(1.0*time+4.852279e+01)))
47            0.84036348696155827     ((av_E_b_C_subsurf * av_mu_C_critical_surf) / (ln(1.0*time+4.852279e+01)))
48            0.84192867342150135     ((av_mu_C_critical_subsurf * av_mu_C_critical_surf) / (ln(1.0*time+4.852279e+01)))
49            0.846796035096291977    (exp(2.632101e-03*((time+7.273799e+02) / (av_mu_C_critical_surf+4.051641e+00))))
#-----------------------------------------------------------------------
50            0.469260246025511474    ((av_delta_M1_M2_subsurf * std_dev) / (av_bulk_int_dist * surface_area))
51            0.469593382021999628    ((particle_diameter / std_dev) * (surface_area^2))
52            0.469963595237925857    ((av_bulk_int_dist * av_IP) / (av_E_def_subsurf * std_dev))
53            0.470316313747066617    ((ln(1.0*av_E_def_subsurf+9.756484e-04)) * (surface_area / std_dev))
54            0.470334141904648784    ((av_bulk_int_dist * surface_area) / (av_delta_M1_M2_subsurf * std_dev))
55            0.470439599255468521    ((surface_area / av_delta_M1_M2_subsurf) / (av_mu_C_critical_subsurf * std_dev))
56            0.470649427900133366    ((av_E_def_subsurf * std_dev) / sqrt(av_delta_M1_M2_subsurf))
57            0.470710924273476106    ((av_bulk_int_dist^6) * (surface_area / std_dev))
58            0.470827893692816191    ((av_E_def_subsurf * std_dev) / cbrt(surface_area))
59            0.470907446936331575    ((av_bulk_int_dist / std_dev) / (av_E_def_subsurf * total_metal_loading))
60            0.470925538168593061    ((ln(1.0*std_dev-2.440710e-01)) * (av_E_def_subsurf * av_IP))
61            0.470986762497641043    ((av_bulk_int_dist * av_PE) / (av_E_def_subsurf * std_dev))
62            0.471378489257468503    ((surface_area / av_E_def_subsurf) / (std_dev + particle_diameter))
63            0.471440761175395351    ((av_PE * surface_area) / (av_E_def_subsurf * std_dev))
64            0.472268357504680381    ((surface_area / av_E_coh) / (av_delta_M1_M2_subsurf * std_dev))
65            0.472299791103589883    ((surface_area / av_delta_M1_M2_subsurf) / (av_mu_C_critical_surf * std_dev))
66            0.472929963006894383    ((ln(1.0*std_dev-2.440710e-01)) * (av_E_def_subsurf * av_PE))
67            0.473197542810441407    ((surface_area / std_dev) / (av_delta_M1_M2_subsurf * av_E_b_C_subsurf))
