# c0 + a0 * (av_E_def_subsurf * time) + a1 * (av_delta_M1_M2_subsurf * std_dev) + a2 * (av_BE_H_subsurf * av_E_coh)
# Property Label: $S_{ethylene}$; Unit of the Property: Unitless
# RMSE: 0.163993060286131; Max AE: 0.713654827318065
# Coefficients
# Task   a0                      a1                      a2                      c0
# 2   ,  3.829703212293240e-03,  3.224332119253780e+00,  4.407377575321944e-01,  1.571922912480531e+00, 
# 3   ,  6.044748373178708e-03,  3.205326481417703e+00,  4.163101215837704e-01,  1.527281956913304e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; eV * min;                                         14|0|mult; (av_E_def_subsurf * time); $\left(av_{E, def, subsurf} time\right)$; (av_E_def_subsurf .* time); av_E_def_subsurf,time
# 1;  1; nm;                                               15|3|mult; (av_delta_M1_M2_subsurf * std_dev); $\left(av_{delta, M1, M2, subsurf} std_{dev}\right)$; (av_delta_M1_M2_subsurf .* std_dev); av_delta_M1_M2_subsurf,std_dev
# 2;  1; atom^-1 * eV^2;                                   19|9|mult; (av_BE_H_subsurf * av_E_coh); $\left(av_{BE, H, subsurf} av_{E, coh}\right)$; (av_BE_H_subsurf .* av_E_coh); av_BE_H_subsurf,av_E_coh
# Number of Samples Per Task
# Task, n_samples               
# 2   , 178                   
# 3   , 168                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
PdAg_1_9_100,  6.096363688024650e-01,  3.659940944726109e-01,  2.781000000000000e+00,  2.169600000000000e-01, -4.347552000000000e+00
PdAg_1_9_100,  4.212956441336370e-01,  3.766444991059986e-01,  5.561999999999999e+00,  2.169600000000000e-01, -4.347552000000000e+00
PdAg_1_9_100,  4.889175556194310e-01,  3.872949037393859e-01,  8.343000000000000e+00,  2.169600000000000e-01, -4.347552000000000e+00
PdAg_1_9_100,  5.056601140297000e-01,  3.979453083727736e-01,  1.112400000000000e+01,  2.169600000000000e-01, -4.347552000000000e+00
PdAg_1_9_100,  5.224295719363120e-01,  4.298965222729360e-01,  1.946700000000000e+01,  2.169600000000000e-01, -4.347552000000000e+00
PdAg_1_9_100,  5.245052994310410e-01,  4.405469269063237e-01,  2.224800000000000e+01,  2.169600000000000e-01, -4.347552000000000e+00
PdAg_1_9_100,  5.324653140763990e-01,  4.618477361730983e-01,  2.781000000000000e+01,  2.169600000000000e-01, -4.347552000000000e+00
PdAg_1_9_100,  5.311850747278510e-01,  4.937989500732610e-01,  3.615300000000000e+01,  2.169600000000000e-01, -4.347552000000000e+00
PdAg_1_9_100,  5.354507873556270e-01,  5.150997593400360e-01,  4.171500000000000e+01,  2.169600000000000e-01, -4.347552000000000e+00
PdAg_1_9_100,  5.338785022320920e-01,  5.470509732401984e-01,  5.005800000000000e+01,  2.169600000000000e-01, -4.347552000000000e+00
