# c0 + a0 * ((av_E_def_subsurf^6) / sqrt(time)) + a1 * ((particle_diameter^6) * (av_IP / time)) + a2 * ((av_E_def_subsurf * time) * (av_E_def_subsurf / av_W_change_H)) + a3 * ((time / av_W_change_H) * (av_delta_M1_M2_subsurf^3)) + a4 * (exp(7.455637e-01*((std_dev+2.430441e+01) / (av_mu_C_critical_surf+1.019544e+00))))
# Property Label: $S_{ethylene}$; Unit of the Property: Unitless
# RMSE: 0.0952701707525528; Max AE: 0.353528203893254
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# 2   , -2.324036568022872e+03, -7.414474542620761e-06,  2.686462062284749e-03, -3.554293467060439e-01, -1.112277711808444e+02,  7.439581896333347e-01, 
# 3   , -1.937131957687938e+03, -3.677415738758612e-06,  5.505810060973109e-03, -6.669108748337553e-01, -1.174304705529641e+02,  8.830024675131450e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; eV^6 * min^-0.5;                                  14|sp|0|sqrt|div; ((av_E_def_subsurf^6) / sqrt(time)); $\left(\frac{ \left(av_{E, def, subsurf}^6\right) }{ \left(\sqrt{ time }\right) } \right)$; ((av_E_def_subsurf).^6 ./ sqrt(time)); av_E_def_subsurf,time
# 1;  2; eV * min^-1 * nm^6;                               2|sp|5|0|div|mult; ((particle_diameter^6) * (av_IP / time)); $\left(\left(particle_{diameter}^6\right) \left(\frac{ av_{IP} }{ time } \right)\right)$; ((particle_diameter).^6 .* (av_IP ./ time)); particle_diameter,av_IP,time
# 2;  2; eV * min;                                         14|0|mult|14|17|div|mult; ((av_E_def_subsurf * time) * (av_E_def_subsurf / av_W_change_H)); $\left(\left(av_{E, def, subsurf} time\right) \left(\frac{ av_{E, def, subsurf} }{ av_{W, change, H} } \right)\right)$; ((av_E_def_subsurf .* time) .* (av_E_def_subsurf ./ av_W_change_H)); av_E_def_subsurf,time,av_E_def_subsurf,av_W_change_H
# 3;  2; eV^-1 * min;                                      0|17|div|15|cb|mult; ((time / av_W_change_H) * (av_delta_M1_M2_subsurf^3)); $\left(\left(\frac{ time }{ av_{W, change, H} } \right) \left(av_{delta, M1, M2, subsurf}^3\right)\right)$; ((time ./ av_W_change_H) .* (av_delta_M1_M2_subsurf).^3); time,av_W_change_H,av_delta_M1_M2_subsurf
# 4;  2; Unitless;                                         3|11|div|exp:7.4556373210982e-01,0.0000000000000e+00,2.4304409085946e+01,1.0195440653780e+00; (exp(7.455637e-01*((std_dev+2.430441e+01) / (av_mu_C_critical_surf+1.019544e+00)))); $\left(\exp{ \left(7.456e-01\left(\frac{ std_{dev} +2.430e+01 }{ av_{mu, C, critical, surf}+1.020e+00 } \right) \right)}\right)$; exp(7.455637e-01.*((std_dev+2.430441e+01) ./ (av_mu_C_critical_surf+1.019544e+00))); std_dev,av_mu_C_critical_surf
# Number of Samples Per Task
# Task, n_samples               
# 2   , 171                   
# 3   , 174                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
PdAg_1_9_100,  6.096363688024650e-01,  3.617320249946417e-01,  2.079871184138299e-05,  2.644565760000000e+04,  5.561999999999999e+00,  4.957603573561165e-02,  1.214893234625915e-03
PdAg_1_9_100,  4.212956441336370e-01,  4.712512463295733e-01,  1.470691018298685e-05,  1.322282880000000e+04,  1.112400000000000e+01,  9.915207147122329e-02,  1.214893234625915e-03
PdAg_1_9_100,  4.889175556194310e-01,  5.075247157230145e-01,  1.200814188041992e-05,  8.815219200000000e+03,  1.668600000000000e+01,  1.487281072068349e-01,  1.214893234625915e-03
PdAg_1_9_100,  5.056601140297000e-01,  5.249249717066944e-01,  1.039935592069149e-05,  6.611414400000000e+03,  2.224800000000000e+01,  1.983041429424466e-01,  1.214893234625915e-03
PdAg_1_9_100,  5.343009987338970e-01,  5.403426736321747e-01,  8.491038553095109e-06,  4.407609600000000e+03,  3.337200000000000e+01,  2.974562144136699e-01,  1.214893234625915e-03
PdAg_1_9_100,  5.245052994310410e-01,  5.457991344826554e-01,  7.353455091493427e-06,  3.305707200000000e+03,  4.449600000000000e+01,  3.966082858848932e-01,  1.214893234625915e-03
PdAg_1_9_100,  5.250038067660980e-01,  5.468211771486133e-01,  6.932903947127662e-06,  2.938406400000000e+03,  5.005800000000000e+01,  4.461843216205048e-01,  1.214893234625915e-03
PdAg_1_9_100,  5.301609565427799e-01,  5.463904758743767e-01,  6.004070940209962e-06,  2.203804800000000e+03,  6.674400000000000e+01,  5.949124288273397e-01,  1.214893234625915e-03
PdAg_1_9_100,  5.331594707700800e-01,  5.444025000015359e-01,  5.558689556906664e-06,  1.888975542857143e+03,  7.786799999999999e+01,  6.940645002985630e-01,  1.214893234625915e-03
PdAg_1_9_100,  5.337303696543760e-01,  5.416302242078438e-01,  5.199677960345747e-06,  1.652853600000000e+03,  8.899199999999999e+01,  7.932165717697863e-01,  1.214893234625915e-03
PdAg_1_9_100,  5.368098128623250e-01,  5.365241836522616e-01,  4.771551740653222e-06,  1.391876715789474e+03,  1.056780000000000e+02,  9.419446789766212e-01,  1.214893234625915e-03
PdAg_1_9_100,  5.370904880212340e-01,  5.306792178353906e-01,  4.434300263856770e-06,  1.202075345454545e+03,  1.223640000000000e+02,  1.090672786183456e+00,  1.214893234625915e-03
PdAg_1_9_100,  5.243066765750370e-01,  5.265033295004644e-01,  4.245519276547555e-06,  1.101902400000000e+03,  1.334880000000000e+02,  1.189824857654679e+00,  1.214893234625915e-03
PdAg_1_9_100,  5.397703104721880e-01,  5.243508032603520e-01,  4.159742368276597e-06,  1.057826304000000e+03,  1.390500000000000e+02,  1.239400893390291e+00,  1.214893234625915e-03
PdAg_1_9_100,  5.484023401121820e-01,  5.154093675154533e-01,  3.862223829032667e-06,  9.119192275862068e+02,  1.612980000000000e+02,  1.437705036332738e+00,  1.214893234625915e-03
PdAg_1_9_100,  5.513618316460450e-01,  5.131069386127640e-01,  3.797307880858424e-06,  8.815219200000000e+02,  1.668600000000000e+02,  1.487281072068349e+00,  1.214893234625915e-03
PdAg_1_5_100,  5.154914790070170e-01,  4.790347195566214e-01,  1.110513826548767e-05,  8.873663999999995e+03,  1.702830508474577e+01,  1.453443254237314e-01,  1.505086562574428e-03
PdAg_1_5_100,  5.367991849441260e-01,  4.969695773490458e-01,  9.617331850450976e-06,  6.655247999999997e+03,  2.270440677966102e+01,  1.937924338983085e-01,  1.505086562574428e-03
PdAg_1_5_100,  5.500936576470050e-01,  5.135769615388555e-01,  7.852518573540543e-06,  4.436831999999998e+03,  3.405661016949153e+01,  2.906886508474628e-01,  1.505086562574428e-03
PdAg_1_5_100,  5.557853067401700e-01,  5.203036354538756e-01,  6.800480568375253e-06,  3.327623999999998e+03,  4.540881355932205e+01,  3.875848677966170e-01,  1.505086562574428e-03
PdAg_1_5_100,  5.582907011266131e-01,  5.219776641836906e-01,  6.411554566967318e-06,  2.957887999999999e+03,  5.108491525423729e+01,  4.360329762711942e-01,  1.505086562574428e-03
PdAg_1_5_100,  5.565493546496050e-01,  5.229641891596347e-01,  6.082534732221389e-06,  2.662099199999999e+03,  5.676101694915256e+01,  4.844810847457713e-01,  1.505086562574428e-03
PdAg_1_5_100,  5.575686028510159e-01,  5.235430310255983e-01,  5.552569132743833e-06,  2.218415999999999e+03,  6.811322033898307e+01,  5.813773016949255e-01,  1.505086562574428e-03
