# c0 + a0 * ((surface_area / av_E_def_subsurf) / (av_IP * std_dev)) + a1 * (exp(2.671624e-03*((time+7.333975e+02) / (av_mu_C_critical_surf+4.051997e+00))))
# Property Label: $S_{ethane}$; Unit of the Property: Unitless
# RMSE: 0.141659380348734; Max AE: 0.786054628802025
# Coefficients
# Task   a0                      a1                      c0
# 2   ,  2.133141816710265e-02,  4.938772807614009e+00, -1.154507044609776e-02, 
# 3   ,  2.039911882258994e-02,  4.888176549277236e+00, -1.987975475145313e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; eV^-2 * g^-1 * m^2 * nm^-1;                       4|14|div|5|3|mult|div; ((surface_area / av_E_def_subsurf) / (av_IP * std_dev)); $\left(\frac{ \left(\frac{ surface_{area} }{ av_{E, def, subsurf} } \right) }{ \left(av_{IP} std_{dev}\right) } \right)$; ((surface_area ./ av_E_def_subsurf) ./ (av_IP .* std_dev)); surface_area,av_E_def_subsurf,av_IP,std_dev
# 1;  2; Unitless;                                         0|11|div|exp:2.6716235682624e-03,0.0000000000000e+00,7.3339748841158e+02,4.0519971159686e+00; (exp(2.671624e-03*((time+7.333975e+02) / (av_mu_C_critical_surf+4.051997e+00)))); $\left(\exp{ \left(2.672e-03\left(\frac{ time +7.334e+02 }{ av_{mu, C, critical, surf}+4.052e+00 } \right) \right)}\right)$; exp(2.671624e-03.*((time+7.333975e+02) ./ (av_mu_C_critical_surf+4.051997e+00))); time,av_mu_C_critical_surf
# Number of Samples Per Task
# Task, n_samples               
# 2   , 219                   
# 3   , 212                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
PdAg_1_9_100,  6.929580134110400e-02,  3.177410895513743e-01,  1.543667455290421e+01,  0.000000000000000e+00
PdAg_1_9_100,  3.628741788873400e-01,  3.177410895513743e-01,  1.543667455290421e+01,  0.000000000000000e+00
PdAg_1_9_100,  3.099375324862660e-01,  3.177410895513743e-01,  1.543667455290421e+01,  0.000000000000000e+00
PdAg_1_9_100,  2.919675286925200e-01,  3.177410895513743e-01,  1.543667455290421e+01,  0.000000000000000e+00
PdAg_1_9_100,  2.856868471553150e-01,  3.177410895513743e-01,  1.543667455290421e+01,  0.000000000000000e+00
PdAg_1_9_100,  2.813651505179750e-01,  3.177410895513743e-01,  1.543667455290421e+01,  0.000000000000000e+00
PdAg_1_9_100,  2.742250823045090e-01,  3.177410895513743e-01,  1.543667455290421e+01,  0.000000000000000e+00
PdAg_1_9_100,  2.739275035497000e-01,  3.177410895513743e-01,  1.543667455290421e+01,  0.000000000000000e+00
PdAg_1_9_100,  2.725813187048580e-01,  3.177410895513743e-01,  1.543667455290421e+01,  0.000000000000000e+00
PdAg_1_9_100,  2.710137208355010e-01,  3.177410895513743e-01,  1.543667455290421e+01,  0.000000000000000e+00
PdAg_1_9_100,  2.699577938430830e-01,  3.177410895513743e-01,  1.543667455290421e+01,  0.000000000000000e+00
PdAg_1_9_100,  2.691444146104700e-01,  3.177410895513743e-01,  1.543667455290421e+01,  0.000000000000000e+00
PdAg_1_9_100,  2.679801391469650e-01,  3.177410895513743e-01,  1.543667455290421e+01,  0.000000000000000e+00
PdAg_1_9_100,  2.658907762370700e-01,  3.177410895513743e-01,  1.543667455290421e+01,  0.000000000000000e+00
PdAg_1_9_100,  2.650229112638520e-01,  3.177410895513743e-01,  1.543667455290421e+01,  0.000000000000000e+00
PdAg_1_9_100,  2.637375021423530e-01,  3.177410895513743e-01,  1.543667455290421e+01,  0.000000000000000e+00
PdAg_1_9_100,  2.642144249687690e-01,  3.177410895513743e-01,  1.543667455290421e+01,  0.000000000000000e+00
PdAg_1_9_100,  2.621887653386570e-01,  3.177410895513743e-01,  1.543667455290421e+01,  0.000000000000000e+00
PdAg_1_9_100,  2.609797547787540e-01,  3.177410895513743e-01,  1.543667455290421e+01,  0.000000000000000e+00
PdAg_1_9_100,  2.597681369110620e-01,  3.177410895513743e-01,  1.543667455290421e+01,  0.000000000000000e+00
PdAg_1_9_100,  2.586590858830060e-01,  3.177410895513743e-01,  1.543667455290421e+01,  0.000000000000000e+00
PdAg_1_9_100,  2.564021611090790e-01,  3.177410895513743e-01,  1.543667455290421e+01,  0.000000000000000e+00
PdAg_1_9_100,  2.537741737812260e-01,  3.177410895513743e-01,  1.543667455290421e+01,  0.000000000000000e+00
PdAg_1_9_100,  2.518192543109310e-01,  3.177410895513743e-01,  1.543667455290421e+01,  0.000000000000000e+00
PdAg_1_9_100,  2.496764650829220e-01,  3.177410895513743e-01,  1.543667455290421e+01,  0.000000000000000e+00
PdAg_1_9_100,  2.479231710514490e-01,  3.177410895513743e-01,  1.543667455290421e+01,  0.000000000000000e+00
PdAg_1_9_100,  2.453013105463630e-01,  3.177410895513743e-01,  1.543667455290421e+01,  0.000000000000000e+00
PdAg_1_5_100,  5.770639017232591e-01,  2.544884913010919e-01,  1.245017712239165e+01,  9.185020502649328e-05
PdAg_1_5_100,  3.293542674131830e-01,  2.544183352321034e-01,  1.245017712239165e+01,  7.764504278856663e-05
PdAg_1_5_100,  2.565338589410230e-01,  2.543590292024989e-01,  1.245017712239165e+01,  6.563679055369998e-05
PdAg_1_5_100,  2.398208440226360e-01,  2.543088951913126e-01,  1.245017712239165e+01,  5.548568356027319e-05
PdAg_1_5_100,  2.303037511075600e-01,  2.542665146931678e-01,  1.245017712239165e+01,  4.690450362029804e-05
PdAg_1_5_100,  2.236877838869310e-01,  2.542004031861723e-01,  1.245017712239165e+01,  3.351828206875266e-05
PdAg_1_5_100,  2.195369868150280e-01,  2.541748016003238e-01,  1.245017712239165e+01,  2.833448705614617e-05
PdAg_1_5_100,  2.141497061269980e-01,  2.541348643769307e-01,  1.245017712239165e+01,  2.024802004322530e-05
PdAg_1_5_100,  2.121100061106850e-01,  2.541193987447025e-01,  1.245017712239165e+01,  1.711654734125535e-05
PdAg_1_5_100,  2.099035907134980e-01,  2.541063249614074e-01,  1.245017712239165e+01,  1.446937489492764e-05
PdAg_1_5_100,  2.050856479851930e-01,  2.540859304980670e-01,  1.245017712239165e+01,  1.033991518197907e-05
PdAg_1_5_100,  2.038357874315140e-01,  2.540780327715172e-01,  1.245017712239165e+01,  8.740787856742861e-06
PdAg_1_5_100,  2.024470208367670e-01,  2.540713564737810e-01,  1.245017712239165e+01,  7.388974765454522e-06
PdAg_1_5_100,  2.013479605126910e-01,  2.540657127038705e-01,  1.245017712239165e+01,  6.246227340068226e-06
PdAg_1_5_100,  2.000269286823050e-01,  2.540609417754218e-01,  1.245017712239165e+01,  5.280212373470716e-06
PdAg_1_5_100,  1.969854579108610e-01,  2.540534993600816e-01,  1.245017712239165e+01,  3.773276211376832e-06
PdAg_1_5_100,  1.963439311488950e-01,  2.540506172954621e-01,  1.245017712239165e+01,  3.189717353389996e-06
PdAg_1_5_100,  1.940684048443220e-01,  2.540481809587045e-01,  1.245017712239165e+01,  2.696409227567462e-06
PdAg_1_5_100,  1.926261364587620e-01,  2.540461214154326e-01,  1.245017712239165e+01,  2.279394039344526e-06
PdAg_1_5_100,  1.905512205622570e-01,  2.540443803923676e-01,  1.245017712239165e+01,  1.926872647326807e-06
PdAg_1_5_100,  1.891192110734720e-01,  2.540429086285284e-01,  1.245017712239165e+01,  1.628870715167750e-06
PdAg_1_5_100,  1.877437449997070e-01,  2.540416644814279e-01,  1.245017712239165e+01,  1.376956494977479e-06
PdAg_1_5_100,  1.864446344370330e-01,  2.540406127488288e-01,  1.245017712239165e+01,  1.164002257149918e-06
PdAg_1_5_100,  1.848761965650050e-01,  2.540397236727225e-01,  1.245017712239165e+01,  9.839826164386304e-07
PdAg_1_5_100,  1.849359671980280e-01,  2.540383367574242e-01,  1.245017712239165e+01,  7.031607701369328e-07
PdAg_1_1_100,  1.535896786579120e+00,  1.280900749754465e+00,  1.141073005520147e+01,  2.124087919541169e-01
PdAg_1_1_100,  1.542341149952750e+00,  1.251932828964283e+00,  1.141073005520147e+01,  2.065433832952042e-01
PdAg_1_1_100,  1.476543275391880e+00,  1.223764821830548e+00,  1.141073005520147e+01,  2.008399407132111e-01
PdAg_1_1_100,  1.443594468047830e+00,  1.196374639717267e+00,  1.141073005520147e+01,  1.952939917132787e-01
PdAg_1_1_100,  1.385113175840640e+00,  1.169740803939082e+00,  1.141073005520147e+01,  1.899011873030161e-01
PdAg_1_1_100,  1.289499794158380e+00,  1.143842428918223e+00,  1.141073005520147e+01,  1.846572985821315e-01
PdAg_1_1_100,  1.208605384312000e+00,  1.118659205806575e+00,  1.141073005520147e+01,  1.795582134262354e-01
PdAg_1_1_100,  1.124408621718650e+00,  1.094171386559990e+00,  1.141073005520147e+01,  1.745999332622173e-01
PdAg_1_1_100,  1.055882869290930e+00,  1.070359768452377e+00,  1.141073005520147e+01,  1.697785699326664e-01
PdAg_1_1_100,  1.010936655602070e+00,  1.047205679017406e+00,  1.141073005520147e+01,  1.650903426468769e-01
PdAg_1_1_100,  9.741100506334990e-01,  1.024690961406038e+00,  1.141073005520147e+01,  1.605315750160481e-01
PdAg_1_1_100,  9.217389182624810e-01,  9.815095073087369e-01,  1.141073005520147e+01,  1.517882179556203e-01
PdAg_1_1_100,  8.995066396137220e-01,  9.608089090229038e-01,  1.141073005520147e+01,  1.475967722074135e-01
PdAg_1_1_100,  8.704807885278290e-01,  9.406799324073103e-01,  1.141073005520147e+01,  1.435210681004011e-01
PdAg_1_1_100,  8.640896201761730e-01,  9.211067928295814e-01,  1.141073005520147e+01,  1.395579095709070e-01
PdAg_1_1_100,  8.596665013433460e-01,  9.020741415306336e-01,  1.141073005520147e+01,  1.357041888106393e-01
PdAg_1_1_100,  8.441400331191570e-01,  8.835670535885696e-01,  1.141073005520147e+01,  1.319568838296262e-01
PdAg_1_1_100,  8.305147648333780e-01,  8.655710162149300e-01,  1.141073005520147e+01,  1.283130560864477e-01
PdAg_1_1_100,  8.088625391977590e-01,  8.310560347171940e-01,  1.141073005520147e+01,  1.213244816283303e-01
PdAg_1_1_100,  7.987791951287240e-01,  8.145100248209626e-01,  1.141073005520147e+01,  1.179742546507453e-01
PdAg_1_1_100,  7.811341630508190e-01,  7.827760817549009e-01,  1.141073005520147e+01,  1.115487833237108e-01
PdAg_1_1_100,  7.748485070789100e-01,  7.675632636326625e-01,  1.141073005520147e+01,  1.084685002827932e-01
PdAg_1_1_100,  7.616541677031310e-01,  7.527705288521711e-01,  1.141073005520147e+01,  1.054732754857169e-01
PdAg_1_1_100,  7.431020909817240e-01,  7.243992292905544e-01,  1.141073005520147e+01,  9.972867036480973e-02
PdAg_1_1_100,  7.336770425315350e-01,  7.107984164566767e-01,  1.141073005520147e+01,  9.697478526750183e-02
PdAg_1_1_100,  7.318398412815810e-01,  6.975731734126850e-01,  1.141073005520147e+01,  9.429694533455277e-02
PdAu_1_9_100,  1.349591588597210e+00,  6.901425769654204e-01,  8.792256997829519e+00,  1.041020425085253e-01
PdAu_1_9_100,  7.195733252458120e-01,  6.497678912725706e-01,  8.792256997829519e+00,  9.592699836990748e-02
PdAu_1_9_100,  6.672603147247390e-01,  6.307855580718302e-01,  8.792256997829519e+00,  9.208346599047190e-02
PdAu_1_9_100,  6.029841566832330e-01,  5.950721281785689e-01,  8.792256997829519e+00,  8.485223036080240e-02
PdAu_1_9_100,  5.851248612511580e-01,  5.782813045636813e-01,  8.792256997829519e+00,  8.145243363619876e-02
PdAu_1_9_100,  5.621689151329150e-01,  5.621632433132780e-01,  8.792256997829519e+00,  7.818885746489679e-02
PdAu_1_9_100,  5.301672649293200e-01,  5.318386649595946e-01,  8.792256997829519e+00,  7.204875352917157e-02
PdAu_1_9_100,  5.147793772808130e-01,  5.175814332164009e-01,  8.792256997829519e+00,  6.916195709236977e-02
PdAu_1_9_100,  5.017990123442060e-01,  5.038954497430087e-01,  8.792256997829519e+00,  6.639082669084720e-02
