# c0 + a0 * (exp(4.428320e+01*((av_E_b_C_subsurf-4.144697e+00) / (time+6.117488e+02))))
# Property Label: $S_{ethane}$; Unit of the Property: Unitless
# RMSE: 0.218413176901719; Max AE: 0.794341944285818
# Coefficients
# Task   a0                      c0
# 2   ,  9.999928989908613e+00, -1.004961997484503e+01, 
# 3   ,  9.743411281911108e+00, -9.962255661358961e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         13|0|div|exp:4.4283201805469e+01,0.0000000000000e+00,-4.1446973695344e+00,6.1174878019142e+02; (exp(4.428320e+01*((av_E_b_C_subsurf-4.144697e+00) / (time+6.117488e+02)))); $\left(\exp{ \left(4.428e+01\left(\frac{ av_{E, b, C, subsurf} -4.145e+00 }{ time+6.117e+02 } \right) \right)}\right)$; exp(4.428320e+01.*((av_E_b_C_subsurf-4.144697e+00) ./ (time+6.117488e+02))); av_E_b_C_subsurf,time
# Number of Samples Per Task
# Task, n_samples               
# 2   , 219                   
# 3   , 212                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
PdAg_1_9_100,  6.929580134110400e-02,  3.345059750011559e-01,  1.038419968814307e+00
PdAg_1_9_100,  3.628741788873400e-01,  3.183130102617045e-01,  1.036800660841641e+00
PdAg_1_9_100,  3.099375324862660e-01,  3.107177825763563e-01,  1.036041132679690e+00
PdAg_1_9_100,  2.919675286925200e-01,  3.034297003594663e-01,  1.035312319282690e+00
PdAg_1_9_100,  2.856868471553150e-01,  2.964305034510983e-01,  1.034612394621682e+00
PdAg_1_9_100,  2.813651505179750e-01,  2.897033508901999e-01,  1.033939674588601e+00
PdAg_1_9_100,  2.742250823045090e-01,  2.770041147079665e-01,  1.032669741952574e+00
PdAg_1_9_100,  2.739275035497000e-01,  2.710043019388263e-01,  1.032069756415158e+00
PdAg_1_9_100,  2.725813187048580e-01,  2.652208730982969e-01,  1.031491409424257e+00
PdAg_1_9_100,  2.710137208355010e-01,  2.596423305290587e-01,  1.030933551205977e+00
PdAg_1_9_100,  2.699577938430830e-01,  2.542579769177681e-01,  1.030395112021387e+00
PdAg_1_9_100,  2.691444146104700e-01,  2.490578468516209e-01,  1.029875095322129e+00
PdAg_1_9_100,  2.679801391469650e-01,  2.440326452801075e-01,  1.029372571596552e+00
PdAg_1_9_100,  2.658907762370700e-01,  2.391736920826374e-01,  1.028886672826433e+00
PdAg_1_9_100,  2.650229112638520e-01,  2.344728720468389e-01,  1.028416587484773e+00
PdAg_1_9_100,  2.637375021423530e-01,  2.299225896512309e-01,  1.027961556014029e+00
PdAg_1_9_100,  2.642144249687690e-01,  2.255157281224396e-01,  1.027520866731812e+00
PdAg_1_9_100,  2.621887653386570e-01,  2.212456123028994e-01,  1.027093852117623e+00
PdAg_1_9_100,  2.609797547787540e-01,  2.171059749215812e-01,  1.026679885439910e+00
PdAg_1_9_100,  2.597681369110620e-01,  2.130909259094450e-01,  1.026278377687586e+00
PdAg_1_9_100,  2.586590858830060e-01,  2.091949244436785e-01,  1.025888774774436e+00
PdAg_1_9_100,  2.564021611090790e-01,  2.054127534418012e-01,  1.025510554988506e+00
PdAg_1_9_100,  2.537741737812260e-01,  1.981705153680682e-01,  1.024786326038376e+00
PdAg_1_9_100,  2.518192543109310e-01,  1.947014328331071e-01,  1.024439415321464e+00
PdAg_1_9_100,  2.496764650829220e-01,  1.913281123949020e-01,  1.024102080882228e+00
PdAg_1_9_100,  2.479231710514490e-01,  1.880466430231457e-01,  1.023773931614862e+00
PdAg_1_9_100,  2.453013105463630e-01,  1.848533237924515e-01,  1.023454597424197e+00
PdAg_1_5_100,  5.770639017232591e-01,  5.060426383491657e-01,  1.055573756958314e+00
PdAg_1_5_100,  3.293542674131830e-01,  4.939835763782291e-01,  1.054367842198009e+00
PdAg_1_5_100,  2.565338589410230e-01,  4.824366354320487e-01,  1.053213139903839e+00
PdAg_1_5_100,  2.398208440226360e-01,  4.713698774014097e-01,  1.052106456242204e+00
PdAg_1_5_100,  2.303037511075600e-01,  4.607539653305266e-01,  1.051044857496694e+00
PdAg_1_5_100,  2.236877838869310e-01,  4.407688105904541e-01,  1.049046327831109e+00
PdAg_1_5_100,  2.195369868150280e-01,  4.313517126261843e-01,  1.048104611347545e+00
PdAg_1_5_100,  2.141497061269980e-01,  4.135621033317062e-01,  1.046325637785589e+00
PdAg_1_5_100,  2.121100061106850e-01,  4.051516756432598e-01,  1.045484589044450e+00
PdAg_1_5_100,  2.099035907134980e-01,  3.970411409427214e-01,  1.044673529815057e+00
PdAg_1_5_100,  2.050856479851930e-01,  3.816578081054633e-01,  1.043135185607535e+00
PdAg_1_5_100,  2.038357874315140e-01,  3.743566587515434e-01,  1.042405065487553e+00
PdAg_1_5_100,  2.024470208367670e-01,  3.672985256151176e-01,  1.041699247161888e+00
PdAg_1_5_100,  2.013479605126910e-01,  3.604714757889897e-01,  1.041016537331347e+00
PdAg_1_5_100,  2.000269286823050e-01,  3.538643449508597e-01,  1.040355819555771e+00
PdAg_1_5_100,  1.969854579108610e-01,  3.412686662207772e-01,  1.039096242738496e+00
PdAg_1_5_100,  1.963439311488950e-01,  3.352611124599870e-01,  1.038495483096417e+00
PdAg_1_5_100,  1.940684048443220e-01,  3.294353702806259e-01,  1.037912904741587e+00
PdAg_1_5_100,  1.926261364587620e-01,  3.237833101168526e-01,  1.037347694711648e+00
PdAg_1_5_100,  1.905512205622570e-01,  3.182972799122263e-01,  1.036799087795523e+00
