# c0 + a0 * ((av_mu_C_critical_subsurf * av_mu_C_critical_surf) / (ln(1.0*time+2.434114e+02)))
# Property Label: $S_{ethylene}$; Unit of the Property: Unitless
# RMSE: 0.231003090208367; Max AE: 0.604222883307561
# Coefficients
# Task   a0                      c0
# 2   , -4.845031181747264e-01,  2.018000013033627e+00, 
# 3   , -4.628805082466931e-01,  2.130983598599213e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV^2;                                             12|11|mult|0|log:1.0000000000000e+00,2.4341135503958e+02|div; ((av_mu_C_critical_subsurf * av_mu_C_critical_surf) / (ln(1.0*time+2.434114e+02))); $\left(\frac{ \left(av_{mu, C, critical, subsurf} av_{mu, C, critical, surf}\right) }{ \left(\ln{ \left(1.0time+2.434e+02 \right)}\right) } \right)$; ((av_mu_C_critical_subsurf .* av_mu_C_critical_surf) ./ log(1.0*time+2.434114e+02)); av_mu_C_critical_subsurf,av_mu_C_critical_surf,time
# Number of Samples Per Task
# Task, n_samples               
# 2   , 179                   
# 3   , 166                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
PdAg_1_9_100,  6.096363688024650e-01,  4.361073783274687e-01,  3.264979265078085e+00
PdAg_1_9_100,  4.889175556194310e-01,  4.640927740721169e-01,  3.207218242094212e+00
PdAg_1_9_100,  5.056601140297000e-01,  4.767677476938153e-01,  3.181057474193587e+00
PdAg_1_9_100,  5.190263630918930e-01,  4.886882480169844e-01,  3.156453916701372e+00
PdAg_1_9_100,  5.224295719363120e-01,  5.105600203179551e-01,  3.111311230348045e+00
PdAg_1_9_100,  5.250038067660980e-01,  5.302015458281411e-01,  3.070771706920040e+00
PdAg_1_9_100,  5.324653140763990e-01,  5.393066655909403e-01,  3.051979011019338e+00
PdAg_1_9_100,  5.301609565427799e-01,  5.562781549504012e-01,  3.016950362651918e+00
PdAg_1_9_100,  5.311850747278510e-01,  5.642086713469057e-01,  3.000582013101597e+00
PdAg_1_9_100,  5.354507873556270e-01,  5.790944488705509e-01,  2.969858211818905e+00
PdAg_1_9_100,  5.357515610659280e-01,  5.928290378927823e-01,  2.941510429303131e+00
PdAg_1_9_100,  5.372121836650180e-01,  6.115927018949524e-01,  2.902782785871529e+00
PdAg_1_9_100,  5.370904880212340e-01,  6.230483811109918e-01,  2.879138605294949e+00
