# c0 + a0 * ((av_BE_H_surf^2) / (ln(1.0*time+2.434114e+02)))
# Property Label: $S_{ethylene}$; Unit of the Property: Unitless
# RMSE: 0.230396031590278; Max AE: 0.567149741593197
# Coefficients
# Task   a0                      c0
# 2   , -4.391517240213771e+00,  3.916537018626868e+00, 
# 3   , -4.303393379834179e+00,  4.043335296606954e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV^2;                                             16|sq|0|log:1.0000000000000e+00,2.4341135503958e+02|div; ((av_BE_H_surf^2) / (ln(1.0*time+2.434114e+02))); $\left(\frac{ \left(av_{BE, H, surf}^2\right) }{ \left(\ln{ \left(1.0time+2.434e+02 \right)}\right) } \right)$; ((av_BE_H_surf).^2 ./ log(1.0*time+2.434114e+02)); av_BE_H_surf,time
# Number of Samples Per Task
# Task, n_samples               
# 2   , 179                   
# 3   , 166                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
PdAg_1_9_100,  6.096363688024650e-01,  2.239697533842059e-01,  8.408408901209083e-01
PdAg_1_9_100,  4.889175556194310e-01,  2.892952716680333e-01,  8.259655031622436e-01
PdAg_1_9_100,  5.056601140297000e-01,  3.188821043369848e-01,  8.192282342297615e-01
PdAg_1_9_100,  5.190263630918930e-01,  3.467077913102510e-01,  8.128919988352008e-01
PdAg_1_9_100,  5.224295719363120e-01,  3.977624511901281e-01,  8.012662537709752e-01
PdAg_1_9_100,  5.250038067660980e-01,  4.436111090238584e-01,  7.908259764531754e-01
PdAg_1_9_100,  5.324653140763990e-01,  4.648649327313515e-01,  7.859862314300047e-01
PdAg_1_9_100,  5.301609565427799e-01,  5.044810006466057e-01,  7.769651879618192e-01
PdAg_1_9_100,  5.311850747278510e-01,  5.229929809161411e-01,  7.727497928587286e-01
PdAg_1_9_100,  5.354507873556270e-01,  5.577404306453743e-01,  7.648373908735910e-01
PdAg_1_9_100,  5.357515610659280e-01,  5.898006935939234e-01,  7.575368928464016e-01
PdAg_1_9_100,  5.372121836650180e-01,  6.336001841221135e-01,  7.475632349663615e-01
PdAg_1_9_100,  5.370904880212340e-01,  6.603408523231038e-01,  7.414740710764598e-01
PdAg_1_9_100,  5.357670351206070e-01,  6.730594651760389e-01,  7.385778937060355e-01
PdAg_1_9_100,  5.243066765750370e-01,  6.853763671320261e-01,  7.357731906200042e-01
PdAg_1_9_100,  5.406782826954460e-01,  7.088919024617323e-01,  7.304184273244464e-01
PdAg_1_9_100,  5.449528999218350e-01,  7.201298572314765e-01,  7.278594131716983e-01
PdAg_1_9_100,  5.492079417796780e-01,  7.310450606117821e-01,  7.253738932970742e-01
PdAg_1_9_100,  5.484023401121820e-01,  7.416537431184560e-01,  7.229581718216970e-01
PdAg_1_9_100,  5.513618316460450e-01,  7.519709879291842e-01,  7.206088141290409e-01
PdAg_1_5_100,  2.374958845661730e-01,  3.936953039997905e-02,  8.828765267555128e-01
PdAg_1_5_100,  4.808701435604430e-01,  7.482743347655425e-02,  8.748023462076415e-01
PdAg_1_5_100,  5.154914790070170e-01,  1.079608267659732e-01,  8.672574838111077e-01
PdAg_1_5_100,  5.367991849441260e-01,  1.390267755933474e-01,  8.601834027753101e-01
PdAg_1_5_100,  5.423108450430540e-01,  1.682435348615739e-01,  8.535304038981375e-01
PdAg_1_5_100,  5.645630120222940e-01,  2.218505386586279e-01,  8.413234601780567e-01
PdAg_1_5_100,  5.557853067401700e-01,  2.465411383308651e-01,  8.357011209450140e-01
PdAg_1_5_100,  5.598480318312991e-01,  3.135841992104618e-01,  8.204346293858614e-01
PdAg_1_5_100,  5.575686028510159e-01,  3.339042023083265e-01,  8.158075262717506e-01
PdAg_1_5_100,  5.581440247555720e-01,  3.719625740392000e-01,  8.071411885007480e-01
PdAg_1_5_100,  5.573180603724570e-01,  3.898261979281274e-01,  8.030734317524999e-01
PdAg_1_5_100,  5.579843483292020e-01,  4.069857419707389e-01,  7.991660022460234e-01
PdAg_1_5_100,  5.640054092902220e-01,  4.234892296995883e-01,  7.954079644595098e-01
PdAg_1_5_100,  5.670953068021050e-01,  4.393801219395190e-01,  7.917894218532289e-01
PdAg_1_5_100,  5.641858757894110e-01,  4.694783609674895e-01,  7.849356996926151e-01
PdAg_1_5_100,  5.681292230354840e-01,  4.975558587935254e-01,  7.785421240124547e-01
PdAg_1_5_100,  5.713037334532890e-01,  5.363770693139983e-01,  7.697020788988932e-01
PdAg_1_5_100,  5.726284043483260e-01,  5.485340914417515e-01,  7.669337823255746e-01
PdAg_1_5_100,  5.748142709268410e-01,  5.717947386747486e-01,  7.616370600401658e-01
PdAg_1_5_100,  5.845225345839020e-01,  5.937668028859333e-01,  7.566337632273962e-01
PdAg_1_1_100, -9.717271086694580e-01, -9.511682514666823e-01,  1.108433601380237e+00
PdAg_1_1_100, -9.805113751193140e-01, -9.066515721649984e-01,  1.098296631201904e+00
PdAg_1_1_100, -9.654552652811350e-01, -8.650532678305258e-01,  1.088824209244055e+00
PdAg_1_1_100, -9.271610956676301e-01, -8.260505981530744e-01,  1.079942843751442e+00
PdAg_1_1_100, -8.529977989918130e-01, -7.893695485216491e-01,  1.071590138382206e+00
PdAg_1_1_100, -7.530017323218090e-01, -7.547756865029287e-01,  1.063712710120752e+00
PdAg_1_1_100, -6.470710172478540e-01, -7.220670407787655e-01,  1.056264567728268e+00
PdAg_1_1_100, -5.593859615030060e-01, -6.910684928668510e-01,  1.049205834671716e+00
PdAg_1_1_100, -4.916379417262000e-01, -6.616273148827236e-01,  1.042501733019892e+00
PdAg_1_1_100, -3.942969479298420e-01, -6.068972875326026e-01,  1.030039063660667e+00
PdAg_1_1_100, -3.303847196540950e-01, -5.569826250494126e-01,  1.018672909378928e+00
PdAg_1_1_100, -3.034303343562620e-01, -5.336044200781458e-01,  1.013349417817244e+00
PdAg_1_1_100, -2.964391635700440e-01, -5.111770020181466e-01,  1.008242431590564e+00
PdAg_1_1_100, -2.763484965311610e-01, -4.896335419478103e-01,  1.003336732969354e+00
PdAg_1_1_100, -2.410399546736480e-01, -4.489630538726204e-01,  9.940755856595439e-01
PdAg_1_1_100, -2.257372496018260e-01, -4.297319374253978e-01,  9.896964348113768e-01
PdAg_1_1_100, -1.990275787567010e-01, -3.932520844388889e-01,  9.813895442787706e-01
PdAg_1_1_100, -1.507812993782130e-01, -3.271853506004654e-01,  9.663453738418563e-01
PdAg_1_1_100, -1.177762941936660e-01, -2.827191839142807e-01,  9.562199059787220e-01
PdAg_1_1_100, -1.127993153452220e-01, -2.687343500474582e-01,  9.530353952272301e-01
PdAg_1_1_100, -1.052140905390360e-01, -2.551337022242624e-01,  9.499383681454160e-01
PdAu_1_9_100, -4.245180861522260e-01, -2.193947467272218e-01,  9.418001886638979e-01
PdAu_1_9_100, -3.733330199173200e-02, -1.130863225246265e-01,  9.175925131869321e-01
PdAu_1_9_100,  9.299946229292000e-03, -5.252633484875447e-02,  9.038022934602929e-01
PdAu_1_9_100,  4.079877212234700e-02, -2.473485624724108e-02,  8.974738477133373e-01
PdAu_1_9_100,  5.806571622389000e-02,  1.603607541112547e-03,  8.914762704871412e-01
PdAu_1_9_100,  9.683182273926901e-02,  5.042458297348051e-02,  8.803591615787878e-01
PdAu_1_9_100,  1.191551569766660e-01,  9.479733015439284e-02,  8.702549664330681e-01
PdAu_1_9_100,  2.085112147402500e-01,  2.236528280925766e-01,  8.409130577282052e-01
PdAu_1_9_100,  2.229614152668760e-01,  2.394197822569251e-01,  8.373227372758640e-01
PdAu_1_9_100,  2.228328257008080e-01,  2.546485795587393e-01,  8.338549614551609e-01
PdAu_1_9_100,  2.440082744924090e-01,  2.693711876328815e-01,  8.305024508605707e-01
PdAu_1_9_100,  2.592868694966930e-01,  2.836169172651723e-01,  8.272585310822671e-01
PdAu_1_9_100,  2.700130477468170e-01,  2.974127027962918e-01,  8.241170688548644e-01
PdAu_1_9_100,  2.857011488378830e-01,  3.107833469601926e-01,  8.210724163048382e-01
PdAu_1_9_100,  2.971222466409820e-01,  3.237517353888491e-01,  8.181193621052775e-01
PdAu_1_9_100,  3.090110205184420e-01,  3.363390251444884e-01,  8.152530885448834e-01
PdAu_1_9_100,  3.282848750136670e-01,  3.485648109306655e-01,  8.124691336797576e-01
PdAu_1_9_100,  3.423906872889970e-01,  3.604472720522036e-01,  8.097633578688992e-01
PdAu_1_9_100,  3.588392118477170e-01,  3.720033027155529e-01,  8.071319141032847e-01
PdAu_1_5_100, -3.409682634967890e-01, -3.408460037050070e-01,  9.694560648302575e-01
PdAu_1_5_100, -3.133863092721550e-01, -3.041275732937461e-01,  9.610948474188752e-01
PdAu_1_5_100, -2.650632524963940e-01, -2.697002850829117e-01,  9.532553499678397e-01
PdAu_1_5_100, -2.174925417142420e-01, -2.373222689629773e-01,  9.458824958154196e-01
