# c0 + a0 * ((av_W_change_H - av_mu_C_critical_surf) / (ln(1.0*time+2.434114e+02)))
# Property Label: $S_{ethylene}$; Unit of the Property: Unitless
# RMSE: 0.230153552316351; Max AE: 0.584921239851396
# Coefficients
# Task   a0                      c0
# 2   , -5.244555374515232e+00,  4.192341552114722e+00, 
# 3   , -5.049656292075059e+00,  4.241090588953409e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV;                                               17|11|sub|0|log:1.0000000000000e+00,2.4341135503958e+02|div; ((av_W_change_H - av_mu_C_critical_surf) / (ln(1.0*time+2.434114e+02))); $\left(\frac{ \left(av_{W, change, H} - av_{mu, C, critical, surf}\right) }{ \left(\ln{ \left(1.0time+2.434e+02 \right)}\right) } \right)$; ((av_W_change_H - av_mu_C_critical_surf) ./ log(1.0*time+2.434114e+02)); av_W_change_H,av_mu_C_critical_surf,time
# Number of Samples Per Task
# Task, n_samples               
# 2   , 179                   
# 3   , 166                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
PdAg_1_9_100,  6.096363688024650e-01,  2.651143761803362e-01,  7.488198513486740e-01
PdAg_1_9_100,  4.889175556194310e-01,  3.345912826949662e-01,  7.355724163321161e-01
PdAg_1_9_100,  5.056601140297000e-01,  3.660583366335736e-01,  7.295724693982893e-01
PdAg_1_9_100,  5.190263630918930e-01,  3.956523253738914e-01,  7.239296671725519e-01
PdAg_1_9_100,  5.224295719363120e-01,  4.499514710186120e-01,  7.135762355149179e-01
PdAg_1_9_100,  5.250038067660980e-01,  4.987137770487802e-01,  7.042785348428804e-01
PdAg_1_9_100,  5.324653140763990e-01,  5.213182654875572e-01,  6.999684481292157e-01
PdAg_1_9_100,  5.301609565427799e-01,  5.634519051330427e-01,  6.919346613471703e-01
PdAg_1_9_100,  5.311850747278510e-01,  5.831403080171809e-01,  6.881805961351202e-01
PdAg_1_9_100,  5.354507873556270e-01,  6.200959324022907e-01,  6.811341218878108e-01
PdAg_1_9_100,  5.357515610659280e-01,  6.541936012800629e-01,  6.746325852573726e-01
PdAg_1_9_100,  5.372121836650180e-01,  7.007765169424220e-01,  6.657504375182680e-01
PdAg_1_9_100,  5.370904880212340e-01,  7.292165347723132e-01,  6.603276674645683e-01
PdAg_1_9_100,  5.357670351206070e-01,  7.427434060378398e-01,  6.577484457194309e-01
PdAg_1_9_100,  5.243066765750370e-01,  7.558430379768920e-01,  6.552506873769970e-01
PdAg_1_9_100,  5.406782826954460e-01,  7.808529681338171e-01,  6.504819456303743e-01
PdAg_1_9_100,  5.449528999218350e-01,  7.928050865932657e-01,  6.482029881962461e-01
PdAg_1_9_100,  5.492079417796780e-01,  8.044139430518822e-01,  6.459894818778598e-01
PdAg_1_9_100,  5.484023401121820e-01,  8.156967994627131e-01,  6.438381352707370e-01
PdAg_1_9_100,  5.513618316460450e-01,  8.266696975282000e-01,  6.417458896403815e-01
PdAg_1_5_100,  2.374958845661730e-01,  6.662636006812578e-02,  7.866663420305571e-01
PdAg_1_5_100,  4.808701435604430e-01,  1.043573092327812e-01,  7.794720335581934e-01
PdAg_1_5_100,  5.154914790070170e-01,  1.396147347820506e-01,  7.727493615618989e-01
PdAg_1_5_100,  5.367991849441260e-01,  1.726721813384946e-01,  7.664461682126439e-01
PdAg_1_5_100,  5.423108450430540e-01,  2.037618951414996e-01,  7.605181702065443e-01
