# c0 + a0 * (exp(3.214269e-03*((time+3.417469e+03) / (av_BE_H_subsurf-4.095023e-01))))
# Property Label: $S_{ethane}$; Unit of the Property: Unitless
# RMSE: 0.215389588514022; Max AE: 0.699948879306228
# Coefficients
# Task   a0                      c0
# 2   ,  1.621997016129167e+02,  2.179835379622100e-02, 
# 3   ,  1.585042752184501e+02, -1.726501210461309e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         0|19|div|exp:3.2142693344940e-03,0.0000000000000e+00,3.4174689505793e+03,-4.0950232890124e-01; (exp(3.214269e-03*((time+3.417469e+03) / (av_BE_H_subsurf-4.095023e-01)))); $\left(\exp{ \left(3.214e-03\left(\frac{ time +3.417e+03 }{ av_{BE, H, subsurf}-4.095e-01 } \right) \right)}\right)$; exp(3.214269e-03.*((time+3.417469e+03) ./ (av_BE_H_subsurf-4.095023e-01))); time,av_BE_H_subsurf
# Number of Samples Per Task
# Task, n_samples               
# 2   , 166                   
# 3   , 179                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
PdAg_1_9_100,  6.062451827416920e-01,  4.189823086005826e-01,  2.448734189118458e-03
PdAg_1_9_100,  3.099375324862660e-01,  4.006982733210817e-01,  2.336008733413645e-03
PdAg_1_9_100,  2.813651505179750e-01,  3.748382110719841e-01,  2.176575257322476e-03
PdAg_1_9_100,  2.773647395214370e-01,  3.666165276205583e-01,  2.125886610119866e-03
PdAg_1_9_100,  2.742250823045090e-01,  3.585863128585238e-01,  2.076378413235519e-03
PdAg_1_9_100,  2.739275035497000e-01,  3.507431078135506e-01,  2.028023176037299e-03
PdAg_1_9_100,  2.710137208355010e-01,  3.356004077756747e-01,  1.934664804306053e-03
PdAg_1_9_100,  2.699577938430830e-01,  3.282925044297614e-01,  1.889609830263294e-03
PdAg_1_9_100,  2.691444146104700e-01,  3.211547894259446e-01,  1.845604108102036e-03
PdAg_1_9_100,  2.679801391469650e-01,  3.141832993741225e-01,  1.802623202573250e-03
PdAg_1_9_100,  2.658907762370700e-01,  3.073741631846464e-01,  1.760643247482298e-03
PdAg_1_9_100,  2.650229112638520e-01,  3.007235999188043e-01,  1.719640932436655e-03
PdAg_1_9_100,  2.642144249687690e-01,  2.878835066099978e-01,  1.640478682561197e-03
PdAg_1_9_100,  2.586590858830060e-01,  2.639493592386915e-01,  1.492918932861877e-03
PdAg_1_9_100,  2.564021611090790e-01,  2.583100840317641e-01,  1.458151450857593e-03
PdAg_1_9_100,  2.537741737812260e-01,  2.474224618926156e-01,  1.391026653272382e-03
