# FEAT_ID     Score                   Feature Expression
0             0.554368575611972059    (1.0 / av_delta_M1_M2_subsurf)
1             0.561079428738515573    (|av_BE_H_surf - av_EA|)
2             0.561135081865187124    ln(av_delta_M1_M2_subsurf)
3             0.561198362154349373    (ln(1.0*av_delta_M1_M2_subsurf+9.808695e-04))
4             0.561290021737582356    (|av_W_change_H - av_EA|)
5             0.561290021737582356    (av_W_change_H - av_EA)
6             0.562580870196684013    cbrt(av_delta_M1_M2_subsurf)
7             0.562714634910780109    (av_delta_M1_M2_subsurf^3)
8             0.562866429324400896    av_EA
9             0.563163422691597582    sqrt(av_delta_M1_M2_subsurf)
10            0.564245657404553347    (exp(-1.0 * av_delta_M1_M2_subsurf))
11            0.56438321715697537     av_delta_M1_M2_subsurf
12            0.564504090929376257    exp(av_delta_M1_M2_subsurf)
13            0.564504094647942711    (exp(1.000033e+00*av_delta_M1_M2_subsurf))
14            0.564706261958258793    (av_delta_M1_M2_subsurf^2)
15            0.566102751377473901    (particle_diameter / av_W_change_H)
16            0.570018163273905976    (av_EA / av_IP)
17            0.57147633510670337     (av_d_band_center_surf / av_EA)
18            0.574388845655661728    (av_delta_M1_M2_subsurf * av_E_coh)
19            0.57622190609992141     (av_BE_H_surf / av_EA)
20            0.578860211077954268    (av_E_coh * av_EA)
21            0.579129058147179965    (av_E_coh / av_BE_H_surf)
22            0.580224058309736224    (av_mu_C_critical_surf / av_BE_H_subsurf)
23            0.581691169322273383    (total_metal_loading / av_delta_M1_M2_subsurf)
24            0.589348714376050298    (av_EA / av_PE)
25            0.589732410904518334    (av_W_change_H - av_E_def_subsurf)
26            0.591315935744255894    sqrt(av_EA)
27            0.595012043181986749    (av_delta_M1_M2_subsurf * av_EA)
28            0.595766744549432348    (av_delta_M1_M2_subsurf - total_metal_loading)
29            0.596997111766906619    (av_mu_C_critical_surf * av_EA)
30            0.598911325367808778    (av_BE_H_subsurf / av_mu_C_critical_surf)
31            0.600519707563118565    cbrt(av_EA)
32            0.603684049709861559    (av_BE_H_surf * av_EA)
33            0.604140091964888271    (av_BE_H_subsurf * av_EA)
34            0.605161756555450903    (av_BE_H_surf / av_E_coh)
35            0.609011298893043729    (av_E_def_subsurf + av_EA)
36            0.616685860191482083    (av_EA / av_d_band_center_surf)
37            0.620463193354443776    (av_EA / av_bulk_int_dist)
38            0.624065998264578314    (av_delta_M1_M2_subsurf * av_PE)
39            0.626886893519151944    (av_delta_M1_M2_subsurf * av_bulk_int_dist)
40            0.63402319218181491     (av_PE / av_EA)
41            0.634523335027363689    (av_IP / av_EA)
42            0.638369385817310397    (total_metal_loading / av_EA)
43            0.63884328729903328     (av_delta_M1_M2_subsurf * av_IP)
44            0.642122538428142708    (av_mu_C_critical_subsurf * av_EA)
45            0.644887653960257379    (av_E_def_subsurf * av_EA)
46            0.64936974924685642     (av_E_b_C_subsurf * av_EA)
47            0.661026533675645012    (1.0 / av_EA)
48            0.68229652128089846     (ln(1.0*av_EA-8.341096e-01))
49            0.729365190357275761    (av_bulk_int_dist / av_EA)
#-----------------------------------------------------------------------
50            0.328298068931317966    (av_d_band_center_surf / av_PE)
51            0.331915020515777814    (av_mu_C_critical_subsurf - av_EA)
52            0.332292322892404401    (|av_BE_H_surf - av_E_def_subsurf|)
53            0.33232821670912982     (exp(2.789935e+00*av_mu_C_critical_surf))
54            0.335001138424860401    (av_d_band_center_surf / av_bulk_int_dist)
55            0.337082117169359985    (av_d_band_center_surf - av_BE_H_surf)
56            0.337262711076393829    (av_delta_M1_M2_subsurf * av_mu_C_critical_surf)
57            0.338291227726911836    cbrt(av_d_band_center_surf)
58            0.338546527340320258    (|av_d_band_center_surf - av_E_def_subsurf|)
59            0.338546527340320258    (av_d_band_center_surf - av_E_def_subsurf)
60            0.34342199731821299     (av_E_def_subsurf / av_d_band_center_surf)
61            0.345931495993093363    (av_d_band_center_surf / av_mu_C_critical_subsurf)
62            0.34650816626023373     (av_d_band_center_surf / av_BE_H_subsurf)
63            0.346654907964281223    (av_E_coh / av_IP)
64            0.346663191762650591    (av_BE_H_surf * av_E_def_subsurf)
