# c0 + a0 * (av_E_def_subsurf * std_dev) + a1 * (ln(1.0*time-3.709021e+00)) + a2 * (av_BE_H_surf^2)
# Property Label: $S_{ethane}$; Unit of the Property: Unitless
# RMSE: 0.147592885399721; Max AE: 0.393514359899176
# Coefficients
# Task   a0                      a1                      a2                      c0
# 2   , -6.729584574442685e-01, -1.719478437588372e-01,  6.158389948702135e-01, -1.308632001812651e+00, 
# 3   , -8.048795740646462e-01, -1.790485953902281e-01,  6.055148116874156e-01, -1.315797962725709e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; eV * nm;                                          14|3|mult; (av_E_def_subsurf * std_dev); $\left(av_{E, def, subsurf} std_{dev}\right)$; (av_E_def_subsurf .* std_dev); av_E_def_subsurf,std_dev
# 1;  1; Unitless;                                         0|log:1.0000000000000e+00,-3.7090212957605e+00; (ln(1.0*time-3.709021e+00)); $\left(\ln{ \left(1.0time-3.709e+00 \right)}\right)$; log(1.0*time-3.709021e+00); time
# 2;  1; eV^2;                                             16|sq; (av_BE_H_surf^2); $\left(av_{BE, H, surf}^2\right)$; (av_BE_H_surf).^2; av_BE_H_surf
# Number of Samples Per Task
# Task, n_samples               
# 2   , 167                   
# 3   , 178                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
PdAg_1_9_100,  6.062451827416920e-01,  6.074349070983791e-01,  6.180000000000000e-01,  3.148066105522540e+00,  4.665600000000000e+00
PdAg_1_9_100,  3.628741788873400e-01,  5.288226629319368e-01,  6.180000000000000e-01,  3.605252671215672e+00,  4.665600000000000e+00
PdAg_1_9_100,  3.099375324862660e-01,  4.750764026887508e-01,  6.180000000000000e-01,  3.917825711204280e+00,  4.665600000000000e+00
PdAg_1_9_100,  2.919675286925200e-01,  4.341896007574322e-01,  6.180000000000000e-01,  4.155611780732806e+00,  4.665600000000000e+00
PdAg_1_9_100,  2.773647395214370e-01,  3.496646689471437e-01,  6.180000000000000e-01,  4.647184864538599e+00,  4.665600000000000e+00
PdAg_1_9_100,  2.742250823045090e-01,  3.287340043270537e-01,  6.180000000000000e-01,  4.768911686826908e+00,  4.665600000000000e+00
PdAg_1_9_100,  2.739275035497000e-01,  3.100769093543523e-01,  6.180000000000000e-01,  4.877416071440586e+00,  4.665600000000000e+00
PdAg_1_9_100,  2.710137208355010e-01,  2.779194118596240e-01,  6.180000000000000e-01,  5.064434976660651e+00,  4.665600000000000e+00
PdAg_1_9_100,  2.691444146104700e-01,  2.508389211260282e-01,  6.180000000000000e-01,  5.221927447293647e+00,  4.665600000000000e+00
PdAg_1_9_100,  2.679801391469650e-01,  2.387464367407754e-01,  6.180000000000000e-01,  5.292253914441517e+00,  4.665600000000000e+00
PdAg_1_9_100,  2.658907762370700e-01,  2.274487824554305e-01,  6.180000000000000e-01,  5.357957874656278e+00,  4.665600000000000e+00
PdAg_1_9_100,  2.637375021423530e-01,  2.068627703388630e-01,  6.180000000000000e-01,  5.477680295516875e+00,  4.665600000000000e+00
PdAg_1_9_100,  2.642144249687690e-01,  1.974258117476317e-01,  6.180000000000000e-01,  5.532562976130578e+00,  4.665600000000000e+00
PdAg_1_9_100,  2.621887653386570e-01,  1.884799432372768e-01,  6.180000000000000e-01,  5.584589615806862e+00,  4.665600000000000e+00
PdAg_1_9_100,  2.609797547787540e-01,  1.799765714491572e-01,  6.180000000000000e-01,  5.634042819768208e+00,  4.665600000000000e+00
PdAg_1_9_100,  2.597681369110620e-01,  1.718739767496147e-01,  6.180000000000000e-01,  5.681165217597789e+00,  4.665600000000000e+00
PdAg_1_9_100,  2.586590858830060e-01,  1.641360749755884e-01,  6.180000000000000e-01,  5.726166664576555e+00,  4.665600000000000e+00
PdAg_1_9_100,  2.562832756759230e-01,  1.496325631864730e-01,  6.180000000000000e-01,  5.810514984811714e+00,  4.665600000000000e+00
PdAg_1_9_100,  2.453013105463630e-01,  1.179646172268160e-01,  6.180000000000000e-01,  5.994686796841368e+00,  4.665600000000000e+00
PdAg_1_5_100,  2.398208440226360e-01,  4.872662082270231e-01,  8.133333333333320e-01,  3.917825711204280e+00,  4.898844444444429e+00
PdAg_1_5_100,  2.261682956735730e-01,  4.133713588464429e-01,  8.133333333333320e-01,  4.347577243792386e+00,  4.898844444444429e+00
PdAg_1_5_100,  2.141497061269980e-01,  3.222667148926245e-01,  8.133333333333320e-01,  4.877416071440586e+00,  4.898844444444429e+00
PdAg_1_5_100,  2.099035907134980e-01,  2.901092173978962e-01,  8.133333333333320e-01,  5.064434976660651e+00,  4.898844444444429e+00
PdAg_1_5_100,  2.074551680388040e-01,  2.760364004263147e-01,  8.133333333333320e-01,  5.146278497718811e+00,  4.898844444444429e+00
PdAg_1_5_100,  2.050856479851930e-01,  2.630287266643005e-01,  8.133333333333320e-01,  5.221927447293647e+00,  4.898844444444429e+00
PdAg_1_5_100,  2.024470208367670e-01,  2.396385879937028e-01,  8.133333333333320e-01,  5.357957874656278e+00,  4.898844444444429e+00
PdAg_1_5_100,  2.000269286823050e-01,  2.190525758771353e-01,  8.133333333333320e-01,  5.477680295516875e+00,  4.898844444444429e+00
PdAg_1_5_100,  1.969854579108610e-01,  2.006697487755491e-01,  8.133333333333320e-01,  5.584589615806862e+00,  4.898844444444429e+00
PdAg_1_5_100,  1.905512205622570e-01,  1.689212515723199e-01,  8.133333333333320e-01,  5.769229891074039e+00,  4.898844444444429e+00
PdAg_1_5_100,  1.877437449997070e-01,  1.550049807722682e-01,  8.133333333333320e-01,  5.850162983899383e+00,  4.898844444444429e+00
PdAg_1_5_100,  1.848761965650050e-01,  1.421311547596304e-01,  8.133333333333320e-01,  5.925033512841249e+00,  4.898844444444429e+00
