# c0 + a0 * (exp(1.521522e-03*((time+3.153357e+03) / (av_BE_H_surf+1.198186e+00))))
# Property Label: $S_{ethane}$; Unit of the Property: Unitless
# RMSE: 0.199057217960289; Max AE: 0.705830715930063
# Coefficients
# Task   a0                      c0
# 2   ,  5.940032079002131e+01, -2.990826546559375e-02, 
# 3   ,  6.171620832719994e+01, -2.466155669559894e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         0|16|div|exp:1.5215217324664e-03,0.0000000000000e+00,3.1533568244165e+03,1.1981855443774e+00; (exp(1.521522e-03*((time+3.153357e+03) / (av_BE_H_surf+1.198186e+00)))); $\left(\exp{ \left(1.522e-03\left(\frac{ time +3.153e+03 }{ av_{BE, H, surf}+1.198e+00 } \right) \right)}\right)$; exp(1.521522e-03.*((time+3.153357e+03) ./ (av_BE_H_surf+1.198186e+00))); time,av_BE_H_surf
# Number of Samples Per Task
# Task, n_samples               
# 2   , 171                   
# 3   , 174                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
PdAg_1_9_100,  3.628741788873400e-01,  3.498753507232150e-01,  6.393629043373933e-03
PdAg_1_9_100,  3.099375324862660e-01,  3.418506710998306e-01,  6.258534156399309e-03
PdAg_1_9_100,  2.919675286925200e-01,  3.339955498257615e-01,  6.126293771674170e-03
PdAg_1_9_100,  2.856868471553150e-01,  3.263064041992462e-01,  5.996847574679776e-03
PdAg_1_9_100,  2.742250823045090e-01,  3.042001201403521e-01,  5.624689920228055e-03
PdAg_1_9_100,  2.739275035497000e-01,  2.971405403172958e-01,  5.505842416895342e-03
PdAg_1_9_100,  2.725813187048580e-01,  2.902301266613434e-01,  5.389506114935281e-03
PdAg_1_9_100,  2.710137208355010e-01,  2.834657273495866e-01,  5.275627953642705e-03
PdAg_1_9_100,  2.699577938430830e-01,  2.768442571559057e-01,  5.164155993464448e-03
PdAg_1_9_100,  2.691444146104700e-01,  2.703626960438046e-01,  5.055039392309831e-03
PdAg_1_9_100,  2.679801391469650e-01,  2.640180877889804e-01,  4.948228382361716e-03
PdAg_1_9_100,  2.658907762370700e-01,  2.578075386309961e-01,  4.843674247377522e-03
PdAg_1_9_100,  2.650229112638520e-01,  2.517282159534435e-01,  4.741329300469864e-03
PdAg_1_9_100,  2.637375021423530e-01,  2.457773469919943e-01,  4.641146862356687e-03
PdAg_1_9_100,  2.642144249687690e-01,  2.399522175697475e-01,  4.543081240070933e-03
PdAg_1_9_100,  2.621887653386570e-01,  2.342501708593023e-01,  4.447087706120135e-03
PdAg_1_9_100,  2.609797547787540e-01,  2.286686061709835e-01,  4.353122478086275e-03
PdAg_1_9_100,  2.586590858830060e-01,  2.178567936987102e-01,  4.171106416077237e-03
PdAg_1_9_100,  2.537741737812260e-01,  2.024807711926516e-01,  3.912252216275649e-03
PdAg_1_9_100,  2.518192543109310e-01,  1.975704815232778e-01,  3.829587853456270e-03
PdAg_1_9_100,  2.496764650829220e-01,  1.927639443586860e-01,  3.748670156368693e-03
PdAg_1_9_100,  2.479231710514490e-01,  1.880589674489329e-01,  3.669462218647531e-03
PdAg_1_9_100,  2.453013105463630e-01,  1.834534048654616e-01,  3.591927913744501e-03
PdAg_1_5_100,  3.293542674131830e-01,  4.754557518522751e-01,  8.507765793122875e-03
PdAg_1_5_100,  2.565338589410230e-01,  4.653329528460178e-01,  8.337349221770657e-03
PdAg_1_5_100,  2.303037511075600e-01,  4.456915937599699e-01,  8.006688396630005e-03
PdAg_1_5_100,  2.195369868150280e-01,  4.176804395947057e-01,  7.535122691382672e-03
PdAg_1_5_100,  2.141497061269980e-01,  3.999289880719107e-01,  7.236278320061077e-03
PdAg_1_5_100,  2.099035907134980e-01,  3.828815624273462e-01,  6.949286172243782e-03
PdAg_1_5_100,  2.050856479851930e-01,  3.665102408633732e-01,  6.673676186536042e-03
PdAg_1_5_100,  2.038357874315140e-01,  3.585696975630673e-01,  6.539997728327448e-03
PdAg_1_5_100,  2.024470208367670e-01,  3.507882089660548e-01,  6.408996944265694e-03
PdAg_1_5_100,  2.000269286823050e-01,  3.356897157861120e-01,  6.154814930109311e-03
PdAg_1_5_100,  1.969854579108610e-01,  3.211900316617168e-01,  5.910713822042048e-03
PdAg_1_5_100,  1.963439311488950e-01,  3.141572842331961e-01,  5.792318040083541e-03
PdAg_1_5_100,  1.940684048443220e-01,  3.072654077140421e-01,  5.676293809448212e-03
PdAg_1_5_100,  1.926261364587620e-01,  3.005115803602195e-01,  5.562593626284265e-03
PdAg_1_5_100,  1.905512205622570e-01,  2.938930369492243e-01,  5.451170938275700e-03
PdAg_1_5_100,  1.877437449997070e-01,  2.810510169030300e-01,  5.234976482161724e-03
PdAg_1_5_100,  1.864446344370330e-01,  2.748222823539141e-01,  5.130116197465044e-03
PdAg_1_5_100,  1.848761965650050e-01,  2.687183137670424e-01,  5.027356338499818e-03
PdAg_1_5_100,  1.849359671980280e-01,  2.568747279376098e-01,  4.827970448458931e-03
PdAg_1_1_100,  1.535896786579120e+00,  1.354428114204760e+00,  2.330520039721585e-02
PdAg_1_1_100,  1.476543275391880e+00,  1.310764710286480e+00,  2.257013022692790e-02
PdAg_1_1_100,  1.208605384312000e+00,  1.227526031497521e+00,  2.116881323601121e-02
