# c0 + a0 * (exp(2.734321e-03*((time+4.177228e+03) / (av_BE_H_subsurf-5.544005e-01))))
# Property Label: $S_{ethane}$; Unit of the Property: Unitless
# RMSE: 0.209748627336415; Max AE: 0.779619831808782
# Coefficients
# Task   a0                      c0
# 2   ,  1.457971964799749e+02, -2.038876229863439e-02, 
# 3   ,  1.496389615090046e+02, -2.696192778810489e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         0|19|div|exp:2.7343208682123e-03,0.0000000000000e+00,4.1772276626978e+03,-5.5440049931293e-01; (exp(2.734321e-03*((time+4.177228e+03) / (av_BE_H_subsurf-5.544005e-01)))); $\left(\exp{ \left(2.734e-03\left(\frac{ time +4.177e+03 }{ av_{BE, H, subsurf}-5.544e-01 } \right) \right)}\right)$; exp(2.734321e-03.*((time+4.177228e+03) ./ (av_BE_H_subsurf-5.544005e-01))); time,av_BE_H_subsurf
# Number of Samples Per Task
# Task, n_samples               
# 2   , 170                   
# 3   , 176                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
PdAg_1_9_100,  6.062451827416920e-01,  4.267042268613624e-01,  3.066540372203965e-03
PdAg_1_9_100,  3.628741788873400e-01,  4.184726073921261e-01,  3.010080991173501e-03
PdAg_1_9_100,  3.099375324862660e-01,  4.103925437753160e-01,  2.954661107856884e-03
PdAg_1_9_100,  2.856868471553150e-01,  3.946759740360464e-01,  2.846863632193981e-03
PdAg_1_9_100,  2.773647395214370e-01,  3.795328056047879e-01,  2.742999025762139e-03
PdAg_1_9_100,  2.739275035497000e-01,  3.649421185820022e-01,  2.642923802266400e-03
PdAg_1_9_100,  2.725813187048580e-01,  3.578476275967717e-01,  2.594263806350739e-03
PdAg_1_9_100,  2.699577938430830e-01,  3.440480998180522e-01,  2.499615019461240e-03
PdAg_1_9_100,  2.679801391469650e-01,  3.307520322351329e-01,  2.408419386733518e-03
PdAg_1_9_100,  2.650229112638520e-01,  3.179410566710146e-01,  2.320550923735480e-03
PdAg_1_9_100,  2.637375021423530e-01,  3.117119222574189e-01,  2.277826272205907e-03
PdAg_1_9_100,  2.621887653386570e-01,  2.995956036157083e-01,  2.194722351593998e-03
PdAg_1_9_100,  2.609797547787540e-01,  2.937042351528287e-01,  2.154314383504648e-03
PdAg_1_9_100,  2.597681369110620e-01,  2.879213351842335e-01,  2.114650383728154e-03
PdAg_1_9_100,  2.586590858830060e-01,  2.822449066502714e-01,  2.075716654747008e-03
PdAg_1_9_100,  2.564021611090790e-01,  2.766729892600056e-01,  2.037499751234525e-03
PdAg_1_9_100,  2.562832756759230e-01,  2.712036588142525e-01,  1.999986475411665e-03
PdAg_1_9_100,  2.518192543109310e-01,  2.605652384435309e-01,  1.927019226194477e-03
PdAg_1_9_100,  2.479231710514490e-01,  2.503149488326978e-01,  1.856714104708544e-03
PdAg_1_9_100,  2.453013105463630e-01,  2.453309074968450e-01,  1.822529350432166e-03
PdAg_1_5_100,  5.770639017232591e-01,  5.511061943880865e-01,  3.919793867677115e-03
PdAg_1_5_100,  2.303037511075600e-01,  5.117197151172094e-01,  3.649648211781140e-03
PdAg_1_5_100,  2.261682956735730e-01,  5.023047648844294e-01,  3.585072551479790e-03
PdAg_1_5_100,  2.236877838869310e-01,  4.930563996463407e-01,  3.521639471411210e-03
PdAg_1_5_100,  2.195369868150280e-01,  4.839716719035133e-01,  3.459328755141195e-03
PdAg_1_5_100,  2.141497061269980e-01,  4.662815987435203e-01,  3.337995330445181e-03
PdAg_1_5_100,  2.121100061106850e-01,  4.576706154131418e-01,  3.278933952460720e-03
PdAg_1_5_100,  2.024470208367670e-01,  4.168478911756078e-01,  2.998937318621873e-03
PdAg_1_5_100,  1.973081438407180e-01,  3.940471614933149e-01,  2.842550706034130e-03
PdAg_1_5_100,  1.963439311488950e-01,  3.795111247330039e-01,  2.742850320078440e-03
PdAg_1_5_100,  1.926261364587620e-01,  3.654849288252034e-01,  2.646646852203617e-03
PdAg_1_5_100,  1.905512205622570e-01,  3.586574082119002e-01,  2.599817964007259e-03
PdAg_1_5_100,  1.891192110734720e-01,  3.519506914750922e-01,  2.553817650566875e-03
PdAg_1_5_100,  1.864446344370330e-01,  3.388911575962528e-01,  2.464244365249054e-03
PdAg_1_5_100,  1.846523109974680e-01,  3.262896773117986e-01,  2.377812797367808e-03
PdAg_1_1_100,  1.535896786579120e+00,  1.400495041673336e+00,  9.745618148200319e-03
PdAg_1_1_100,  1.542341149952750e+00,  1.379455492985793e+00,  9.601311198577777e-03
PdAg_1_1_100,  1.385113175840640e+00,  1.318187704841400e+00,  9.181085092564774e-03
PdAg_1_1_100,  1.208605384312000e+00,  1.278839611215175e+00,  8.911202717757725e-03
PdAg_1_1_100,  1.124408621718650e+00,  1.259601459197136e+00,  8.779251264077468e-03
PdAg_1_1_100,  1.055882869290930e+00,  1.240648173566419e+00,  8.649253664066553e-03
PdAg_1_1_100,  1.010936655602070e+00,  1.221975536201735e+00,  8.521180986295625e-03
PdAg_1_1_100,  9.741100506334990e-01,  1.203579391441062e+00,  8.395004727733617e-03
PdAg_1_1_100,  9.217389182624810e-01,  1.167600263844588e+00,  8.148229560136926e-03
PdAg_1_1_100,  8.196082741920870e-01,  1.049800321746696e+00,  7.340258316917089e-03
PdAg_1_1_100,  7.909704423439380e-01,  1.002960740966040e+00,  7.018993012017419e-03
PdAg_1_1_100,  7.748485070789100e-01,  9.728788942764424e-01,  6.812666365031932e-03
PdAg_1_1_100,  7.507945291751720e-01,  9.436813178164875e-01,  6.612404788232921e-03
PdAg_1_1_100,  7.431020909817240e-01,  9.294059778259240e-01,  6.514492480347604e-03
PdAg_1_1_100,  7.336770425315350e-01,  9.153420180410621e-01,  6.418029995989795e-03
PdAg_1_1_100,  7.318398412815810e-01,  9.014863084775103e-01,  6.322995867089691e-03
PdAu_1_9_100,  1.349591588597210e+00,  6.522898532764601e-01,  4.613796642293368e-03
PdAu_1_9_100,  8.319575347159480e-01,  6.407347841899030e-01,  4.534542243954206e-03
PdAu_1_9_100,  6.672603147247390e-01,  6.182167048336297e-01,  4.380094285420475e-03
PdAu_1_9_100,  6.293690562214960e-01,  6.072469339491224e-01,  4.304854355234204e-03
PdAu_1_9_100,  5.851248612511580e-01,  5.858694614782007e-01,  4.158229639622078e-03
PdAu_1_9_100,  5.466387208639329e-01,  5.652201125540708e-01,  4.016599008699993e-03
PdAu_1_9_100,  5.301672649293200e-01,  5.551607010461868e-01,  3.947603090048940e-03
PdAu_1_9_100,  5.147793772808130e-01,  5.452740870559465e-01,  3.879792362346791e-03
PdAu_1_9_100,  5.017990123442060e-01,  5.355573023200393e-01,  3.813146466743155e-03
PdAu_1_9_100,  4.874891471204990e-01,  5.260074295630827e-01,  3.747645394105806e-03
PdAu_1_9_100,  4.771739589239030e-01,  5.166216016217612e-01,  3.683269479013292e-03
PdAu_1_9_100,  4.561741947393160e-01,  4.983308569430583e-01,  3.557816143007513e-03
PdAu_1_9_100,  4.388938211152080e-01,  4.806631008757087e-01,  3.436635787733835e-03
