# c0 + a0 * ((av_BE_H_surf^6) / (ln(1.0*time+3.453671e+01)))
# Property Label: $S_{ethane}$; Unit of the Property: Unitless
# RMSE: 0.203700706165454; Max AE: 0.611379223889066
# Coefficients
# Task   a0                      c0
# 2   ,  3.063827535145808e-02, -2.773453789643306e-01, 
# 3   ,  3.171340491705558e-02, -5.411845535887323e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; eV^6;                                             16|sp|0|log:1.0000000000000e+00,3.4536706541053e+01|div; ((av_BE_H_surf^6) / (ln(1.0*time+3.453671e+01))); $\left(\frac{ \left(av_{BE, H, surf}^6\right) }{ \left(\ln{ \left(1.0time+3.454e+01 \right)}\right) } \right)$; ((av_BE_H_surf).^6 ./ log(1.0*time+3.453671e+01)); av_BE_H_surf,time
# Number of Samples Per Task
# Task, n_samples               
# 2   , 170                   
# 3   , 176                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
PdAg_1_9_100,  6.062451827416920e-01,  4.779697848491737e-01,  2.465266582890602e+01
PdAg_1_9_100,  3.628741788873400e-01,  4.432748602114220e-01,  2.352026120626460e+01
PdAg_1_9_100,  3.099375324862660e-01,  4.166836970770479e-01,  2.265235454933495e+01
PdAg_1_9_100,  2.856868471553150e-01,  3.777897044072751e-01,  2.138289691101779e+01
PdAg_1_9_100,  2.773647395214370e-01,  3.500484018776217e-01,  2.047745095456538e+01
PdAg_1_9_100,  2.739275035497000e-01,  3.288458952130267e-01,  1.978542418669491e+01
PdAg_1_9_100,  2.725813187048580e-01,  3.199308273338890e-01,  1.949444606286545e+01
PdAg_1_9_100,  2.699577938430830e-01,  3.045617913650621e-01,  1.899281743682415e+01
PdAg_1_9_100,  2.679801391469650e-01,  2.916925816740422e-01,  1.857278042288017e+01
PdAg_1_9_100,  2.650229112638520e-01,  2.806841648023211e-01,  1.821347766365364e+01
PdAg_1_9_100,  2.637375021423530e-01,  2.757381264128450e-01,  1.805204434755673e+01
PdAg_1_9_100,  2.621887653386570e-01,  2.667594110226827e-01,  1.775898883815989e+01
PdAg_1_9_100,  2.609797547787540e-01,  2.626636180197136e-01,  1.762530660716008e+01
PdAg_1_9_100,  2.597681369110620e-01,  2.587955756745984e-01,  1.749905791004042e+01
PdAg_1_9_100,  2.586590858830060e-01,  2.551337201094262e-01,  1.737953892526839e+01
PdAg_1_9_100,  2.564021611090790e-01,  2.516592954066196e-01,  1.726613748008419e+01
PdAg_1_9_100,  2.562832756759230e-01,  2.483558962187531e-01,  1.715831812178245e+01
PdAg_1_9_100,  2.518192543109310e-01,  2.422061602508825e-01,  1.695759742529005e+01
PdAg_1_9_100,  2.479231710514490e-01,  2.365878620307309e-01,  1.677422227914677e+01
PdAg_1_9_100,  2.453013105463630e-01,  2.339534134401935e-01,  1.668823674111249e+01
PdAg_1_5_100,  5.770639017232591e-01,  6.529348492483932e-01,  3.036333532293460e+01
PdAg_1_5_100,  2.303037511075600e-01,  5.014122132172990e-01,  2.541780120611679e+01
PdAg_1_5_100,  2.261682956735730e-01,  4.810388588650257e-01,  2.475283706833272e+01
PdAg_1_5_100,  2.236877838869310e-01,  4.637947583029366e-01,  2.419000837238693e+01
PdAg_1_5_100,  2.195369868150280e-01,  4.489255327597113e-01,  2.370469301528352e+01
PdAg_1_5_100,  2.141497061269980e-01,  4.243815154035533e-01,  2.290360297106242e+01
PdAg_1_5_100,  2.121100061106850e-01,  4.140614346594087e-01,  2.256676675473625e+01
PdAg_1_5_100,  2.024470208367670e-01,  3.747672544928479e-01,  2.128424743157563e+01
PdAg_1_5_100,  1.973081438407180e-01,  3.575440222651103e-01,  2.072209985537669e+01
PdAg_1_5_100,  1.963439311488950e-01,  3.477689249302198e-01,  2.040305130506639e+01
PdAg_1_5_100,  1.926261364587620e-01,  3.390523166572555e-01,  2.011855068703309e+01
PdAg_1_5_100,  1.905512205622570e-01,  3.350303233355530e-01,  1.998727719740075e+01
PdAg_1_5_100,  1.891192110734720e-01,  3.312063091147864e-01,  1.986246553039598e+01
PdAg_1_5_100,  1.864446344370330e-01,  3.240873760226321e-01,  1.963011129340021e+01
PdAg_1_5_100,  1.846523109974680e-01,  3.175836351579855e-01,  1.941783626192273e+01
PdAg_1_1_100,  1.535896786579120e+00,  1.563608582481787e+00,  6.008673596435011e+01
PdAg_1_1_100,  1.542341149952750e+00,  1.452932206327765e+00,  5.647437936514763e+01
PdAg_1_1_100,  1.385113175840640e+00,  1.263756786656653e+00,  5.029989932340111e+01
PdAg_1_1_100,  1.208605384312000e+00,  1.189314698623497e+00,  4.787019049745660e+01
PdAg_1_1_100,  1.124408621718650e+00,  1.159889629878322e+00,  4.690978824218492e+01
PdAg_1_1_100,  1.055882869290930e+00,  1.134136061644976e+00,  4.606921977225896e+01
PdAg_1_1_100,  1.010936655602070e+00,  1.111318882471994e+00,  4.532449184905695e+01
PdAg_1_1_100,  9.741100506334990e-01,  1.090896225994733e+00,  4.465791854351058e+01
PdAg_1_1_100,  9.217389182624810e-01,  1.055688805677437e+00,  4.350878661903297e+01
PdAg_1_1_100,  8.196082741920870e-01,  9.690910323097415e-01,  4.068232943845365e+01
PdAg_1_1_100,  7.909704423439380e-01,  9.424588748151402e-01,  3.981308477017196e+01
PdAg_1_1_100,  7.748485070789100e-01,  9.269322214167389e-01,  3.930631168257836e+01
PdAg_1_1_100,  7.507945291751720e-01,  9.128443931690614e-01,  3.884650028372927e+01
PdAg_1_1_100,  7.431020909817240e-01,  9.062689046190273e-01,  3.863188348579906e+01
PdAg_1_1_100,  7.336770425315350e-01,  8.999739836452630e-01,  3.842642410854776e+01
PdAg_1_1_100,  7.318398412815810e-01,  8.939389832054508e-01,  3.822944825495994e+01
PdAu_1_9_100,  1.349591588597210e+00,  8.519048809865704e-01,  3.685750085463474e+01
PdAu_1_9_100,  8.319575347159480e-01,  7.840154447704808e-01,  3.464166346048264e+01
PdAu_1_9_100,  6.672603147247390e-01,  6.978968869582768e-01,  3.183084735466990e+01
PdAu_1_9_100,  6.293690562214960e-01,  6.679743072332255e-01,  3.085420688186902e+01
PdAu_1_9_100,  5.851248612511580e-01,  6.223111624597977e-01,  2.936381147776692e+01
PdAu_1_9_100,  5.466387208639329e-01,  5.884643137842426e-01,  2.825908713257155e+01
PdAu_1_9_100,  5.301672649293200e-01,  5.744681432921805e-01,  2.780226734322280e+01
PdAu_1_9_100,  5.147793772808130e-01,  5.619407848580136e-01,  2.739338798266927e+01
PdAu_1_9_100,  5.017990123442060e-01,  5.506309178715023e-01,  2.702424621940834e+01
PdAu_1_9_100,  4.874891471204990e-01,  5.403443792019612e-01,  2.668850477993298e+01
PdAu_1_9_100,  4.771739589239030e-01,  5.309283696943334e-01,  2.638117646593309e+01
PdAu_1_9_100,  4.561741947393160e-01,  5.142422937776465e-01,  2.583656108777367e+01
PdAu_1_9_100,  4.388938211152080e-01,  4.998416721964721e-01,  2.536654045456303e+01
PdAu_1_9_100,  4.225378192765640e-01,  4.933353252314765e-01,  2.515418036280329e+01
PdAu_1_9_100,  3.933072394218520e-01,  4.760341803450916e-01,  2.458948980212650e+01
PdAu_1_9_100,  3.505496597544310e-01,  4.613644539611536e-01,  2.411068588070277e+01
PdAu_1_9_100,  3.428479548992100e-01,  4.569426076078742e-01,  2.396636162280785e+01
PdAu_1_9_100,  3.286193649949370e-01,  4.527229104766348e-01,  2.382863529575992e+01
PdAu_1_9_100,  3.176443127662200e-01,  4.486894732968168e-01,  2.369698829103953e+01
PdAu_1_9_100,  2.941179610415640e-01,  4.411262385538262e-01,  2.345013253116953e+01
PdAu_1_5_100,  1.440205434029630e+00,  9.887556711853442e-01,  4.132416187353773e+01
PdAu_1_5_100,  1.041393056856870e+00,  9.126388974854227e-01,  3.883979312801370e+01
PdAu_1_5_100,  9.021296624907440e-01,  8.579777219000114e-01,  3.705571178014469e+01
PdAu_1_5_100,  7.623098336248439e-01,  7.825350477835243e-01,  3.459334491219705e+01
PdAu_1_5_100,  7.149799151621080e-01,  7.548071389683040e-01,  3.368833611202317e+01
PdAu_1_5_100,  6.015310235150830e-01,  6.776971242869452e-01,  3.117154906063683e+01
PdAu_1_5_100,  5.747929780404710e-01,  6.394379933556271e-01,  2.992281261929215e+01
PdAu_1_5_100,  5.698407267433280e-01,  6.288808830775696e-01,  2.957824001665853e+01
PdAu_1_5_100,  5.553530080288080e-01,  6.191628050417464e-01,  2.926105251428298e+01
PdAu_1_5_100,  5.468478698168980e-01,  6.101726666704173e-01,  2.896762417119900e+01
PdAu_1_5_100,  4.802134373040580e-01,  5.798810820489824e-01,  2.797893977973265e+01
PdAu_1_5_100,  4.482296865708400e-01,  5.673342151270905e-01,  2.756942368334785e+01
PdAu_1_5_100,  4.310387834695980e-01,  5.615650332624180e-01,  2.738112385907598e+01
PdAu_1_5_100,  4.109826285530590e-01,  5.560911450576931e-01,  2.720246209884527e+01
PdAu_1_5_100,  3.573866337301770e-01,  5.411979154001736e-01,  2.671636327354664e+01
PdAu_1_5_100,  3.395690908504690e-01,  5.366756768582028e-01,  2.656876232375116e+01
PdAu_1_1_100,  1.416502894523900e+00,  1.767435519265775e+00,  6.673942559670851e+01
PdAu_1_1_100,  1.368525440581490e+00,  1.673509801150145e+00,  6.367379226590945e+01
PdAu_1_1_100,  1.379181702999720e+00,  1.543874694201482e+00,  5.944264330397893e+01
PdAu_1_1_100,  1.375403513065910e+00,  1.496229108108208e+00,  5.788754317034800e+01
PdAu_1_1_100,  1.376501658111680e+00,  1.421128159229783e+00,  5.543632984267446e+01
PdAu_1_1_100,  1.371288822243210e+00,  1.390693502483120e+00,  5.444297573257718e+01
