# c0 + a0 * ((av_BE_H_subsurf * av_E_b_C_subsurf) / (ln(1.0*time+3.453671e+01)))
# Property Label: $S_{ethane}$; Unit of the Property: Unitless
# RMSE: 0.21231332937183; Max AE: 0.620872530336447
# Coefficients
# Task   a0                      c0
# 2   , -8.110593723585858e-01, -6.958594232791145e-01, 
# 3   , -8.310639250827631e-01, -9.590878979082197e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; eV^2;                                             19|13|mult|0|log:1.0000000000000e+00,3.4536706541053e+01|div; ((av_BE_H_subsurf * av_E_b_C_subsurf) / (ln(1.0*time+3.453671e+01))); $\left(\frac{ \left(av_{BE, H, subsurf} av_{E, b, C, subsurf}\right) }{ \left(\ln{ \left(1.0time+3.454e+01 \right)}\right) } \right)$; ((av_BE_H_subsurf .* av_E_b_C_subsurf) ./ log(1.0*time+3.453671e+01)); av_BE_H_subsurf,av_E_b_C_subsurf,time
# Number of Samples Per Task
# Task, n_samples               
# 2   , 170                   
# 3   , 176                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
PdAg_1_9_100,  6.062451827416920e-01,  6.227143006440847e-01, -1.625742539770850e+00
PdAg_1_9_100,  3.628741788873400e-01,  5.621464500665069e-01, -1.551065083789490e+00
PdAg_1_9_100,  3.099375324862660e-01,  5.157255509804687e-01, -1.493830187469823e+00
PdAg_1_9_100,  2.856868471553150e-01,  4.478272759161983e-01, -1.410114645330386e+00
PdAg_1_9_100,  2.773647395214370e-01,  3.993985479686193e-01, -1.350404185654978e+00
PdAg_1_9_100,  2.739275035497000e-01,  3.623847694710593e-01, -1.304767849082080e+00
PdAg_1_9_100,  2.725813187048580e-01,  3.468214989111620e-01, -1.285579031234332e+00
PdAg_1_9_100,  2.699577938430830e-01,  3.199913649996319e-01, -1.252498673832744e+00
PdAg_1_9_100,  2.679801391469650e-01,  2.975252441547094e-01, -1.224798949730438e+00
PdAg_1_9_100,  2.650229112638520e-01,  2.783075587109831e-01, -1.201104401465937e+00
PdAg_1_9_100,  2.637375021423530e-01,  2.696731282502586e-01, -1.190458534153393e+00
PdAg_1_9_100,  2.621887653386570e-01,  2.539987465414651e-01, -1.171132721219117e+00
PdAg_1_9_100,  2.609797547787540e-01,  2.468486120134137e-01, -1.162316924531806e+00
PdAg_1_9_100,  2.597681369110620e-01,  2.400960678521922e-01, -1.153991339018152e+00
PdAg_1_9_100,  2.586590858830060e-01,  2.337034694239282e-01, -1.146109550525068e+00
PdAg_1_9_100,  2.564021611090790e-01,  2.276380740256152e-01, -1.138631188761398e+00
PdAg_1_9_100,  2.562832756759230e-01,  2.218712424069328e-01, -1.131520942809967e+00
PdAg_1_9_100,  2.518192543109310e-01,  2.111354851432249e-01, -1.118284233353682e+00
PdAg_1_9_100,  2.479231710514490e-01,  2.013274728575276e-01, -1.106191392040258e+00
PdAg_1_9_100,  2.453013105463630e-01,  1.967284460473538e-01, -1.100520997286296e+00
PdAg_1_5_100,  5.770639017232591e-01,  8.600697437246279e-01, -1.918391205416999e+00
PdAg_1_5_100,  2.303037511075600e-01,  6.066423551677236e-01, -1.605926548458620e+00
PdAg_1_5_100,  2.261682956735730e-01,  5.725671428767922e-01, -1.563913332839349e+00
PdAg_1_5_100,  2.236877838869310e-01,  5.437257269145851e-01, -1.528353154453967e+00
PdAg_1_5_100,  2.195369868150280e-01,  5.188563800104702e-01, -1.497690359901956e+00
PdAg_1_5_100,  2.141497061269980e-01,  4.778055747565938e-01, -1.447076549553523e+00
PdAg_1_5_100,  2.121100061106850e-01,  4.605448460549876e-01, -1.425794841592475e+00
PdAg_1_5_100,  2.024470208367670e-01,  3.948238308592615e-01, -1.344763763676925e+00
PdAg_1_5_100,  1.973081438407180e-01,  3.660173179822750e-01, -1.309246619237528e+00
PdAg_1_5_100,  1.963439311488950e-01,  3.496680948209086e-01, -1.289088756917507e+00
PdAg_1_5_100,  1.926261364587620e-01,  3.350892349914272e-01, -1.271113673555748e+00
PdAg_1_5_100,  1.905512205622570e-01,  3.283622977429015e-01, -1.262819660222343e+00
PdAg_1_5_100,  1.891192110734720e-01,  3.219664880925567e-01, -1.254933912435784e+00
PdAg_1_5_100,  1.864446344370330e-01,  3.100598009459198e-01, -1.240253498704774e+00
PdAg_1_5_100,  1.846523109974680e-01,  2.991820462661502e-01, -1.226841712773324e+00
PdAg_1_1_100,  1.535896786579120e+00,  1.743373139570292e+00, -3.007464861365257e+00
PdAg_1_1_100,  1.542341149952750e+00,  1.596728831072215e+00, -2.826658975266400e+00
PdAg_1_1_100,  1.385113175840640e+00,  1.346074630360969e+00, -2.517613535125149e+00
PdAg_1_1_100,  1.208605384312000e+00,  1.247440134887579e+00, -2.396001605302357e+00
PdAg_1_1_100,  1.124408621718650e+00,  1.208452421261687e+00, -2.347931494833730e+00
PdAg_1_1_100,  1.055882869290930e+00,  1.174329383119552e+00, -2.305859312074897e+00
PdAg_1_1_100,  1.010936655602070e+00,  1.144097010340719e+00, -2.268584146027662e+00
PdAg_1_1_100,  9.741100506334990e-01,  1.117037339244929e+00, -2.235220779524542e+00
PdAg_1_1_100,  9.217389182624810e-01,  1.070388108525214e+00, -2.177704360493395e+00
PdAg_1_1_100,  8.196082741920870e-01,  9.556475375536255e-01, -2.036234358565029e+00
PdAg_1_1_100,  7.909704423439380e-01,  9.203603836430868e-01, -1.992726873030496e+00
PdAg_1_1_100,  7.748485070789100e-01,  8.997878330228060e-01, -1.967361836485199e+00
