# FEAT_ID     Score                   Feature Expression
0             0.738341914325930104    (ln(-1.0*av_mu_C_critical_surf+3.130036e-01))
1             0.739040298253374139    (av_mu_C_critical_surf / av_d_band_center_surf)
2             0.739400352178440134    (av_E_b_C_subsurf * av_bulk_int_dist)
3             0.73966324463361377     (av_BE_H_subsurf / av_BE_H_surf)
4             0.740198500042572927    (av_bulk_int_dist / av_d_band_center_surf)
5             0.743384418814383441    (av_W_change_H - av_E_b_C_subsurf)
6             0.744518947436725531    cbrt(av_mu_C_critical_surf)
7             0.745041163766755665    (av_BE_H_subsurf^3)
8             0.745931207247077399    (av_d_band_center_surf - av_mu_C_critical_surf)
9             0.747949406313297205    (av_E_def_subsurf - av_mu_C_critical_surf)
10            0.748981152033348585    (av_W_change_H + av_mu_C_critical_subsurf)
11            0.749207693090249038    (av_E_b_C_subsurf * av_IP)
12            0.750805701364849254    (av_BE_H_subsurf * av_E_coh)
13            0.753186009613139418    (1.0 / av_BE_H_subsurf)
14            0.754455101227581082    (av_BE_H_subsurf^2)
15            0.755636663944235343    (exp(9.552582e-01*av_BE_H_subsurf))
16            0.756493184616762071    (av_BE_H_subsurf - av_E_def_subsurf)
17            0.756493184616762071    (|av_BE_H_subsurf - av_E_def_subsurf|)
18            0.757745026067933258    av_mu_C_critical_surf
19            0.757745026067933258    (|av_mu_C_critical_surf|)
20            0.758430870030648241    (ln(-1.0*av_BE_H_subsurf+7.549733e-03))
21            0.758912534581419496    av_BE_H_subsurf
22            0.759104864779694299    (av_E_def_subsurf + av_mu_C_critical_surf)
23            0.759123534655215648    cbrt(av_BE_H_subsurf)
24            0.760138485136467756    (av_E_b_C_subsurf * av_E_coh)
25            0.760307820033459647    (av_BE_H_surf^6)
26            0.760542743191945037    (av_mu_C_critical_surf^6)
27            0.762413365514698405    (av_mu_C_critical_subsurf * av_IP)
28            0.762990251047555579    (av_BE_H_subsurf * av_BE_H_surf)
29            0.765725375683555698    (av_BE_H_subsurf + av_BE_H_surf)
30            0.765907844400409266    (av_E_b_C_subsurf - av_mu_C_critical_surf)
31            0.766928479851698541    (exp(9.922616e-01*av_BE_H_surf))
32            0.768020943465439365    (av_BE_H_surf + av_mu_C_critical_surf)
33            0.768256600691416547    (1.0 / av_BE_H_surf)
34            0.768464487103343918    (av_mu_C_critical_subsurf + av_mu_C_critical_surf)
35            0.769940275499000015    (av_E_b_C_subsurf * av_mu_C_critical_surf)
36            0.770367946335889897    (av_mu_C_critical_subsurf * av_mu_C_critical_surf)
37            0.771417924570752422    (ln(-1.0*av_BE_H_surf+4.174066e-03))
38            0.772111933754700996    (av_mu_C_critical_surf^2)
39            0.772159216933706927    cbrt(av_BE_H_surf)
40            0.772384793135448389    (av_BE_H_surf^3)
41            0.77299026653882974     (av_mu_C_critical_subsurf * av_E_coh)
42            0.773179567756030917    (|av_BE_H_surf|)
43            0.773179567756030917    av_BE_H_surf
44            0.773511542723509748    (av_BE_H_surf^2)
45            0.773609385583766462    (av_BE_H_subsurf + av_mu_C_critical_surf)
46            0.777691112827288089    (av_W_change_H - av_mu_C_critical_surf)
47            0.779343692195668014    (av_mu_C_critical_surf^3)
48            0.779777226687696667    (av_BE_H_surf * av_mu_C_critical_surf)
49            0.781523532306165447    (av_BE_H_subsurf * av_mu_C_critical_surf)
#-----------------------------------------------------------------------
50            0.242367813624045275    (surface_area / time)
51            0.243513608906149204    (av_mu_C_critical_subsurf / time)
52            0.244428104146475533    (av_E_b_C_subsurf / time)
53            0.245872018258963404    (av_delta_M1_M2_subsurf / time)
54            0.245919228891665009    (av_d_band_center_surf / std_dev)
55            0.246633581392744938    (total_metal_loading / time)
56            0.247262352231589044    (std_dev / av_bulk_int_dist)
57            0.247651780269804611    (av_d_band_center_surf * time)
58            0.252349045436147779    (surface_area / std_dev)
59            0.25571130459401098     (total_metal_loading / std_dev)
60            0.2612227032642776      (av_E_def_subsurf / time)
61            0.264269916259559701    (time / av_B_0)
62            0.267899161943608466    (time^2)
63            0.269401988722363983    (time / av_mu_C_critical_surf)
64            0.273541030512918892    (av_delta_M1_M2_subsurf * std_dev)
65            0.273976879716387511    (time / av_E_def_subsurf)
66            0.279464297180135102    (time / av_BE_H_subsurf)
67            0.283933833815052439    (time / av_E_b_C_subsurf)
68            0.285201660216282626    (time / av_mu_C_critical_subsurf)
69            0.287238088689115656    (av_EA * time)
70            0.291110696210942099    (surface_area * time)
71            0.296926681600001352    (av_E_def_subsurf * std_dev)
72            0.298365144107072322    (time / av_E_coh)
73            0.300561577943524616    (time / av_BE_H_surf)
74            0.308938536825425047    (av_bulk_int_dist * time)
75            0.311242645818219976    (time / av_delta_M1_M2_subsurf)
76            0.312152116290893789    (time / av_d_band_center_surf)
77            0.31240458079590816     (time / total_metal_loading)
78            0.315112544897909463    (time / av_PE)
79            0.315272602878963526    (time / av_IP)
80            0.316705708186229562    (av_BE_H_subsurf * time)
81            0.316822987112859999    time
82            0.320874342078055597    (av_mu_C_critical_subsurf * time)
83            0.321953793291803902    (av_mu_C_critical_surf * time)
84            0.322467074406606546    (av_BE_H_surf * time)
85            0.323381259379057817    (av_E_b_C_subsurf * time)
86            0.325688094227752911    (av_delta_M1_M2_subsurf * time)
87            0.327513943794498219    (time / av_EA)
88            0.328769011798260236    (av_IP * time)
89            0.32995128107766708     (av_PE * time)
90            0.329964693284994004    (total_metal_loading * time)
91            0.330284255655304282    (av_E_def_subsurf * time)
92            0.33237015122689656     (av_E_coh * time)
93            0.333795705032259138    (av_B_0 * time)
94            0.335840705596548272    sqrt(time)
95            0.337317644028064578    (ln(1.0*time+2.885826e+01))
96            0.338420747499637575    cbrt(time)
97            0.341241208607935442    (particle_diameter * time)
98            0.349283010245681369    (time / surface_area)
99            0.427268247826551095    (std_dev * time)
#-----------------------------------------------------------------------
100           0.161305263688965944    (1.0 / av_W_change_H)
101           0.162638236202805875    (av_IP / av_W_change_H)
102           0.163293769918518988    (av_PE / av_W_change_H)
103           0.164513426836755794    (surface_area / av_W_change_H)
104           0.166545927023187629    (av_E_coh / av_W_change_H)
105           0.169934035757844604    (av_BE_H_surf / av_W_change_H)
106           0.173896888911903025    (av_B_0 / av_W_change_H)
107           0.17471481893412813     (std_dev / av_BE_H_surf)
108           0.175181419380607356    (av_E_b_C_subsurf / av_W_change_H)
109           0.175533772420836648    (av_mu_C_critical_surf / av_W_change_H)
110           0.176352022326994484    (av_mu_C_critical_subsurf / av_W_change_H)
111           0.177842036306622153    (particle_diameter / av_W_change_H)
112           0.17786433274020047     (av_BE_H_subsurf / av_W_change_H)
