# c0 + a0 * (particle_diameter / time) + a1 * (std_dev / surface_area) + a2 * (av_E_def_subsurf * time) + a3 * (time / av_BE_H_subsurf) + a4 * (av_BE_H_surf * av_mu_C_critical_surf)
# Property Label: $S_{ethane}$; Unit of the Property: Unitless
# RMSE: 0.108873111004701; Max AE: 0.518449780333716
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# 2   ,  8.199900473642940e-01, -1.508215927361500e+01, -8.798690269363484e-03, -2.419793410284156e-03,  2.290078798369698e-01, -1.159573062133954e+00, 
# 3   ,  1.151369083881237e+00, -1.748361058536687e+01, -1.593687905736518e-02, -5.692859846690611e-03,  2.480301491966885e-01, -1.524909803505901e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; min^-1 * nm;                                      2|0|div; (particle_diameter / time); $\left(\frac{ particle_{diameter} }{ time } \right)$; (particle_diameter ./ time); particle_diameter,time
# 1;  1; g * m^-2 * nm;                                    3|4|div; (std_dev / surface_area); $\left(\frac{ std_{dev} }{ surface_{area} } \right)$; (std_dev ./ surface_area); std_dev,surface_area
# 2;  1; eV * min;                                         14|0|mult; (av_E_def_subsurf * time); $\left(av_{E, def, subsurf} time\right)$; (av_E_def_subsurf .* time); av_E_def_subsurf,time
# 3;  1; eV^-1 * min;                                      0|19|div; (time / av_BE_H_subsurf); $\left(\frac{ time }{ av_{BE, H, subsurf} } \right)$; (time ./ av_BE_H_subsurf); time,av_BE_H_subsurf
# 4;  1; eV^2;                                             16|11|mult; (av_BE_H_surf * av_mu_C_critical_surf); $\left(av_{BE, H, surf} av_{mu, C, critical, surf}\right)$; (av_BE_H_surf .* av_mu_C_critical_surf); av_BE_H_surf,av_mu_C_critical_surf
# Number of Samples Per Task
# Task, n_samples               
# 2   , 219                   
# 3   , 212                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
PdAg_1_9_100,  6.929580134110400e-02,  5.877455816748197e-01,  4.444444444444444e-01,  4.109589041095890e-02,  2.781000000000000e+00, -9.427374301675979e+00,  8.752319999999999e+00
PdAg_1_9_100,  3.628741788873400e-01,  3.414718487857106e-01,  1.481481481481481e-01,  4.109589041095890e-02,  8.343000000000000e+00, -2.828212290502793e+01,  8.752319999999999e+00
PdAg_1_9_100,  3.099375324862660e-01,  3.094449876038555e-01,  1.111111111111111e-01,  4.109589041095890e-02,  1.112400000000000e+01, -3.770949720670392e+01,  8.752319999999999e+00
PdAg_1_9_100,  2.919675286925200e-01,  2.895661271236935e-01,  8.888888888888889e-02,  4.109589041095890e-02,  1.390500000000000e+01, -4.713687150837989e+01,  8.752319999999999e+00
PdAg_1_9_100,  2.856868471553150e-01,  2.757612669943780e-01,  7.407407407407407e-02,  4.109589041095890e-02,  1.668600000000000e+01, -5.656424581005587e+01,  8.752319999999999e+00
PdAg_1_9_100,  2.813651505179750e-01,  2.654272642084036e-01,  6.349206349206349e-02,  4.109589041095890e-02,  1.946700000000000e+01, -6.599162011173185e+01,  8.752319999999999e+00
PdAg_1_9_100,  2.742250823045090e-01,  2.505440208753561e-01,  4.938271604938271e-02,  4.109589041095890e-02,  2.502900000000000e+01, -8.484636871508380e+01,  8.752319999999999e+00
PdAg_1_9_100,  2.739275035497000e-01,  2.448378278805032e-01,  4.444444444444445e-02,  4.109589041095890e-02,  2.781000000000000e+01, -9.427374301675978e+01,  8.752319999999999e+00
PdAg_1_9_100,  2.725813187048580e-01,  2.398678773524189e-01,  4.040404040404041e-02,  4.109589041095890e-02,  3.059100000000000e+01, -1.037011173184358e+02,  8.752319999999999e+00
PdAg_1_9_100,  2.710137208355010e-01,  2.354501086744120e-01,  3.703703703703703e-02,  4.109589041095890e-02,  3.337200000000000e+01, -1.131284916201117e+02,  8.752319999999999e+00
