# c0 + a0 * (exp(2.130956e-03*((time+3.487169e+03) / (av_BE_H_surf+7.279339e-01))))
# Property Label: $S_{ethylene}$; Unit of the Property: Unitless
# RMSE: 0.23841091462335; Max AE: 0.687184254805328
# Coefficients
# Task   a0                      c0
# 2   , -1.343587110441734e+02,  1.022473341413981e+00, 
# 3   , -1.301513134343393e+02,  1.198980126966222e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         0|16|div|exp:2.1309563648524e-03,0.0000000000000e+00,3.4871686011664e+03,7.2793393379892e-01; (exp(2.130956e-03*((time+3.487169e+03) / (av_BE_H_surf+7.279339e-01)))); $\left(\exp{ \left(2.131e-03\left(\frac{ time +3.487e+03 }{ av_{BE, H, surf}+7.279e-01 } \right) \right)}\right)$; exp(2.130956e-03.*((time+3.487169e+03) ./ (av_BE_H_surf+7.279339e-01))); time,av_BE_H_surf
# Number of Samples Per Task
# Task, n_samples               
# 2   , 175                   
# 3   , 170                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
PdAg_1_9_100,  4.212956441336370e-01,  3.025949015497250e-01,  5.357884384791248e-03
PdAg_1_9_100,  5.056601140297000e-01,  3.309440072466728e-01,  5.146888718960341e-03
PdAg_1_9_100,  5.190263630918930e-01,  3.446971211917021e-01,  5.044527555786426e-03
PdAg_1_9_100,  5.224295719363120e-01,  3.713882243584845e-01,  4.845872009306772e-03
PdAg_1_9_100,  5.250038067660980e-01,  3.970282210287506e-01,  4.655039599029805e-03
PdAg_1_9_100,  5.324653140763990e-01,  4.094670541801725e-01,  4.562460315894732e-03
PdAg_1_9_100,  5.309811253181910e-01,  4.216585042037608e-01,  4.471722246670623e-03
PdAg_1_9_100,  5.311850747278510e-01,  4.453188368115538e-01,  4.295624006192459e-03
PdAg_1_9_100,  5.331594707700800e-01,  4.567972676943774e-01,  4.210192769217807e-03
PdAg_1_9_100,  5.337303696543760e-01,  4.790738215069008e-01,  4.044393665911439e-03
PdAg_1_9_100,  5.368098128623250e-01,  5.108546398694940e-01,  3.807856577131654e-03
PdAg_1_9_100,  5.397703104721880e-01,  5.689488628163897e-01,  3.375475062785360e-03
PdAg_1_9_100,  5.449528999218350e-01,  5.868088412071033e-01,  3.242547482192229e-03
PdAg_1_9_100,  5.492079417796780e-01,  5.954733232718653e-01,  3.178059798457950e-03
