# c0 + a0 * ((time / surface_area) / (av_bulk_int_dist^6)) + a1 * (exp(7.891507e-01*((std_dev+2.208183e+01) / (av_mu_C_critical_surf+1.065322e+00))))
# Property Label: $S_{ethylene}$; Unit of the Property: Unitless
# RMSE: 0.165285969061529; Max AE: 0.73647686788527
# Coefficients
# Task   a0                      a1                      c0
# 2   ,  3.062972033658388e+01, -1.031123163703732e+02,  4.666710754186770e-01, 
# 3   ,  4.777728231475172e+01, -1.049699110216245e+02,  5.913626728022305e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; A^-6 * g * m^-2 * min;                            0|4|div|8|sp|div; ((time / surface_area) / (av_bulk_int_dist^6)); $\left(\frac{ \left(\frac{ time }{ surface_{area} } \right) }{ \left(av_{bulk, int, dist}^6\right) } \right)$; ((time ./ surface_area) ./ (av_bulk_int_dist).^6); time,surface_area,av_bulk_int_dist
# 1;  2; Unitless;                                         3|11|div|exp:7.8915065016292e-01,0.0000000000000e+00,2.2081825136810e+01,1.0653222509128e+00; (exp(7.891507e-01*((std_dev+2.208183e+01) / (av_mu_C_critical_surf+1.065322e+00)))); $\left(\exp{ \left(7.892e-01\left(\frac{ std_{dev} +2.208e+01 }{ av_{mu, C, critical, surf}+1.065e+00 } \right) \right)}\right)$; exp(7.891507e-01.*((std_dev+2.208183e+01) ./ (av_mu_C_critical_surf+1.065322e+00))); std_dev,av_mu_C_critical_surf
# Number of Samples Per Task
# Task, n_samples               
# 2   , 175                   
# 3   , 170                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
PdAg_1_9_100,  4.212956441336370e-01,  3.502100478807207e-01,  6.544120590628843e-04,  1.323852384438935e-03
PdAg_1_9_100,  5.056601140297000e-01,  3.702545062347048e-01,  1.308824118125769e-03,  1.323852384438935e-03
PdAg_1_9_100,  5.190263630918930e-01,  3.802767354116969e-01,  1.636030147657211e-03,  1.323852384438935e-03
PdAg_1_9_100,  5.224295719363120e-01,  4.003211937656811e-01,  2.290442206720095e-03,  1.323852384438935e-03
PdAg_1_9_100,  5.250038067660980e-01,  4.203656521196653e-01,  2.944854265782979e-03,  1.323852384438935e-03
PdAg_1_9_100,  5.324653140763990e-01,  4.303878812966573e-01,  3.272060295314422e-03,  1.323852384438935e-03
PdAg_1_9_100,  5.309811253181910e-01,  4.404101104736494e-01,  3.599266324845864e-03,  1.323852384438935e-03
PdAg_1_9_100,  5.311850747278510e-01,  4.604545688276336e-01,  4.253678383908748e-03,  1.323852384438935e-03
PdAg_1_9_100,  5.331594707700800e-01,  4.704767980046256e-01,  4.580884413440190e-03,  1.323852384438935e-03
PdAg_1_9_100,  5.337303696543760e-01,  4.905212563586098e-01,  5.235296472503074e-03,  1.323852384438935e-03
PdAg_1_9_100,  5.368098128623250e-01,  5.205879438895861e-01,  6.216914561097401e-03,  1.323852384438935e-03
PdAg_1_9_100,  5.397703104721880e-01,  5.807213189515386e-01,  8.180150738286054e-03,  1.323852384438935e-03
PdAg_1_9_100,  5.449528999218350e-01,  6.007657773055227e-01,  8.834562797348939e-03,  1.323852384438935e-03
