# c0 + a0 * (|(ln(1.0*particle_diameter-2.997886e+00)) - (av_EA / av_W_change_H)|) + a1 * (exp(2.130956e-03*((time+3.487169e+03) / (av_BE_H_surf+7.279339e-01))))
# Property Label: $S_{ethylene}$; Unit of the Property: Unitless
# RMSE: 0.161507588018548; Max AE: 0.647077772207426
# Coefficients
# Task   a0                      a1                      c0
# 2   , -4.017775370373094e-02, -1.197637146164578e+02,  1.503420286654593e+00, 
# 3   , -4.411878972446562e-02, -1.118279064331808e+02,  1.722155688944622e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         2|log:1.0000000000000e+00,-2.9978862172386e+00|6|17|div|abd; (|(ln(1.0*particle_diameter-2.997886e+00)) - (av_EA / av_W_change_H)|); $\left(\left|\left(\ln{ \left(1.0particle_{diameter}-2.998e+00 \right)}\right) - \left(\frac{ av_{EA} }{ av_{W, change, H} } \right)\right|\right)$; abs(log(1.0*particle_diameter-2.997886e+00) - (av_EA ./ av_W_change_H)); particle_diameter,av_EA,av_W_change_H
# 1;  2; Unitless;                                         0|16|div|exp:2.1309563648524e-03,0.0000000000000e+00,3.4871686011664e+03,7.2793393379892e-01; (exp(2.130956e-03*((time+3.487169e+03) / (av_BE_H_surf+7.279339e-01)))); $\left(\exp{ \left(2.131e-03\left(\frac{ time +3.487e+03 }{ av_{BE, H, surf}+7.279e-01 } \right) \right)}\right)$; exp(2.130956e-03.*((time+3.487169e+03) ./ (av_BE_H_surf+7.279339e-01))); time,av_BE_H_surf
# Number of Samples Per Task
# Task, n_samples               
# 2   , 175                   
# 3   , 170                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
PdAg_1_9_100,  4.212956441336370e-01,  4.261936455253918e-01,  1.084048919043080e+01,  5.357884384791248e-03
PdAg_1_9_100,  5.056601140297000e-01,  4.514632702332740e-01,  1.084048919043080e+01,  5.146888718960341e-03
PdAg_1_9_100,  5.190263630918930e-01,  4.637224233674434e-01,  1.084048919043080e+01,  5.044527555786426e-03
PdAg_1_9_100,  5.224295719363120e-01,  4.875141495430092e-01,  1.084048919043080e+01,  4.845872009306772e-03
PdAg_1_9_100,  5.250038067660980e-01,  5.103689478669907e-01,  1.084048919043080e+01,  4.655039599029805e-03
PdAg_1_9_100,  5.324653140763990e-01,  5.214565867117757e-01,  1.084048919043080e+01,  4.562460315894732e-03
PdAg_1_9_100,  5.309811253181910e-01,  5.323237149391803e-01,  1.084048919043080e+01,  4.471722246670623e-03
PdAg_1_9_100,  5.311850747278510e-01,  5.534138943562675e-01,  1.084048919043080e+01,  4.295624006192459e-03
PdAg_1_9_100,  5.331594707700800e-01,  5.636454566406307e-01,  1.084048919043080e+01,  4.210192769217807e-03
PdAg_1_9_100,  5.337303696543760e-01,  5.835021731326792e-01,  1.084048919043080e+01,  4.044393665911439e-03
PdAg_1_9_100,  5.368098128623250e-01,  6.118307335295091e-01,  1.084048919043080e+01,  3.807856577131654e-03
PdAg_1_9_100,  5.397703104721880e-01,  6.636143498191105e-01,  1.084048919043080e+01,  3.375475062785360e-03
PdAg_1_9_100,  5.449528999218350e-01,  6.795342506459224e-01,  1.084048919043080e+01,  3.242547482192229e-03
PdAg_1_9_100,  5.492079417796780e-01,  6.872575351969510e-01,  1.084048919043080e+01,  3.178059798457950e-03
PdAg_1_9_100,  5.484023401121820e-01,  6.948272193044237e-01,  1.084048919043080e+01,  3.114854643777214e-03
PdAg_1_5_100,  2.374958845661730e-01,  2.759680026720351e-01,  1.090407319569657e+01,  6.590903758173303e-03
PdAg_1_5_100,  4.808701435604430e-01,  2.911083758383490e-01,  1.090407319569657e+01,  6.464485057694608e-03
PdAg_1_5_100,  5.154914790070170e-01,  3.059583447792819e-01,  1.090407319569657e+01,  6.340491166986644e-03
PdAg_1_5_100,  5.423108450430540e-01,  3.348092438673011e-01,  1.090407319569657e+01,  6.099592667967856e-03
PdAg_1_5_100,  5.500936576470050e-01,  3.488209959037374e-01,  1.090407319569657e+01,  5.982597699322229e-03
PdAg_1_5_100,  5.645630120222940e-01,  3.625639915527538e-01,  1.090407319569657e+01,  5.867846785883812e-03
PdAg_1_5_100,  5.557853067401700e-01,  3.760433857725319e-01,  1.090407319569657e+01,  5.755296884914676e-03
PdAg_1_5_100,  5.582907011266131e-01,  3.892642346451118e-01,  1.090407319569657e+01,  5.644905779270371e-03
PdAg_1_5_100,  5.598480318312991e-01,  4.149500376389052e-01,  1.090407319569657e+01,  5.430435118636205e-03
PdAg_1_5_100,  5.602593885180470e-01,  4.396599428316710e-01,  1.090407319569657e+01,  5.224112984491493e-03
PdAg_1_5_100,  5.581440247555720e-01,  4.516605762728884e-01,  1.090407319569657e+01,  5.123910402435239e-03
PdAg_1_5_100,  5.573180603724570e-01,  4.634310281577940e-01,  1.090407319569657e+01,  5.025629784448394e-03
PdAg_1_5_100,  5.640054092902220e-01,  4.862989628250343e-01,  1.090407319569657e+01,  4.834687688668594e-03
PdAg_1_5_100,  5.670953068021050e-01,  4.974050233039556e-01,  1.090407319569657e+01,  4.741954589044152e-03
PdAg_1_5_100,  5.619488591146869e-01,  5.082980608372090e-01,  1.090407319569657e+01,  4.651000182960988e-03
PdAg_1_5_100,  5.641858757894110e-01,  5.189821613718727e-01,  1.090407319569657e+01,  4.561790353682735e-03
PdAg_1_5_100,  5.681292230354840e-01,  5.397395048786454e-01,  1.090407319569657e+01,  4.388471217972490e-03
PdAg_1_5_100,  5.688182680948790e-01,  5.498205338706608e-01,  1.090407319569657e+01,  4.304296900030702e-03
PdAg_1_5_100,  5.713037334532890e-01,  5.694062145753749e-01,  1.090407319569657e+01,  4.140760884406629e-03
PdAg_1_5_100,  5.726284043483260e-01,  5.789182128206298e-01,  1.090407319569657e+01,  4.061337844834777e-03
PdAg_1_5_100,  5.756184173897150e-01,  5.882477634833921e-01,  1.090407319569657e+01,  3.983438201419071e-03
