# c0 + a0 * ((time / av_W_change_H) / (av_d_band_center_surf - av_BE_H_surf)) + a1 * ((av_BE_H_surf - av_mu_C_critical_surf) + (|av_d_band_center_surf - av_BE_H_surf|)) + a2 * (exp(2.436020e-03*((time+6.955173e+02) / (av_mu_C_critical_surf+4.051851e+00))))
# Property Label: $S_{ethylene}$; Unit of the Property: Unitless
# RMSE: 0.13314573936677; Max AE: 0.44077655556282
# Coefficients
# Task   a0                      a1                      a2                      c0
# 2   , -8.249602294158110e-07,  4.619877578655949e-01, -4.756843152965062e+00, -1.107678418157714e+00, 
# 3   , -1.465075825238004e-06,  3.127911564570962e-01, -4.421858801213712e+00, -4.236428304861041e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; eV^-2 * min;                                      0|17|div|18|16|sub|div; ((time / av_W_change_H) / (av_d_band_center_surf - av_BE_H_surf)); $\left(\frac{ \left(\frac{ time }{ av_{W, change, H} } \right) }{ \left(av_{d, band, center, surf} - av_{BE, H, surf}\right) } \right)$; ((time ./ av_W_change_H) ./ (av_d_band_center_surf - av_BE_H_surf)); time,av_W_change_H,av_d_band_center_surf,av_BE_H_surf
# 1;  2; eV;                                               16|11|sub|18|16|abd|add; ((av_BE_H_surf - av_mu_C_critical_surf) + (|av_d_band_center_surf - av_BE_H_surf|)); $\left(\left(av_{BE, H, surf} - av_{mu, C, critical, surf}\right) + \left(\left|av_{d, band, center, surf} - av_{BE, H, surf}\right|\right)\right)$; ((av_BE_H_surf - av_mu_C_critical_surf) + abs(av_d_band_center_surf - av_BE_H_surf)); av_BE_H_surf,av_mu_C_critical_surf,av_d_band_center_surf,av_BE_H_surf
# 2;  2; Unitless;                                         0|11|div|exp:2.4360199072802e-03,0.0000000000000e+00,6.9551728820181e+02,4.0518507100687e+00; (exp(2.436020e-03*((time+6.955173e+02) / (av_mu_C_critical_surf+4.051851e+00)))); $\left(\exp{ \left(2.436e-03\left(\frac{ time +6.955e+02 }{ av_{mu, C, critical, surf}+4.052e+00 } \right) \right)}\right)$; exp(2.436020e-03.*((time+6.955173e+02) ./ (av_mu_C_critical_surf+4.051851e+00))); time,av_mu_C_critical_surf
# Number of Samples Per Task
# Task, n_samples               
# 2   , 175                   
# 3   , 170                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
PdAg_1_9_100,  4.212956441336370e-01,  5.569898625089523e-01, -1.532062667037388e+02,  3.602999999999999e+00,  0.000000000000000e+00
PdAg_1_9_100,  5.056601140297000e-01,  5.571162515858802e-01, -3.064125334074777e+02,  3.602999999999999e+00,  0.000000000000000e+00
PdAg_1_9_100,  5.190263630918930e-01,  5.571794461243441e-01, -3.830156667593470e+02,  3.602999999999999e+00,  0.000000000000000e+00
PdAg_1_9_100,  5.224295719363120e-01,  5.573058352012720e-01, -5.362219334630859e+02,  3.602999999999999e+00,  0.000000000000000e+00
PdAg_1_9_100,  5.250038067660980e-01,  5.574322242781998e-01, -6.894282001668247e+02,  3.602999999999999e+00,  0.000000000000000e+00
PdAg_1_9_100,  5.324653140763990e-01,  5.574954188166638e-01, -7.660313335186941e+02,  3.602999999999999e+00,  0.000000000000000e+00
PdAg_1_9_100,  5.309811253181910e-01,  5.575586133551277e-01, -8.426344668705635e+02,  3.602999999999999e+00,  0.000000000000000e+00
PdAg_1_9_100,  5.311850747278510e-01,  5.576850024320555e-01, -9.958407335743022e+02,  3.602999999999999e+00,  0.000000000000000e+00
PdAg_1_9_100,  5.331594707700800e-01,  5.577481969705195e-01, -1.072443866926172e+03,  3.602999999999999e+00,  0.000000000000000e+00
PdAg_1_9_100,  5.337303696543760e-01,  5.578745860474473e-01, -1.225650133629911e+03,  3.602999999999999e+00,  0.000000000000000e+00
PdAg_1_9_100,  5.368098128623250e-01,  5.580641696628391e-01, -1.455459533685519e+03,  3.602999999999999e+00,  0.000000000000000e+00
PdAg_1_9_100,  5.397703104721880e-01,  5.584433368936227e-01, -1.915078333796735e+03,  3.602999999999999e+00,  0.000000000000000e+00
PdAg_1_9_100,  5.449528999218350e-01,  5.585697259705505e-01, -2.068284600500474e+03,  3.602999999999999e+00,  0.000000000000000e+00
PdAg_1_9_100,  5.492079417796780e-01,  5.586329205090145e-01, -2.144887733852343e+03,  3.602999999999999e+00,  0.000000000000000e+00
PdAg_1_9_100,  5.484023401121820e-01,  5.586961150474784e-01, -2.221490867204213e+03,  3.602999999999999e+00,  0.000000000000000e+00
PdAg_1_5_100,  2.374958845661730e-01,  5.347705288367152e-01, -9.122135255363506e+01,  3.558333333333341e+00,  3.222190325162723e-04
PdAg_1_5_100,  4.808701435604430e-01,  5.350633527871120e-01, -1.824427051072701e+02,  3.558333333333341e+00,  2.764807234170941e-04
PdAg_1_5_100,  5.154914790070170e-01,  5.353252931422220e-01, -2.736640576609052e+02,  3.558333333333341e+00,  2.372348704056746e-04
PdAg_1_5_100,  5.423108450430540e-01,  5.357734362305255e-01, -4.561067627681754e+02,  3.558333333333341e+00,  1.746649888955740e-04
PdAg_1_5_100,  5.500936576470050e-01,  5.359666281775561e-01, -5.473281153218104e+02,  3.558333333333341e+00,  1.498716637200760e-04
PdAg_1_5_100,  5.645630120222940e-01,  5.361430790811240e-01, -6.385494678754454e+02,  3.558333333333341e+00,  1.285976985327754e-04
PdAg_1_5_100,  5.557853067401700e-01,  5.363051652968858e-01, -7.297708204290805e+02,  3.558333333333341e+00,  1.103435276385159e-04
PdAg_1_5_100,  5.582907011266131e-01,  5.364549258618462e-01, -8.209921729827156e+02,  3.558333333333341e+00,  9.468049763432369e-05
PdAg_1_5_100,  5.598480318312991e-01,  5.367242200874320e-01, -1.003434878089986e+03,  3.558333333333341e+00,  6.970884187323500e-05
PdAg_1_5_100,  5.602593885180470e-01,  5.369621848480129e-01, -1.185877583197256e+03,  3.558333333333341e+00,  5.132337447227428e-05
PdAg_1_5_100,  5.581440247555720e-01,  5.370720936003450e-01, -1.277098935750891e+03,  3.558333333333341e+00,  4.403813018582084e-05
PdAg_1_5_100,  5.573180603724570e-01,  5.371770831822802e-01, -1.368320288304526e+03,  3.558333333333341e+00,  3.778701089327197e-05
PdAg_1_5_100,  5.640054092902220e-01,  5.373749987808771e-01, -1.550762993411796e+03,  3.558333333333341e+00,  2.782081667329965e-05
PdAg_1_5_100,  5.670953068021050e-01,  5.374690380466109e-01, -1.641984345965431e+03,  3.558333333333341e+00,  2.387171068021814e-05
PdAg_1_5_100,  5.619488591146869e-01,  5.375604107819540e-01, -1.733205698519066e+03,  3.558333333333341e+00,  2.048317191734155e-05
PdAg_1_5_100,  5.641858757894110e-01,  5.376494954952467e-01, -1.824427051072701e+03,  3.558333333333341e+00,  1.757562905380926e-05
PdAg_1_5_100,  5.681292230354840e-01,  5.378220538733973e-01, -2.006869756179971e+03,  3.558333333333341e+00,  1.294011731187260e-05
PdAg_1_5_100,  5.688182680948790e-01,  5.379060453366278e-01, -2.098091108733607e+03,  3.558333333333341e+00,  1.110329507090157e-05
PdAg_1_5_100,  5.713037334532890e-01,  5.380704835179055e-01, -2.280533813840877e+03,  3.558333333333341e+00,  8.174839166548243e-06
PdAg_1_5_100,  5.726284043483260e-01,  5.381512573518759e-01, -2.371755166394512e+03,  3.558333333333341e+00,  7.014438063870457e-06
PdAg_1_5_100,  5.756184173897150e-01,  5.382312476553935e-01, -2.462976518948147e+03,  3.558333333333341e+00,  6.018753439604377e-06
PdAg_1_5_100,  5.815291194929140e-01,  5.383893067655107e-01, -2.645419224055417e+03,  3.558333333333341e+00,  4.431327911010786e-06
PdAg_1_5_100,  5.845225345839020e-01,  5.384675528915519e-01, -2.736640576609052e+03,  3.558333333333341e+00,  3.802310301061290e-06
PdAg_1_1_100, -9.271610956676301e-01, -7.184732786489733e-01, -1.515789473684210e+03,  3.335000000000000e+00,  2.423402374085892e-01
PdAg_1_1_100, -7.530017323218090e-01, -6.604651501087828e-01, -2.273684210526315e+03,  3.335000000000000e+00,  2.302770068838569e-01
PdAg_1_1_100, -6.470710172478540e-01, -6.325412964187740e-01, -2.652631578947368e+03,  3.335000000000000e+00,  2.244724772211942e-01
PdAg_1_1_100, -4.916379417262000e-01, -5.787640121950242e-01, -3.410526315789473e+03,  3.335000000000000e+00,  2.132986694039992e-01
PdAg_1_1_100, -4.356272700356220e-01, -5.528759366726077e-01, -3.789473684210526e+03,  3.335000000000000e+00,  2.079221080602674e-01
PdAg_1_1_100, -3.942969479298420e-01, -5.276325347652184e-01, -4.168421052631578e+03,  3.335000000000000e+00,  2.026810722308938e-01
PdAg_1_1_100, -3.578780939481840e-01, -5.030175563609944e-01, -4.547368421052631e+03,  3.335000000000000e+00,  1.975721457612274e-01
PdAg_1_1_100, -3.034303343562620e-01, -4.556099073502835e-01, -5.305263157894736e+03,  3.335000000000000e+00,  1.877373846622468e-01
PdAg_1_1_100, -2.964391635700440e-01, -4.327867435410787e-01, -5.684210526315788e+03,  3.335000000000000e+00,  1.830051396465195e-01
PdAg_1_1_100, -2.763484965311610e-01, -4.105309969538573e-01, -6.063157894736841e+03,  3.335000000000000e+00,  1.783921790393247e-01
PdAg_1_1_100, -2.576351643592600e-01, -3.888283648575711e-01, -6.442105263157893e+03,  3.335000000000000e+00,  1.738954960711331e-01
PdAg_1_1_100, -2.410399546736480e-01, -3.676649050462089e-01, -6.821052631578946e+03,  3.335000000000000e+00,  1.695121597632339e-01
PdAg_1_1_100, -2.107963275440860e-01, -3.269014817825371e-01, -7.578947368421052e+03,  3.335000000000000e+00,  1.610741707530909e-01
PdAg_1_1_100, -1.990275787567010e-01, -3.072753558940655e-01, -7.957894736842104e+03,  3.335000000000000e+00,  1.570140180931395e-01
PdAg_1_1_100, -1.875776586949730e-01, -2.881360603652821e-01, -8.336842105263157e+03,  3.335000000000000e+00,  1.530562085931439e-01
PdAg_1_1_100, -1.764119820223890e-01, -2.694713237961813e-01, -8.715789473684208e+03,  3.335000000000000e+00,  1.491981625170036e-01
PdAg_1_1_100, -1.649059173329500e-01, -2.512691841085883e-01, -9.094736842105262e+03,  3.335000000000000e+00,  1.454373651553221e-01
PdAg_1_1_100, -1.405274874960350e-01, -2.162063470889725e-01, -9.852631578947367e+03,  3.335000000000000e+00,  1.381977730779227e-01
PdAg_1_1_100, -1.281630446115000e-01, -1.993232030145638e-01, -1.023157894736842e+04,  3.335000000000000e+00,  1.347142595304788e-01
PdAg_1_1_100, -1.177762941936660e-01, -1.828577477059027e-01, -1.061052631578947e+04,  3.335000000000000e+00,  1.313185539582646e-01
