# c0 + a0 * ((surface_area / std_dev) / (|av_mu_C_critical_subsurf - av_mu_C_critical_surf|)) + a1 * (exp(2.130956e-03*((time+3.487169e+03) / (av_BE_H_surf+7.279339e-01))))
# Property Label: $S_{ethylene}$; Unit of the Property: Unitless
# RMSE: 0.165093012434469; Max AE: 0.678939579922909
# Coefficients
# Task   a0                      a1                      c0
# 2   , -4.410638863925108e-03, -1.377675808145096e+02,  1.356758111495597e+00, 
# 3   , -5.458213086971252e-03, -1.327272506027448e+02,  1.618627166303487e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV^-1 * g^-1 * m^2 * nm^-1;                       4|3|div|12|11|abd|div; ((surface_area / std_dev) / (|av_mu_C_critical_subsurf - av_mu_C_critical_surf|)); $\left(\frac{ \left(\frac{ surface_{area} }{ std_{dev} } \right) }{ \left(\left|av_{mu, C, critical, subsurf} - av_{mu, C, critical, surf}\right|\right) } \right)$; ((surface_area ./ std_dev) ./ abs(av_mu_C_critical_subsurf - av_mu_C_critical_surf)); surface_area,std_dev,av_mu_C_critical_subsurf,av_mu_C_critical_surf
# 1;  2; Unitless;                                         0|16|div|exp:2.1309563648524e-03,0.0000000000000e+00,3.4871686011664e+03,7.2793393379892e-01; (exp(2.130956e-03*((time+3.487169e+03) / (av_BE_H_surf+7.279339e-01)))); $\left(\exp{ \left(2.131e-03\left(\frac{ time +3.487e+03 }{ av_{BE, H, surf}+7.279e-01 } \right) \right)}\right)$; exp(2.130956e-03.*((time+3.487169e+03) ./ (av_BE_H_surf+7.279339e-01))); time,av_BE_H_surf
# Number of Samples Per Task
# Task, n_samples               
# 2   , 175                   
# 3   , 170                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
PdAg_1_9_100,  4.212956441336370e-01,  3.624684544335232e-01,  5.807478122513915e+01,  5.357884384791248e-03
PdAg_1_9_100,  5.056601140297000e-01,  3.915368168773939e-01,  5.807478122513915e+01,  5.146888718960341e-03
PdAg_1_9_100,  5.190263630918930e-01,  4.056388666972233e-01,  5.807478122513915e+01,  5.044527555786426e-03
PdAg_1_9_100,  5.224295719363120e-01,  4.330071607511097e-01,  5.807478122513915e+01,  4.845872009306772e-03
PdAg_1_9_100,  5.250038067660980e-01,  4.592976802559694e-01,  5.807478122513915e+01,  4.655039599029805e-03
PdAg_1_9_100,  5.324653140763990e-01,  4.720521041270299e-01,  5.807478122513915e+01,  4.562460315894732e-03
PdAg_1_9_100,  5.309811253181910e-01,  4.845528684118149e-01,  5.807478122513915e+01,  4.471722246670623e-03
PdAg_1_9_100,  5.311850747278510e-01,  5.088134969881832e-01,  5.807478122513915e+01,  4.295624006192459e-03
PdAg_1_9_100,  5.331594707700800e-01,  5.205831518321722e-01,  5.807478122513915e+01,  4.210192769217807e-03
PdAg_1_9_100,  5.337303696543760e-01,  5.434248931959055e-01,  5.807478122513915e+01,  4.044393665911439e-03
PdAg_1_9_100,  5.368098128623250e-01,  5.760120356900034e-01,  5.807478122513915e+01,  3.807856577131654e-03
PdAg_1_9_100,  5.397703104721880e-01,  6.355801909104064e-01,  5.807478122513915e+01,  3.375475062785360e-03
PdAg_1_9_100,  5.449528999218350e-01,  6.538933021122478e-01,  5.807478122513915e+01,  3.242547482192229e-03
PdAg_1_9_100,  5.492079417796780e-01,  6.627776142926507e-01,  5.807478122513915e+01,  3.178059798457950e-03
PdAg_1_9_100,  5.484023401121820e-01,  6.714852355480225e-01,  5.807478122513915e+01,  3.114854643777214e-03
PdAg_1_5_100,  2.374958845661730e-01,  2.525305126210522e-01,  4.448669201520947e+01,  6.590903758173303e-03
PdAg_1_5_100,  4.808701435604430e-01,  2.699469111557161e-01,  4.448669201520947e+01,  6.464485057694608e-03
PdAg_1_5_100,  5.154914790070170e-01,  2.870292495143310e-01,  4.448669201520947e+01,  6.340491166986644e-03
PdAg_1_5_100,  5.423108450430540e-01,  3.202172529459960e-01,  4.448669201520947e+01,  6.099592667967856e-03
PdAg_1_5_100,  5.500936576470050e-01,  3.363353667437734e-01,  4.448669201520947e+01,  5.982597699322229e-03
PdAg_1_5_100,  5.645630120222940e-01,  3.521443224844392e-01,  4.448669201520947e+01,  5.867846785883812e-03
PdAg_1_5_100,  5.557853067401700e-01,  3.676500500618697e-01,  4.448669201520947e+01,  5.755296884914676e-03
PdAg_1_5_100,  5.582907011266131e-01,  3.828583656299246e-01,  4.448669201520947e+01,  5.644905779270371e-03
PdAg_1_5_100,  5.598480318312991e-01,  4.124054697011834e-01,  4.448669201520947e+01,  5.430435118636205e-03
PdAg_1_5_100,  5.602593885180470e-01,  4.408299709907870e-01,  4.448669201520947e+01,  5.224112984491493e-03
PdAg_1_5_100,  5.581440247555720e-01,  4.546346383120445e-01,  4.448669201520947e+01,  5.123910402435239e-03
PdAg_1_5_100,  5.573180603724570e-01,  4.681745212930471e-01,  4.448669201520947e+01,  5.025629784448394e-03
PdAg_1_5_100,  5.640054092902220e-01,  4.944801519042826e-01,  4.448669201520947e+01,  4.834687688668594e-03
PdAg_1_5_100,  5.670953068021050e-01,  5.072557667009729e-01,  4.448669201520947e+01,  4.741954589044152e-03
PdAg_1_5_100,  5.619488591146869e-01,  5.197863351914709e-01,  4.448669201520947e+01,  4.651000182960988e-03
PdAg_1_5_100,  5.641858757894110e-01,  5.320765575560112e-01,  4.448669201520947e+01,  4.561790353682735e-03
PdAg_1_5_100,  5.681292230354840e-01,  5.559543155916733e-01,  4.448669201520947e+01,  4.388471217972490e-03
PdAg_1_5_100,  5.688182680948790e-01,  5.675508077412249e-01,  4.448669201520947e+01,  4.304296900030702e-03
PdAg_1_5_100,  5.713037334532890e-01,  5.900807689897972e-01,  4.448669201520947e+01,  4.140760884406629e-03
PdAg_1_5_100,  5.726284043483260e-01,  6.010226890125464e-01,  4.448669201520947e+01,  4.061337844834777e-03
PdAg_1_5_100,  5.756184173897150e-01,  6.117547344322410e-01,  4.448669201520947e+01,  3.983438201419071e-03
PdAg_1_5_100,  5.815291194929140e-01,  6.326052264866842e-01,  4.448669201520947e+01,  3.832092783787646e-03
PdAg_1_5_100,  5.845225345839020e-01,  6.427314940810921e-01,  4.448669201520947e+01,  3.758590240340636e-03
PdAg_1_1_100, -9.271610956676301e-01, -6.417992723409044e-01,  3.224299065420560e+01,  1.347447044647807e-02
PdAg_1_1_100, -7.530017323218090e-01, -5.818291090966328e-01,  3.224299065420560e+01,  1.303917091599553e-02
PdAg_1_1_100, -6.470710172478540e-01, -5.525744997010512e-01,  3.224299065420560e+01,  1.282682335771932e-02
PdAg_1_1_100, -4.916379417262000e-01, -4.954867875179779e-01,  3.224299065420560e+01,  1.241244639148706e-02
PdAg_1_1_100, -4.356272700356220e-01, -4.676382936861271e-01,  3.224299065420560e+01,  1.221030526606986e-02
PdAg_1_1_100, -3.942969479298420e-01, -4.402433225287610e-01,  3.224299065420560e+01,  1.201145608112082e-02
PdAg_1_1_100, -3.578780939481840e-01, -4.132944882670434e-01,  3.224299065420560e+01,  1.181584522621293e-02
PdAg_1_1_100, -3.034303343562620e-01, -3.607062867566628e-01,  3.224299065420560e+01,  1.143412841591933e-02
PdAg_1_1_100, -2.964391635700440e-01, -3.350527415472600e-01,  3.224299065420560e+01,  1.124791954836331e-02
PdAg_1_1_100, -2.763484965311610e-01, -3.098169734895978e-01,  3.224299065420560e+01,  1.106474315876233e-02
PdAg_1_1_100, -2.576351643592600e-01, -2.849921789334549e-01,  3.224299065420560e+01,  1.088454986212917e-02
PdAg_1_1_100, -2.410399546736480e-01, -2.605716650284884e-01,  3.224299065420560e+01,  1.070729107772875e-02
PdAg_1_1_100, -2.107963275440860e-01, -2.129172509729676e-01,  3.224299065420560e+01,  1.036138666557475e-02
PdAg_1_1_100, -1.990275787567010e-01, -1.896705030278101e-01,  3.224299065420560e+01,  1.019264778079708e-02
PdAg_1_1_100, -1.875776586949730e-01, -1.668023366808120e-01,  3.224299065420560e+01,  1.002665686906156e-02
PdAg_1_1_100, -1.764119820223890e-01, -1.443065865953453e-01,  3.224299065420560e+01,  9.863369178645082e-03
PdAg_1_1_100, -1.649059173329500e-01, -1.221771878395005e-01,  3.224299065420560e+01,  9.702740686622420e-03
PdAg_1_1_100, -1.405274874960350e-01, -7.899367682844814e-02,  3.224299065420560e+01,  9.389288779027449e-03
PdAg_1_1_100, -1.281630446115000e-01, -5.792792214953626e-02,  3.224299065420560e+01,  9.236380855738335e-03
PdAg_1_1_100, -1.177762941936660e-01, -3.720523081400191e-02,  3.224299065420560e+01,  9.085963092625869e-03
PdAg_1_1_100, -1.052140905390360e-01,  3.233218478720142e-03,  3.224299065420560e+01,  8.792436494759798e-03
PdAu_1_9_100, -4.245180861522260e-01, -2.047880506798320e-01,  9.383753501400543e+01,  8.330426335154554e-03
PdAu_1_9_100, -7.191156478202700e-02, -1.631804534405668e-01,  9.383753501400543e+01,  8.028413357984796e-03
PdAu_1_9_100, -3.733330199173200e-02, -1.429457890011707e-01,  9.383753501400543e+01,  7.881537987743374e-03
PdAu_1_9_100, -1.007560701613500e-02, -1.230813065265947e-01,  9.383753501400543e+01,  7.737349620951033e-03
PdAu_1_9_100,  9.299946229292000e-03, -1.035802337430782e-01,  9.383753501400543e+01,  7.595799100369760e-03
PdAu_1_9_100,  7.894321375694401e-02, -4.719159566806184e-02,  9.383753501400543e+01,  7.186496434665423e-03
PdAu_1_9_100,  1.082976085838650e-01, -1.129753248510870e-02,  9.383753501400543e+01,  6.925955725663057e-03
PdAu_1_9_100,  1.313415091122350e-01,  2.329522000275453e-02,  9.383753501400543e+01,  6.674860712719199e-03
PdAu_1_9_100,  1.429267254119260e-01,  4.011841540627031e-02,  9.383753501400543e+01,  6.552747837512611e-03
PdAu_1_9_100,  1.597320334915230e-01,  5.663383977915306e-02,  9.383753501400543e+01,  6.432868949640441e-03
PdAu_1_9_100,  1.835385422534630e-01,  8.876379442746531e-02,  9.383753501400543e+01,  6.199650405347556e-03
PdAu_1_9_100,  2.228328257008080e-01,  1.495713964791854e-01,  9.383753501400543e+01,  5.758272240091163e-03
PdAu_1_9_100,  2.440082744924090e-01,  1.640844392603022e-01,  9.383753501400543e+01,  5.652927842698737e-03
PdAu_1_9_100,  2.700130477468170e-01,  1.923188579369400e-01,  9.383753501400543e+01,  5.447985442536738e-03
PdAu_1_9_100,  3.090110205184420e-01,  2.327628553752349e-01,  9.383753501400543e+01,  5.154418572891631e-03
PdAu_1_9_100,  3.588392118477170e-01,  2.710275118719792e-01,  9.383753501400543e+01,  4.876670671168193e-03
PdAu_1_5_100, -8.038512742030930e-01, -3.846047853702610e-01,  9.803921568627456e+01,  9.501127291576730e-03
PdAu_1_5_100, -3.409682634967890e-01, -3.613101108231920e-01,  9.803921568627456e+01,  9.332040526683667e-03
PdAu_1_5_100, -3.133863092721550e-01, -3.384299998365852e-01,  9.803921568627456e+01,  9.165962913566451e-03
PdAu_1_5_100, -2.650632524963940e-01, -3.159570746320844e-01,  9.803921568627456e+01,  9.002840899870367e-03
PdAu_1_5_100, -2.174925417142420e-01, -2.938840887299327e-01,  9.803921568627456e+01,  8.842621886284938e-03
PdAu_1_5_100, -1.362761787390710e-01, -2.509095914282724e-01,  9.803921568627456e+01,  8.530687125961889e-03
PdAu_1_5_100, -9.689959266113200e-02, -2.094510743062680e-01,  9.803921568627456e+01,  8.229756261988715e-03
PdAu_1_5_100, -7.919011777646100e-02, -1.892735219125966e-01,  9.803921568627456e+01,  8.083295445341013e-03
PdAu_1_5_100, -4.786224463248100e-02, -1.308699545764407e-01,  9.803921568627456e+01,  7.659367210622349e-03
PdAu_1_5_100, -2.593796229460700e-02, -1.120908706917187e-01,  9.803921568627456e+01,  7.523057319908611e-03
PdAu_1_5_100,  2.416643494279400e-02, -7.552936092094699e-02,  9.803921568627456e+01,  7.257671881951344e-03
PdAu_1_5_100,  2.409704628662700e-02, -5.773514563773988e-02,  9.803921568627456e+01,  7.128510760169252e-03
PdAu_1_5_100,  2.990216406339200e-02, -4.025760501888716e-02,  9.803921568627456e+01,  7.001648253652682e-03
PdAu_1_5_100,  6.101614798206100e-02, -2.309110336528962e-02,  9.803921568627456e+01,  6.877043455106422e-03
PdAu_1_5_100,  7.309947033697700e-02, -6.230105273538941e-03,  9.803921568627456e+01,  6.754656185241734e-03
PdAu_1_5_100,  9.356113070450700e-02,  1.033082614899340e-02,  9.803921568627456e+01,  6.634446979820395e-03
PdAu_1_5_100,  1.136676485138780e-01,  2.659703103730416e-02,  9.803921568627456e+01,  6.516377076929296e-03
PdAu_1_5_100,  1.369928787734220e-01,  4.257375449070160e-02,  9.803921568627456e+01,  6.400408404481541e-03
PdAu_1_5_100,  1.588196272209420e-01,  5.826614826411244e-02,  9.803921568627456e+01,  6.286503567939923e-03
PdAu_1_5_100,  1.785182843851090e-01,  7.367927242928148e-02,  9.803921568627456e+01,  6.174625838258938e-03
PdAu_1_5_100,  2.045384443122770e-01,  8.881809700641254e-02,  9.803921568627456e+01,  6.064739140041350e-03
PdAu_1_5_100,  2.273428967445060e-01,  1.036875035667671e-01,  9.803921568627456e+01,  5.956808039905574e-03
PdAu_1_5_100,  2.698969616536510e-01,  1.326371560939746e-01,  9.803921568627456e+01,  5.746674042080749e-03
PdAu_1_5_100,  2.565483015813650e-01,  1.467267369858175e-01,  9.803921568627456e+01,  5.644403385889049e-03
PdAu_1_1_100, -9.568121972548200e-01, -1.395759890204042e+00,  1.274509803921569e+02,  1.589907975001580e-02
PdAu_1_1_100, -9.568121972548200e-01, -1.294429501002906e+00,  1.274509803921569e+02,  1.516356281198111e-02
PdAu_1_1_100, -9.516325070624611e-01, -1.197786818182702e+00,  1.274509803921569e+02,  1.446207206757786e-02
PdAu_1_1_100, -9.465978713907660e-01, -1.075848528307414e+00,  1.274509803921569e+02,  1.357697058612363e-02
PdAu_1_1_100, -9.438406491539700e-01, -1.017707160741550e+00,  1.274509803921569e+02,  1.315494555511038e-02
PdAu_1_1_100, -9.425030865561980e-01, -9.893177519797538e-01,  1.274509803921569e+02,  1.294887814364861e-02
PdAu_1_1_100, -9.409292111285500e-01, -9.613730529244277e-01,  1.274509803921569e+02,  1.274603870283016e-02
PdAu_1_1_100, -9.389000320363100e-01, -9.338660973606492e-01,  1.274509803921569e+02,  1.254637666767536e-02
PdAu_1_1_100, -9.358850517740310e-01, -8.801380957547066e-01,  1.274509803921569e+02,  1.215638650243988e-02
PdAu_1_1_100, -9.331182416744070e-01, -8.280801693249747e-01,  1.274509803921569e+02,  1.177851874776236e-02
PdAu_1_1_100, -9.265071722522060e-01, -7.287685059163779e-01,  1.274509803921569e+02,  1.105765493625137e-02
PdAu_1_1_100, -9.252668633337100e-01, -7.049052155198479e-01,  1.274509803921569e+02,  1.088444081537151e-02
