# c0 + a0 * (av_mu_C_critical_subsurf + av_mu_C_critical_surf)
# Property Label: $S_{ethane}$; Unit of the Property: Unitless
# RMSE: 0.258127364751554; Max AE: 0.927641865498397
# Coefficients
# Task   a0                      c0
# 2   , -3.567629171956085e-01, -2.904979443548597e+00, 
# 3   , -3.294696715413872e-01, -2.841003046454264e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; eV;                                               12|11|add; (av_mu_C_critical_subsurf + av_mu_C_critical_surf); $\left(av_{mu, C, critical, subsurf} + av_{mu, C, critical, surf}\right)$; (av_mu_C_critical_subsurf + av_mu_C_critical_surf); av_mu_C_critical_subsurf,av_mu_C_critical_surf
# Number of Samples Per Task
# Task, n_samples               
# 2   , 176                   
# 3   , 168                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
PdAg_1_9_100,  6.929580134110400e-02,  1.357108997095741e-01, -8.523000000000000e+00
PdAg_1_9_100,  3.628741788873400e-01,  1.357108997095741e-01, -8.523000000000000e+00
PdAg_1_9_100,  2.919675286925200e-01,  1.357108997095741e-01, -8.523000000000000e+00
PdAg_1_9_100,  2.856868471553150e-01,  1.357108997095741e-01, -8.523000000000000e+00
PdAg_1_9_100,  2.813651505179750e-01,  1.357108997095741e-01, -8.523000000000000e+00
PdAg_1_9_100,  2.742250823045090e-01,  1.357108997095741e-01, -8.523000000000000e+00
PdAg_1_9_100,  2.725813187048580e-01,  1.357108997095741e-01, -8.523000000000000e+00
PdAg_1_9_100,  2.710137208355010e-01,  1.357108997095741e-01, -8.523000000000000e+00
PdAg_1_9_100,  2.691444146104700e-01,  1.357108997095741e-01, -8.523000000000000e+00
PdAg_1_9_100,  2.650229112638520e-01,  1.357108997095741e-01, -8.523000000000000e+00
PdAg_1_9_100,  2.637375021423530e-01,  1.357108997095741e-01, -8.523000000000000e+00
PdAg_1_9_100,  2.642144249687690e-01,  1.357108997095741e-01, -8.523000000000000e+00
PdAg_1_9_100,  2.621887653386570e-01,  1.357108997095741e-01, -8.523000000000000e+00
PdAg_1_9_100,  2.609797547787540e-01,  1.357108997095741e-01, -8.523000000000000e+00
PdAg_1_9_100,  2.597681369110620e-01,  1.357108997095741e-01, -8.523000000000000e+00
PdAg_1_9_100,  2.562832756759230e-01,  1.357108997095741e-01, -8.523000000000000e+00
PdAg_1_9_100,  2.537741737812260e-01,  1.357108997095741e-01, -8.523000000000000e+00
PdAg_1_9_100,  2.518192543109310e-01,  1.357108997095741e-01, -8.523000000000000e+00
PdAg_1_9_100,  2.496764650829220e-01,  1.357108997095741e-01, -8.523000000000000e+00
PdAg_1_9_100,  2.453013105463630e-01,  1.357108997095741e-01, -8.523000000000000e+00
PdAg_1_5_100,  5.770639017232591e-01,  2.957785285580055e-01, -8.971666666666671e+00
PdAg_1_5_100,  2.565338589410230e-01,  2.957785285580055e-01, -8.971666666666671e+00
PdAg_1_5_100,  2.398208440226360e-01,  2.957785285580055e-01, -8.971666666666671e+00
PdAg_1_5_100,  2.303037511075600e-01,  2.957785285580055e-01, -8.971666666666671e+00
PdAg_1_5_100,  2.261682956735730e-01,  2.957785285580055e-01, -8.971666666666671e+00
PdAg_1_5_100,  2.236877838869310e-01,  2.957785285580055e-01, -8.971666666666671e+00
PdAg_1_5_100,  2.164592134781930e-01,  2.957785285580055e-01, -8.971666666666671e+00
PdAg_1_5_100,  2.141497061269980e-01,  2.957785285580055e-01, -8.971666666666671e+00
PdAg_1_5_100,  2.121100061106850e-01,  2.957785285580055e-01, -8.971666666666671e+00
PdAg_1_5_100,  2.074551680388040e-01,  2.957785285580055e-01, -8.971666666666671e+00
PdAg_1_5_100,  2.050856479851930e-01,  2.957785285580055e-01, -8.971666666666671e+00
PdAg_1_5_100,  2.038357874315140e-01,  2.957785285580055e-01, -8.971666666666671e+00
PdAg_1_5_100,  2.024470208367670e-01,  2.957785285580055e-01, -8.971666666666671e+00
PdAg_1_5_100,  2.000269286823050e-01,  2.957785285580055e-01, -8.971666666666671e+00
PdAg_1_5_100,  1.973081438407180e-01,  2.957785285580055e-01, -8.971666666666671e+00
PdAg_1_5_100,  1.969854579108610e-01,  2.957785285580055e-01, -8.971666666666671e+00
PdAg_1_5_100,  1.905512205622570e-01,  2.957785285580055e-01, -8.971666666666671e+00
PdAg_1_5_100,  1.891192110734720e-01,  2.957785285580055e-01, -8.971666666666671e+00
PdAg_1_5_100,  1.877437449997070e-01,  2.957785285580055e-01, -8.971666666666671e+00
PdAg_1_5_100,  1.846523109974680e-01,  2.957785285580055e-01, -8.971666666666671e+00
PdAg_1_1_100,  1.385113175840640e+00,  1.096116672800152e+00, -1.121500000000000e+01
PdAg_1_1_100,  1.289499794158380e+00,  1.096116672800152e+00, -1.121500000000000e+01
PdAg_1_1_100,  1.208605384312000e+00,  1.096116672800152e+00, -1.121500000000000e+01
PdAg_1_1_100,  1.124408621718650e+00,  1.096116672800152e+00, -1.121500000000000e+01
PdAg_1_1_100,  1.010936655602070e+00,  1.096116672800152e+00, -1.121500000000000e+01
PdAg_1_1_100,  9.741100506334990e-01,  1.096116672800152e+00, -1.121500000000000e+01
PdAg_1_1_100,  9.478991583993770e-01,  1.096116672800152e+00, -1.121500000000000e+01
PdAg_1_1_100,  9.217389182624810e-01,  1.096116672800152e+00, -1.121500000000000e+01
PdAg_1_1_100,  8.995066396137220e-01,  1.096116672800152e+00, -1.121500000000000e+01
PdAg_1_1_100,  8.640896201761730e-01,  1.096116672800152e+00, -1.121500000000000e+01
PdAg_1_1_100,  8.305147648333780e-01,  1.096116672800152e+00, -1.121500000000000e+01
PdAg_1_1_100,  8.088625391977590e-01,  1.096116672800152e+00, -1.121500000000000e+01
PdAg_1_1_100,  7.909704423439380e-01,  1.096116672800152e+00, -1.121500000000000e+01
