# c0 + a0 * ((av_mu_C_critical_surf^3) / (ln(1.0*time+3.945775e+01)))
# Property Label: $S_{ethylene}$; Unit of the Property: Unitless
# RMSE: 0.237897350396098; Max AE: 0.872631887473588
# Coefficients
# Task   a0                      c0
# 2   ,  5.665602289989644e-02,  1.243353041947605e+00, 
# 3   ,  5.589730495930997e-02,  1.464591772043796e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV^3;                                             11|cb|0|log:1.0000000000000e+00,3.9457745268479e+01|div; ((av_mu_C_critical_surf^3) / (ln(1.0*time+3.945775e+01))); $\left(\frac{ \left(av_{mu, C, critical, surf}^3\right) }{ \left(\ln{ \left(1.0time+3.946e+01 \right)}\right) } \right)$; ((av_mu_C_critical_surf).^3 ./ log(1.0*time+3.945775e+01)); av_mu_C_critical_surf,time
# Number of Samples Per Task
# Task, n_samples               
# 2   , 215                   
# 3   , 217                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
PdAg_1_9_100,  6.096363688024650e-01,  2.938000459837350e-01, -1.675996561992363e+01
PdAg_1_9_100,  4.212956441336370e-01,  3.451794071947391e-01, -1.585310067280610e+01
PdAg_1_9_100,  4.889175556194310e-01,  3.830890472732141e-01, -1.518398134289026e+01
PdAg_1_9_100,  5.056601140297000e-01,  4.126671088671919e-01, -1.466191749018676e+01
PdAg_1_9_100,  5.343009987338970e-01,  4.566675906202762e-01, -1.388529252604434e+01
PdAg_1_9_100,  5.224295719363120e-01,  4.737304899810141e-01, -1.358412596885614e+01
PdAg_1_9_100,  5.245052994310410e-01,  4.885290122676186e-01, -1.332292651416177e+01
PdAg_1_9_100,  5.324653140763990e-01,  5.131172724463887e-01, -1.288893452319173e+01
PdAg_1_9_100,  5.309811253181910e-01,  5.235117688904578e-01, -1.270546777222627e+01
PdAg_1_9_100,  5.311850747278510e-01,  5.415028761661941e-01, -1.238791799808267e+01
PdAg_1_9_100,  5.354507873556270e-01,  5.566327066273119e-01, -1.212087083016109e+01
PdAg_1_9_100,  5.357515610659280e-01,  5.696183623532852e-01, -1.189166914848080e+01
PdAg_1_9_100,  5.338785022320920e-01,  5.754650479348091e-01, -1.178847296063940e+01
PdAg_1_9_100,  5.372121836650180e-01,  5.860971531289703e-01, -1.160081232634203e+01
PdAg_1_9_100,  5.374193757726820e-01,  5.909547353565071e-01, -1.151507418273602e+01
PdAg_1_9_100,  5.370904880212340e-01,  5.955463891929728e-01, -1.143402977471997e+01
PdAg_1_9_100,  5.357670351206070e-01,  5.998969238931202e-01, -1.135724120966601e+01
PdAg_1_9_100,  5.243066765750370e-01,  6.040279634634500e-01, -1.128432681576955e+01
PdAg_1_9_100,  5.397703104721880e-01,  6.079584585228426e-01, -1.121495210751767e+01
PdAg_1_9_100,  5.406782826954460e-01,  6.117051006001749e-01, -1.114882247318113e+01
PdAg_1_9_100,  5.449528999218350e-01,  6.152826601766425e-01, -1.108567720824101e+01
PdAg_1_9_100,  5.492079417796780e-01,  6.187042645747375e-01, -1.102528461054420e+01
PdAg_1_9_100,  5.484023401121820e-01,  6.219816279880318e-01, -1.096743792019170e+01
PdAg_1_9_100,  5.513618316460450e-01,  6.251252431289104e-01, -1.091195193688445e+01
PdAg_1_5_100,  2.374958845661730e-01,  1.347475056703349e-01, -1.956730246025258e+01
PdAg_1_5_100,  4.808701435604430e-01,  1.947330404756779e-01, -1.850853532950411e+01
PdAg_1_5_100,  5.367991849441260e-01,  2.735251037125115e-01, -1.711782593615244e+01
PdAg_1_5_100,  5.423108450430540e-01,  3.015305278935559e-01, -1.662351972213304e+01
PdAg_1_5_100,  5.500936576470050e-01,  3.248957779957532e-01, -1.621111431655982e+01
PdAg_1_5_100,  5.645630120222940e-01,  3.448167563683766e-01, -1.585950159556419e+01
PdAg_1_5_100,  5.557853067401700e-01,  3.620940687515566e-01, -1.555455056831494e+01
PdAg_1_5_100,  5.582907011266131e-01,  3.772872042625189e-01, -1.528638604258029e+01
PdAg_1_5_100,  5.565493546496050e-01,  3.908009250065261e-01, -1.504786381577514e+01
PdAg_1_5_100,  5.598480318312991e-01,  4.029365260247844e-01, -1.483366591770347e+01
PdAg_1_5_100,  5.602593885180470e-01,  4.239411894974048e-01, -1.446292574927102e+01
PdAg_1_5_100,  5.579843483292020e-01,  4.494583759872473e-01, -1.401253786138612e+01
PdAg_1_5_100,  5.640054092902220e-01,  4.567660910822790e-01, -1.388355395603958e+01
PdAg_1_5_100,  5.619488591146869e-01,  4.699899810823925e-01, -1.365014735029392e+01
PdAg_1_5_100,  5.722223250453750e-01,  4.816763607944379e-01, -1.344387837633692e+01
PdAg_1_5_100,  5.681292230354840e-01,  4.870371283191695e-01, -1.334925882398671e+01
PdAg_1_5_100,  5.688182680948790e-01,  4.921163886393942e-01, -1.325960797911186e+01
PdAg_1_5_100,  5.669074847793930e-01,  4.969393878376637e-01, -1.317448023891042e+01
PdAg_1_5_100,  5.713037334532890e-01,  5.015282508096875e-01, -1.309348509069587e+01
