# c0 + a0 * (av_EA / time) + a1 * (surface_area / av_BE_H_subsurf) + a2 * (ln(-1.0*surface_area+7.900000e+01)) + a3 * (ln(1.0*av_EA-8.443179e-01)) + a4 * (av_BE_H_surf / av_EA)
# Property Label: $S_{C4}$; Unit of the Property: Unitless
# RMSE: 0.00758313024523656; Max AE: 0.0553751020815591
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# 2   , -4.204251586087548e-01,  1.473169069103932e-03, -2.263986701808427e-03,  6.693073500521234e-02, -5.137617713156000e-02,  1.324865659386965e-01, 
# 3   , -2.610839431014504e-01,  2.375147597773628e-03, -2.220373181167595e-03,  1.658179055046757e-02,  3.646583618698805e-02,  2.823962805935858e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; eV * min^-1;                                      6|0|div; (av_EA / time); $\left(\frac{ av_{EA} }{ time } \right)$; (av_EA ./ time); av_EA,time
# 1;  1; eV^-1 * g^-1 * m^2;                               4|19|div; (surface_area / av_BE_H_subsurf); $\left(\frac{ surface_{area} }{ av_{BE, H, subsurf} } \right)$; (surface_area ./ av_BE_H_subsurf); surface_area,av_BE_H_subsurf
# 2;  1; Unitless;                                         4|log:-1.0000000000000e+00,7.9000000000100e+01; (ln(-1.0*surface_area+7.900000e+01)); $\left(\ln{ \left(-1.0surface_{area}+7.900e+01 \right)}\right)$; log(-1.0*surface_area+7.900000e+01); surface_area
# 3;  1; Unitless;                                         6|log:1.0000000000000e+00,-8.4431787005112e-01; (ln(1.0*av_EA-8.443179e-01)); $\left(\ln{ \left(1.0av_{EA}-8.443e-01 \right)}\right)$; log(1.0*av_EA-8.443179e-01); av_EA
# 4;  1; Unitless;                                         16|6|div; (av_BE_H_surf / av_EA); $\left(\frac{ av_{BE, H, surf} }{ av_{EA} } \right)$; (av_BE_H_surf ./ av_EA); av_BE_H_surf,av_EA
# Number of Samples Per Task
# Task, n_samples               
# 2   , 168                   
# 3   , 177                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
PdAg_1_9_100,  7.460314808079400e-02,  6.061558621463593e-02,  4.554814814814815e-02, -5.097765363128492e+01,  1.791759469244722e+00, -9.532604425684237e-01, -1.756383151731989e+00
PdAg_1_9_100,  7.106406789827700e-02,  7.019037991939606e-02,  2.277407407407408e-02, -5.097765363128492e+01,  1.791759469244722e+00, -9.532604425684237e-01, -1.756383151731989e+00
PdAg_1_9_100,  7.338282477917900e-02,  7.210533866034809e-02,  1.821925925925926e-02, -5.097765363128492e+01,  1.791759469244722e+00, -9.532604425684237e-01, -1.756383151731989e+00
PdAg_1_9_100,  7.484064918597000e-02,  7.497777677177613e-02,  1.138703703703704e-02, -5.097765363128492e+01,  1.791759469244722e+00, -9.532604425684237e-01, -1.756383151731989e+00
PdAg_1_9_100,  7.551852479397100e-02,  7.550970975537390e-02,  1.012181069958848e-02, -5.097765363128492e+01,  1.791759469244722e+00, -9.532604425684237e-01, -1.756383151731989e+00
PdAg_1_9_100,  7.624140955711101e-02,  7.593525614225212e-02,  9.109629629629629e-03, -5.097765363128492e+01,  1.791759469244722e+00, -9.532604425684237e-01, -1.756383151731989e+00
PdAg_1_9_100,  7.655976498278901e-02,  7.628343045878887e-02,  8.281481481481482e-03, -5.097765363128492e+01,  1.791759469244722e+00, -9.532604425684237e-01, -1.756383151731989e+00
PdAg_1_9_100,  7.670706670425401e-02,  7.657357572256947e-02,  7.591358024691358e-03, -5.097765363128492e+01,  1.791759469244722e+00, -9.532604425684237e-01, -1.756383151731989e+00
PdAg_1_9_100,  7.687977851198700e-02,  7.702951827993899e-02,  6.506878306878307e-03, -5.097765363128492e+01,  1.791759469244722e+00, -9.532604425684237e-01, -1.756383151731989e+00
PdAg_1_9_100,  7.687620918890400e-02,  7.721189530288682e-02,  6.073086419753087e-03, -5.097765363128492e+01,  1.791759469244722e+00, -9.532604425684237e-01, -1.756383151731989e+00
PdAg_1_9_100,  7.689679201728600e-02,  7.737147519796615e-02,  5.693518518518519e-03, -5.097765363128492e+01,  1.791759469244722e+00, -9.532604425684237e-01, -1.756383151731989e+00
PdAg_1_9_100,  7.677065317745700e-02,  7.751228098774203e-02,  5.358605664488017e-03, -5.097765363128492e+01,  1.791759469244722e+00, -9.532604425684237e-01, -1.756383151731989e+00
PdAg_1_9_100,  7.765536965325100e-02,  7.809999211028486e-02,  3.960708534621578e-03, -5.097765363128492e+01,  1.791759469244722e+00, -9.532604425684237e-01, -1.756383151731989e+00
PdAg_1_9_100,  7.697005438102600e-02,  7.816937467336284e-02,  3.795679012345679e-03, -5.097765363128492e+01,  1.791759469244722e+00, -9.532604425684237e-01, -1.756383151731989e+00
PdAg_1_9_100,  7.857665605556700e-02,  7.823320663139456e-02,  3.643851851851852e-03, -5.097765363128492e+01,  1.791759469244722e+00, -9.532604425684237e-01, -1.756383151731989e+00
PdAg_1_9_100,  7.907950298867700e-02,  7.829212843880846e-02,  3.503703703703704e-03, -5.097765363128492e+01,  1.791759469244722e+00, -9.532604425684237e-01, -1.756383151731989e+00
PdAg_1_9_100,  7.944109445923200e-02,  7.834668566789542e-02,  3.373936899862826e-03, -5.097765363128492e+01,  1.791759469244722e+00, -9.532604425684237e-01, -1.756383151731989e+00
PdAg_1_9_100,  7.992160875437500e-02,  7.839734595204760e-02,  3.253439153439154e-03, -5.097765363128492e+01,  1.791759469244722e+00, -9.532604425684237e-01, -1.756383151731989e+00
PdAg_1_9_100,  8.016373252178199e-02,  7.844451242349960e-02,  3.141251596424010e-03, -5.097765363128492e+01,  1.791759469244722e+00, -9.532604425684237e-01, -1.756383151731989e+00
PdAg_1_5_100,  5.540968779262700e-02,  6.152224732541214e-02,  4.371604938271592e-02, -5.154185022026443e+01,  1.000017846258763e-10, -1.090598098404647e+00, -1.875176503812485e+00
PdAg_1_5_100,  6.050679933141600e-02,  6.764868965723764e-02,  2.914403292181061e-02, -5.154185022026443e+01,  1.000017846258763e-10, -1.090598098404647e+00, -1.875176503812485e+00
PdAg_1_5_100,  6.783442568252800e-02,  7.377513198906314e-02,  1.457201646090531e-02, -5.154185022026443e+01,  1.000017846258763e-10, -1.090598098404647e+00, -1.875176503812485e+00
PdAg_1_5_100,  6.978509288779200e-02,  7.465033803646677e-02,  1.249029982363312e-02, -5.154185022026443e+01,  1.000017846258763e-10, -1.090598098404647e+00, -1.875176503812485e+00
PdAg_1_5_100,  7.195603596803600e-02,  7.581727943300497e-02,  9.714677640603539e-03, -5.154185022026443e+01,  1.000017846258763e-10, -1.090598098404647e+00, -1.875176503812485e+00
PdAg_1_5_100,  7.396647068078400e-02,  7.683835315497588e-02,  7.286008230452654e-03, -5.154185022026443e+01,  1.000017846258763e-10, -1.090598098404647e+00, -1.875176503812485e+00
PdAg_1_5_100,  7.479978112520599e-02,  7.707398555235380e-02,  6.725546058879373e-03, -5.154185022026443e+01,  1.000017846258763e-10, -1.090598098404647e+00, -1.875176503812485e+00
PdAg_1_5_100,  7.511084231693500e-02,  7.727595617867770e-02,  6.245149911816560e-03, -5.154185022026443e+01,  1.000017846258763e-10, -1.090598098404647e+00, -1.875176503812485e+00
PdAg_1_5_100,  7.534057278525801e-02,  7.745099738815843e-02,  5.828806584362123e-03, -5.154185022026443e+01,  1.000017846258763e-10, -1.090598098404647e+00, -1.875176503812485e+00
PdAg_1_5_100,  7.625246816708101e-02,  7.773930055671492e-02,  5.143064633260697e-03, -5.154185022026443e+01,  1.000017846258763e-10, -1.090598098404647e+00, -1.875176503812485e+00
PdAg_1_5_100,  7.662152720325401e-02,  7.785942687694682e-02,  4.857338820301769e-03, -5.154185022026443e+01,  1.000017846258763e-10, -1.090598098404647e+00, -1.875176503812485e+00
PdAg_1_5_100,  7.652448575173899e-02,  7.796690832136478e-02,  4.601689408706939e-03, -5.154185022026443e+01,  1.000017846258763e-10, -1.090598098404647e+00, -1.875176503812485e+00
PdAg_1_5_100,  7.685288582387600e-02,  7.806364162134098e-02,  4.371604938271593e-03, -5.154185022026443e+01,  1.000017846258763e-10, -1.090598098404647e+00, -1.875176503812485e+00
PdAg_1_5_100,  7.775128482761400e-02,  7.815116222608136e-02,  4.163433274544374e-03, -5.154185022026443e+01,  1.000017846258763e-10, -1.090598098404647e+00, -1.875176503812485e+00
PdAg_1_5_100,  7.782656960335800e-02,  7.823072641220895e-02,  3.974186307519629e-03, -5.154185022026443e+01,  1.000017846258763e-10, -1.090598098404647e+00, -1.875176503812485e+00
PdAg_1_5_100,  7.827570721293500e-02,  7.830337197345590e-02,  3.801395598497037e-03, -5.154185022026443e+01,  1.000017846258763e-10, -1.090598098404647e+00, -1.875176503812485e+00
PdAg_1_5_100,  7.935891091470000e-02,  7.843122816125052e-02,  3.497283950617274e-03, -5.154185022026443e+01,  1.000017846258763e-10, -1.090598098404647e+00, -1.875176503812485e+00
PdAg_1_5_100,  7.998374643776000e-02,  7.848777993662122e-02,  3.362773029439686e-03, -5.154185022026443e+01,  1.000017846258763e-10, -1.090598098404647e+00, -1.875176503812485e+00
PdAg_1_5_100,  8.232400549504200e-02,  7.863403452809715e-02,  3.014899957428684e-03, -5.154185022026443e+01,  1.000017846258763e-10, -1.090598098404647e+00, -1.875176503812485e+00
PdAg_1_5_100,  8.311749789736000e-02,  7.867628585452353e-02,  2.914403292181061e-03, -5.154185022026443e+01,  1.000017846258763e-10, -1.090598098404647e+00, -1.875176503812485e+00
PdAg_1_1_100,  2.696882955527700e-02,  3.905591237615071e-02,  2.303703703703704e-02, -3.593750000000000e+01,  2.302585093004046e+00, -2.422696876154370e+00, -2.658092175777063e+00
PdAg_1_1_100,  3.559849175272900e-02,  4.459039806196331e-02,  9.873015873015874e-03, -3.593750000000000e+01,  2.302585093004046e+00, -2.422696876154370e+00, -2.658092175777063e+00
PdAg_1_1_100,  3.871765226704800e-02,  4.551281234293207e-02,  7.679012345679013e-03, -3.593750000000000e+01,  2.302585093004046e+00, -2.422696876154370e+00, -2.658092175777063e+00
PdAg_1_1_100,  4.054328665297000e-02,  4.583565734127114e-02,  6.911111111111112e-03, -3.593750000000000e+01,  2.302585093004046e+00, -2.422696876154370e+00, -2.658092175777063e+00
PdAg_1_1_100,  4.233116079846100e-02,  4.609980324900310e-02,  6.282828282828283e-03, -3.593750000000000e+01,  2.302585093004046e+00, -2.422696876154370e+00, -2.658092175777063e+00
PdAg_1_1_100,  4.412626246903200e-02,  4.631992483877977e-02,  5.759259259259260e-03, -3.593750000000000e+01,  2.302585093004046e+00, -2.422696876154370e+00, -2.658092175777063e+00
PdAg_1_1_100,  4.739556882899600e-02,  4.666583019414304e-02,  4.936507936507937e-03, -3.593750000000000e+01,  2.302585093004046e+00, -2.422696876154370e+00, -2.658092175777063e+00
PdAg_1_1_100,  5.016604379635700e-02,  4.692525921066550e-02,  4.319444444444444e-03, -3.593750000000000e+01,  2.302585093004046e+00, -2.422696876154370e+00, -2.658092175777063e+00
PdAg_1_1_100,  5.226652898659100e-02,  4.703208292335122e-02,  4.065359477124183e-03, -3.593750000000000e+01,  2.302585093004046e+00, -2.422696876154370e+00, -2.658092175777063e+00
PdAg_1_1_100,  5.366931621849900e-02,  4.712703733462743e-02,  3.839506172839507e-03, -3.593750000000000e+01,  2.302585093004046e+00, -2.422696876154370e+00, -2.658092175777063e+00
PdAg_1_1_100,  5.627720349399800e-02,  4.728845983379697e-02,  3.455555555555556e-03, -3.593750000000000e+01,  2.302585093004046e+00, -2.422696876154370e+00, -2.658092175777063e+00
PdAg_1_1_100,  5.749525020316200e-02,  4.735764090486962e-02,  3.291005291005291e-03, -3.593750000000000e+01,  2.302585093004046e+00, -2.422696876154370e+00, -2.658092175777063e+00
PdAg_1_1_100,  5.823606117614900e-02,  4.742053278766294e-02,  3.141414141414142e-03, -3.593750000000000e+01,  2.302585093004046e+00, -2.422696876154370e+00, -2.658092175777063e+00
PdAg_1_1_100,  5.917132330163300e-02,  4.747795581108293e-02,  3.004830917874396e-03, -3.593750000000000e+01,  2.302585093004046e+00, -2.422696876154370e+00, -2.658092175777063e+00
PdAg_1_1_100,  5.998657222902100e-02,  4.753059358255125e-02,  2.879629629629630e-03, -3.593750000000000e+01,  2.302585093004046e+00, -2.422696876154370e+00, -2.658092175777063e+00
PdAg_1_1_100,  6.081410115943100e-02,  4.757902033230212e-02,  2.764444444444445e-03, -3.593750000000000e+01,  2.302585093004046e+00, -2.422696876154370e+00, -2.658092175777063e+00
PdAg_1_1_100,  6.113650339869900e-02,  4.762372194745677e-02,  2.658119658119658e-03, -3.593750000000000e+01,  2.302585093004046e+00, -2.422696876154370e+00, -2.658092175777063e+00
PdAg_1_1_100,  6.142115169990100e-02,  4.766511233185920e-02,  2.559670781893004e-03, -3.593750000000000e+01,  2.302585093004046e+00, -2.422696876154370e+00, -2.658092175777063e+00
PdAg_1_1_100,  6.262771401804200e-02,  4.777272733130557e-02,  2.303703703703704e-03, -3.593750000000000e+01,  2.302585093004046e+00, -2.422696876154370e+00, -2.658092175777063e+00
PdAu_1_9_100,  1.085359410344180e-01,  1.030688736001604e-01,  7.904814814814815e-02, -4.251269035532994e+01,  2.484906649796334e+00,  2.546283655248262e-01, -1.071077168158178e+00
PdAu_1_9_100,  1.156652029512290e-01,  1.141468170077982e-01,  5.269876543209877e-02, -4.251269035532994e+01,  2.484906649796334e+00,  2.546283655248262e-01, -1.071077168158178e+00
PdAu_1_9_100,  1.203890869828740e-01,  1.196857887116172e-01,  3.952407407407407e-02, -4.251269035532994e+01,  2.484906649796334e+00,  2.546283655248262e-01, -1.071077168158178e+00
PdAu_1_9_100,  1.229121460533910e-01,  1.230091717339085e-01,  3.161925925925926e-02, -4.251269035532994e+01,  2.484906649796334e+00,  2.546283655248262e-01, -1.071077168158178e+00
PdAu_1_9_100,  1.246380314076640e-01,  1.252247604154361e-01,  2.634938271604938e-02, -4.251269035532994e+01,  2.484906649796334e+00,  2.546283655248262e-01, -1.071077168158178e+00
PdAu_1_9_100,  1.275390330420670e-01,  1.268073237593843e-01,  2.258518518518519e-02, -4.251269035532994e+01,  2.484906649796334e+00,  2.546283655248262e-01, -1.071077168158178e+00
PdAu_1_9_100,  1.297118745789040e-01,  1.289174082179820e-01,  1.756625514403292e-02, -4.251269035532994e+01,  2.484906649796334e+00,  2.546283655248262e-01, -1.071077168158178e+00
PdAu_1_9_100,  1.307721035144380e-01,  1.302601892370896e-01,  1.437239057239057e-02, -4.251269035532994e+01,  2.484906649796334e+00,  2.546283655248262e-01, -1.071077168158178e+00
PdAu_1_9_100,  1.314821753186720e-01,  1.315550137912291e-01,  1.129259259259259e-02, -4.251269035532994e+01,  2.484906649796334e+00,  2.546283655248262e-01, -1.071077168158178e+00
PdAu_1_9_100,  1.326679103374530e-01,  1.318715264600188e-01,  1.053975308641975e-02, -4.251269035532994e+01,  2.484906649796334e+00,  2.546283655248262e-01, -1.071077168158178e+00
PdAu_1_9_100,  1.316287818003920e-01,  1.321484750452097e-01,  9.881018518518518e-03, -4.251269035532994e+01,  2.484906649796334e+00,  2.546283655248262e-01, -1.071077168158178e+00
PdAu_1_9_100,  1.318767376725740e-01,  1.323928414439076e-01,  9.299782135076253e-03, -4.251269035532994e+01,  2.484906649796334e+00,  2.546283655248262e-01, -1.071077168158178e+00
PdAu_1_9_100,  1.327210086091440e-01,  1.326100560205280e-01,  8.783127572016462e-03, -4.251269035532994e+01,  2.484906649796334e+00,  2.546283655248262e-01, -1.071077168158178e+00
PdAu_1_9_100,  1.316156212923530e-01,  1.332814465300818e-01,  7.186195286195286e-03, -4.251269035532994e+01,  2.484906649796334e+00,  2.546283655248262e-01, -1.071077168158178e+00
PdAu_1_9_100,  1.314029698647050e-01,  1.335332179711645e-01,  6.587345679012346e-03, -4.251269035532994e+01,  2.484906649796334e+00,  2.546283655248262e-01, -1.071077168158178e+00
PdAu_1_9_100,  1.319510782308400e-01,  1.338409386213766e-01,  5.855418381344307e-03, -4.251269035532994e+01,  2.484906649796334e+00,  2.546283655248262e-01, -1.071077168158178e+00
PdAu_1_9_100,  1.345740571566530e-01,  1.340871151415463e-01,  5.269876543209877e-03, -4.251269035532994e+01,  2.484906649796334e+00,  2.546283655248262e-01, -1.071077168158178e+00
PdAu_1_5_100,  7.009119403290200e-02,  8.732406462961348e-02,  1.494691358024689e-01, -3.036437246963557e+01,  3.367295829989922e+00,  1.600039132840863e-01, -1.154703890311392e+00
