# FEAT_ID     Score                   Feature Expression
0             0.735513992954537676    (av_mu_C_critical_subsurf^2)
1             0.735904156281469768    (av_bulk_int_dist / av_d_band_center_surf)
2             0.736137888884282443    (av_BE_H_surf / av_BE_H_subsurf)
3             0.736413738890909775    (av_BE_H_subsurf + av_mu_C_critical_surf)
4             0.736941437795582965    (av_d_band_center_surf - av_mu_C_critical_subsurf)
5             0.737852995430032133    (av_BE_H_subsurf / av_bulk_int_dist)
6             0.739239744158568857    (1.0 / av_BE_H_subsurf)
7             0.739469204655442525    (av_mu_C_critical_subsurf * av_E_coh)
8             0.740311034301617821    (av_E_b_C_subsurf * av_bulk_int_dist)
9             0.742291636136139132    (av_mu_C_critical_surf / av_d_band_center_surf)
10            0.743054074019901312    (av_mu_C_critical_surf^3)
11            0.743282960506144841    (av_BE_H_subsurf / av_BE_H_surf)
12            0.743340242822401853    (av_BE_H_surf - av_E_b_C_subsurf)
13            0.744347676756099697    (av_mu_C_critical_surf^6)
14            0.745088831757908077    (av_BE_H_surf + av_mu_C_critical_subsurf)
15            0.745170830740030543    (exp(8.856339e-01*av_BE_H_subsurf))
16            0.745242705697044538    (av_BE_H_subsurf - av_E_b_C_subsurf)
17            0.745711546187770247    (av_BE_H_subsurf + av_mu_C_critical_subsurf)
18            0.74635055306997744     (exp(9.831065e-01*av_BE_H_surf))
19            0.746742245794180026    (av_BE_H_surf * av_mu_C_critical_surf)
20            0.74864875782343876     (1.0 / av_BE_H_surf)
21            0.750788302058662871    (ln(-1.0*av_BE_H_subsurf+4.137932e-02))
22            0.75121517490823686     (av_W_change_H - av_E_b_C_subsurf)
23            0.75121517490823686     (|av_W_change_H - av_E_b_C_subsurf|)
24            0.751402086800233349    (av_BE_H_subsurf / av_d_band_center_surf)
25            0.752670586356972593    (av_W_change_H - av_mu_C_critical_surf)
26            0.752895084500617706    (av_BE_H_subsurf - av_E_def_subsurf)
27            0.752895084500617706    (|av_BE_H_subsurf - av_E_def_subsurf|)
28            0.753360193587635507    cbrt(av_BE_H_subsurf)
29            0.754036841722428464    (av_BE_H_surf * av_mu_C_critical_subsurf)
30            0.754187344662981873    (av_BE_H_surf * av_E_b_C_subsurf)
31            0.755040059162009225    (av_BE_H_subsurf * av_mu_C_critical_subsurf)
32            0.755053233878262731    (ln(-1.0*av_BE_H_surf+7.307285e-03))
33            0.755994217840526561    (av_BE_H_subsurf^3)
34            0.756881777989388937    cbrt(av_BE_H_surf)
35            0.757165540518348945    (av_BE_H_subsurf * av_E_b_C_subsurf)
36            0.757349615317111757    av_BE_H_subsurf
37            0.75741621780162327     (av_W_change_H + av_mu_C_critical_subsurf)
38            0.758488352033004576    (av_E_b_C_subsurf - av_mu_C_critical_surf)
39            0.759205765399356469    (av_BE_H_subsurf^2)
40            0.759493554442891128    (av_BE_H_subsurf + av_BE_H_surf)
41            0.760134436644780753    av_BE_H_surf
42            0.761132268912039778    (av_mu_C_critical_subsurf + av_mu_C_critical_surf)
43            0.761871097345582671    (av_BE_H_subsurf * av_mu_C_critical_surf)
44            0.762002690086528656    (av_BE_H_subsurf * av_BE_H_surf)
45            0.763879283922529018    (av_BE_H_surf^2)
46            0.764630787156364011    (av_BE_H_surf^6)
47            0.766220894640110561    (av_BE_H_surf^3)
48            0.767909700320875022    (av_E_b_C_subsurf * av_mu_C_critical_surf)
49            0.769298840901418424    (av_mu_C_critical_subsurf * av_mu_C_critical_surf)
#-----------------------------------------------------------------------
50            0.288239559057233086    (av_EA / time)
51            0.288621567811013557    (time / av_mu_C_critical_surf)
52            0.293068701993960734    (time / av_EA)
53            0.294332154741457741    (time / av_mu_C_critical_subsurf)
54            0.295054862548051522    (time / av_BE_H_subsurf)
55            0.295273770192725882    (time / total_metal_loading)
56            0.295301576786926145    (time / av_E_b_C_subsurf)
57            0.298571501684364415    (time / av_E_def_subsurf)
58            0.299915029056325388    (surface_area * time)
59            0.303166031333682362    (av_mu_C_critical_subsurf / time)
60            0.303213402497887197    (av_BE_H_subsurf / time)
61            0.304010357918842622    (av_bulk_int_dist / time)
62            0.304940738000869682    (av_E_b_C_subsurf / time)
63            0.306098970212130284    (time / av_E_coh)
64            0.306911626148112626    (surface_area / time)
65            0.308547407904035786    (av_PE / time)
66            0.308669576750518593    (av_mu_C_critical_surf / time)
67            0.308674264406825438    (av_BE_H_surf / time)
68            0.308850600261903308    (1.0 / time)
69            0.309814811648174482    (av_B_0 / time)
70            0.311095561052313785    (av_IP / time)
71            0.314261991627371062    (av_E_coh / time)
72            0.317737489067398238    (time / av_delta_M1_M2_subsurf)
73            0.318550324894576575    (time / av_d_band_center_surf)
74            0.318831317722228891    (time / av_PE)
75            0.320520073078095713    (time / av_BE_H_surf)
76            0.32080634120085666     (total_metal_loading * time)
77            0.323302732731233777    (av_delta_M1_M2_subsurf / time)
78            0.323323410942515044    (time / av_IP)
79            0.324031663188329044    (av_BE_H_subsurf * time)
80            0.324268395574622115    (av_bulk_int_dist * time)
81            0.325226279374957683    (av_mu_C_critical_subsurf * time)
82            0.32619628355882091     (av_B_0 * time)
83            0.328118178788799175    (av_E_b_C_subsurf * time)
84            0.329763883762416998    (av_PE * time)
85            0.331404738276859345    (av_mu_C_critical_surf * time)
86            0.333818842833128848    (av_E_def_subsurf / time)
87            0.334059678365963064    (av_IP * time)
88            0.334383524495364182    time
89            0.3355818647573241      (av_BE_H_surf * time)
90            0.341335789683217705    (av_E_coh * time)
91            0.341510729991212958    (time / av_bulk_int_dist)
92            0.343997862533781562    (time / surface_area)
93            0.358373010805769943    (av_delta_M1_M2_subsurf * time)
94            0.364588792450859345    (av_E_def_subsurf * time)
95            0.364734878082466796    sqrt(time)
96            0.372127786854731635    (ln(1.0*time+3.453671e+01))
97            0.372980329524279897    (particle_diameter * time)
98            0.373069998305306239    cbrt(time)
99            0.459003001225621543    (std_dev * time)
#-----------------------------------------------------------------------
100           0.0687275133642867436   (std_dev / av_delta_M1_M2_subsurf)
101           0.0716747361333625321   (std_dev / av_B_0)
102           0.0718176304039159635   (av_IP * std_dev)
103           0.0735888167243037433   (exp(5.098222e-01*std_dev))
104           0.0756287605155288589   (av_bulk_int_dist * std_dev)
105           0.0767591884922078083   (ln(1.0*particle_diameter-2.999797e+00))
106           0.0776828813000531859   (av_E_def_subsurf / std_dev)
107           0.0777469567474473044   (std_dev / surface_area)
108           0.0782962638478344464   (surface_area * std_dev)
109           0.0785229058350594561   (std_dev^2)
110           0.0788545740791481847   (av_E_coh * std_dev)
111           0.0793864516703299411   (std_dev / av_BE_H_surf)
112           0.0800679213330808826   (av_E_b_C_subsurf / std_dev)
