# FEAT_ID     Score                   Feature Expression
0             0.760269398730229695    ((av_E_b_C_subsurf * av_mu_C_critical_subsurf) * (av_mu_C_critical_subsurf * av_PE))
1             0.760296810129464262    ((av_mu_C_critical_subsurf^3) * (av_E_coh * av_IP))
2             0.760324231096078273    ((av_delta_M1_M2_subsurf * av_mu_C_critical_subsurf) / (av_d_band_center_surf * av_E_def_subsurf))
3             0.760335549593021853    ((av_E_coh^3) * (av_mu_C_critical_subsurf + av_EA))
4             0.760431734558437267    ((av_mu_C_critical_subsurf^6) * (av_d_band_center_surf * av_EA))
5             0.760663366561338039    ((av_mu_C_critical_surf / av_d_band_center_surf) - (std_dev / particle_diameter))
6             0.76075080605130041     ((av_mu_C_critical_subsurf^6) * (av_BE_H_surf * av_EA))
7             0.760834032454660414    (exp(3.392588e-01*((av_IP+8.595468e+00) / (av_mu_C_critical_surf+3.432270e+00))))
8             0.760842808596297826    ((av_BE_H_subsurf * av_B_0) * (av_d_band_center_surf - av_mu_C_critical_subsurf))
9             0.761143044614442488    ((av_mu_C_critical_surf * av_B_0) * (av_E_b_C_subsurf - av_EA))
10            0.761197064508974286    ((av_mu_C_critical_surf + av_EA) / sqrt(total_metal_loading))
11            0.761458109571354846    ((av_IP / av_B_0) / (exp(4.494075e-01*av_mu_C_critical_surf)))
12            0.761544886072546001    (exp(1.177583e-01*((particle_diameter+7.985348e+01) / (av_BE_H_subsurf-4.215630e-01))))
13            0.762102786222470852    ((particle_diameter / std_dev) * (av_BE_H_subsurf^6))
14            0.762499876143539757    ((exp(8.692951e-01*av_E_b_C_subsurf)) * (av_EA / av_delta_M1_M2_subsurf))
15            0.762548757751115525    ((exp(4.494075e-01*av_mu_C_critical_surf)) * (av_BE_H_surf - av_mu_C_critical_surf))
16            0.764715796934947178    (exp(1.454824e-02*((av_B_0+1.622147e+02) / (av_mu_C_critical_surf+3.747442e+00))))
17            0.765017459708138725    ((av_bulk_int_dist * av_EA) * (av_mu_C_critical_subsurf^6))
18            0.765300666423170628    ((av_B_0 / av_delta_M1_M2_subsurf) / sqrt(particle_diameter))
19            0.765649332864090648    ((av_mu_C_critical_surf + av_IP) / (exp(7.774909e-01*av_mu_C_critical_subsurf)))
20            0.765769843703694497    (exp(6.018229e-02*((particle_diameter+1.017450e+02) / (av_BE_H_surf+1.000599e+00))))
21            0.767386477770130471    (|(av_mu_C_critical_surf / av_W_change_H) - (av_d_band_center_surf / av_W_change_H)|)
22            0.767659970676413672    (exp(4.548992e-01*(av_mu_C_critical_subsurf * (av_E_coh-3.025293e+00))))
23            0.767983508997202358    (ln(1.0*|av_d_band_center_surf - (3.008397e+00*av_BE_H_surf+5.443256e+00)|-2.682676e-01))
24            0.769995658672917527    (exp(2.909033e+00*(av_E_def_subsurf * (av_mu_C_critical_surf+5.255746e+00))))
25            0.77085777526800292     (exp(3.807292e-01*((av_mu_C_critical_surf+5.619029e+00) / (av_BE_H_surf+2.152192e+00))))
26            0.771851063366079782    ((av_BE_H_subsurf^6) / sqrt(std_dev))
27            0.771943651554761412    ((av_mu_C_critical_surf^6) * (particle_diameter / std_dev))
28            0.772298432198781581    ((av_BE_H_subsurf^6) / cbrt(std_dev))
29            0.773084783769600548    ((av_BE_H_surf^6) / cbrt(std_dev))
30            0.775102681230421697    ((av_BE_H_subsurf^3) / cbrt(std_dev))
31            0.775684785676073574    ((av_mu_C_critical_surf^6) / (av_E_def_subsurf * particle_diameter))
32            0.777330660108281335    (exp(2.032221e+00*((av_BE_H_surf+2.469932e+00) / (particle_diameter-2.956745e+00))))
33            0.77742479444021817     (exp(8.066947e-01*((av_mu_C_critical_surf+4.374378e+00)^3)))
34            0.778569958743010937    (exp(1.459149e+01*((av_mu_C_critical_surf+3.881078e+00) / (time+5.410720e+02))))
35            0.779327603972782668    (exp(7.290473e-01*((av_BE_H_subsurf+1.869009e+00) / (particle_diameter-2.820133e+00))))
36            0.779622993256544716    ((av_mu_C_critical_surf^6) / sqrt(std_dev))
37            0.779728938160719975    (exp(7.310717e-01*(av_E_b_C_subsurf * (av_mu_C_critical_surf+4.927944e+00))))
38            0.78952938957707175     (exp(4.893720e-01*((std_dev+1.162228e+01) / (av_mu_C_critical_surf+3.277113e+00))))
39            0.790357289307024979    ((av_mu_C_critical_surf^6) / cbrt(std_dev))
40            0.793005280488511155    (exp(6.102693e+01*((av_E_b_C_subsurf-4.184181e+00) / (time+5.861269e+02))))
41            0.795290872069410959    (exp(3.131633e-01*((std_dev+2.486657e+01) / (av_BE_H_subsurf-2.178016e-02))))
42            0.796150577144998484    (exp(1.756294e-01*((std_dev+4.180798e+01) / (av_BE_H_surf+6.888510e-01))))
43            0.798078323093805997    (exp(2.710740e+01*((av_mu_C_critical_subsurf+4.001925e+00) / (time+5.113520e+02))))
44            0.801314154590034522    (exp(4.497567e-03*((time+5.219495e+02) / (av_mu_C_critical_subsurf+3.834819e+00))))
45            0.8258905972405578      (exp(7.748945e+01*((av_BE_H_subsurf+1.330785e+00) / (time+5.484126e+02))))
46            0.827878188144672622    (exp(1.659418e+02*((av_BE_H_surf+2.120104e+00) / (time+5.014648e+02))))
47            0.839583907441890265    (exp(1.147280e-03*((time+4.772050e+02) / (av_BE_H_subsurf+1.342111e+00))))
48            0.848146037172097689    (exp(2.755910e-03*((time+7.172837e+02) / (av_mu_C_critical_surf+4.051999e+00))))
49            0.851963994935333258    (exp(7.141947e-04*((time+3.950069e+02) / (av_BE_H_surf+2.157085e+00))))
#-----------------------------------------------------------------------
50            0.409027060551529043    ((av_PE / av_E_def_subsurf) / (std_dev * total_metal_loading))
51            0.409170184756477318    ((av_bulk_int_dist^6) * (av_BE_H_surf / particle_diameter))
52            0.409480354890586373    ((exp(4.845421e-01*std_dev)) * (av_E_def_subsurf * total_metal_loading))
53            0.40971598667803838     ((av_E_def_subsurf / surface_area) / (ln(1.0*std_dev-5.109326e-01)))
54            0.410041942034913398    ((surface_area / av_bulk_int_dist) / (av_E_def_subsurf * std_dev))
55            0.410866924616035911    ((av_E_def_subsurf * particle_diameter) / (av_IP^2))
56            0.411296434314306958    ((surface_area / av_PE) / (av_E_def_subsurf * std_dev))
57            0.411307725044698924    ((av_E_def_subsurf * std_dev) / (av_IP * surface_area))
58            0.411566402767345851    ((av_bulk_int_dist / total_metal_loading) / (av_E_def_subsurf * std_dev))
59            0.412573557994497742    ((surface_area / av_E_def_subsurf) / (av_E_coh * std_dev))
60            0.412638035705613138    ((av_E_def_subsurf * particle_diameter) / (av_bulk_int_dist * av_PE))
61            0.412662325189498469    ((surface_area / av_E_def_subsurf) / (av_BE_H_surf * std_dev))
62            0.412893261794720967    ((av_E_coh * std_dev) * (av_E_def_subsurf * total_metal_loading))
63            0.413533563627756728    ((av_IP / std_dev) / (av_E_def_subsurf * total_metal_loading))
64            0.414151022280710823    ((std_dev / surface_area) / (ln(1.0*av_E_def_subsurf+3.363078e-01)))
65            0.415108887040861019    ((surface_area / std_dev) / (av_E_def_subsurf * av_IP))
66            0.415274581847261848    ((std_dev^2) * (av_E_def_subsurf * total_metal_loading))
67            0.41649887217461129     ((surface_area / std_dev) / (av_E_b_C_subsurf + av_mu_C_critical_subsurf))
68            0.417225825856375743    ((std_dev * total_metal_loading) * (av_BE_H_surf * av_E_def_subsurf))
69            0.417493345001233418    ((av_bulk_int_dist^6) * (av_mu_C_critical_surf / particle_diameter))
70            0.418481107383669726    ((ln(1.0*std_dev-5.109326e-01)) * (av_E_def_subsurf / surface_area))
71            0.418780328737622998    ((av_bulk_int_dist * surface_area) / (av_E_def_subsurf * std_dev))
72            0.419341054151010528    ((std_dev * total_metal_loading) * sqrt(av_E_def_subsurf))
73            0.419923847939761674    ((surface_area^2) / (av_E_def_subsurf * std_dev))
74            0.421283859800095806    ((std_dev + particle_diameter) * (av_E_def_subsurf / av_IP))
75            0.421439431986480706    ((av_bulk_int_dist * av_PE) / (av_E_def_subsurf * particle_diameter))
76            0.421562941535448987    ((av_E_def_subsurf * particle_diameter) / (av_PE * av_IP))
77            0.421603841301082638    ((std_dev / surface_area) * (av_E_def_subsurf * total_metal_loading))
78            0.422294544642630498    ((av_bulk_int_dist^6) * (av_BE_H_subsurf / particle_diameter))
79            0.426171744948805109    ((av_B_0 / particle_diameter) / (av_E_def_subsurf * av_mu_C_critical_subsurf))
80            0.426981552828579913    ((total_metal_loading / av_bulk_int_dist) * (av_delta_M1_M2_subsurf * std_dev))
