# c0 + a0 * ((surface_area / time) * (av_delta_M1_M2_subsurf^6)) + a1 * ((time / av_W_change_H) / (|av_d_band_center_surf - av_BE_H_surf|)) + a2 * (exp(4.116317e-03*((time+4.599996e+02) / (av_mu_C_critical_subsurf+3.940543e+00)))) + a3 * ((av_BE_H_surf^6) / cbrt(std_dev))
# Property Label: $S_{ethane}$; Unit of the Property: Unitless
# RMSE: 0.0991671542332908; Max AE: 0.419317860976873
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# 2   ,  2.773195301342027e+05, -7.397253965396263e-07,  1.702465666167709e+00,  4.536695743860950e-03, -1.201412596596555e-01, 
# 3   ,  2.071460016190593e+05, -1.306586566465996e-06,  2.261236321182517e+00,  2.851551398792463e-03, -1.535087938739493e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; g^-1 * m^2 * min^-1;                              4|0|div|15|sp|mult; ((surface_area / time) * (av_delta_M1_M2_subsurf^6)); $\left(\left(\frac{ surface_{area} }{ time } \right) \left(av_{delta, M1, M2, subsurf}^6\right)\right)$; ((surface_area ./ time) .* (av_delta_M1_M2_subsurf).^6); surface_area,time,av_delta_M1_M2_subsurf
# 1;  2; eV^-2 * min;                                      0|17|div|18|16|abd|div; ((time / av_W_change_H) / (|av_d_band_center_surf - av_BE_H_surf|)); $\left(\frac{ \left(\frac{ time }{ av_{W, change, H} } \right) }{ \left(\left|av_{d, band, center, surf} - av_{BE, H, surf}\right|\right) } \right)$; ((time ./ av_W_change_H) ./ abs(av_d_band_center_surf - av_BE_H_surf)); time,av_W_change_H,av_d_band_center_surf,av_BE_H_surf
# 2;  2; Unitless;                                         0|12|div|exp:4.1163167680088e-03,0.0000000000000e+00,4.5999956926498e+02,3.9405427852604e+00; (exp(4.116317e-03*((time+4.599996e+02) / (av_mu_C_critical_subsurf+3.940543e+00)))); $\left(\exp{ \left(4.116e-03\left(\frac{ time +4.600e+02 }{ av_{mu, C, critical, subsurf}+3.941e+00 } \right) \right)}\right)$; exp(4.116317e-03.*((time+4.599996e+02) ./ (av_mu_C_critical_subsurf+3.940543e+00))); time,av_mu_C_critical_subsurf
# 3;  2; eV^6 * nm^-0.333333;                              16|sp|3|cbrt|div; ((av_BE_H_surf^6) / cbrt(std_dev)); $\left(\frac{ \left(av_{BE, H, surf}^6\right) }{ \left(\sqrt[3]{ std_{dev} }\right) } \right)$; ((av_BE_H_surf).^6 ./ nthroot(std_dev, 3)); av_BE_H_surf,std_dev
# Number of Samples Per Task
# Task, n_samples               
# 2   , 215                   
# 3   , 217                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
PdAg_1_9_100,  6.929580134110400e-02,  4.569972274529231e-01,  7.736412116376937e-07,  7.660313335186942e+01,  2.536642597862774e-02,  7.041774097860819e+01
PdAg_1_9_100,  6.062451827416920e-01,  3.453724846908661e-01,  3.868206058188469e-07,  1.532062667037388e+02,  2.284351528955618e-02,  7.041774097860819e+01
PdAg_1_9_100,  3.628741788873400e-01,  3.056902060913327e-01,  2.578804038792312e-07,  2.298094000556082e+02,  2.057152991216999e-02,  7.041774097860819e+01
PdAg_1_9_100,  3.099375324862660e-01,  2.842714494123504e-01,  1.934103029094234e-07,  3.064125334074777e+02,  1.852551315168126e-02,  7.041774097860819e+01
PdAg_1_9_100,  2.856868471553150e-01,  2.603176225987182e-01,  1.289402019396156e-07,  4.596188001112164e+02,  1.502372262687698e-02,  7.041774097860819e+01
PdAg_1_9_100,  2.813651505179750e-01,  2.526088324778463e-01,  1.105201730910991e-07,  5.362219334630859e+02,  1.352948333447806e-02,  7.041774097860819e+01
PdAg_1_9_100,  2.773647395214370e-01,  2.464301127877488e-01,  9.670515145471171e-08,  6.128250668149553e+02,  1.218385907700759e-02,  7.041774097860819e+01
PdAg_1_9_100,  2.739275035497000e-01,  2.370322604433504e-01,  7.736412116376937e-08,  7.660313335186941e+02,  9.880801562644296e-03,  7.041774097860819e+01
PdAg_1_9_100,  2.725813187048580e-01,  2.333521124022525e-01,  7.033101923979033e-08,  8.426344668705635e+02,  8.898070298098255e-03,  7.041774097860819e+01
PdAg_1_9_100,  2.699577938430830e-01,  2.273746613166032e-01,  5.951086243366874e-08,  9.958407335743022e+02,  7.216109965674478e-03,  7.041774097860819e+01
PdAg_1_9_100,  2.679801391469650e-01,  2.227386511998772e-01,  5.157608077584624e-08,  1.149047000278041e+03,  5.852082675480293e-03,  7.041774097860819e+01
PdAg_1_9_100,  2.650229112638520e-01,  2.190593550638746e-01,  4.550830656692316e-08,  1.302253266981780e+03,  4.745891041511526e-03,  7.041774097860819e+01
PdAg_1_9_100,  2.637375021423530e-01,  2.174979618923863e-01,  4.298006731320521e-08,  1.378856400333649e+03,  4.273871086950857e-03,  7.041774097860819e+01
PdAg_1_9_100,  2.621887653386570e-01,  2.148173396435812e-01,  3.868206058188468e-08,  1.532062667037388e+03,  3.466001358648017e-03,  7.041774097860819e+01
PdAg_1_9_100,  2.609797547787540e-01,  2.136629704768538e-01,  3.684005769703303e-08,  1.608665800389258e+03,  3.121277514483401e-03,  7.041774097860819e+01
PdAg_1_9_100,  2.597681369110620e-01,  2.126134101466208e-01,  3.516550961989516e-08,  1.685268933741127e+03,  2.810839441280512e-03,  7.041774097860819e+01
PdAg_1_9_100,  2.586590858830060e-01,  2.116567960222416e-01,  3.363657441903016e-08,  1.761872067092997e+03,  2.531277122266971e-03,  7.041774097860819e+01
PdAg_1_9_100,  2.564021611090790e-01,  2.107828524063582e-01,  3.223505048490390e-08,  1.838475200444866e+03,  2.279519696362734e-03,  7.041774097860819e+01
PdAg_1_9_100,  2.562832756759230e-01,  2.099826312009021e-01,  3.094564846550775e-08,  1.915078333796735e+03,  2.052801726210053e-03,  7.041774097860819e+01
PdAg_1_9_100,  2.537741737812260e-01,  2.092483048785665e-01,  2.975543121683437e-08,  1.991681467148604e+03,  1.848632821139884e-03,  7.041774097860819e+01
PdAg_1_9_100,  2.518192543109310e-01,  2.085729991117954e-01,  2.865337820880347e-08,  2.068284600500474e+03,  1.664770281397316e-03,  7.041774097860819e+01
PdAg_1_9_100,  2.496764650829220e-01,  2.079506559192329e-01,  2.763004327277477e-08,  2.144887733852343e+03,  1.499194463135624e-03,  7.041774097860819e+01
PdAg_1_9_100,  2.479231710514490e-01,  2.073759206207282e-01,  2.667728315992047e-08,  2.221490867204213e+03,  1.350086593574948e-03,  7.041774097860819e+01
PdAg_1_9_100,  2.453013105463630e-01,  2.068440476039999e-01,  2.578804038792312e-08,  2.298094000556082e+03,  1.215808792635537e-03,  7.041774097860819e+01
PdAg_1_5_100,  5.770639017232591e-01,  5.483087381995909e-01,  7.195292799250271e-07,  9.122135255363506e+01,  7.811146398271915e-02,  7.406180360977953e+01
PdAg_1_5_100,  3.293542674131830e-01,  4.391476939706798e-01,  3.597646399625135e-07,  1.824427051072701e+02,  7.263481634764302e-02,  7.406180360977953e+01
PdAg_1_5_100,  2.398208440226360e-01,  3.723955786829760e-01,  1.798823199812568e-07,  3.648854102145402e+02,  6.280655510209625e-02,  7.406180360977953e+01
PdAg_1_5_100,  2.303037511075600e-01,  3.548541955372586e-01,  1.439058559850054e-07,  4.561067627681754e+02,  5.840298418012158e-02,  7.406180360977953e+01
PdAg_1_5_100,  2.261682956735730e-01,  3.411641050041943e-01,  1.199215466541712e-07,  5.473281153218104e+02,  5.430816187257639e-02,  7.406180360977953e+01
PdAg_1_5_100,  2.236877838869310e-01,  3.298631708894000e-01,  1.027898971321467e-07,  6.385494678754454e+02,  5.050044081449229e-02,  7.406180360977953e+01
PdAg_1_5_100,  2.195369868150280e-01,  3.202044820938144e-01,  8.994115999062838e-08,  7.297708204290805e+02,  4.695969140774481e-02,  7.406180360977953e+01
PdAg_1_5_100,  2.164592134781930e-01,  3.117602596952258e-01,  7.994769776944745e-08,  8.209921729827156e+02,  4.366719540550590e-02,  7.406180360977953e+01
PdAg_1_5_100,  2.141497061269980e-01,  3.042633237819269e-01,  7.195292799250270e-08,  9.122135255363507e+02,  4.060554695783528e-02,  7.406180360977953e+01
PdAg_1_5_100,  2.121100061106850e-01,  2.975349528434784e-01,  6.541175272045701e-08,  1.003434878089986e+03,  3.775856059528548e-02,  7.406180360977953e+01
PdAg_1_5_100,  2.074551680388040e-01,  2.859111078604638e-01,  5.534840614807901e-08,  1.185877583197256e+03,  3.264942676048486e-02,  7.406180360977953e+01
PdAg_1_5_100,  2.024470208367670e-01,  2.719396441801833e-01,  4.497057999531419e-08,  1.459541640858161e+03,  2.625220315084492e-02,  7.406180360977953e+01
PdAg_1_5_100,  2.013479605126910e-01,  2.680049600463261e-01,  4.232525176029571e-08,  1.550762993411796e+03,  2.441157619327796e-02,  7.406180360977953e+01
PdAg_1_5_100,  1.973081438407180e-01,  2.610109723390587e-01,  3.786996210131721e-08,  1.733205698519066e+03,  2.110843094823749e-02,  7.406180360977953e+01
PdAg_1_5_100,  1.963439311488950e-01,  2.550132434050714e-01,  3.426329904404891e-08,  1.915648403626337e+03,  1.825223629841658e-02,  7.406180360977953e+01
PdAg_1_5_100,  1.940684048443220e-01,  2.523351758091674e-01,  3.270587636022850e-08,  2.006869756179971e+03,  1.697251291772706e-02,  7.406180360977953e+01
PdAg_1_5_100,  1.926261364587620e-01,  2.498474197264454e-01,  3.128388173587074e-08,  2.098091108733607e+03,  1.578251508651583e-02,  7.406180360977953e+01
PdAg_1_5_100,  1.905512205622570e-01,  2.475345704268877e-01,  2.998038666354279e-08,  2.189312461287242e+03,  1.467595185601176e-02,  7.406180360977953e+01
PdAg_1_5_100,  1.891192110734720e-01,  2.453827252388824e-01,  2.878117119700108e-08,  2.280533813840877e+03,  1.364697335622971e-02,  7.406180360977953e+01
PdAg_1_5_100,  1.864446344370330e-01,  2.415128000007438e-01,  2.664923258981582e-08,  2.462976518948147e+03,  1.180039307833528e-02,  7.406180360977953e+01
PdAg_1_5_100,  1.848761965650050e-01,  2.397728216816241e-01,  2.569747428303668e-08,  2.554197871501782e+03,  1.097302931442310e-02,  7.406180360977953e+01
PdAg_1_5_100,  1.846523109974680e-01,  2.381498047914747e-01,  2.481135448017335e-08,  2.645419224055417e+03,  1.020367470268836e-02,  7.406180360977953e+01
PdAg_1_1_100,  1.535896786579120e+00,  1.249752743865731e+00,  3.017330344266300e-07,  3.789473684210525e+02,  3.651101735156579e-01,  1.465626879001997e+02
PdAg_1_1_100,  1.542341149952750e+00,  1.190032164803427e+00,  1.508665172133150e-07,  7.578947368421051e+02,  3.547710337884092e-01,  1.465626879001997e+02
PdAg_1_1_100,  1.385113175840640e+00,  1.114216834228904e+00,  6.034660688532600e-08,  1.894736842105263e+03,  3.254773795382665e-01,  1.465626879001997e+02
PdAg_1_1_100,  1.208605384312000e+00,  1.077936381020270e+00,  4.310471920380429e-08,  2.652631578947368e+03,  3.073047328598373e-01,  1.465626879001997e+02
PdAg_1_1_100,  1.124408621718650e+00,  1.061346622273557e+00,  3.771662930332876e-08,  3.031578947368420e+03,  2.986025196585761e-01,  1.465626879001997e+02
PdAg_1_1_100,  1.055882869290930e+00,  1.045508448326055e+00,  3.352589271407000e-08,  3.410526315789473e+03,  2.901467345350587e-01,  1.465626879001997e+02
PdAg_1_1_100,  1.010936655602070e+00,  1.030310363996303e+00,  3.017330344266300e-08,  3.789473684210526e+03,  2.819303991728387e-01,  1.465626879001997e+02
PdAg_1_1_100,  9.741100506334990e-01,  1.015677434105998e+00,  2.743027585696637e-08,  4.168421052631578e+03,  2.739467328664766e-01,  1.465626879001997e+02
PdAg_1_1_100,  9.478991583993770e-01,  1.001556180795958e+00,  2.514441953555250e-08,  4.547368421052631e+03,  2.661891469256172e-01,  1.465626879001997e+02
PdAg_1_1_100,  9.217389182624810e-01,  9.879064471844129e-01,  2.321023341743308e-08,  4.926315789473683e+03,  2.586512392375339e-01,  1.465626879001997e+02
PdAg_1_1_100,  8.596665013433460e-01,  9.374711370718291e-01,  1.774900202509589e-08,  6.442105263157893e+03,  2.305745872560505e-01,  1.465626879001997e+02
PdAg_1_1_100,  8.441400331191570e-01,  9.258013231974215e-01,  1.676294635703500e-08,  6.821052631578946e+03,  2.240452077752270e-01,  1.465626879001997e+02
PdAg_1_1_100,  8.305147648333780e-01,  9.144750764137379e-01,  1.588068602245421e-08,  7.199999999999999e+03,  2.177007263654007e-01,  1.465626879001997e+02
PdAg_1_1_100,  8.196082741920870e-01,  9.034791650788975e-01,  1.508665172133150e-08,  7.578947368421052e+03,  2.115359071084021e-01,  1.465626879001997e+02
PdAg_1_1_100,  7.909704423439380e-01,  8.723561345208266e-01,  1.311882758376652e-08,  8.715789473684208e+03,  1.940692620496073e-01,  1.465626879001997e+02
PdAg_1_1_100,  7.748485070789100e-01,  8.530571656356305e-01,  1.206932137706520e-08,  9.473684210526313e+03,  1.832336330563600e-01,  1.465626879001997e+02
