# FEAT_ID     Score                   Feature Expression
0             0.802232847504151803    ((av_d_band_center_surf - av_mu_C_critical_subsurf) / (ln(1.0*time+3.229725e+01)))
1             0.802779951140596193    ((av_mu_C_critical_subsurf^6) * (av_EA * av_IP))
2             0.802811316186716417    ((av_EA * surface_area) * (av_BE_H_subsurf^6))
3             0.802818014454378059    ((exp(1.013879e+00*av_E_coh)) * (av_mu_C_critical_subsurf + av_EA))
4             0.802868843834621093    ((av_EA / av_B_0) * (av_BE_H_subsurf^6))
5             0.802991839476791758    (exp(1.545166e-01*(av_mu_C_critical_subsurf * (av_IP-6.475216e+00))))
6             0.803869589125257633    ((av_E_coh^3) * (av_mu_C_critical_subsurf + av_EA))
7             0.804041694946112329    ((av_mu_C_critical_subsurf^6) * (av_W_change_H - av_EA))
8             0.804423286924775605    (exp(2.049884e-01*(av_mu_C_critical_surf * (av_E_coh-1.951400e+00))))
9             0.804656260884495711    ((av_BE_H_subsurf - av_mu_C_critical_subsurf) - (|av_mu_C_critical_subsurf - av_mu_C_critical_surf|))
10            0.804696931976146779    (|(av_d_band_center_surf / av_E_def_subsurf) - (av_mu_C_critical_subsurf / av_W_change_H)|)
11            0.804865908440137723    ((av_bulk_int_dist * av_EA) * (av_mu_C_critical_subsurf^6))
12            0.805014885015033044    ((av_E_coh / av_B_0) * (av_mu_C_critical_subsurf * av_PE))
13            0.805149429759086321    ((av_mu_C_critical_surf^6) / (ln(1.0*time+3.229725e+01)))
14            0.80552358397610424     ((av_mu_C_critical_subsurf^6) * (av_mu_C_critical_subsurf + av_IP))
15            0.805642827839773701    ((av_E_b_C_subsurf^6) * (|av_E_def_subsurf - av_EA|))
16            0.806014417514184123    (exp(5.755642e+00*(av_delta_M1_M2_subsurf * (av_mu_C_critical_surf+5.196498e+00))))
17            0.807776562858356306    (exp(5.962756e-01*((av_bulk_int_dist+9.758848e-01) / (av_mu_C_critical_surf+4.051999e+00))))
18            0.807935864843577378    ((av_mu_C_critical_surf + av_EA) * cbrt(av_EA))
19            0.808127290797535869    ((total_metal_loading / av_BE_H_subsurf) * (|av_W_change_H|))
20            0.808310523609829024    ((av_EA / av_E_b_C_subsurf) * (av_mu_C_critical_subsurf^6))
21            0.808379570912356904    ((av_d_band_center_surf * av_EA) * (av_E_b_C_subsurf^6))
22            0.808831572042256863    (exp(3.070622e-01*((std_dev+2.566729e+01) / (av_BE_H_subsurf-3.202031e-01))))
23            0.808961801796858171    (sqrt(particle_diameter) * (av_delta_M1_M2_subsurf / av_B_0))
24            0.810817524333265816    ((av_mu_C_critical_subsurf^6) * (|av_E_def_subsurf - av_EA|))
25            0.811315239247695108    (exp(4.907394e-01*((av_mu_C_critical_surf+5.109556e+00) / (av_BE_H_surf+2.160000e+00))))
26            0.811551245115666231    (exp(5.492682e-01*(av_mu_C_critical_subsurf * (av_E_coh-3.062698e+00))))
27            0.812348762310992401    (exp(8.124668e-01*(av_E_b_C_subsurf * (av_mu_C_critical_surf+4.974652e+00))))
28            0.812916513464426616    (exp(2.905099e-03*((av_BE_H_surf+2.272005e+00) / (std_dev+2.721196e+00))))
29            0.813060012591933501    (exp(2.521914e-01*(av_W_change_H * (av_E_b_C_subsurf-4.708805e+00))))
30            0.813222807003801895    ((av_BE_H_surf^6) / (ln(1.0*time+3.229725e+01)))
31            0.813231438784636773    ((av_mu_C_critical_surf^6) / sqrt(std_dev))
32            0.816188334240405489    (exp(1.011351e+00*((av_BE_H_subsurf-5.765534e-02) / (std_dev+2.035669e+01))))
33            0.816425291042985113    ((av_mu_C_critical_subsurf + av_IP) * (av_E_b_C_subsurf^6))
34            0.818541149225120113    ((av_mu_C_critical_subsurf^6) * (av_d_band_center_surf * av_EA))
35            0.819645642105553018    (exp(1.943146e-01*((std_dev+3.443826e+01) / (av_BE_H_surf+6.798674e-01))))
36            0.820083030342832475    ((av_B_0 / av_delta_M1_M2_subsurf) / sqrt(particle_diameter))
37            0.822658881516560636    ((av_d_band_center_surf - av_mu_C_critical_surf) / (ln(1.0*time+3.229725e+01)))
38            0.822901764787954071    ((av_mu_C_critical_surf^6) / cbrt(std_dev))
39            0.823247056850510917    (exp(9.620235e-01*((av_mu_C_critical_surf+4.345892e+00)^3)))
40            0.824238000476121391    ((av_mu_C_critical_surf^6) * (particle_diameter / std_dev))
41            0.826468088182307437    (exp(5.149860e+01*((av_BE_H_subsurf+1.361196e+00) / (time+5.678494e+02))))
42            0.826516008311617645    (ln(1.0*|av_d_band_center_surf - (5.777908e+00*av_BE_H_surf+1.259370e+01)|-4.869265e-02))
43            0.827216682680934845    (exp(3.266693e+01*((av_mu_C_critical_surf+3.842023e+00) / (time+6.511299e+02))))
44            0.827685882920721983    (exp(7.579422e-01*((std_dev+2.146348e+01) / (av_mu_C_critical_surf+1.301349e+00))))
45            0.829378381571836965    ((av_mu_C_critical_surf^3) / (ln(1.0*time+3.229725e+01)))
46            0.836943709991805229    (exp(1.186179e-03*((time+1.629078e+03) / (av_BE_H_surf+1.706657e+00))))
47            0.840653195356740435    (exp(8.626705e-04*((time+3.872705e+02) / (av_BE_H_subsurf+1.369274e+00))))
48            0.841801554588325174    (exp(1.666188e+02*((av_BE_H_surf+2.138753e+00) / (time+5.274657e+02))))
49            0.876541374781158455    (exp(2.402112e-03*((time+6.933113e+02) / (av_mu_C_critical_surf+4.051823e+00))))
#-----------------------------------------------------------------------
50            0.490739164903187142    (sqrt(std_dev) * (total_metal_loading / av_bulk_int_dist))
51            0.491334923093081244    ((total_metal_loading / av_E_coh) * (av_E_def_subsurf * std_dev))
52            0.4923455442526119      (sqrt(std_dev) * (av_delta_M1_M2_subsurf * total_metal_loading))
53            0.493449331635643806    ((av_bulk_int_dist^6) * (av_BE_H_subsurf / particle_diameter))
54            0.493888651001942791    ((av_bulk_int_dist * std_dev) * (av_E_def_subsurf * total_metal_loading))
55            0.493899844846205693    ((av_E_coh * av_PE) / (av_E_def_subsurf * particle_diameter))
56            0.494219807979253301    ((std_dev * total_metal_loading) * (av_E_b_C_subsurf + av_mu_C_critical_subsurf))
57            0.496106481448414405    ((av_E_def_subsurf * particle_diameter) / (av_E_coh * av_PE))
58            0.496970937490888054    ((std_dev * total_metal_loading) / (av_bulk_int_dist^2))
59            0.497740943625414323    ((particle_diameter / av_B_0) * (av_E_def_subsurf * av_mu_C_critical_subsurf))
60            0.500130571337582319    ((std_dev * total_metal_loading) * sqrt(av_E_def_subsurf))
61            0.500131393494365528    ((std_dev / av_IP) * (av_E_def_subsurf * total_metal_loading))
62            0.500536405600616963    ((std_dev * total_metal_loading) * (av_delta_M1_M2_subsurf * total_metal_loading))
63            0.500584808024270633    ((av_IP^2) / (av_E_def_subsurf * particle_diameter))
64            0.500832122923280054    ((std_dev / av_delta_M1_M2_subsurf) * (av_E_def_subsurf * total_metal_loading))
65            0.501442842056278093    ((std_dev^2) * (|av_mu_C_critical_subsurf - av_mu_C_critical_surf|))
66            0.502828408078182076    ((particle_diameter / av_BE_H_subsurf) / (av_bulk_int_dist^6))
67            0.506111454166561225    ((particle_diameter * total_metal_loading) * (av_E_def_subsurf / av_IP))
68            0.506974820083093136    ((surface_area / std_dev) / (|av_mu_C_critical_subsurf - av_mu_C_critical_surf|))
69            0.50856385175800356     ((ln(1.0*particle_diameter-2.999840e+00)) + (av_E_def_subsurf / av_W_change_H))
70            0.509055347200702224    ((av_E_def_subsurf * particle_diameter) / (av_IP^2))
71            0.509267529468973912    ((total_metal_loading / av_bulk_int_dist) * (av_E_def_subsurf * particle_diameter))
72            0.510278655147520577    ((std_dev * total_metal_loading) / (exp(1.064301e+00*av_bulk_int_dist)))
73            0.511608184618521866    ((av_B_0 / particle_diameter) / (av_E_def_subsurf * av_mu_C_critical_subsurf))
74            0.511608756463253544    ((std_dev * total_metal_loading) / (av_bulk_int_dist^3))
