# FEAT_ID     Feature Postfix Expression (RPN)
0             6|log:1.0000000000000e+00,-8.1119416978423e-01|18|11|div|sub
1             10|6|div|12|9|mult|div
2             9|6|div|19|12|sub|div
3             17|6|abd|18|16|abd|abd
4             9|6|div|19|13|add|div
5             10|13|div|16|6|mult|div
6             7|16|div|6|inv|sub
7             19|6|mult|exp:1.7755998837124e+00,0.0000000000000e+00,-9.0387165154103e-01,-1.2219518817832e-01
8             7|13|div|14|6|abd|div
9             18|14|div|13|5|abd|div
10            10|6|div|19|16|mult|div
11            12|6|mult|exp:5.0476758855925e-01,0.0000000000000e+00,-2.9614051127734e+00,-1.2208309238177e-01
12            6|log:1.0000000000000e+00,-8.1119416978423e-01|19|6|div|sub
13            18|16|div|16|6|div|sub
14            18|6|abd|13|8|div|mult
15            6|log:1.0000000000000e+00,-8.1119416978423e-01|16|6|div|sub
16            7|13|div|6|inv|add
17            11|6|mult|exp:8.2847570339085e-01,0.0000000000000e+00,-4.1113931424631e-01,-3.8640868644889e-01
18            10|6|div|11|6|add|div
19            19|6|abd|12|6|mult|div
20            18|1|div|6|cb|div
21            8|13|div|18|6|abd|div
22            6|19|div|13|6|sub|mult
23            6|10|div|16|13|mult|mult
24            10|16|div|12|6|mult|div
25            5|6|div|18|19|div|add
26            7|12|div|6|inv|sub
27            19|6|abd|13|6|mult|div
28            18|6|div|6|1|mult|div
29            6|14|div|8|sp|div
30            11|6|div|12|6|add|div
31            11|6|div|13|6|sub|div
32            19|6|div|13|6|sub|div
33            12|10|div|16|6|mult|mult
34            6|log:1.0000000000000e+00,-8.1119416978423e-01|18|16|div|abd
35            17|6|mult|exp:1.3068693965177e+02,0.0000000000000e+00,-1.1232355129102e-01,-9.0853153986122e-01
36            19|6|div|18|16|div|abd
37            6|19|div|12|6|add|mult
38            19|6|div|12|6|add|div
39            5|19|div|5|6|div|sub
40            8|sp|14|6|div|mult
41            18|6|div|exp:1.9172990640622e-01,0.0000000000000e+00,1.5112194924637e+00,-8.9899990816538e-01
42            6|11|div|12|6|add|mult
43            11|6|add|6|10|div|mult
44            6|18|div|exp:1.4783365482707e+00,0.0000000000000e+00,-9.2023464904565e-01,1.8765305205443e+00
45            6|11|div|13|6|sub|mult
46            6|8|div|14|6|add|div
47            8|6|div|14|6|add|mult
48            17|2|mult|exp:2.8505096485271e+01,0.0000000000000e+00,-7.2521249060203e-02,-5.9216172143826e+00
49            6|5|div|exp:8.6934103668766e-03,0.0000000000000e+00,-1.1519663059676e+00,-7.7620738972873e+00
#-----------------------------------------------------------------------
50            4|7|div|18|16|sub|div
51            4|6|div|18|16|sub|div
52            14|16|div|18|16|sub|div
53            13|2|div|18|16|sub|div
54            14|18|div|18|16|sub|div
55            15|1|mult|18|16|sub|div
56            4|1|mult|18|16|sub|div
57            15|10|div|18|16|sub|div
58            14|3|mult|14|1|mult|mult
59            1|7|div|18|16|sub|div
60            1|6|div|18|16|sub|div
61            4|10|div|18|16|sub|div
62            7|nexp|18|16|sub|div
63            14|8|div|18|16|sub|div
64            14|19|div|18|16|sub|div
65            14|9|div|18|16|sub|div
66            17|sq|18|16|sub|div
67            1|sq|18|16|sub|div
68            14|11|div|18|16|sub|div
69            14|5|div|18|16|sub|div
70            1|10|div|18|16|sub|div
71            17|log:-1.0000000000000e+00,6.4779392776355e-01|18|16|sub|div
72            17|14|mult|18|16|sub|div
73            3|2|sub|log:-1.0000000000000e+00,-1.4984178918519e+00,1.1246045058777e+00,0.0000000000000e+00
74            15|cb|18|16|sub|div
75            15|14|mult|18|16|sub|div
76            11|exp:2.1485611237166e+00,0.0000000000000e+00|18|16|abd|div
77            14|4|mult|18|16|sub|div
78            14|7|div|18|16|sub|div
79            14|6|div|18|16|sub|div
80            14|1|mult|18|16|sub|div
81            15|2|div|18|16|sub|div
82            4|2|div|18|16|sub|div
83            17|2|div|18|16|sub|div
84            14|10|div|18|16|sub|div
85            1|2|div|18|16|sub|div
86            17|cb|18|16|sub|div
87            1|cb|18|16|sub|div
88            14|sq|18|16|sub|div
89            3|2|div|exp:2.3727834927460e-06,0.0000000000000e+00,-1.4424976671841e+04,-4.0185371754646e+00
90            6|log:1.0000000000000e+00,-8.1119416978423e-01|18|16|sub|div
91            14|2|div|18|16|sub|div
92            17|14|add|18|16|sub|div
93            13|11|add|18|16|sub|div
94            15|sp|18|16|sub|div
95            14|cb|18|16|sub|div
96            12|11|abd|18|16|sub|div
97            12|11|sub|18|16|sub|div
98            14|sp|18|16|sub|div
99            11|exp:2.1485611237166e+00,0.0000000000000e+00|18|16|sub|div
#-----------------------------------------------------------------------
100           10|4|mult|0|cbrt|div
101           0|cbrt|4|div
102           0|log:1.0000000000000e+00,-5.7591668385983e+00|16|4|mult|div
103           5|4|mult|0|log:1.0000000000000e+00,-5.7591668385983e+00|div
104           0|sqrt|7|4|mult|div
105           9|4|mult|0|cbrt|div
106           0|log:1.0000000000000e+00,-5.7591668385983e+00|8|4|mult|div
107           2|3|div|18|0|mult|mult
108           7|4|mult|0|sqrt|div
109           1|0|mult|4|cb|div
110           2|3|div|2|0|mult|mult
111           0|log:1.0000000000000e+00,-5.7591668385983e+00|4|sqrt|div
112           4|1|div|0|sqrt|div
113           0|cbrt|16|4|mult|div
114           0|sqrt|5|4|mult|div
115           2|0|mult|14|3|mult|div
116           7|1|mult|0|sqrt|mult
117           3|2|sub|1|0|mult|mult
118           2|0|mult|9|3|mult|div
119           0|log:1.0000000000000e+00,-5.7591668385983e+00|4|log:1.0000000000000e+00,-2.1128285259542e+01|div
120           2|3|div|0|sqrt|mult
121           0|sqrt|11|4|mult|div
122           4|1|div|0|log:1.0000000000000e+00,-5.7591668385983e+00|div
123           0|log:1.0000000000000e+00,-5.7591668385983e+00|11|4|mult|div
124           0|sqrt|9|4|mult|div
125           1|0|mult|4|sq|div
126           0|cbrt|5|1|mult|mult
127           8|4|mult|0|cbrt|div
128           14|log:1.0000000000000e+00,-1.8627801797706e-01|0|3|div|mult
129           7|4|mult|0|log:1.0000000000000e+00,-5.7591668385983e+00|div
130           0|cbrt|11|4|mult|div
131           0|sqrt|10|4|mult|div
132           0|log:1.0000000000000e+00,-5.7591668385983e+00|5|1|mult|mult
133           7|1|mult|0|cbrt|mult
134           0|sqrt|1|4|div|mult
135           5|4|mult|0|cbrt|div
136           0|cbrt|10|4|mult|div
137           4|1|div|0|cbrt|div
138           0|cbrt|9|4|mult|div
139           0|log:1.0000000000000e+00,-5.7591668385983e+00|10|4|mult|div
140           0|cbrt|5|4|mult|div
141           0|cbrt|7|4|mult|div
142           7|4|mult|0|cbrt|div
143           2|1|mult|0|3|div|mult
144           0|log:1.0000000000000e+00,-5.7591668385983e+00|7|1|mult|mult
145           0|cbrt|1|4|div|mult
146           0|log:1.0000000000000e+00,-5.7591668385983e+00|1|4|div|mult
147           0|log:1.0000000000000e+00,-5.7591668385983e+00|9|4|mult|div
148           0|log:1.0000000000000e+00,-5.7591668385983e+00|5|4|mult|div
149           0|log:1.0000000000000e+00,-5.7591668385983e+00|7|4|mult|div
#-----------------------------------------------------------------------
150           16|log:1.0000000000000e+00,2.6350000001000e+00|10|0|div|mult
151           19|log:1.0000000000000e+00,2.1400000001000e+00|14|0|mult|div
152           19|log:1.0000000000000e+00,2.1400000001000e+00|7|0|div|mult
