# FEAT_ID     Score                   Feature Expression
0             0.78063512561173698     ((ln(1.0*av_EA-8.111942e-01)) - (av_d_band_center_surf / av_mu_C_critical_surf))
1             0.781467920029699448    ((av_B_0 / av_EA) / (av_mu_C_critical_subsurf * av_E_coh))
2             0.781592091714542803    ((av_E_coh / av_EA) / (av_BE_H_subsurf - av_mu_C_critical_subsurf))
3             0.781760253500476954    (|(|av_W_change_H - av_EA|) - (|av_d_band_center_surf - av_BE_H_surf|)|)
4             0.781972786950382526    ((av_E_coh / av_EA) / (av_BE_H_subsurf + av_E_b_C_subsurf))
5             0.78273926281163253     ((av_B_0 / av_E_b_C_subsurf) / (av_BE_H_surf * av_EA))
6             0.783115982326818671    ((av_PE / av_BE_H_surf) - (1.0 / av_EA))
7             0.783183718716709887    (exp(1.775600e+00*(av_BE_H_subsurf * (av_EA-1.221952e-01))))
8             0.783890189451742048    ((av_PE / av_E_b_C_subsurf) / (|av_E_def_subsurf - av_EA|))
9             0.783963150772823303    ((av_d_band_center_surf / av_E_def_subsurf) / (|av_E_b_C_subsurf - av_IP|))
10            0.784674283127214212    ((av_B_0 / av_EA) / (av_BE_H_subsurf * av_BE_H_surf))
11            0.784705065220063669    (exp(5.047676e-01*(av_mu_C_critical_subsurf * (av_EA-1.220831e-01))))
12            0.785691055454882492    ((ln(1.0*av_EA-8.111942e-01)) - (av_BE_H_subsurf / av_EA))
13            0.786242440988856872    ((av_d_band_center_surf / av_BE_H_surf) - (av_BE_H_surf / av_EA))
14            0.786729245972244251    ((|av_d_band_center_surf - av_EA|) * (av_E_b_C_subsurf / av_bulk_int_dist))
15            0.7873122921200012      ((ln(1.0*av_EA-8.111942e-01)) - (av_BE_H_surf / av_EA))
16            0.787630488186832234    ((av_PE / av_E_b_C_subsurf) + (1.0 / av_EA))
17            0.789006445576705961    (exp(8.284757e-01*(av_mu_C_critical_surf * (av_EA-3.864087e-01))))
18            0.789365675109032217    ((av_B_0 / av_EA) / (av_mu_C_critical_surf + av_EA))
19            0.789986568418045043    ((|av_BE_H_subsurf - av_EA|) / (av_mu_C_critical_subsurf * av_EA))
20            0.790362163592185918    ((av_d_band_center_surf / total_metal_loading) / (av_EA^3))
21            0.792131784055103538    ((av_bulk_int_dist / av_E_b_C_subsurf) / (|av_d_band_center_surf - av_EA|))
22            0.79248387323027647     ((av_EA / av_BE_H_subsurf) * (av_E_b_C_subsurf - av_EA))
23            0.792601764843292478    ((av_EA / av_B_0) * (av_BE_H_surf * av_E_b_C_subsurf))
24            0.792664935420699934    ((av_B_0 / av_BE_H_surf) / (av_mu_C_critical_subsurf * av_EA))
25            0.792710511023602016    ((av_IP / av_EA) + (av_d_band_center_surf / av_BE_H_subsurf))
26            0.793006645713718927    ((av_PE / av_mu_C_critical_subsurf) - (1.0 / av_EA))
27            0.79376215088373292     ((|av_BE_H_subsurf - av_EA|) / (av_E_b_C_subsurf * av_EA))
28            0.794073068773251789    ((av_d_band_center_surf / av_EA) / (av_EA * total_metal_loading))
29            0.797387608787273994    ((av_EA / av_E_def_subsurf) / (av_bulk_int_dist^6))
30            0.798130291100138001    ((av_mu_C_critical_surf / av_EA) / (av_mu_C_critical_subsurf + av_EA))
31            0.799723332083695393    ((av_mu_C_critical_surf / av_EA) / (av_E_b_C_subsurf - av_EA))
32            0.800496117395092854    ((av_BE_H_subsurf / av_EA) / (av_E_b_C_subsurf - av_EA))
33            0.801213843801053871    ((av_mu_C_critical_subsurf / av_B_0) * (av_BE_H_surf * av_EA))
34            0.803154283561064886    (|(ln(1.0*av_EA-8.111942e-01)) - (av_d_band_center_surf / av_BE_H_surf)|)
35            0.805731841893034373    (exp(1.306869e+02*(av_W_change_H * (av_EA-9.085315e-01))))
36            0.808604552911999175    (|(av_BE_H_subsurf / av_EA) - (av_d_band_center_surf / av_BE_H_surf)|)
37            0.810274800622693192    ((av_EA / av_BE_H_subsurf) * (av_mu_C_critical_subsurf + av_EA))
38            0.810887655581785549    ((av_BE_H_subsurf / av_EA) / (av_mu_C_critical_subsurf + av_EA))
39            0.81368289034150143     ((av_IP / av_BE_H_subsurf) - (av_IP / av_EA))
40            0.816621552652034177    ((av_bulk_int_dist^6) * (av_E_def_subsurf / av_EA))
41            0.817784195364953947    (exp(1.917299e-01*((av_d_band_center_surf+1.511219e+00) / (av_EA-8.989999e-01))))
42            0.817885857355698631    ((av_EA / av_mu_C_critical_surf) * (av_mu_C_critical_subsurf + av_EA))
