# FEAT_ID     Score                   Feature Expression
0             0.552228498927026634    ln(av_delta_M1_M2_subsurf)
1             0.552261352165017594    (ln(1.0*av_delta_M1_M2_subsurf+6.962980e-04))
2             0.553257386590095046    cbrt(av_delta_M1_M2_subsurf)
3             0.553550092024194917    (av_delta_M1_M2_subsurf^2)
4             0.553637440129271408    sqrt(av_delta_M1_M2_subsurf)
5             0.554217490674098756    (exp(-1.0 * av_delta_M1_M2_subsurf))
6             0.554274484213520324    av_delta_M1_M2_subsurf
7             0.554315662039323587    (exp(9.999960e-01*av_delta_M1_M2_subsurf))
8             0.554315662173858525    exp(av_delta_M1_M2_subsurf)
9             0.556911840327422358    (|av_BE_H_surf - av_EA|)
10            0.556996990691167704    (av_W_change_H + av_EA)
11            0.560897388422357479    (surface_area / av_EA)
12            0.561762421365314624    (av_delta_M1_M2_subsurf * av_E_coh)
13            0.562817830519322326    (av_W_change_H - av_EA)
14            0.562817830519322326    (|av_W_change_H - av_EA|)
15            0.56344270396794327     (av_d_band_center_surf / av_EA)
16            0.565400558328815417    av_EA
17            0.575181295827163486    (av_EA / av_IP)
18            0.576227667783932307    (particle_diameter / av_W_change_H)
19            0.576699074446276994    (av_E_coh / av_BE_H_surf)
20            0.577313457657379292    (av_mu_C_critical_surf / av_BE_H_subsurf)
21            0.57779231320453972     (av_E_coh * av_EA)
22            0.580548636179828326    (av_W_change_H - av_E_def_subsurf)
23            0.583834417655219595    (total_metal_loading / av_delta_M1_M2_subsurf)
24            0.587334866112232845    (av_BE_H_surf / av_EA)
25            0.588120920184962093    (av_delta_M1_M2_subsurf - total_metal_loading)
26            0.593021581028321365    (av_delta_M1_M2_subsurf * av_EA)
27            0.594091959714824758    (av_mu_C_critical_surf * av_EA)
28            0.594595331139816219    (av_EA / av_PE)
29            0.595534609691029337    sqrt(av_EA)
30            0.596679382374125433    (av_BE_H_subsurf / av_mu_C_critical_surf)
31            0.601468098573304744    (av_BE_H_subsurf * av_EA)
32            0.603706452991962017    (av_BE_H_surf / av_E_coh)
33            0.603995236436659533    (av_BE_H_surf * av_EA)
34            0.605275425023433122    cbrt(av_EA)
35            0.610059780952979414    (av_E_def_subsurf + av_EA)
36            0.610844916603021981    (av_EA / av_d_band_center_surf)
