# FEAT_ID     Score                   Feature Expression
0             0.779335456143358307    ((av_EA / av_PE) * (av_BE_H_subsurf - av_W_change_H))
1             0.781470791876301307    ((av_d_band_center_surf - av_EA) * (av_E_b_C_subsurf / av_bulk_int_dist))
2             0.781800156858412421    ((|av_d_band_center_surf - av_BE_H_surf|) / (av_EA^6))
3             0.782301585690853729    (|(ln(1.0*av_EA-8.346813e-01)) - (av_d_band_center_surf / av_BE_H_subsurf)|)
4             0.782438953506783497    ((av_d_band_center_surf / av_BE_H_surf) - (av_BE_H_surf / av_EA))
5             0.783013194045802052    ((av_PE / av_E_b_C_subsurf) + (1.0 / av_EA))
6             0.78450819205546829     ((av_d_band_center_surf / av_E_def_subsurf) / (av_E_b_C_subsurf - av_IP))
7             0.784509994016938772    ((av_EA / av_BE_H_subsurf) * (av_E_b_C_subsurf - av_EA))
8             0.786677921223245424    ((av_IP / av_EA) + (av_d_band_center_surf / av_BE_H_subsurf))
9             0.787226008400301436    (exp(7.482767e-01*(av_mu_C_critical_surf * (av_EA-1.987504e-01))))
10            0.78725386390377583     ((|av_BE_H_subsurf - av_EA|) / (av_mu_C_critical_subsurf * av_EA))
11            0.788564598411999551    ((av_EA / av_B_0) * (av_BE_H_surf - av_mu_C_critical_subsurf))
12            0.788758616454986461    ((av_bulk_int_dist / av_E_b_C_subsurf) / (av_d_band_center_surf - av_EA))
13            0.789020630037806647    ((av_PE / av_mu_C_critical_subsurf) - (1.0 / av_EA))
14            0.789053250462648181    ((ln(1.0*av_EA-8.346813e-01)) - (av_BE_H_subsurf / av_EA))
15            0.789680165609399021    ((av_B_0 / av_EA) / (av_BE_H_surf * av_E_b_C_subsurf))
16            0.790917019402041621    ((av_d_band_center_surf / total_metal_loading) / (av_EA^3))
17            0.791474310726228647    ((av_BE_H_surf / av_B_0) * (av_E_b_C_subsurf * av_EA))
18            0.79197996685698635     ((|av_BE_H_subsurf - av_EA|) / (av_E_b_C_subsurf * av_EA))
19            0.792466899977606554    ((av_EA / av_E_def_subsurf) / (av_bulk_int_dist^6))
20            0.79277212513961115     (|(av_PE / av_BE_H_surf) - (1.0 / av_EA)|)
21            0.795171134858584816    ((av_d_band_center_surf / total_metal_loading) / (av_EA^2))
22            0.798118946923945582    ((av_B_0 / av_mu_C_critical_subsurf) / (av_BE_H_surf * av_EA))
23            0.798812745455114603    (exp(8.295157e-01*(av_mu_C_critical_subsurf * (av_EA-4.577266e-01))))
24            0.799222937719846205    ((av_BE_H_surf / av_B_0) * (av_mu_C_critical_subsurf * av_EA))
25            0.800751762670321665    (exp(3.859005e+00*(av_BE_H_subsurf * (av_EA-5.313039e-01))))
26            0.800819710745191538    ((av_BE_H_subsurf / av_EA) / (av_E_b_C_subsurf - av_EA))
27            0.803646075840488194    ((av_B_0 / av_EA) / (av_mu_C_critical_surf + av_EA))
28            0.804798536828937316    ((av_EA / av_BE_H_subsurf) * (av_mu_C_critical_subsurf + av_EA))
29            0.806794033944203903    ((av_mu_C_critical_surf / av_EA) / (av_E_b_C_subsurf - av_EA))
30            0.807250314965197835    ((av_mu_C_critical_surf / av_EA) / (av_mu_C_critical_subsurf + av_EA))
31            0.8080548807813831      (|(av_BE_H_subsurf / av_EA) - (av_d_band_center_surf / av_BE_H_surf)|)
32            0.808110770896317998    ((ln(1.0*av_EA-8.346813e-01)) - (av_d_band_center_surf / av_BE_H_surf))
33            0.812098996870896817    ((av_BE_H_subsurf / av_EA) / (av_mu_C_critical_subsurf + av_EA))
34            0.815036693250659972    (exp(2.211489e+00*((av_E_coh-3.539156e+00) / (av_d_band_center_surf+2.463968e+00))))
35            0.815229735500894948    (exp(1.492063e+02*(av_W_change_H * (av_EA-9.191288e-01))))
36            0.816316459913949632    ((av_IP / av_BE_H_subsurf) - (av_IP / av_EA))
37            0.818126824178931233    ((av_bulk_int_dist^6) * (av_E_def_subsurf / av_EA))
38            0.820303702409153623    ((ln(-1.0*av_W_change_H+5.913339e-01)) * (av_B_0 * av_EA))
39            0.82203345844181519     ((av_EA / av_mu_C_critical_surf) * (av_E_b_C_subsurf - av_EA))
40            0.822100031443674384    ((av_EA / av_mu_C_critical_surf) * (av_mu_C_critical_subsurf + av_EA))
41            0.825714770135261622    (exp(2.026572e-01*((av_d_band_center_surf+1.653231e+00) / (av_EA-8.990000e-01))))
42            0.826783504801431701    ((av_EA / av_bulk_int_dist) / (av_E_def_subsurf + av_EA))
43            0.827766889353981683    ((av_mu_C_critical_surf + av_EA) * (av_EA / av_B_0))
44            0.829435438961869664    (exp(2.068458e+00*((av_EA-9.088708e-01) / (av_d_band_center_surf+1.869410e+00))))
45            0.829619048307097984    ((av_bulk_int_dist / av_EA) * (av_E_def_subsurf + av_EA))
46            0.83036195624245035     (exp(5.577903e+02*(av_E_coh * (av_bulk_int_dist-2.677483e+00))))
47            0.849656147231742098    (exp(2.761297e+01*(av_W_change_H * (particle_diameter-5.925565e+00))))
48            0.859294280183643178    (exp(9.907773e+01*(av_d_band_center_surf * (av_E_def_subsurf-2.111739e-01))))
49            0.859870823233208736    (exp(5.158673e+01*|av_delta_M1_M2_subsurf - (1.545604e-01*av_PE-2.506981e-01)|))
#-----------------------------------------------------------------------
50            0.416108352004310567    ((av_mu_C_critical_surf / std_dev) / sqrt(time))
51            0.416164845622386093    ((av_E_coh / av_PE) * (av_E_def_subsurf * particle_diameter))
52            0.416553291625806121    ((av_E_def_subsurf * std_dev) / (exp(1.051261e+00*av_bulk_int_dist)))
53            0.417728481855490552    ((ln(1.0*time-1.319624e+01)) * (std_dev / av_E_b_C_subsurf))
54            0.418350883609486801    ((std_dev * total_metal_loading) * (av_E_def_subsurf * av_B_0))
55            0.418438822143677058    ((av_E_def_subsurf * std_dev) / (av_bulk_int_dist * av_IP))
56            0.418823506999908779    ((av_B_0 / std_dev) / sqrt(time))
57            0.419059897965705697    ((av_delta_M1_M2_subsurf * std_dev) / (av_bulk_int_dist^6))
58            0.419235512986121217    ((av_E_def_subsurf * std_dev) / (av_PE * surface_area))
59            0.419565495295815216    ((av_E_def_subsurf * std_dev) / (av_bulk_int_dist^2))
60            0.419658542541351098    (cbrt(time) * (std_dev / av_mu_C_critical_surf))
61            0.419708981496999756    ((std_dev / av_EA) * (av_delta_M1_M2_subsurf^3))
62            0.421582268465139076    ((av_E_def_subsurf * particle_diameter) / (av_bulk_int_dist * av_IP))
63            0.421829683522581156    ((ln(1.0*time-1.319624e+01)) * (std_dev / av_mu_C_critical_subsurf))
64            0.422172264291039157    ((std_dev + particle_diameter) * (av_BE_H_surf * av_E_def_subsurf))
65            0.423026172144025048    (cbrt(time) * (std_dev / av_E_b_C_subsurf))
66            0.42411301284469255     ((av_BE_H_subsurf / std_dev) / cbrt(time))
67            0.424171609493231294    ((|av_d_band_center_surf - av_IP|) / (av_E_def_subsurf * particle_diameter))
68            0.425040497452284172    ((av_EA / particle_diameter) / (av_delta_M1_M2_subsurf^3))
69            0.4265938352610672      ((av_mu_C_critical_surf / std_dev) / cbrt(time))
70            0.427254736378258781    (cbrt(time) * (std_dev / av_mu_C_critical_subsurf))
71            0.428192321788622432    ((ln(1.0*time-1.319624e+01)) * (std_dev / av_BE_H_subsurf))
72            0.428461227690991653    (cbrt(time) * (av_E_def_subsurf * std_dev))
73            0.428946436831062539    ((av_bulk_int_dist * av_PE) / (av_E_def_subsurf * particle_diameter))
74            0.429070561316343746    ((av_delta_M1_M2_subsurf / particle_diameter) / (av_E_def_subsurf^2))
75            0.433493430743715213    ((av_PE / av_E_coh) / (av_E_def_subsurf * particle_diameter))
76            0.433861814288429681    (cbrt(time) * (std_dev / av_BE_H_subsurf))
77            0.434920965456034592    ((av_B_0 / std_dev) / cbrt(time))
78            0.435118735439527005    ((std_dev * total_metal_loading) / (ln(1.0*av_E_def_subsurf-1.853649e-01)))
79            0.435587886467013741    ((av_bulk_int_dist^6) / (av_delta_M1_M2_subsurf * particle_diameter))
80            0.436157777445835504    ((av_d_band_center_surf / std_dev) / cbrt(time))
81            0.437015666405836889    ((av_E_def_subsurf * particle_diameter) / (av_d_band_center_surf * av_mu_C_critical_surf))
82            0.437557454548464286    ((std_dev * total_metal_loading) * (av_E_def_subsurf^2))
83            0.438500556211994907    ((av_d_band_center_surf * av_mu_C_critical_surf) / (av_E_def_subsurf * particle_diameter))
84            0.438857398265228349    ((av_E_def_subsurf * particle_diameter) * (av_E_def_subsurf / av_delta_M1_M2_subsurf))
85            0.440660650345666316    ((av_W_change_H / std_dev) / (av_d_band_center_surf - av_BE_H_surf))
86            0.440981873109600186    ((particle_diameter / av_EA) * (av_delta_M1_M2_subsurf^3))
