# FEAT_ID     Score                   Feature Expression
0             0.80560679947134306     ((av_mu_C_critical_surf / av_PE) + (av_BE_H_subsurf - av_mu_C_critical_subsurf))
1             0.805668788036169925    ((av_BE_H_subsurf + av_E_b_C_subsurf) - (|av_mu_C_critical_subsurf - av_mu_C_critical_surf|))
2             0.805829209260052193    ((av_mu_C_critical_surf * av_PE) * (av_d_band_center_surf - av_mu_C_critical_subsurf))
3             0.805937797052614702    ((av_W_change_H - av_E_b_C_subsurf) + (|av_mu_C_critical_subsurf - av_mu_C_critical_surf|))
4             0.805954377067435113    ((av_mu_C_critical_subsurf^6) * (av_mu_C_critical_subsurf + av_IP))
5             0.806008920147539443    ((total_metal_loading / av_B_0) * (av_W_change_H^2))
6             0.806217245812458128    ((av_mu_C_critical_subsurf^3) * sqrt(av_EA))
7             0.806950796998848308    ((av_bulk_int_dist * av_EA) * (av_mu_C_critical_subsurf^6))
8             0.807060917634727537    ((av_B_0 * av_bulk_int_dist) * (av_d_band_center_surf - av_mu_C_critical_subsurf))
9             0.807265037072332992    ((av_E_coh^3) * (av_E_b_C_subsurf - av_EA))
10            0.807454491781254058    ((av_E_b_C_subsurf^6) * (|av_E_def_subsurf - av_EA|))
11            0.80774008461346114     ((av_BE_H_subsurf - av_mu_C_critical_subsurf) - (|av_mu_C_critical_subsurf - av_mu_C_critical_surf|))
12            0.807875045306007733    ((av_mu_C_critical_surf^6) / cbrt(std_dev))
13            0.808124807513245669    ((total_metal_loading / av_mu_C_critical_surf) * (|av_W_change_H|))
14            0.808410687587154841    (exp(4.224761e-01*(av_E_b_C_subsurf * (av_mu_C_critical_surf+4.800364e+00))))
15            0.808501490925406574    ((exp(9.880020e-01*av_E_coh)) * (av_mu_C_critical_subsurf + av_EA))
16            0.808843567388232709    ((av_E_coh^3) * (av_mu_C_critical_subsurf + av_EA))
17            0.810243484259940971    ((av_BE_H_subsurf^2) / (ln(1.0*time+3.243627e+01)))
18            0.810375826377658814    ((av_E_coh / av_B_0) * (av_mu_C_critical_subsurf * av_PE))
19            0.810567687814208848    (exp(3.155399e+00*((av_BE_H_surf+2.093330e+00) / (std_dev+6.726661e+00))))
20            0.810980961747067575    ((av_EA / av_E_b_C_subsurf) * (av_mu_C_critical_subsurf^6))
21            0.811765454434760447    ((av_mu_C_critical_subsurf^6) * (|av_E_def_subsurf - av_EA|))
22            0.811921425712778144    ((av_mu_C_critical_surf + av_EA) * cbrt(av_EA))
23            0.81222814760156814     ((av_d_band_center_surf * av_EA) * (av_E_b_C_subsurf^6))
24            0.812375829895880863    ((total_metal_loading / av_BE_H_subsurf) * (|av_W_change_H|))
25            0.813147140057621787    (exp(4.742431e-01*((av_mu_C_critical_surf+5.129215e+00) / (av_BE_H_surf+2.151358e+00))))
26            0.81354937078938383     ((av_d_band_center_surf + av_E_b_C_subsurf) / (ln(1.0*time+3.243627e+01)))
27            0.813590639087574785    (exp(6.387744e-01*((std_dev+5.040752e+01) / (av_mu_C_critical_surf-2.926843e+00))))
28            0.813653021560457046    ((av_mu_C_critical_surf^2) / (ln(1.0*time+3.243627e+01)))
29            0.81484075686803914     (exp(1.693065e-01*((std_dev+4.785214e+01) / (av_BE_H_surf+2.004786e-01))))
30            0.815370640922018164    (exp(5.739223e-01*(av_mu_C_critical_subsurf * (av_E_coh-3.047530e+00))))
31            0.818942885492932482    ((av_BE_H_subsurf / av_d_band_center_surf) / (ln(1.0*time+3.243627e+01)))
32            0.819080227581235332    ((av_mu_C_critical_subsurf + av_IP) * (av_E_b_C_subsurf^6))
33            0.81999351032095591     ((av_d_band_center_surf - av_mu_C_critical_subsurf) / (ln(1.0*time+3.243627e+01)))
34            0.820664602972719037    (exp(7.447686e-01*((av_mu_C_critical_surf+4.272081e+00)^3)))
35            0.821038579273976721    ((av_mu_C_critical_subsurf^6) * (av_d_band_center_surf * av_EA))
36            0.822077154429703638    ((av_mu_C_critical_surf / av_d_band_center_surf) / (ln(1.0*time+3.243627e+01)))
37            0.822119277824862493    (ln(1.0*|av_d_band_center_surf - (5.158940e+00*av_BE_H_surf+1.099629e+01)|-6.857213e-02))
38            0.823873063670139127    ((av_E_b_C_subsurf * av_mu_C_critical_surf) / (ln(1.0*time+3.243627e+01)))
39            0.82517893331559844     ((av_mu_C_critical_subsurf * av_mu_C_critical_surf) / (ln(1.0*time+3.243627e+01)))
40            0.827861764483223461    ((av_BE_H_subsurf^3) / (ln(1.0*time+3.243627e+01)))
41            0.828090155969844255    ((av_BE_H_subsurf * av_mu_C_critical_surf) / (ln(1.0*time+3.243627e+01)))
42            0.829896234501681151    ((av_mu_C_critical_surf^6) / (ln(1.0*time+3.243627e+01)))
43            0.840660785307531411    (exp(4.438430e+01*((av_mu_C_critical_surf+3.936485e+00) / (time+5.350151e+02))))
44            0.841810967878245053    ((av_d_band_center_surf - av_mu_C_critical_surf) / (ln(1.0*time+3.243627e+01)))
45            0.842385524121129659    (exp(1.144936e+02*((av_BE_H_subsurf+1.377031e+00) / (time+4.604993e+02))))
46            0.844937268192227142    ((av_BE_H_surf^6) / (ln(1.0*time+3.243627e+01)))
47            0.857816968217278264    (exp(1.170075e+02*((av_BE_H_surf+2.141161e+00) / (time+4.554559e+02))))
48            0.858684826313445226    ((av_mu_C_critical_surf^3) / (ln(1.0*time+3.243627e+01)))
49            0.888815946326921513    (exp(2.551133e-03*((time+6.491076e+02) / (av_mu_C_critical_surf+4.051980e+00))))
#-----------------------------------------------------------------------
50            0.43403409158623385     ((ln(1.0*std_dev+8.741709e-01)) * (total_metal_loading / av_bulk_int_dist))
51            0.434386413926415971    ((av_IP * std_dev) * (|av_mu_C_critical_subsurf - av_mu_C_critical_surf|))
52            0.434698223654742755    ((av_delta_M1_M2_subsurf * std_dev) / (av_E_def_subsurf + av_EA))
53            0.434857747954645879    ((av_delta_M1_M2_subsurf * std_dev) / (av_W_change_H - av_EA))
54            0.435160756269669213    ((std_dev^3) / (av_W_change_H * av_EA))
55            0.435590767784368949    ((av_bulk_int_dist^6) * (av_mu_C_critical_surf / particle_diameter))
56            0.436077647222650244    ((av_bulk_int_dist / av_EA) * (av_delta_M1_M2_subsurf * std_dev))
57            0.436359154772358482    ((std_dev * total_metal_loading) / (av_d_band_center_surf * av_BE_H_surf))
58            0.436731478548354091    ((av_E_def_subsurf * particle_diameter) / (av_PE * av_IP))
59            0.436788398323868843    ((std_dev * total_metal_loading) * (av_BE_H_surf * av_delta_M1_M2_subsurf))
60            0.437514918136082398    ((std_dev / surface_area) * (|av_mu_C_critical_subsurf - av_mu_C_critical_surf|))
61            0.437840515141153963    ((std_dev / av_EA) * (av_delta_M1_M2_subsurf + total_metal_loading))
62            0.438103052929563641    ((std_dev * total_metal_loading) * (av_E_def_subsurf * total_metal_loading))
63            0.438122523548947096    ((std_dev * total_metal_loading) / (av_d_band_center_surf + av_BE_H_surf))
64            0.438124420523835101    ((av_E_coh * std_dev) * (total_metal_loading / av_PE))
65            0.439607278885140784    ((std_dev * total_metal_loading) * (av_delta_M1_M2_subsurf / av_EA))
66            0.439783825710606258    ((av_delta_M1_M2_subsurf * std_dev) / (av_BE_H_surf * av_EA))
67            0.440000429174962515    ((std_dev * total_metal_loading) * cbrt(av_E_def_subsurf))
68            0.440164384274361442    ((av_bulk_int_dist * std_dev) * (|av_mu_C_critical_subsurf - av_mu_C_critical_surf|))
69            0.440489543556997876    ((exp(5.776901e-01*std_dev)) * (av_delta_M1_M2_subsurf / av_EA))
70            0.44101159134356066     ((std_dev * total_metal_loading) / (av_d_band_center_surf * av_E_b_C_subsurf))
71            0.441368695616440376    ((av_PE^2) / (av_E_def_subsurf * particle_diameter))
72            0.441807667421027062    ((std_dev * total_metal_loading) / (av_BE_H_subsurf + av_d_band_center_surf))
73            0.44219209752973021     ((std_dev * total_metal_loading) / (av_d_band_center_surf * av_mu_C_critical_surf))
74            0.442474013227253549    ((std_dev^2) * (av_delta_M1_M2_subsurf / av_EA))
75            0.442497195322046788    ((std_dev^3) / (av_bulk_int_dist^6))
76            0.44323528747630947     ((av_IP / particle_diameter) / (av_E_def_subsurf * total_metal_loading))
77            0.4435597971216933      ((std_dev^2) * (av_E_def_subsurf * total_metal_loading))
78            0.443603964113764515    ((std_dev * total_metal_loading) / (av_d_band_center_surf * av_mu_C_critical_subsurf))
79            0.444552128471616848    ((av_IP^3) / (av_E_def_subsurf * particle_diameter))
80            0.444589425392803106    ((av_PE * std_dev) * (|av_mu_C_critical_subsurf - av_mu_C_critical_surf|))
81            0.445679595989703692    ((exp(5.776901e-01*std_dev)) * (av_E_def_subsurf / av_EA))
82            0.446343391916838583    ((ln(1.0*particle_diameter-2.998915e+00)) * (std_dev / av_W_change_H))
83            0.44658253702677031     ((std_dev * total_metal_loading) / (av_bulk_int_dist^2))
84            0.447199792214125147    ((av_W_change_H * std_dev) + (av_E_def_subsurf * particle_diameter))
85            0.448280194120078079    ((std_dev * total_metal_loading) / (av_BE_H_subsurf * av_d_band_center_surf))
86            0.448677360840765982    ((std_dev^3) * (av_E_def_subsurf / av_EA))
87            0.448944903372174908    ((std_dev * total_metal_loading) * sqrt(av_E_def_subsurf))
88            0.449134585633879591    ((std_dev^2) * (av_E_def_subsurf / av_EA))
89            0.449222862643621212    ((std_dev * total_metal_loading) / (exp(1.134677e+00*av_bulk_int_dist)))
90            0.449589681014670117    ((std_dev * total_metal_loading) / (av_bulk_int_dist^3))
91            0.452168612562694305    ((exp(5.776901e-01*std_dev)) * (av_E_def_subsurf * total_metal_loading))
92            0.452489139951117725    ((av_bulk_int_dist / av_E_def_subsurf) / (particle_diameter * total_metal_loading))
93            0.452900362234733733    ((std_dev * total_metal_loading) * (av_E_def_subsurf / av_delta_M1_M2_subsurf))
94            0.454579392425433659    ((exp(5.776901e-01*std_dev)) * (|av_mu_C_critical_subsurf - av_mu_C_critical_surf|))
95            0.456798894490793139    ((std_dev^3) * (|av_mu_C_critical_subsurf - av_mu_C_critical_surf|))
96            0.459401026511538524    ((surface_area / std_dev) / (|av_mu_C_critical_subsurf - av_mu_C_critical_surf|))
97            0.459576331317609055    ((av_PE * av_IP) / (av_E_def_subsurf * particle_diameter))
98            0.472551349802159792    ((std_dev + particle_diameter) * (av_E_def_subsurf * total_metal_loading))
99            0.473853127865100698    ((std_dev^2) * (|av_mu_C_critical_subsurf - av_mu_C_critical_surf|))
#-----------------------------------------------------------------------
100           0.18616392609907631     ((av_mu_C_critical_surf^2) * (time / av_W_change_H))
101           0.186296033844438685    ((av_E_def_subsurf * time) / (av_d_band_center_surf * av_W_change_H))
102           0.186427676029713107    ((time / av_W_change_H) * (av_BE_H_subsurf^2))
103           0.186525008398294695    ((time / av_W_change_H) * (av_BE_H_subsurf * av_mu_C_critical_surf))
104           0.186867766940875785    ((av_E_coh * time) / (av_d_band_center_surf * av_W_change_H))
105           0.18717132623124827     ((av_BE_H_surf * time) / (av_d_band_center_surf * av_W_change_H))
106           0.187208878972206061    ((av_BE_H_subsurf * time) * (av_mu_C_critical_subsurf / av_W_change_H))
107           0.187307578146589465    ((av_BE_H_subsurf * time) * (av_E_b_C_subsurf / av_W_change_H))
108           0.187364604885718961    ((av_mu_C_critical_surf * time) * (av_E_b_C_subsurf / av_W_change_H))
109           0.187368992299761533    ((surface_area * time) / (av_d_band_center_surf * av_W_change_H))
110           0.187371642638029606    ((av_mu_C_critical_surf * time) * (av_mu_C_critical_subsurf / av_W_change_H))
111           0.187943616669448338    ((av_mu_C_critical_subsurf * time) * (av_mu_C_critical_subsurf / av_W_change_H))
112           0.188046150719914651    ((av_mu_C_critical_subsurf / av_W_change_H) * (av_E_b_C_subsurf * time))
113           0.1881205502799152      ((av_E_b_C_subsurf / av_W_change_H) * (av_E_b_C_subsurf * time))
114           0.189277460157683736    ((av_W_change_H * time) / (|av_d_band_center_surf - av_BE_H_surf|))
115           0.189640378986391661    ((time / av_W_change_H) * (av_BE_H_subsurf^6))
116           0.191058237016346805    ((time / av_W_change_H) * (av_BE_H_subsurf + av_EA))
117           0.191150276726206686    ((av_B_0 * time) / (av_d_band_center_surf * av_W_change_H))
118           0.192305669500735937    ((av_mu_C_critical_surf * time) / (av_d_band_center_surf * av_W_change_H))
119           0.192378625015431459    ((av_BE_H_subsurf * time) / (av_d_band_center_surf * av_W_change_H))
120           0.192895518481134481    ((av_mu_C_critical_subsurf * time) / (av_d_band_center_surf * av_W_change_H))
121           0.192899686847952501    ((av_E_b_C_subsurf * time) / (av_d_band_center_surf * av_W_change_H))
122           0.194189920057627474    ((time / av_W_change_H) * (av_BE_H_subsurf^3))
123           0.19550662674673841     ((time / av_d_band_center_surf) / (av_d_band_center_surf * av_W_change_H))
124           0.195862473657545832    ((time / av_W_change_H) / (exp(5.871838e-01*av_mu_C_critical_surf)))
125           0.198061386176896226    ((time / av_W_change_H) / (av_d_band_center_surf^3))
126           0.198694658541160113    ((exp(6.940043e-01*av_d_band_center_surf)) * (time / av_W_change_H))
127           0.200837309312511175    (sqrt(time) / (av_W_change_H^3))
128           0.2034367277942081      ((time / av_W_change_H) / (|av_W_change_H|))
129           0.208683071416105509    ((time / av_W_change_H) * (av_d_band_center_surf + av_E_b_C_subsurf))
130           0.210706901445746692    ((time / av_W_change_H) * (av_d_band_center_surf - av_mu_C_critical_subsurf))
131           0.212228427140924852    ((time / av_W_change_H) * (av_d_band_center_surf - av_mu_C_critical_surf))
132           0.213711650830218119    ((total_metal_loading * time) / (av_W_change_H^3))
133           0.217145921905783107    ((time / av_B_0) / (av_W_change_H^3))
134           0.221027700221156032    ((time / surface_area) / (av_W_change_H^3))
135           0.221891678396076403    ((time / av_E_coh) / (av_W_change_H^3))
136           0.222319248280402615    ((time / av_PE) / (av_W_change_H^3))
137           0.222453810724933837    ((time / av_mu_C_critical_surf) / (av_W_change_H^3))
138           0.223699089842840343    ((time / av_IP) / (av_W_change_H^3))
139           0.224069309476814971    ((time / av_E_b_C_subsurf) / (av_W_change_H^3))
140           0.22453334881815698     ((time / av_mu_C_critical_subsurf) / (av_W_change_H^3))
141           0.224700507111800063    ((time / av_BE_H_subsurf) / (av_W_change_H^3))
142           0.226970118814541794    ((time / av_BE_H_surf) / (av_W_change_H^3))
143           0.22747447410144267     ((time / av_d_band_center_surf) / (av_W_change_H^3))
144           0.228001811869310844    ((time / particle_diameter) / (av_W_change_H^3))
145           0.229160266671860013    ((time / av_bulk_int_dist) / (av_W_change_H^3))
146           0.230565137457627578    ((time / av_W_change_H) / (av_mu_C_critical_subsurf - av_mu_C_critical_surf))
147           0.237179121896746808    ((time / av_W_change_H) / (|av_d_band_center_surf - av_BE_H_surf|))
148           0.237951423415577762    ((av_E_def_subsurf * time) / (av_W_change_H^3))
