# c0 + a0 * ((time / av_W_change_H) / (|av_d_band_center_surf - av_BE_H_surf|)) + a1 * ((particle_diameter / av_BE_H_subsurf) / (av_bulk_int_dist^6)) + a2 * (exp(5.861395e-04*((time+3.495855e+02) / (av_BE_H_surf+2.149652e+00))))
# Property Label: $S_{ethylene}$; Unit of the Property: Unitless
# RMSE: 0.121590558380115; Max AE: 0.50903614524457
# Coefficients
# Task   a0                      a1                      a2                      c0
# 2   ,  4.314647462625681e-07, -1.090441428334305e+02, -2.802277254272220e+00, -2.981244166465153e-01, 
# 3   ,  1.073573809588434e-06, -1.422665000874765e+02, -2.600072811145327e+00, -3.722622855900070e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; eV^-2 * min;                                      0|17|div|18|16|abd|div; ((time / av_W_change_H) / (|av_d_band_center_surf - av_BE_H_surf|)); $\left(\frac{ \left(\frac{ time }{ av_{W, change, H} } \right) }{ \left(\left|av_{d, band, center, surf} - av_{BE, H, surf}\right|\right) } \right)$; ((time ./ av_W_change_H) ./ abs(av_d_band_center_surf - av_BE_H_surf)); time,av_W_change_H,av_d_band_center_surf,av_BE_H_surf
# 1;  2; A^-6 * eV^-1 * nm;                                2|19|div|8|sp|div; ((particle_diameter / av_BE_H_subsurf) / (av_bulk_int_dist^6)); $\left(\frac{ \left(\frac{ particle_{diameter} }{ av_{BE, H, subsurf} } \right) }{ \left(av_{bulk, int, dist}^6\right) } \right)$; ((particle_diameter ./ av_BE_H_subsurf) ./ (av_bulk_int_dist).^6); particle_diameter,av_BE_H_subsurf,av_bulk_int_dist
# 2;  2; Unitless;                                         0|16|div|exp:5.8613946867429e-04,0.0000000000000e+00,3.4958553621898e+02,2.1496516002031e+00; (exp(5.861395e-04*((time+3.495855e+02) / (av_BE_H_surf+2.149652e+00)))); $\left(\exp{ \left(5.861e-04\left(\frac{ time +3.496e+02 }{ av_{BE, H, surf}+2.150e+00 } \right) \right)}\right)$; exp(5.861395e-04.*((time+3.495855e+02) ./ (av_BE_H_surf+2.149652e+00))); time,av_BE_H_surf
# Number of Samples Per Task
# Task, n_samples               
# 2   , 178                   
# 3   , 168                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
PdAg_1_9_100,  6.096363688024650e-01,  5.102986919814554e-01,  7.660313335186942e+01, -7.413420284231929e-03,  1.171033735541322e-09
PdAg_1_9_100,  4.212956441336370e-01,  5.103317452869518e-01,  1.532062667037388e+02, -7.413420284231929e-03,  5.451135977340660e-10
PdAg_1_9_100,  4.889175556194310e-01,  5.103647976549303e-01,  2.298094000556082e+02, -7.413420284231929e-03,  2.537491665833345e-10
PdAg_1_9_100,  5.056601140297000e-01,  5.103978495864963e-01,  3.064125334074777e+02, -7.413420284231929e-03,  1.181196723203897e-10
PdAg_1_9_100,  5.224295719363120e-01,  5.104970045385965e-01,  5.362219334630859e+02, -7.413420284231929e-03,  1.191447911842328e-11
PdAg_1_9_100,  5.245052994310410e-01,  5.105300561079368e-01,  6.128250668149553e+02, -7.413420284231929e-03,  5.546163513700060e-12
PdAg_1_9_100,  5.324653140763990e-01,  5.105961592231001e-01,  7.660313335186941e+02, -7.413420284231929e-03,  1.201788066921688e-12
PdAg_1_9_100,  5.311850747278510e-01,  5.106953138806118e-01,  9.958407335743022e+02, -7.413420284231929e-03,  1.212217960550256e-13
PdAg_1_9_100,  5.354507873556270e-01,  5.107614169838671e-01,  1.149047000278041e+03, -7.413420284231929e-03,  2.626733012647055e-14
PdAg_1_9_100,  5.338785022320920e-01,  5.108605716384170e-01,  1.378856400333649e+03, -7.413420284231929e-03,  2.649529499537402e-15
PdAg_1_9_100,  5.374193757726820e-01,  5.109597262929074e-01,  1.608665800389258e+03, -7.413420284231929e-03,  2.672523829075638e-16
PdAg_1_9_100,  5.243066765750370e-01,  5.110588809473919e-01,  1.838475200444866e+03, -7.413420284231929e-03,  2.695717718268165e-17
PdAg_1_9_100,  5.406782826954460e-01,  5.111249840503812e-01,  1.991681467148604e+03, -7.413420284231929e-03,  5.841301608943593e-18
PdAg_1_9_100,  5.449528999218350e-01,  5.111580356018758e-01,  2.068284600500474e+03, -7.413420284231929e-03,  2.719112899022612e-18
PdAg_1_9_100,  5.492079417796780e-01,  5.111910871533704e-01,  2.144887733852343e+03, -7.413420284231929e-03,  1.265741003051603e-18
PdAg_1_9_100,  5.484023401121820e-01,  5.112241387048649e-01,  2.221490867204213e+03, -7.413420284231929e-03,  5.891996199870713e-19
PdAg_1_9_100,  5.513618316460450e-01,  5.112571902563595e-01,  2.298094000556082e+03, -7.413420284231929e-03,  2.742711118277299e-19
PdAg_1_5_100,  2.374958845661730e-01,  3.823771363683072e-01,  9.122135255363506e+01, -7.149184199764065e-03,  3.536925857474760e-02
PdAg_1_5_100,  4.808701435604430e-01,  3.939977140830793e-01,  1.824427051072701e+02, -7.149184199764065e-03,  3.123647017938717e-02
PdAg_1_5_100,  5.367991849441260e-01,  4.133373014429462e-01,  3.648854102145402e+02, -7.149184199764065e-03,  2.436317820407099e-02
PdAg_1_5_100,  5.423108450430540e-01,  4.213540765526408e-01,  4.561067627681754e+02, -7.149184199764065e-03,  2.151641623581840e-02
PdAg_1_5_100,  5.500936576470050e-01,  4.284387152566669e-01,  5.473281153218104e+02, -7.149184199764065e-03,  1.900228959272774e-02
PdAg_1_5_100,  5.645630120222940e-01,  4.347001348090315e-01,  6.385494678754454e+02, -7.149184199764065e-03,  1.678193086657189e-02
PdAg_1_5_100,  5.582907011266131e-01,  4.451268393236319e-01,  8.209921729827156e+02, -7.149184199764065e-03,  1.308922454946578e-02
PdAg_1_5_100,  5.565493546496050e-01,  4.494521000901972e-01,  9.122135255363507e+02, -7.149184199764065e-03,  1.155978917247088e-02
PdAg_1_5_100,  5.598480318312991e-01,  4.532765664767218e-01,  1.003434878089986e+03, -7.149184199764065e-03,  1.020906358562157e-02
PdAg_1_5_100,  5.602593885180470e-01,  4.596503437575461e-01,  1.185877583197256e+03, -7.149184199764065e-03,  7.962654999261833e-03
PdAg_1_5_100,  5.579843483292020e-01,  4.667118767433666e-01,  1.459541640858161e+03, -7.149184199764065e-03,  5.484864273153261e-03
PdAg_1_5_100,  5.640054092902220e-01,  4.685471853697736e-01,  1.550762993411796e+03, -7.149184199764065e-03,  4.843974858683065e-03
PdAg_1_5_100,  5.619488591146869e-01,  4.716127695464933e-01,  1.733205698519066e+03, -7.149184199764065e-03,  3.778103672418546e-03
PdAg_1_5_100,  5.681292230354840e-01,  4.750253625116521e-01,  2.006869756179971e+03, -7.149184199764065e-03,  2.602446778748879e-03
PdAg_1_5_100,  5.688182680948790e-01,  4.759168597787552e-01,  2.098091108733607e+03, -7.149184199764065e-03,  2.298358927316349e-03
PdAg_1_5_100,  5.669074847793930e-01,  4.767087873031111e-01,  2.189312461287242e+03, -7.149184199764065e-03,  2.029802800161119e-03
PdAg_1_5_100,  5.713037334532890e-01,  4.774127795009877e-01,  2.280533813840877e+03, -7.149184199764065e-03,  1.792626625273326e-03
PdAg_1_5_100,  5.756184173897150e-01,  4.785968572017190e-01,  2.462976518948147e+03, -7.149184199764065e-03,  1.398175967837645e-03
PdAg_1_5_100,  5.748142709268410e-01,  4.790940311366808e-01,  2.554197871501782e+03, -7.149184199764065e-03,  1.234803433399594e-03
PdAg_1_5_100,  5.815291194929140e-01,  4.795377107898114e-01,  2.645419224055417e+03, -7.149184199764065e-03,  1.090520473966891e-03
PdAg_1_1_100, -9.717271086694580e-01, -7.551469118192740e-01,  3.789473684210525e+02, -9.300852644486567e-03,  5.250692091932706e-01
PdAg_1_1_100, -9.805113751193140e-01, -7.201577615831352e-01,  7.578947368421051e+02, -9.300852644486567e-03,  5.126415852838653e-01
PdAg_1_1_100, -8.529977989918130e-01, -6.200583696766130e-01,  1.894736842105263e+03, -9.300852644486567e-03,  4.770958931278964e-01
PdAg_1_1_100, -6.470710172478540e-01, -5.571927707809786e-01,  2.652631578947368e+03, -9.300852644486567e-03,  4.547788315523632e-01
PdAg_1_1_100, -5.593859615030060e-01, -5.268656877409574e-01,  3.031578947368420e+03, -9.300852644486567e-03,  4.440148785695266e-01
PdAg_1_1_100, -4.916379417262000e-01, -4.972525327489288e-01,  3.410526315789473e+03, -9.300852644486567e-03,  4.335056926861640e-01
PdAg_1_1_100, -4.356272700356220e-01, -4.683364081671651e-01,  3.789473684210526e+03, -9.300852644486567e-03,  4.232452439358605e-01
PdAg_1_1_100, -3.942969479298420e-01, -4.401008163004286e-01,  4.168421052631578e+03, -9.300852644486567e-03,  4.132276450727300e-01
PdAg_1_1_100, -3.578780939481840e-01, -4.125296499299134e-01,  4.547368421052631e+03, -9.300852644486567e-03,  4.034471481934266e-01
PdAg_1_1_100, -3.303847196540950e-01, -3.856071830712387e-01,  4.926315789473683e+03, -9.300852644486567e-03,  3.938981414391104e-01
PdAg_1_1_100, -2.576351643592600e-01, -2.841026349089515e-01,  6.442105263157893e+03, -9.300852644486567e-03,  3.579093618535485e-01
PdAg_1_1_100, -2.410399546736480e-01, -2.602004992393270e-01,  6.821052631578946e+03, -9.300852644486567e-03,  3.494381682187034e-01
PdAg_1_1_100, -2.257372496018260e-01, -2.368602224653643e-01,  7.199999999999999e+03, -9.300852644486567e-03,  3.411674754068249e-01
PdAg_1_1_100, -2.107963275440860e-01, -2.140685062048251e-01,  7.578947368421052e+03, -9.300852644486567e-03,  3.330925378552751e-01
PdAg_1_1_100, -1.764119820223890e-01, -1.488564134594312e-01,  8.715789473684208e+03, -9.300852644486567e-03,  3.099964700567607e-01
PdAg_1_1_100, -1.507812993782130e-01, -1.078945096773044e-01,  9.473684210526313e+03, -9.300852644486567e-03,  2.954957996252924e-01
PdAg_1_1_100, -1.177762941936660e-01, -4.998765565579579e-02,  1.061052631578947e+04, -9.300852644486567e-03,  2.750066254568598e-01
PdAg_1_1_100, -1.127993153452220e-01, -3.158411226572751e-02,  1.098947368421052e+04, -9.300852644486567e-03,  2.684976189222288e-01
PdAg_1_1_100, -1.052140905390360e-01, -1.361228409562055e-02,  1.136842105263158e+04, -9.300852644486567e-03,  2.621426710979924e-01
PdAu_1_9_100, -9.100467303064901e-02, -1.049325864348812e-01, -2.162075592568866e+02, -6.863952450060050e-03,  1.981205444138262e-01
PdAu_1_9_100, -1.007560701613500e-02, -1.635916695714575e-02, -5.405188981422166e+02, -6.863952450060050e-03,  1.664629529845594e-01
PdAu_1_9_100,  4.079877212234700e-02,  3.466664294713975e-02, -7.567264573991031e+02, -6.863952450060050e-03,  1.482209693385634e-01
PdAu_1_9_100,  5.806571622389000e-02,  5.803878704387244e-02, -8.648302370275464e+02, -6.863952450060050e-03,  1.398639136507734e-01
PdAu_1_9_100,  7.894321375694401e-02,  8.009052345113116e-02, -9.729340166559898e+02, -6.863952450060050e-03,  1.319780489157919e-01
PdAu_1_9_100,  1.082976085838650e-01,  1.205263667312796e-01, -1.189141575912876e+03, -6.863952450060050e-03,  1.175151226803331e-01
PdAu_1_9_100,  1.191551569766660e-01,  1.390470131769234e-01, -1.297245355541320e+03, -6.863952450060050e-03,  1.108893366746178e-01
PdAu_1_9_100,  1.313415091122350e-01,  1.565207910701011e-01, -1.405349135169763e+03, -6.863952450060050e-03,  1.046371284620598e-01
PdAu_1_9_100,  1.429267254119260e-01,  1.730067253843358e-01, -1.513452914798206e+03, -6.863952450060050e-03,  9.873743482579407e-02
PdAu_1_9_100,  1.597320334915230e-01,  1.885605131228037e-01, -1.621556694426650e+03, -6.863952450060050e-03,  9.317038014391643e-02
PdAu_1_9_100,  1.835385422534630e-01,  2.170789122878345e-01, -1.837764253683536e+03, -6.863952450060050e-03,  8.296022514904376e-02
PdAu_1_9_100,  2.085112147402500e-01,  2.424618757153218e-01, -2.053971812940423e+03, -6.863952450060050e-03,  7.386895863416119e-02
PdAu_1_9_100,  2.229614152668760e-01,  2.540864653706773e-01, -2.162075592568866e+03, -6.863952450060050e-03,  6.970404861056895e-02
PdAu_1_9_100,  2.440082744924090e-01,  2.753985905314790e-01, -2.378283151825753e+03, -6.863952450060050e-03,  6.206547142558023e-02
PdAu_1_9_100,  2.592868694966930e-01,  2.851582392488931e-01, -2.486386931454196e+03, -6.863952450060050e-03,  5.856607047504574e-02
PdAu_1_9_100,  2.857011488378830e-01,  3.030500035329370e-01, -2.702594490711082e+03, -6.863952450060050e-03,  5.214805805449756e-02
PdAu_1_9_100,  2.971222466409820e-01,  3.112427093742851e-01, -2.810698270339526e+03, -6.863952450060050e-03,  4.920782478577506e-02
PdAu_1_9_100,  3.090110205184420e-01,  3.189708608603785e-01, -2.918802049967969e+03, -6.863952450060050e-03,  4.643336895914772e-02
