# c0 + a0 * ((time / std_dev) * (av_BE_H_subsurf^6)) + a1 * ((time / av_W_change_H) / (|av_d_band_center_surf - av_BE_H_surf|)) + a2 * ((av_bulk_int_dist / total_metal_loading) / (av_E_def_subsurf * particle_diameter)) + a3 * (exp(5.861395e-04*((time+3.495855e+02) / (av_BE_H_surf+2.149652e+00))))
# Property Label: $S_{ethylene}$; Unit of the Property: Unitless
# RMSE: 0.102390252126892; Max AE: 0.502875864083215
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# 2   , -2.799688421564378e-05,  4.348422672344586e-07, -2.641219687675343e-03, -2.733611621553639e+00,  1.007506712764581e+00, 
# 3   ,  7.496784268265451e-07,  9.115038345775638e-07, -5.629901672570570e-03, -2.813280422177578e+00,  1.681227067946661e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV^6 * min * nm^-1;                               0|3|div|19|sp|mult; ((time / std_dev) * (av_BE_H_subsurf^6)); $\left(\left(\frac{ time }{ std_{dev} } \right) \left(av_{BE, H, subsurf}^6\right)\right)$; ((time ./ std_dev) .* (av_BE_H_subsurf).^6); time,std_dev,av_BE_H_subsurf
# 1;  2; eV^-2 * min;                                      0|17|div|18|16|abd|div; ((time / av_W_change_H) / (|av_d_band_center_surf - av_BE_H_surf|)); $\left(\frac{ \left(\frac{ time }{ av_{W, change, H} } \right) }{ \left(\left|av_{d, band, center, surf} - av_{BE, H, surf}\right|\right) } \right)$; ((time ./ av_W_change_H) ./ abs(av_d_band_center_surf - av_BE_H_surf)); time,av_W_change_H,av_d_band_center_surf,av_BE_H_surf
# 2;  2; A * eV^-1 * nm^-1;                                8|1|div|14|2|mult|div; ((av_bulk_int_dist / total_metal_loading) / (av_E_def_subsurf * particle_diameter)); $\left(\frac{ \left(\frac{ av_{bulk, int, dist} }{ total_{metal, loading} } \right) }{ \left(av_{E, def, subsurf} particle_{diameter}\right) } \right)$; ((av_bulk_int_dist ./ total_metal_loading) ./ (av_E_def_subsurf .* particle_diameter)); av_bulk_int_dist,total_metal_loading,av_E_def_subsurf,particle_diameter
# 3;  2; Unitless;                                         0|16|div|exp:5.8613946867429e-04,0.0000000000000e+00,3.4958553621898e+02,2.1496516002031e+00; (exp(5.861395e-04*((time+3.495855e+02) / (av_BE_H_surf+2.149652e+00)))); $\left(\exp{ \left(5.861e-04\left(\frac{ time +3.496e+02 }{ av_{BE, H, surf}+2.150e+00 } \right) \right)}\right)$; exp(5.861395e-04.*((time+3.495855e+02) ./ (av_BE_H_surf+2.149652e+00))); time,av_BE_H_surf
# Number of Samples Per Task
# Task, n_samples               
# 2   , 178                   
# 3   , 168                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
PdAg_1_9_100,  6.096363688024650e-01,  5.226372245949822e-01,  3.880347513707416e+01,  7.660313335186942e+01,  1.831791657110822e+02,  1.171033735541322e-09
PdAg_1_9_100,  4.212956441336370e-01,  5.215841601856114e-01,  7.760695027414832e+01,  1.532062667037388e+02,  1.831791657110822e+02,  5.451135977340660e-10
PdAg_1_9_100,  4.889175556194310e-01,  5.205310948616955e-01,  1.164104254112225e+02,  2.298094000556082e+02,  1.831791657110822e+02,  2.537491665833345e-10
PdAg_1_9_100,  5.056601140297000e-01,  5.194780291120605e-01,  1.552139005482966e+02,  3.064125334074777e+02,  1.831791657110822e+02,  1.181196723203897e-10
PdAg_1_9_100,  5.224295719363120e-01,  5.163188310412044e-01,  2.716243259595191e+02,  5.362219334630859e+02,  1.831791657110822e+02,  1.191447911842328e-11
PdAg_1_9_100,  5.245052994310410e-01,  5.152657649382196e-01,  3.104278010965933e+02,  6.128250668149553e+02,  1.831791657110822e+02,  5.546163513700060e-12
PdAg_1_9_100,  5.324653140763990e-01,  5.131596327093089e-01,  3.880347513707416e+02,  7.660313335186941e+02,  1.831791657110822e+02,  1.201788066921688e-12
PdAg_1_9_100,  5.311850747278510e-01,  5.100004343510829e-01,  5.044451767819641e+02,  9.958407335743022e+02,  1.831791657110822e+02,  1.212217960550256e-13
PdAg_1_9_100,  5.354507873556270e-01,  5.078943021105559e-01,  5.820521270561123e+02,  1.149047000278041e+03,  1.831791657110822e+02,  2.626733012647055e-14
PdAg_1_9_100,  5.338785022320920e-01,  5.047351037494406e-01,  6.984625524673348e+02,  1.378856400333649e+03,  1.831791657110822e+02,  2.649529499537402e-15
PdAg_1_9_100,  5.374193757726820e-01,  5.015759053882672e-01,  8.148729778785573e+02,  1.608665800389258e+03,  1.831791657110822e+02,  2.672523829075638e-16
PdAg_1_9_100,  5.243066765750370e-01,  4.984167070270881e-01,  9.312834032897798e+02,  1.838475200444866e+03,  1.831791657110822e+02,  2.695717718268165e-17
PdAg_1_9_100,  5.406782826954460e-01,  4.963105747863015e-01,  1.008890353563928e+03,  1.991681467148604e+03,  1.831791657110822e+02,  5.841301608943593e-18
PdAg_1_9_100,  5.449528999218350e-01,  4.952575086659082e-01,  1.047693828701002e+03,  2.068284600500474e+03,  1.831791657110822e+02,  2.719112899022612e-18
PdAg_1_9_100,  5.492079417796780e-01,  4.942044425455149e-01,  1.086497303838077e+03,  2.144887733852343e+03,  1.831791657110822e+02,  1.265741003051603e-18
PdAg_1_9_100,  5.484023401121820e-01,  4.931513764251216e-01,  1.125300778975151e+03,  2.221490867204213e+03,  1.831791657110822e+02,  5.891996199870713e-19
PdAg_1_9_100,  5.513618316460450e-01,  4.920983103047283e-01,  1.164104254112225e+03,  2.298094000556082e+03,  1.831791657110822e+02,  2.742711118277299e-19
PdAg_1_5_100,  2.374958845661730e-01,  4.534444746883567e-01,  4.053977798781844e+01,  9.122135255363506e+01,  1.727539376406301e+02,  3.536925857474760e-02
PdAg_1_5_100,  4.808701435604430e-01,  4.636465925046479e-01,  8.107955597563688e+01,  1.824427051072701e+02,  1.727539376406301e+02,  3.123647017938717e-02
PdAg_1_5_100,  5.367991849441260e-01,  4.802448621853268e-01,  1.621591119512738e+02,  3.648854102145402e+02,  1.727539376406301e+02,  2.436317820407099e-02
PdAg_1_5_100,  5.423108450430540e-01,  4.869314832148509e-01,  2.026988899390922e+02,  4.561067627681754e+02,  1.727539376406301e+02,  2.151641623581840e-02
