Time,Learning rate,Train loss,Validation loss,MAE_energy_0,MAE_energy_1,MAE_energy_2,MAE_energy_0_grad,MAE_energy_1_grad,MAE_energy_2_grad
1773.3592829704285,0.0001,896.198449491613,1222.0712,7.127716471354167,9.3585546875,7.2634895833333335,7.896850405092593,13.187744502314814,15.773784722222222
1809.5227961540222,0.0001,889.2533032944623,1267.3156,6.917455240885417,9.54845703125,8.02479736328125,8.242578125,13.333586516203704,16.190066550925927
1846.7346229553223,0.0001,908.6152559886259,1203.4584,7.592216796875,10.195974934895833,6.64729248046875,8.017547743055555,12.847078993055556,15.495646701388889
1887.6563782691956,0.0001,1175.325299431296,1668.08,8.784507649739583,12.042285970052083,7.152150065104166,10.414968894675926,15.176218171296297,18.54993778935185
1925.5226221084595,0.0001,1267.3593816061582,1335.0604,8.840592447916666,9.901405436197917,7.00360107421875,8.544695457175926,13.64552662037037,16.37383101851852
1960.6564211845398,0.0001,1089.92869341682,1329.4656,8.016865234375,10.230972493489583,6.68829833984375,8.770698784722223,13.613965567129629,16.48774884259259
1996.9991130828857,0.0001,1026.1529713350185,1240.2637,8.319545084635417,9.4666259765625,6.515989176432291,8.17926070601852,13.141948784722222,15.707391493055555
2033.6300580501556,0.0001,945.3466000545726,1209.1028,8.37936279296875,9.386455891927083,6.522261555989584,7.9641015625,12.917822627314814,15.454056712962963
2070.3265380859375,0.0001,904.9209456140854,1187.8451,8.406959635416667,9.337687174479166,6.444934895833334,7.822462384259259,12.80282986111111,15.319438657407407
2116.6598751544952,0.0001,878.4815947409237,1171.658,7.944676920572917,9.161092122395834,6.391751302083334,7.788254484953704,12.686851851851852,15.22960648148148
2154.345295190811,0.0001,855.9812275965073,1155.2522,8.038857421875,9.181251627604167,6.302975260416667,7.7200687210648145,12.545053530092593,15.088217592592592
2190.526561975479,0.0001,835.2508987247243,1144.9757,7.941149088541667,9.2007080078125,6.318172200520833,7.702332175925926,12.49009693287037,15.050787037037036
2227.2448811531067,0.0001,818.2157666015624,1137.2902,7.709424641927083,9.19698974609375,6.24668701171875,7.65158058449074,12.43722945601852,14.985199652777778
2261.3337862491608,0.0001,805.5215002441406,1129.0184,7.59252685546875,9.105008138020834,6.231620279947917,7.604009693287037,12.376712962962962,14.925332754629629
2296.018517971039,0.0001,789.666587488511,1122.1555,7.357919921875,8.919982096354167,6.20293701171875,7.5526338252314815,12.354849537037037,14.851841724537037
2331.068820953369,0.0001,795.6889415067785,1123.2041,7.019717610677083,9.32789794921875,6.277811686197917,7.587373408564815,12.287717013888889,14.867819733796296
2369.428873062134,0.0001,777.2332110954734,1113.4054,7.121661783854167,9.01648193359375,6.222790120442708,7.506090856481482,12.248819444444445,14.753868634259259
2403.7063710689545,0.0001,764.6237731933594,1108.3069,7.076800130208333,8.9338916015625,6.168258870442708,7.4321513310185185,12.240973668981482,14.771061921296296
2437.282513141632,0.0001,752.8345300292968,1102.9681,7.097548828125,8.898566080729166,6.134359130859375,7.442897135416667,12.160170717592592,14.745054976851852
2471.858672142029,0.0001,748.119459587546,1098.0576,6.747218017578125,9.061444498697917,6.14462646484375,7.4151822916666665,12.111061921296296,14.710170717592593
2506.2810339927673,0.0001,735.9909083467371,1093.3536,6.739955240885417,8.653175455729167,6.027615966796875,7.3425506365740745,12.038043258101851,14.707349537037038
2540.041825056076,0.0001,743.2001596966912,1086.9963,6.675557861328125,8.9237109375,6.022120768229167,7.3331495949074075,12.0590625,14.572037037037036
2573.1219022274017,0.0001,716.3781254308363,1078.919,6.7771533203125,8.532963053385417,6.047244059244791,7.298619068287037,11.994840856481481,14.49455005787037
2609.2446751594543,0.0001,704.8057644473805,1079.8517,6.691310221354167,8.537931315104167,5.986291097005208,7.328274016203704,11.964137008101853,14.503447627314815
2646.8381979465485,0.0001,698.1478824391085,1075.5798,6.6660249837239585,8.623116861979167,6.04034912109375,7.320899160879629,11.930087528935186,14.464660011574074
2682.990594148636,0.0001,688.1081620519301,1072.7151,6.8993603515625,8.274664713541666,6.080985514322917,7.2962022569444445,11.924947193287037,14.47183738425926
2720.9077401161194,0.0001,679.6960844152114,1073.0792,6.774572347005209,8.539173990885416,5.994242757161459,7.313484519675926,11.845810185185185,14.493023726851852
2758.732973098755,0.0001,673.6866249712775,1071.8595,6.90109130859375,8.369412434895834,6.032542724609375,7.307702546296296,11.867775607638889,14.477352430555555
2795.8825540542603,0.0001,1104.2684142348346,1287.4669,8.547923177083334,9.486363118489583,6.64760498046875,8.285844184027777,13.601278935185185,16.3234375
2831.9330213069916,0.0001,895.0562415986902,1128.8529,7.159732259114583,9.128789876302083,6.2505110677083335,7.632202690972222,12.572096354166666,15.094680266203703
2869.878128051758,0.0001,787.5840079991958,1095.6134,7.3950187174479165,8.817281901041667,6.1448388671875,7.459985532407408,12.287576678240741,14.894891493055555
2906.0333392620087,0.0001,742.3487397317325,1075.5591,7.4323942057291665,8.70972412109375,6.194693603515625,7.361052517361111,12.17310474537037,14.598877314814814
2941.357126235962,0.0001,712.5774284811581,1065.612,7.281625162760417,8.5434912109375,6.324786783854167,7.258757957175926,12.158828125,14.400358796296297
2979.849354028702,0.0001,691.8504292566636,1053.3229,6.8793310546875,8.529801432291666,6.216725260416666,7.209389467592593,12.077621527777778,14.233376736111111
3016.9985852241516,0.0001,674.390091193704,1043.1992,6.646702067057292,8.500869954427083,6.088669026692708,7.174513888888889,11.979208622685185,14.122274305555555
3055.0773272514343,0.0001,659.8223861873851,1036.377,6.604371337890625,8.382923990885416,6.01311767578125,7.133272569444444,11.898556134259259,14.085014467592593
3095.790090084076,0.0001,752.2490569709329,1199.7562,7.876249186197916,9.342469889322917,5.982051595052083,8.44634837962963,12.81730324074074,15.627563657407407
3139.6925411224365,0.0001,772.8041941923253,1070.8029,7.122229817708333,8.64750732421875,5.98083740234375,7.232078269675926,11.929256365740741,14.529509548611111
3178.8651971817017,0.0001,677.7832489372702,1043.3232,7.061131998697917,8.2729052734375,5.944142252604166,7.134165943287037,11.761695601851851,14.222528935185185
3216.936758041382,0.0001,649.5947326660156,1037.3018,7.015599772135417,8.2225927734375,6.106377360026042,7.0703334780092595,11.70074363425926,14.22515914351852
3255.027407169342,0.0001,632.7922769703584,1030.3816,6.7008544921875,8.176307779947917,6.020480143229166,7.01263744212963,11.677125289351851,14.157155671296296
3291.2873690128326,0.0001,619.4840288947611,1026.5659,6.602076416015625,8.17241943359375,5.985479329427084,6.970303096064815,11.635714699074073,14.129343171296297
3325.3978781700134,0.0001,609.5924283375459,1022.00616,6.522557779947917,8.091061197916666,5.90822265625,6.979659288194444,11.613244357638889,14.076015625
3362.3744611740112,0.0001,602.5766797593061,1014.4382,6.473359375,8.07792724609375,5.86514404296875,6.937046440972222,11.553625578703704,13.962789351851852
3397.592034101486,0.0001,594.8605919692095,1009.559,6.201029866536459,8.045254720052084,5.81710205078125,6.939675202546296,11.543258825231481,13.939658564814815
3433.2754940986633,0.0001,587.6757925953584,1014.2353,6.204969075520833,7.867444661458333,5.75406494140625,6.941909722222222,11.547152777777777,13.95855758101852
3471.725718021393,0.0001,580.9907807114545,1008.9335,6.231148681640625,7.855078938802083,5.817074788411459,6.925339265046296,11.5094140625,13.882510127314815
3507.0909349918365,0.0001,574.9306843118106,1006.18805,6.1819921875,7.920230305989583,5.861223958333333,6.907393663194444,11.458540219907407,13.864677372685184
