# c0 + a0 * (std_dev * time) + a1 * (av_W_change_H - av_mu_C_critical_surf)
# Property Label: $S_{ethylene}$; Unit of the Property: Unitless
# RMSE: 0.210799235779921; Max AE: 0.565427683989117
# Coefficients
# Task   a0                      a1                      c0
# 2   ,  4.099357080465472e-04, -8.764040512541668e-01,  3.998657419419124e+00, 
# 3   ,  4.132930424956942e-04, -8.324978521025050e-01,  3.987266950716377e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; min * nm;                                         3|0|mult; (std_dev * time); $\left(std_{dev} time\right)$; (std_dev .* time); std_dev,time
# 1;  1; eV;                                               17|11|sub; (av_W_change_H - av_mu_C_critical_surf); $\left(av_{W, change, H} - av_{mu, C, critical, surf}\right)$; (av_W_change_H - av_mu_C_critical_surf); av_W_change_H,av_mu_C_critical_surf
# Number of Samples Per Task
# Task, n_samples               
# 2   , 211                   
# 3   , 220                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
PdAg_1_9_100,  4.212956441336370e-01,  3.904033788098312e-01,  8.100000000000000e+01,  4.154999999999999e+00
PdAg_1_9_100,  5.056601140297000e-01,  4.236081711616017e-01,  1.620000000000000e+02,  4.154999999999999e+00
PdAg_1_9_100,  5.190263630918930e-01,  4.402105673374873e-01,  2.025000000000000e+02,  4.154999999999999e+00
PdAg_1_9_100,  5.224295719363120e-01,  4.734153596892577e-01,  2.835000000000000e+02,  4.154999999999999e+00
PdAg_1_9_100,  5.245052994310410e-01,  4.900177558651425e-01,  3.240000000000000e+02,  4.154999999999999e+00
PdAg_1_9_100,  5.250038067660980e-01,  5.066201520410273e-01,  3.645000000000000e+02,  4.154999999999999e+00
PdAg_1_9_100,  5.324653140763990e-01,  5.232225482169129e-01,  4.050000000000000e+02,  4.154999999999999e+00
PdAg_1_9_100,  5.309811253181910e-01,  5.398249443927977e-01,  4.455000000000000e+02,  4.154999999999999e+00
PdAg_1_9_100,  5.301609565427799e-01,  5.564273405686834e-01,  4.860000000000000e+02,  4.154999999999999e+00
PdAg_1_9_100,  5.311850747278510e-01,  5.730297367445681e-01,  5.265000000000000e+02,  4.154999999999999e+00
PdAg_1_9_100,  5.331594707700800e-01,  5.896321329204538e-01,  5.670000000000000e+02,  4.154999999999999e+00
PdAg_1_9_100,  5.354507873556270e-01,  6.062345290963386e-01,  6.075000000000000e+02,  4.154999999999999e+00
PdAg_1_9_100,  5.337303696543760e-01,  6.228369252722242e-01,  6.480000000000000e+02,  4.154999999999999e+00
PdAg_1_9_100,  5.357515610659280e-01,  6.394393214481090e-01,  6.885000000000000e+02,  4.154999999999999e+00
PdAg_1_9_100,  5.368098128623250e-01,  6.726441137998794e-01,  7.695000000000000e+02,  4.154999999999999e+00
PdAg_1_9_100,  5.357670351206070e-01,  7.390536985034203e-01,  9.315000000000000e+02,  4.154999999999999e+00
PdAg_1_9_100,  5.243066765750370e-01,  7.556560946793051e-01,  9.720000000000000e+02,  4.154999999999999e+00
PdAg_1_9_100,  5.397703104721880e-01,  7.722584908551907e-01,  1.012500000000000e+03,  4.154999999999999e+00
PdAg_1_9_100,  5.406782826954460e-01,  7.888608870310755e-01,  1.053000000000000e+03,  4.154999999999999e+00
PdAg_1_9_100,  5.449528999218350e-01,  8.054632832069603e-01,  1.093500000000000e+03,  4.154999999999999e+00
PdAg_1_9_100,  5.492079417796780e-01,  8.220656793828459e-01,  1.134000000000000e+03,  4.154999999999999e+00
PdAg_1_9_100,  5.484023401121820e-01,  8.386680755587307e-01,  1.174500000000000e+03,  4.154999999999999e+00
PdAg_1_5_100,  2.374958845661730e-01,  1.952902639291963e-01,  5.400000000000000e+01,  4.365000000000003e+00
PdAg_1_5_100,  4.808701435604430e-01,  2.174267921637099e-01,  1.080000000000000e+02,  4.365000000000003e+00
PdAg_1_5_100,  5.154914790070170e-01,  2.395633203982235e-01,  1.620000000000000e+02,  4.365000000000003e+00
PdAg_1_5_100,  5.423108450430540e-01,  2.838363768672508e-01,  2.700000000000000e+02,  4.365000000000003e+00
PdAg_1_5_100,  5.500936576470050e-01,  3.059729051017644e-01,  3.240000000000000e+02,  4.365000000000003e+00
PdAg_1_5_100,  5.645630120222940e-01,  3.281094333362780e-01,  3.780000000000000e+02,  4.365000000000003e+00
PdAg_1_5_100,  5.557853067401700e-01,  3.502459615707916e-01,  4.320000000000000e+02,  4.365000000000003e+00
PdAg_1_5_100,  5.582907011266131e-01,  3.723824898053053e-01,  4.860000000000000e+02,  4.365000000000003e+00
PdAg_1_5_100,  5.598480318312991e-01,  4.166555462743325e-01,  5.940000000000000e+02,  4.365000000000003e+00
PdAg_1_5_100,  5.575686028510159e-01,  4.387920745088461e-01,  6.480000000000000e+02,  4.365000000000003e+00
PdAg_1_5_100,  5.602593885180470e-01,  4.609286027433588e-01,  7.020000000000000e+02,  4.365000000000003e+00
PdAg_1_5_100,  5.581440247555720e-01,  4.830651309778725e-01,  7.560000000000000e+02,  4.365000000000003e+00
PdAg_1_5_100,  5.573180603724570e-01,  5.052016592123861e-01,  8.100000000000000e+02,  4.365000000000003e+00
PdAg_1_5_100,  5.640054092902220e-01,  5.494747156814134e-01,  9.180000000000000e+02,  4.365000000000003e+00
PdAg_1_5_100,  5.670953068021050e-01,  5.716112439159270e-01,  9.720000000000000e+02,  4.365000000000003e+00
PdAg_1_5_100,  5.619488591146869e-01,  5.937477721504406e-01,  1.026000000000000e+03,  4.365000000000003e+00
PdAg_1_5_100,  5.641858757894110e-01,  6.158843003849542e-01,  1.080000000000000e+03,  4.365000000000003e+00
PdAg_1_5_100,  5.722223250453750e-01,  6.380208286194679e-01,  1.134000000000000e+03,  4.365000000000003e+00
PdAg_1_5_100,  5.681292230354840e-01,  6.601573568539815e-01,  1.188000000000000e+03,  4.365000000000003e+00
PdAg_1_5_100,  5.688182680948790e-01,  6.822938850884951e-01,  1.242000000000000e+03,  4.365000000000003e+00
PdAg_1_5_100,  5.713037334532890e-01,  7.265669415575223e-01,  1.350000000000000e+03,  4.365000000000003e+00
PdAg_1_5_100,  5.726284043483260e-01,  7.487034697920351e-01,  1.404000000000000e+03,  4.365000000000003e+00
PdAg_1_5_100,  5.756184173897150e-01,  7.708399980265487e-01,  1.458000000000000e+03,  4.365000000000003e+00
PdAg_1_5_100,  5.815291194929140e-01,  8.151130544955759e-01,  1.566000000000000e+03,  4.365000000000003e+00
PdAg_1_5_100,  5.845225345839020e-01,  8.372495827300895e-01,  1.620000000000000e+03,  4.365000000000003e+00
PdAg_1_1_100, -9.654552652811350e-01, -6.806609334186491e-01,  1.620000000000000e+02,  5.415000000000000e+00
PdAg_1_1_100, -9.271610956676301e-01, -6.585244051841355e-01,  2.160000000000000e+02,  5.415000000000000e+00
PdAg_1_1_100, -7.530017323218090e-01, -6.142513487151082e-01,  3.240000000000000e+02,  5.415000000000000e+00
PdAg_1_1_100, -6.470710172478540e-01, -5.921148204805946e-01,  3.780000000000000e+02,  5.415000000000000e+00
PdAg_1_1_100, -4.916379417262000e-01, -5.478417640115674e-01,  4.860000000000000e+02,  5.415000000000000e+00
PdAg_1_1_100, -4.356272700356220e-01, -5.257052357770537e-01,  5.400000000000000e+02,  5.415000000000000e+00
PdAg_1_1_100, -3.942969479298420e-01, -5.035687075425401e-01,  5.940000000000000e+02,  5.415000000000000e+00
PdAg_1_1_100, -3.578780939481840e-01, -4.814321793080265e-01,  6.480000000000000e+02,  5.415000000000000e+00
PdAg_1_1_100, -3.034303343562620e-01, -4.371591228390002e-01,  7.560000000000000e+02,  5.415000000000000e+00
PdAg_1_1_100, -2.964391635700440e-01, -4.150225946044865e-01,  8.100000000000000e+02,  5.415000000000000e+00
PdAg_1_1_100, -2.763484965311610e-01, -3.928860663699729e-01,  8.640000000000000e+02,  5.415000000000000e+00
PdAg_1_1_100, -2.576351643592600e-01, -3.707495381354593e-01,  9.180000000000000e+02,  5.415000000000000e+00
PdAg_1_1_100, -2.410399546736480e-01, -3.486130099009457e-01,  9.720000000000000e+02,  5.415000000000000e+00
