# c0 + a0 * ((av_E_b_C_subsurf * av_mu_C_critical_surf) / (ln(1.0*time+5.793900e+01)))
# Property Label: $S_{ethylene}$; Unit of the Property: Unitless
# RMSE: 0.240050913570059; Max AE: 0.782167026120402
# Coefficients
# Task   a0                      c0
# 2   ,  3.882381948148608e-01,  1.873086819139514e+00, 
# 3   ,  3.713722472212191e-01,  1.998713248253710e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV^2;                                             13|11|mult|0|log:1.0000000000000e+00,5.7939001318629e+01|div; ((av_E_b_C_subsurf * av_mu_C_critical_surf) / (ln(1.0*time+5.793900e+01))); $\left(\frac{ \left(av_{E, b, C, subsurf} av_{mu, C, critical, surf}\right) }{ \left(\ln{ \left(1.0time+5.794e+01 \right)}\right) } \right)$; ((av_E_b_C_subsurf .* av_mu_C_critical_surf) ./ log(1.0*time+5.793900e+01)); av_E_b_C_subsurf,av_mu_C_critical_surf,time
# Number of Samples Per Task
# Task, n_samples               
# 2   , 219                   
# 3   , 212                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
PdAg_1_9_100,  6.096363688024650e-01,  1.495332518619620e-01, -4.439422989022148e+00
PdAg_1_9_100,  4.889175556194310e-01,  2.699313336968958e-01, -4.129309034643321e+00
PdAg_1_9_100,  5.056601140297000e-01,  3.136012694085095e-01, -4.016826707312187e+00
PdAg_1_9_100,  5.190263630918930e-01,  3.503517323570750e-01, -3.922167131208165e+00
PdAg_1_9_100,  5.343009987338970e-01,  3.818973090452760e-01, -3.840913980154225e+00
PdAg_1_9_100,  5.224295719363120e-01,  4.094055198843211e-01, -3.770060027074820e+00
PdAg_1_9_100,  5.250038067660980e-01,  4.553961275717433e-01, -3.651600255981577e+00
PdAg_1_9_100,  5.324653140763990e-01,  4.749381672884709e-01, -3.601265075214402e+00
PdAg_1_9_100,  5.309811253181910e-01,  4.926788712739042e-01, -3.555569663937587e+00
PdAg_1_9_100,  5.301609565427799e-01,  5.088918565428483e-01, -3.513809256318044e+00
PdAg_1_9_100,  5.311850747278510e-01,  5.237950374681999e-01, -3.475422561952596e+00
PdAg_1_9_100,  5.331594707700800e-01,  5.375644997990197e-01, -3.439956030027817e+00
PdAg_1_9_100,  5.354507873556270e-01,  5.503443577802396e-01, -3.407038459958972e+00
PdAg_1_9_100,  5.337303696543760e-01,  5.622539029799891e-01, -3.376362587881448e+00
PdAg_1_9_100,  5.357515610659280e-01,  5.733928843446631e-01, -3.347671486610524e+00
PdAg_1_9_100,  5.338785022320920e-01,  5.838454719678876e-01, -3.320748356009711e+00
PdAg_1_9_100,  5.368098128623250e-01,  5.936832765075634e-01, -3.295408745762535e+00
PdAg_1_9_100,  5.372121836650180e-01,  6.029676797815298e-01, -3.271494552367952e+00
PdAg_1_9_100,  5.374193757726820e-01,  6.117516553477603e-01, -3.248869329802152e+00
PdAg_1_9_100,  5.370904880212340e-01,  6.200812062837073e-01, -3.227414586175191e+00
PdAg_1_9_100,  5.357670351206070e-01,  6.279965120537068e-01, -3.207026829700653e+00
PdAg_1_9_100,  5.243066765750370e-01,  6.355328517618212e-01, -3.187615190637917e+00
PdAg_1_9_100,  5.406782826954460e-01,  6.495896087041660e-01, -3.151408662969901e+00
PdAg_1_9_100,  5.449528999218350e-01,  6.561621755844351e-01, -3.134479450522364e+00
PdAg_1_9_100,  5.492079417796780e-01,  6.624610006626555e-01, -3.118255325327201e+00
PdAg_1_9_100,  5.484023401121820e-01,  6.685057680057027e-01, -3.102685586378847e+00
PdAg_1_9_100,  5.513618316460450e-01,  6.743141936500390e-01, -3.087724601803113e+00
PdAg_1_5_100,  2.374958845661730e-01, -3.154371609351624e-02, -4.905829876272972e+00
PdAg_1_5_100,  4.808701435604430e-01,  4.267427608387422e-02, -4.714663748960890e+00
PdAg_1_5_100,  5.154914790070170e-01,  1.015034182688431e-01, -4.563135272446562e+00
PdAg_1_5_100,  5.367991849441260e-01,  1.497613283257858e-01, -4.438835523731845e+00
PdAg_1_5_100,  5.423108450430540e-01,  1.903728040841809e-01, -4.334230988936494e+00
PdAg_1_5_100,  5.645630120222940e-01,  2.556307972681225e-01, -4.166143474478878e+00
PdAg_1_5_100,  5.557853067401700e-01,  2.824814652251832e-01, -4.096983179804973e+00
PdAg_1_5_100,  5.565493546496050e-01,  3.280483209646771e-01, -3.979614882846908e+00
PdAg_1_5_100,  5.598480318312991e-01,  3.476528677386765e-01, -3.929118700256351e+00
PdAg_1_5_100,  5.575686028510159e-01,  3.655691932865332e-01, -3.882970933789426e+00
PdAg_1_5_100,  5.581440247555720e-01,  3.972541915995292e-01, -3.801358669112310e+00
PdAg_1_5_100,  5.573180603724570e-01,  4.113767046499480e-01, -3.764982770916221e+00
PdAg_1_5_100,  5.579843483292020e-01,  4.245374696408558e-01, -3.731084084061921e+00
PdAg_1_5_100,  5.640054092902220e-01,  4.368467151678521e-01, -3.699378688530536e+00
PdAg_1_5_100,  5.670953068021050e-01,  4.483974542556071e-01, -3.669627007109125e+00
PdAg_1_5_100,  5.641858757894110e-01,  4.695286459948131e-01, -3.615198586563633e+00
PdAg_1_5_100,  5.722223250453750e-01,  4.792354682264016e-01, -3.590196352468100e+00
PdAg_1_5_100,  5.681292230354840e-01,  4.884401238626305e-01, -3.566487568120856e+00
PdAg_1_5_100,  5.688182680948790e-01,  4.971870136323869e-01, -3.543957868862575e+00
PdAg_1_5_100,  5.669074847793930e-01,  5.055151230712115e-01, -3.522506838155007e+00
PdAg_1_5_100,  5.713037334532890e-01,  5.134588508252478e-01, -3.502045874086738e+00
PdAg_1_5_100,  5.726284043483260e-01,  5.210486864063089e-01, -3.482496443653495e+00
PdAg_1_5_100,  5.756184173897150e-01,  5.283117688034489e-01, -3.463788643920902e+00
PdAg_1_5_100,  5.748142709268410e-01,  5.352723500164945e-01, -3.445860008083397e+00
PdAg_1_5_100,  5.845225345839020e-01,  5.483708424175407e-01, -3.412121719125783e+00
PdAg_1_1_100, -9.717271086694580e-01, -1.072420059408932e+00, -7.586854971734738e+00
PdAg_1_1_100, -9.805113751193140e-01, -9.576420998904938e-01, -7.291216981832244e+00
PdAg_1_1_100, -9.654552652811350e-01, -8.666629625935431e-01, -7.056878530561792e+00
PdAg_1_1_100, -9.271610956676301e-01, -7.920322122261465e-01, -6.864649246158216e+00
PdAg_1_1_100, -8.529977989918130e-01, -7.292266554624980e-01, -6.702878566193051e+00
PdAg_1_1_100, -7.530017323218090e-01, -6.753161098972433e-01, -6.564019107527571e+00
PdAg_1_1_100, -6.470710172478540e-01, -6.283053144213866e-01, -6.442931599642689e+00
PdAg_1_1_100, -5.593859615030060e-01, -5.867808162585623e-01, -6.335975358043054e+00
PdAg_1_1_100, -4.916379417262000e-01, -5.497085978099611e-01, -6.240487023964333e+00
PdAg_1_1_100, -4.356272700356220e-01, -5.163117753964814e-01, -6.154465548335420e+00
PdAg_1_1_100, -3.942969479298420e-01, -4.859933874963445e-01, -6.076373314482450e+00
PdAg_1_1_100, -3.303847196540950e-01, -4.328166929627795e-01, -5.939404064048645e+00
PdAg_1_1_100, -3.034303343562620e-01, -4.092850506748017e-01, -5.878792711012658e+00
PdAg_1_1_100, -2.964391635700440e-01, -3.874446157122756e-01, -5.822537465510754e+00
PdAg_1_1_100, -2.763484965311610e-01, -3.670915219806684e-01, -5.770113221828823e+00
PdAg_1_1_100, -2.576351643592600e-01, -3.480553012025144e-01, -5.721080898290353e+00
PdAg_1_1_100, -2.410399546736480e-01, -3.301921089424273e-01, -5.675069989269396e+00
PdAg_1_1_100, -2.257372496018260e-01, -3.133795645042514e-01, -5.631765274115872e+00
PdAg_1_1_100, -1.990275787567010e-01, -2.825011890545786e-01, -5.552230658866598e+00
PdAg_1_1_100, -1.875776586949730e-01, -2.682662096243741e-01, -5.515565076705129e+00
PdAg_1_1_100, -1.649059173329500e-01, -2.418597613974318e-01, -5.447548975817542e+00
PdAg_1_1_100, -1.507812993782130e-01, -2.295748041272451e-01, -5.415906140480217e+00
PdAg_1_1_100, -1.405274874960350e-01, -2.178371403139684e-01, -5.385672989878242e+00
PdAg_1_1_100, -1.177762941936660e-01, -1.958402762361613e-01, -5.329014823908001e+00
PdAg_1_1_100, -1.127993153452220e-01, -1.855099307649181e-01, -5.302406557103728e+00
PdAg_1_1_100, -1.052140905390360e-01, -1.755834869260104e-01, -5.276838635215874e+00
PdAu_1_9_100, -4.245180861522260e-01, -3.589065760512392e-01, -5.749030942860026e+00
PdAu_1_9_100, -7.191156478202700e-02, -2.029916520528642e-01, -5.347434896719522e+00
PdAu_1_9_100, -3.733330199173200e-02, -1.464393000243238e-01, -5.201770835883084e+00
PdAu_1_9_100,  9.299946229292000e-03, -5.799626449527410e-02, -4.973964719147904e+00
PdAu_1_9_100,  4.079877212234700e-02, -2.237326671212710e-02, -4.882209198287484e+00
PdAu_1_9_100,  5.806571622389000e-02,  9.092423051839233e-03, -4.801161815046452e+00
PdAu_1_9_100,  9.683182273926901e-02,  6.249118946283583e-02, -4.663620565565677e+00
PdAu_1_9_100,  1.082976085838650e-01,  8.546531389580424e-02, -4.604445232639137e+00
PdAu_1_9_100,  1.191551569766660e-01,  1.064610501024649e-01, -4.550365710100987e+00
PdAu_1_9_100,  1.835385422534630e-01,  1.899895639647104e-01, -4.335218115202248e+00
PdAu_1_9_100,  2.085112147402500e-01,  2.162655220510951e-01, -4.267538122771532e+00
PdAu_1_9_100,  2.229614152668760e-01,  2.282887786409747e-01, -4.236569359907762e+00
PdAu_1_9_100,  2.228328257008080e-01,  2.396639838098583e-01, -4.207269807929605e+00
PdAu_1_9_100,  2.440082744924090e-01,  2.504507113168573e-01, -4.179486020422189e+00
PdAu_1_9_100,  2.592868694966930e-01,  2.607009933707303e-01, -4.153083976030959e+00
PdAu_1_9_100,  2.700130477468170e-01,  2.704605162377770e-01, -4.127945998888600e+00
PdAu_1_9_100,  2.857011488378830e-01,  2.797695909124795e-01, -4.103968258421458e+00
PdAu_1_9_100,  2.971222466409820e-01,  2.886639473633169e-01, -4.081058723580150e+00
PdAu_1_9_100,  3.090110205184420e-01,  2.971753891570187e-01, -4.059135476698785e+00
PdAu_1_9_100,  3.282848750136670e-01,  3.053323366630114e-01, -4.038125314342444e+00
PdAu_1_9_100,  3.423906872889970e-01,  3.131602806511163e-01, -4.017962578958210e+00
PdAu_1_9_100,  3.588392118477170e-01,  3.206821633014435e-01, -3.998588177493372e+00
PdAu_1_5_100, -3.409682634967890e-01, -4.298602013871004e-01, -5.931788915371455e+00
PdAu_1_5_100, -3.133863092721550e-01, -3.558438829188914e-01, -5.741142246762497e+00
PdAu_1_5_100, -2.650632524963940e-01, -2.951278380009782e-01, -5.584753602551777e+00
PdAu_1_5_100, -2.174925417142420e-01, -2.440322107054751e-01, -5.453144636772743e+00
PdAu_1_5_100, -1.699783647313870e-01, -2.001731433642582e-01, -5.340175155853608e+00
PdAu_1_5_100, -1.362761787390710e-01, -1.619273860097148e-01, -5.241664092631758e+00
PdAu_1_5_100, -1.087631903666510e-01, -1.281450203864791e-01, -5.154649558579163e+00
PdAu_1_5_100, -9.689959266113200e-02, -9.798481873432879e-02, -5.076964771108593e+00
PdAu_1_5_100, -7.525787289907200e-02, -4.614914038041205e-02, -4.943449627451397e+00
PdAu_1_5_100, -5.369294007029500e-02, -2.360758345339131e-02, -4.885388475230735e+00
PdAu_1_5_100, -1.512413556708100e-02,  3.402547430309069e-02, -4.736940799226148e+00
PdAu_1_5_100,  2.416643494279400e-02,  5.058378769459872e-02, -4.694290916724494e+00
PdAu_1_5_100,  2.409704628662700e-02,  6.607075560184641e-02, -4.654400539852551e+00
PdAu_1_5_100,  2.990216406339200e-02,  8.060340304678769e-02, -4.616968242775568e+00
PdAu_1_5_100,  6.101614798206100e-02,  9.428129316939109e-02, -4.581737576897560e+00
PdAu_1_5_100,  7.309947033697700e-02,  1.071897675472970e-01, -4.548488724645757e+00
PdAu_1_5_100,  1.588196272209420e-01,  1.524664186917389e-01, -4.431867918787042e+00
PdAu_1_5_100,  1.785182843851090e-01,  1.624608782644933e-01, -4.406124806166399e+00
PdAu_1_5_100,  2.045384443122770e-01,  1.720100857936945e-01, -4.381528546301356e+00
PdAu_1_5_100,  2.273428967445060e-01,  1.811481863982776e-01, -4.357991190300253e+00
PdAu_1_5_100,  2.487554516102670e-01,  1.899056929104201e-01, -4.335434145091657e+00
PdAu_1_5_100,  2.698969616536510e-01,  1.983099728695775e-01, -4.313786919055164e+00
PdAu_1_1_100, -9.528343749756660e-01, -1.430187039435975e+00, -8.508369095809140e+00
PdAu_1_1_100, -9.568121972548200e-01, -1.301467926274463e+00, -8.176822342087767e+00
PdAu_1_1_100, -9.568121972548200e-01, -1.199438286453398e+00, -7.914020687887517e+00
PdAu_1_1_100, -9.568121972548200e-01, -1.045308698818939e+00, -7.517023201053542e+00
PdAu_1_1_100, -9.568121972548200e-01, -9.848500737978334e-01, -7.361297603138230e+00
PdAu_1_1_100, -9.568121972548200e-01, -9.321292558981432e-01, -7.225502571624570e+00
PdAu_1_1_100, -9.535933252350800e-01, -8.855611116270563e-01, -7.105555217415143e+00
PdAu_1_1_100, -9.516325070624611e-01, -8.065327643453435e-01, -6.901998874074429e+00
PdAu_1_1_100, -9.495458690001219e-01, -7.414588750009348e-01, -6.734385562933209e+00
PdAu_1_1_100, -9.482966843584680e-01, -7.128962072109831e-01, -6.660815604666809e+00
PdAu_1_1_100, -9.465978713907660e-01, -6.865063659971230e-01, -6.592842279099384e+00
PdAu_1_1_100, -9.450757646884210e-01, -6.620131494315636e-01, -6.529754162338385e+00
