# c0 + a0 * ((av_BE_H_subsurf * av_mu_C_critical_surf) / (ln(1.0*time+5.793900e+01)))
# Property Label: $S_{ethylene}$; Unit of the Property: Unitless
# RMSE: 0.239966913895958; Max AE: 0.762496580505073
# Coefficients
# Task   a0                      c0
# 2   , -1.240950613878541e+00,  1.848222543530490e+00, 
# 3   , -1.208549459576654e+00,  2.010202669861611e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV^2;                                             19|11|mult|0|log:1.0000000000000e+00,5.7939001318629e+01|div; ((av_BE_H_subsurf * av_mu_C_critical_surf) / (ln(1.0*time+5.793900e+01))); $\left(\frac{ \left(av_{BE, H, subsurf} av_{mu, C, critical, surf}\right) }{ \left(\ln{ \left(1.0time+5.794e+01 \right)}\right) } \right)$; ((av_BE_H_subsurf .* av_mu_C_critical_surf) ./ log(1.0*time+5.793900e+01)); av_BE_H_subsurf,av_mu_C_critical_surf,time
# Number of Samples Per Task
# Task, n_samples               
# 2   , 219                   
# 3   , 212                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
PdAg_1_9_100,  6.096363688024650e-01,  1.614494182872243e-01,  1.359258866854761e+00
PdAg_1_9_100,  4.889175556194310e-01,  2.792782184044081e-01,  1.264308432244866e+00
PdAg_1_9_100,  5.056601140297000e-01,  3.220162425296478e-01,  1.229868686096013e+00
PdAg_1_9_100,  5.190263630918930e-01,  3.579824546734369e-01,  1.200885895208487e+00
PdAg_1_9_100,  5.343009987338970e-01,  3.888548522525886e-01,  1.176007872478266e+00
PdAg_1_9_100,  5.224295719363120e-01,  4.157760409221803e-01,  1.154313867601271e+00
PdAg_1_9_100,  5.250038067660980e-01,  4.607852141405593e-01,  1.118043952654612e+00
PdAg_1_9_100,  5.324653140763990e-01,  4.799102288963694e-01,  1.102632368549717e+00
PdAg_1_9_100,  5.309811253181910e-01,  4.972723482256758e-01,  1.088641385238107e+00
PdAg_1_9_100,  5.301609565427799e-01,  5.131393501865241e-01,  1.075855218098662e+00
PdAg_1_9_100,  5.311850747278510e-01,  5.277244988832533e-01,  1.064102011698977e+00
PdAg_1_9_100,  5.331594707700800e-01,  5.412001224145622e-01,  1.053242898225323e+00
