# FEAT_ID     Feature Postfix Expression (RPN)
0             9|12|div|17|6|add|div
1             9|5|mult|12|6|mult|div
2             6|log:1.0000000000000e+00,-8.3178663723919e-01|18|12|div|abd
3             18|16|div|16|6|div|sub
4             6|log:1.0000000000000e+00,-8.3178663723919e-01|18|11|div|sub
5             10|6|div|19|16|mult|div
6             18|14|div|13|5|abd|div
7             11|6|mult|exp:7.2514662496416e-01,0.0000000000000e+00,-1.7736147081538e+00,-2.1482711670210e-01
8             12|6|mult|exp:4.9080388207796e-01,0.0000000000000e+00,-3.4092842428613e+00,-1.0144688269718e-01
9             19|6|abd|12|6|mult|div
10            14|2|div|15|sp|div
11            18|6|sub|13|8|div|mult
12            17|6|abd|18|16|abd|abd
13            7|13|div|6|inv|add
14            10|13|div|16|6|mult|div
15            19|6|abd|13|6|mult|div
16            6|19|div|13|6|sub|mult
17            5|6|div|18|19|div|add
18            6|log:1.0000000000000e+00,-8.3178663723919e-01|19|6|div|sub
19            6|10|div|16|12|sub|mult
20            8|13|div|18|6|sub|div
21            6|14|div|8|sp|div
22            7|12|div|6|inv|sub
23            18|1|div|6|sq|div
24            18|1|div|6|cb|div
25            16|10|div|13|6|mult|mult
26            7|16|div|6|inv|sub
27            10|16|div|12|6|mult|div
28            12|10|div|16|6|mult|mult
29            10|6|div|11|6|add|div
30            19|6|div|13|6|sub|div
31            19|6|div|18|16|div|sub
32            6|19|div|12|6|add|mult
33            11|6|div|12|6|add|div
34            6|log:1.0000000000000e+00,-8.3178663723919e-01|18|16|div|sub
35            11|6|div|13|6|sub|div
36            17|6|mult|exp:1.4084753589619e+02,0.0000000000000e+00,-1.0834661699764e-01,-9.3620489040186e-01
37            19|6|div|12|6|add|div
38            19|6|mult|exp:7.3132736957430e+00,0.0000000000000e+00,1.1694256576164e+00,-8.5877488685187e-01
39            8|sp|14|6|div|mult
40            5|19|div|5|6|div|sub
41            18|6|div|exp:1.9196289313151e-01,0.0000000000000e+00,1.5668841565752e+00,-8.9899998466829e-01
42            6|11|div|12|6|add|mult
43            6|11|div|13|6|sub|mult
44            6|18|div|exp:1.4413320720920e+00,0.0000000000000e+00,-9.1921408266524e-01,1.9111062759439e+00
45            11|6|add|6|10|div|mult
46            6|8|div|14|6|add|div
47            8|6|div|14|6|add|mult
48            6|8|div|exp:2.2158864521715e-02,0.0000000000000e+00,-1.1038678859909e+00,-2.5537547417548e+00
49            17|2|mult|exp:2.4189034812541e+01,0.0000000000000e+00,-7.2495537502356e-02,-5.9284515963182e+00
#-----------------------------------------------------------------------
50            13|2|div|18|16|sub|div
51            4|1|mult|18|16|sub|div
52            15|10|div|18|16|sub|div
53            4|10|div|18|16|sub|div
54            1|7|div|18|16|sub|div
55            7|nexp|18|16|sub|div
56            1|6|div|18|16|sub|div
57            14|8|div|18|16|sub|div
58            14|19|div|18|16|sub|div
59            17|sq|18|16|sub|div
60            0|log:1.0000000000000e+00,1.1523550120755e+00|14|3|mult|mult
61            14|9|div|18|16|sub|div
62            14|11|div|18|16|sub|div
63            1|sq|18|16|sub|div
64            14|5|div|18|16|sub|div
65            2|6|div|15|cb|mult
66            1|10|div|18|16|sub|div
67            17|14|mult|18|16|sub|div
68            14|2|mult|8|sq|div
69            15|cb|18|16|sub|div
70            15|14|mult|18|16|sub|div
71            11|exp:2.9271751648466e+00,0.0000000000000e+00|18|16|abd|div
72            14|4|mult|18|16|sub|div
73            8|sq|14|2|mult|div
74            14|2|mult|8|cb|div
75            14|7|div|18|16|sub|div
76            14|6|div|18|16|sub|div
77            14|1|mult|18|16|sub|div
78            8|5|mult|14|2|mult|div
79            15|2|div|18|16|sub|div
80            14|10|div|18|16|sub|div
81            4|2|div|18|16|sub|div
82            17|2|div|18|16|sub|div
83            14|2|mult|8|exp:1.0106579529647e+00,0.0000000000000e+00|div
84            1|2|div|18|16|sub|div
85            3|2|div|exp:2.2102073785960e-05,0.0000000000000e+00,-1.0600208200287e+04,-4.0647974825474e+00
86            17|cb|18|16|sub|div
87            14|sq|18|16|sub|div
88            1|cb|18|16|sub|div
89            6|log:1.0000000000000e+00,-8.3178663723919e-01|18|16|sub|div
90            14|2|div|18|16|sub|div
91            17|14|add|18|16|sub|div
92            13|11|add|18|16|sub|div
93            15|sp|18|16|sub|div
94            14|cb|18|16|sub|div
95            12|11|abd|18|16|sub|div
96            12|11|sub|18|16|sub|div
97            3|2|add|14|8|div|mult
98            14|sp|18|16|sub|div
99            11|exp:2.9271751648466e+00,0.0000000000000e+00|18|16|sub|div
#-----------------------------------------------------------------------
100           4|sqrt|0|cbrt|div
101           9|4|mult|0|sqrt|div
102           4|11|div|0|sqrt|div
103           0|log:1.0000000000000e+00,1.1523550120755e+00|4|cbrt|div
104           4|cbrt|0|log:1.0000000000000e+00,1.1523550120755e+00|div
105           10|4|mult|0|sqrt|div
106           0|cbrt|10|4|mult|div
107           4|log:1.0000000000000e+00,-2.7206342291325e+01|0|cbrt|div
108           0|log:1.0000000000000e+00,1.1523550120755e+00|4|log:1.0000000000000e+00,-2.7206342291325e+01|sub
109           8|4|mult|0|sqrt|div
110           5|4|mult|0|sqrt|div
111           4|0|log:1.0000000000000e+00,1.1523550120755e+00|div
112           4|16|div|0|sqrt|div
113           0|log:1.0000000000000e+00,1.1523550120755e+00|10|4|mult|div
114           4|sqrt|0|log:1.0000000000000e+00,1.1523550120755e+00|div
115           0|log:1.0000000000000e+00,1.1523550120755e+00|4|sqrt|div
116           4|0|cbrt|div
117           7|4|mult|0|sqrt|div
118           4|16|div|0|log:1.0000000000000e+00,1.1523550120755e+00|div
119           0|cbrt|7|4|mult|div
120           4|19|div|0|sqrt|div
121           0|log:1.0000000000000e+00,1.1523550120755e+00|8|4|mult|div
122           4|19|div|0|cbrt|div
123           0|cbrt|5|4|mult|div
124           0|cbrt|1|4|div|mult
125           0|cbrt|9|4|mult|div
126           4|log:1.0000000000000e+00,-2.7206342291325e+01|0|log:1.0000000000000e+00,1.1523550120755e+00|div
127           4|1|div|0|sqrt|div
128           4|13|div|0|sqrt|div
129           4|12|div|0|sqrt|div
130           0|log:1.0000000000000e+00,1.1523550120755e+00|1|4|div|mult
131           0|log:1.0000000000000e+00,1.1523550120755e+00|4|log:1.0000000000000e+00,-2.7206342291325e+01|div
132           4|13|div|0|cbrt|div
133           4|12|div|0|cbrt|div
134           10|4|mult|0|cbrt|div
135           9|4|mult|0|cbrt|div
136           4|16|div|0|cbrt|div
137           4|1|div|0|log:1.0000000000000e+00,1.1523550120755e+00|div
138           10|4|mult|0|log:1.0000000000000e+00,1.1523550120755e+00|div
139           8|4|mult|0|cbrt|div
140           4|1|div|0|cbrt|div
141           8|4|mult|0|log:1.0000000000000e+00,1.1523550120755e+00|div
142           5|4|mult|0|cbrt|div
143           9|4|mult|0|log:1.0000000000000e+00,1.1523550120755e+00|div
144           7|4|mult|0|cbrt|div
145           0|log:1.0000000000000e+00,1.1523550120755e+00|9|4|mult|div
146           5|4|mult|0|log:1.0000000000000e+00,1.1523550120755e+00|div
147           0|log:1.0000000000000e+00,1.1523550120755e+00|5|4|mult|div
148           0|log:1.0000000000000e+00,1.1523550120755e+00|7|4|mult|div
149           7|4|mult|0|log:1.0000000000000e+00,1.1523550120755e+00|div
#-----------------------------------------------------------------------
150           18|11|sub|18|16|abd|mult
151           0|log:1.0000000000000e+00,1.1523550120755e+00|10|3|mult|div
152           4|cbrt|14|2|mult|div
