# FEAT_ID     Score                   Feature Expression
0             0.79771663461003095     ((av_E_coh / av_mu_C_critical_subsurf) / (av_W_change_H + av_EA))
1             0.797728027818190966    ((av_E_coh * av_IP) / (av_mu_C_critical_subsurf * av_EA))
2             0.798064595187888082    (|(ln(1.0*av_EA-8.317866e-01)) - (av_d_band_center_surf / av_mu_C_critical_subsurf)|)
3             0.798987137980140316    ((av_d_band_center_surf / av_BE_H_surf) - (av_BE_H_surf / av_EA))
4             0.799251945417804532    ((ln(1.0*av_EA-8.317866e-01)) - (av_d_band_center_surf / av_mu_C_critical_surf))
5             0.799828056938493681    ((av_B_0 / av_EA) / (av_BE_H_subsurf * av_BE_H_surf))
6             0.801340676451372635    ((av_d_band_center_surf / av_E_def_subsurf) / (|av_E_b_C_subsurf - av_IP|))
7             0.801348748220783058    (exp(7.251466e-01*(av_mu_C_critical_surf * (av_EA-2.148271e-01))))
8             0.801749364680624077    (exp(4.908039e-01*(av_mu_C_critical_subsurf * (av_EA-1.014469e-01))))
9             0.802899543371321744    ((|av_BE_H_subsurf - av_EA|) / (av_mu_C_critical_subsurf * av_EA))
10            0.802901405324651374    ((av_E_def_subsurf / particle_diameter) / (av_delta_M1_M2_subsurf^6))
11            0.804569823148924224    ((av_d_band_center_surf - av_EA) * (av_E_b_C_subsurf / av_bulk_int_dist))
12            0.804935020521232225    (|(|av_W_change_H - av_EA|) - (|av_d_band_center_surf - av_BE_H_surf|)|)
13            0.805943519423189314    ((av_PE / av_E_b_C_subsurf) + (1.0 / av_EA))
14            0.807027429268401653    ((av_B_0 / av_E_b_C_subsurf) / (av_BE_H_surf * av_EA))
15            0.807278724371411127    ((|av_BE_H_subsurf - av_EA|) / (av_E_b_C_subsurf * av_EA))
16            0.807299189166906572    ((av_EA / av_BE_H_subsurf) * (av_E_b_C_subsurf - av_EA))
17            0.807313640715491054    ((av_IP / av_EA) + (av_d_band_center_surf / av_BE_H_subsurf))
18            0.809251177706217351    ((ln(1.0*av_EA-8.317866e-01)) - (av_BE_H_subsurf / av_EA))
19            0.810396009598615463    ((av_EA / av_B_0) * (av_BE_H_surf - av_mu_C_critical_subsurf))
20            0.810851943473337333    ((av_bulk_int_dist / av_E_b_C_subsurf) / (av_d_band_center_surf - av_EA))
21            0.810877337483053018    ((av_EA / av_E_def_subsurf) / (av_bulk_int_dist^6))
22            0.811043480509026748    ((av_PE / av_mu_C_critical_subsurf) - (1.0 / av_EA))
23            0.811766440338873796    ((av_d_band_center_surf / total_metal_loading) / (av_EA^2))
24            0.811944615549641813    ((av_d_band_center_surf / total_metal_loading) / (av_EA^3))
25            0.812175738576393913    ((av_BE_H_surf / av_B_0) * (av_E_b_C_subsurf * av_EA))
26            0.812442399703053764    ((av_PE / av_BE_H_surf) - (1.0 / av_EA))
27            0.814894048537095128    ((av_B_0 / av_BE_H_surf) / (av_mu_C_critical_subsurf * av_EA))
28            0.818675168168007672    ((av_mu_C_critical_subsurf / av_B_0) * (av_BE_H_surf * av_EA))
29            0.819387489766872923    ((av_B_0 / av_EA) / (av_mu_C_critical_surf + av_EA))
30            0.821171860044775936    ((av_BE_H_subsurf / av_EA) / (av_E_b_C_subsurf - av_EA))
31            0.824373665827533464    ((av_BE_H_subsurf / av_EA) - (av_d_band_center_surf / av_BE_H_surf))
32            0.824526419377647257    ((av_EA / av_BE_H_subsurf) * (av_mu_C_critical_subsurf + av_EA))
33            0.824916258628290766    ((av_mu_C_critical_surf / av_EA) / (av_mu_C_critical_subsurf + av_EA))
34            0.825346492295532475    ((ln(1.0*av_EA-8.317866e-01)) - (av_d_band_center_surf / av_BE_H_surf))
35            0.825613185462975241    ((av_mu_C_critical_surf / av_EA) / (av_E_b_C_subsurf - av_EA))
36            0.829105866788180657    (exp(1.408475e+02*(av_W_change_H * (av_EA-9.362049e-01))))
37            0.830726090187106081    ((av_BE_H_subsurf / av_EA) / (av_mu_C_critical_subsurf + av_EA))
38            0.832261770944106472    (exp(7.313274e+00*(av_BE_H_subsurf * (av_EA-8.587749e-01))))
39            0.833061842193916768    ((av_bulk_int_dist^6) * (av_E_def_subsurf / av_EA))
40            0.834956323562668135    ((av_IP / av_BE_H_subsurf) - (av_IP / av_EA))
41            0.838375011585931529    (exp(1.919629e-01*((av_d_band_center_surf+1.566884e+00) / (av_EA-8.990000e-01))))
42            0.83985644238330015     ((av_EA / av_mu_C_critical_surf) * (av_mu_C_critical_subsurf + av_EA))
43            0.841088550763427922    ((av_EA / av_mu_C_critical_surf) * (av_E_b_C_subsurf - av_EA))
44            0.84287071126819002     (exp(1.441332e+00*((av_EA-9.192141e-01) / (av_d_band_center_surf+1.911106e+00))))
45            0.843197209443872109    ((av_mu_C_critical_surf + av_EA) * (av_EA / av_B_0))
46            0.846844450276142524    ((av_EA / av_bulk_int_dist) / (av_E_def_subsurf + av_EA))
47            0.849521700540522673    ((av_bulk_int_dist / av_EA) * (av_E_def_subsurf + av_EA))
48            0.869951978725807207    (exp(2.215886e-02*((av_EA-1.103868e+00) / (av_bulk_int_dist-2.553755e+00))))
49            0.870154089314800094    (exp(2.418903e+01*(av_W_change_H * (particle_diameter-5.928452e+00))))
#-----------------------------------------------------------------------
50            0.501801159105314865    ((av_E_b_C_subsurf / particle_diameter) / (av_d_band_center_surf - av_BE_H_surf))
51            0.502510058286322558    ((surface_area * total_metal_loading) / (av_d_band_center_surf - av_BE_H_surf))
52            0.502990049667818684    ((av_delta_M1_M2_subsurf / av_B_0) / (av_d_band_center_surf - av_BE_H_surf))
53            0.503935680512301976    ((surface_area / av_B_0) / (av_d_band_center_surf - av_BE_H_surf))
54            0.504087380376425309    ((total_metal_loading / av_PE) / (av_d_band_center_surf - av_BE_H_surf))
55            0.504259895898317878    ((exp(-1.0 * av_PE)) / (av_d_band_center_surf - av_BE_H_surf))
