# c0 + a0 * ((std_dev * total_metal_loading) * (av_E_def_subsurf / av_IP)) + a1 * (exp(8.420768e-04*((time+3.656118e+02) / (av_BE_H_subsurf+1.381328e+00))))
# Property Label: $S_{ethylene}$; Unit of the Property: Unitless
# RMSE: 0.164233473449493; Max AE: 0.683598215378129
# Coefficients
# Task   a0                      a1                      c0
# 2   ,  3.855459579478795e+02, -2.820230852448380e+00,  1.004853352272030e-01, 
# 3   ,  5.627862194910841e+02, -2.626907851256771e+00,  8.607551210005872e-02, 
# Feature Rung, Units, and Expressions
# 0;  2; nm;                                               3|1|mult|14|5|div|mult; ((std_dev * total_metal_loading) * (av_E_def_subsurf / av_IP)); $\left(\left(std_{dev} total_{metal, loading}\right) \left(\frac{ av_{E, def, subsurf} }{ av_{IP} } \right)\right)$; ((std_dev .* total_metal_loading) .* (av_E_def_subsurf ./ av_IP)); ((newdata$std_dev * newdata$total_metal_loading) * (newdata$av_E_def_subsurf / newdata$av_IP)); std_dev,total_metal_loading,av_E_def_subsurf,av_IP
# 1;  2; Unitless;                                         0|19|div|exp:8.4207681482308e-04,0.0000000000000e+00,3.6561180265154e+02,1.3813279840339e+00; (exp(8.420768e-04*((time+3.656118e+02) / (av_BE_H_subsurf+1.381328e+00)))); $\left(\exp{ \left(8.421e-04\left(\frac{ time +3.656e+02 }{ av_{BE, H, subsurf}+1.381e+00 } \right) \right)}\right)$; exp(8.420768e-04.*((time+3.656118e+02) ./ (av_BE_H_subsurf+1.381328e+00))); exp(8.420768e-04*((newdata$time+3.656118e+02) / (newdata$av_BE_H_subsurf+1.381328e+00))); time,av_BE_H_subsurf
# Number of Samples Per Task
# Task, n_samples               
# 2   , 269                   
# 3   , 270                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
PdAg_1_9_100,  6.096363688024650e-01,  4.907537837652284e-01,  1.025679225310699e-03,  1.836030879220959e-03
PdAg_1_9_100,  4.212956441336370e-01,  4.917943657989626e-01,  1.025679225310699e-03,  1.467060362913471e-03
PdAg_1_9_100,  4.889175556194310e-01,  4.926258314749097e-01,  1.025679225310699e-03,  1.172238513409440e-03
PdAg_1_9_100,  5.056601140297000e-01,  4.932902050157418e-01,  1.025679225310699e-03,  9.366643439206748e-04
PdAg_1_9_100,  5.190263630918930e-01,  4.938210654162689e-01,  1.025679225310699e-03,  7.484313841733595e-04
PdAg_1_9_100,  5.343009987338970e-01,  4.942452436044833e-01,  1.025679225310699e-03,  5.980258995137849e-04
PdAg_1_9_100,  5.224295719363120e-01,  4.945841785395024e-01,  1.025679225310699e-03,  4.778460444764465e-04
PdAg_1_9_100,  5.245052994310410e-01,  4.948550007867753e-01,  1.025679225310699e-03,  3.818176477096254e-04
PdAg_1_9_100,  5.250038067660980e-01,  4.950713983369831e-01,  1.025679225310699e-03,  3.050872091287083e-04
PdAg_1_9_100,  5.324653140763990e-01,  4.952443084291468e-01,  1.025679225310699e-03,  2.437765926543312e-04
PdAg_1_9_100,  5.309811253181910e-01,  4.953824703443040e-01,  1.025679225310699e-03,  1.947870161317872e-04
PdAg_1_9_100,  5.301609565427799e-01,  4.954928671092416e-01,  1.025679225310699e-03,  1.556424316231454e-04
PdAg_1_9_100,  5.311850747278510e-01,  4.955810784350241e-01,  1.025679225310699e-03,  1.243643801452139e-04
PdAg_1_9_100,  5.331594707700800e-01,  4.956515627286600e-01,  1.025679225310699e-03,  9.937199571870003e-05
PdAg_1_9_100,  5.354507873556270e-01,  4.957078824314338e-01,  1.025679225310699e-03,  7.940210469900666e-05
PdAg_1_9_100,  5.337303696543760e-01,  4.957528840730323e-01,  1.025679225310699e-03,  6.344538202170359e-05
PdAg_1_9_100,  5.357515610659280e-01,  4.957888421418221e-01,  1.025679225310699e-03,  5.069533754978999e-05
PdAg_1_9_100,  5.338785022320920e-01,  4.958175740428186e-01,  1.025679225310699e-03,  4.050755417325704e-05
PdAg_1_9_100,  5.368098128623250e-01,  4.958405319535925e-01,  1.025679225310699e-03,  3.236711745903251e-05
PdAg_1_9_100,  5.372121836650180e-01,  4.958588762207248e-01,  1.025679225310699e-03,  2.586259066953126e-05
PdAg_1_9_100,  5.374193757726820e-01,  4.958735340064414e-01,  1.025679225310699e-03,  2.066521978629472e-05
PdAg_1_9_100,  5.370904880212340e-01,  4.958852461495628e-01,  1.025679225310699e-03,  1.651231751191021e-05
PdAg_1_9_100,  5.357670351206070e-01,  4.958946046092339e-01,  1.025679225310699e-03,  1.319398643874884e-05
PdAg_1_9_100,  5.243066765750370e-01,  4.959020823839255e-01,  1.025679225310699e-03,  1.054251034237470e-05
