# c0 + a0 * ((surface_area / std_dev) / (|av_mu_C_critical_subsurf - av_mu_C_critical_surf|)) + a1 * (exp(1.644787e-03*((time+2.787198e+03) / (av_BE_H_surf+1.174286e+00))))
# Property Label: $S_{ethylene}$; Unit of the Property: Unitless
# RMSE: 0.165601244273766; Max AE: 0.705024042890043
# Coefficients
# Task   a0                      a1                      c0
# 2   , -3.906684003271588e-03, -5.938292021930121e+01,  1.152546302056152e+00, 
# 3   , -5.507378363918349e-03, -5.765145763055032e+01,  1.460150624343265e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV^-1 * g^-1 * m^2 * nm^-1;                       4|3|div|12|11|abd|div; ((surface_area / std_dev) / (|av_mu_C_critical_subsurf - av_mu_C_critical_surf|)); $\left(\frac{ \left(\frac{ surface_{area} }{ std_{dev} } \right) }{ \left(\left|av_{mu, C, critical, subsurf} - av_{mu, C, critical, surf}\right|\right) } \right)$; ((surface_area ./ std_dev) ./ abs(av_mu_C_critical_subsurf - av_mu_C_critical_surf)); ((newdata$surface_area / newdata$std_dev) / abs(newdata$av_mu_C_critical_subsurf - newdata$av_mu_C_critical_surf)); surface_area,std_dev,av_mu_C_critical_subsurf,av_mu_C_critical_surf
# 1;  2; Unitless;                                         0|16|div|exp:1.6447866777275e-03,0.0000000000000e+00,2.7871978475216e+03,1.1742855073425e+00; (exp(1.644787e-03*((time+2.787198e+03) / (av_BE_H_surf+1.174286e+00)))); $\left(\exp{ \left(1.645e-03\left(\frac{ time +2.787e+03 }{ av_{BE, H, surf}+1.174e+00 } \right) \right)}\right)$; exp(1.644787e-03.*((time+2.787198e+03) ./ (av_BE_H_surf+1.174286e+00))); exp(1.644787e-03*((newdata$time+2.787198e+03) / (newdata$av_BE_H_surf+1.174286e+00))); time,av_BE_H_surf
# Number of Samples Per Task
# Task, n_samples               
# 2   , 269                   
# 3   , 270                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
PdAg_1_9_100,  6.096363688024650e-01,  3.709535196684273e-01,  5.807478122513915e+01,  9.341288059486145e-03
PdAg_1_9_100,  4.212956441336370e-01,  3.833095268995621e-01,  5.807478122513915e+01,  9.133214640639379e-03
PdAg_1_9_100,  4.889175556194310e-01,  3.953903090598593e-01,  5.807478122513915e+01,  8.929775973162555e-03
PdAg_1_9_100,  5.056601140297000e-01,  4.072019966766177e-01,  5.807478122513915e+01,  8.730868819840728e-03
PdAg_1_9_100,  5.190263630918930e-01,  4.187505837221150e-01,  5.807478122513915e+01,  8.536392243026244e-03
PdAg_1_9_100,  5.343009987338970e-01,  4.300419306553165e-01,  5.807478122513915e+01,  8.346247553416798e-03
PdAg_1_9_100,  5.224295719363120e-01,  4.410817673958320e-01,  5.807478122513915e+01,  8.160338259974417e-03
PdAg_1_9_100,  5.245052994310410e-01,  4.518756962316261e-01,  5.807478122513915e+01,  7.978570020960033e-03
PdAg_1_9_100,  5.250038067660980e-01,  4.624291946619610e-01,  5.807478122513915e+01,  7.800850596058717e-03
PdAg_1_9_100,  5.324653140763990e-01,  4.727476181770155e-01,  5.807478122513915e+01,  7.627089799571301e-03
PdAg_1_9_100,  5.309811253181910e-01,  4.828362029755875e-01,  5.807478122513915e+01,  7.457199454648639e-03
PdAg_1_9_100,  5.301609565427799e-01,  4.927000686222616e-01,  5.807478122513915e+01,  7.291093348545287e-03
PdAg_1_9_100,  5.311850747278510e-01,  5.023442206453876e-01,  5.807478122513915e+01,  7.128687188869909e-03
PdAg_1_9_100,  5.331594707700800e-01,  5.117735530771957e-01,  5.807478122513915e+01,  6.969898560810098e-03
PdAg_1_9_100,  5.354507873556270e-01,  5.209928509373218e-01,  5.807478122513915e+01,  6.814646885310152e-03
PdAg_1_9_100,  5.337303696543760e-01,  5.300067926610236e-01,  5.807478122513915e+01,  6.662853378180270e-03
PdAg_1_9_100,  5.357515610659280e-01,  5.388199524733024e-01,  5.807478122513915e+01,  6.514441010116663e-03
PdAg_1_9_100,  5.338785022320920e-01,  5.474368027101451e-01,  5.807478122513915e+01,  6.369334467612174e-03
PdAg_1_9_100,  5.368098128623250e-01,  5.558617160880610e-01,  5.807478122513915e+01,  6.227460114737597e-03
PdAg_1_9_100,  5.372121836650180e-01,  5.640989679230641e-01,  5.807478122513915e+01,  6.088745955774330e-03
PdAg_1_9_100,  5.374193757726820e-01,  5.721527383002326e-01,  5.807478122513915e+01,  5.953121598679295e-03
PdAg_1_9_100,  5.370904880212340e-01,  5.800271141949369e-01,  5.807478122513915e+01,  5.820518219363759e-03
PdAg_1_9_100,  5.357670351206070e-01,  5.877260915468208e-01,  5.807478122513915e+01,  5.690868526767780e-03
PdAg_1_9_100,  5.243066765750370e-01,  5.952535772875875e-01,  5.807478122513915e+01,  5.564106728712586e-03
PdAg_1_9_100,  5.397703104721880e-01,  6.026133913236144e-01,  5.807478122513915e+01,  5.440168498513617e-03
PdAg_1_9_100,  5.406782826954460e-01,  6.098092684744064e-01,  5.807478122513915e+01,  5.318990942337233e-03
