# c0 + a0 * ((av_E_coh / total_metal_loading) / (av_E_def_subsurf * particle_diameter)) + a1 * (exp(8.420768e-04*((time+3.656118e+02) / (av_BE_H_subsurf+1.381328e+00))))
# Property Label: $S_{ethylene}$; Unit of the Property: Unitless
# RMSE: 0.15648393618637; Max AE: 0.628856176273255
# Coefficients
# Task   a0                      a1                      c0
# 2   , -3.025429795517887e-03, -2.696235069712174e+00,  1.165942336296443e+00, 
# 3   , -4.213438850636260e-03, -2.454653048553638e+00,  1.597637558068334e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; atom^-1 * nm^-1;                                  9|1|div|14|2|mult|div; ((av_E_coh / total_metal_loading) / (av_E_def_subsurf * particle_diameter)); $\left(\frac{ \left(\frac{ av_{E, coh} }{ total_{metal, loading} } \right) }{ \left(av_{E, def, subsurf} particle_{diameter}\right) } \right)$; ((av_E_coh ./ total_metal_loading) ./ (av_E_def_subsurf .* particle_diameter)); ((newdata$av_E_coh / newdata$total_metal_loading) / (newdata$av_E_def_subsurf * newdata$particle_diameter)); av_E_coh,total_metal_loading,av_E_def_subsurf,particle_diameter
# 1;  2; Unitless;                                         0|19|div|exp:8.4207681482308e-04,0.0000000000000e+00,3.6561180265154e+02,1.3813279840339e+00; (exp(8.420768e-04*((time+3.656118e+02) / (av_BE_H_subsurf+1.381328e+00)))); $\left(\exp{ \left(8.421e-04\left(\frac{ time +3.656e+02 }{ av_{BE, H, subsurf}+1.381e+00 } \right) \right)}\right)$; exp(8.420768e-04.*((time+3.656118e+02) ./ (av_BE_H_subsurf+1.381328e+00))); exp(8.420768e-04*((newdata$time+3.656118e+02) / (newdata$av_BE_H_subsurf+1.381328e+00))); time,av_BE_H_subsurf
# Number of Samples Per Task
# Task, n_samples               
# 2   , 269                   
# 3   , 270                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
PdAg_1_9_100,  6.096363688024650e-01,  5.758427121322400e-01,  1.934102897332008e+02,  1.836030879220959e-03
PdAg_1_9_100,  4.212956441336370e-01,  5.768375433779981e-01,  1.934102897332008e+02,  1.467060362913471e-03
PdAg_1_9_100,  4.889175556194310e-01,  5.776324523879482e-01,  1.934102897332008e+02,  1.172238513409440e-03
PdAg_1_9_100,  5.056601140297000e-01,  5.782676157252421e-01,  1.934102897332008e+02,  9.366643439206748e-04
PdAg_1_9_100,  5.190263630918930e-01,  5.787751360325886e-01,  1.934102897332008e+02,  7.484313841733595e-04
PdAg_1_9_100,  5.343009987338970e-01,  5.791806645750048e-01,  1.934102897332008e+02,  5.980258995137849e-04
PdAg_1_9_100,  5.224295719363120e-01,  5.795046977148294e-01,  1.934102897332008e+02,  4.778460444764465e-04
PdAg_1_9_100,  5.245052994310410e-01,  5.797636128458803e-01,  1.934102897332008e+02,  3.818176477096254e-04
PdAg_1_9_100,  5.250038067660980e-01,  5.799704961452966e-01,  1.934102897332008e+02,  3.050872091287083e-04
PdAg_1_9_100,  5.324653140763990e-01,  5.801358039795804e-01,  1.934102897332008e+02,  2.437765926543312e-04
PdAg_1_9_100,  5.309811253181910e-01,  5.802678913938509e-01,  1.934102897332008e+02,  1.947870161317872e-04
PdAg_1_9_100,  5.301609565427799e-01,  5.803734343953925e-01,  1.934102897332008e+02,  1.556424316231454e-04
PdAg_1_9_100,  5.311850747278510e-01,  5.804577673746995e-01,  1.934102897332008e+02,  1.243643801452139e-04
PdAg_1_9_100,  5.331594707700800e-01,  5.805251527180659e-01,  1.934102897332008e+02,  9.937199571870003e-05
PdAg_1_9_100,  5.354507873556270e-01,  5.805789962385716e-01,  1.934102897332008e+02,  7.940210469900666e-05
PdAg_1_9_100,  5.337303696543760e-01,  5.806220193138518e-01,  1.934102897332008e+02,  6.344538202170359e-05
PdAg_1_9_100,  5.357515610659280e-01,  5.806563964308974e-01,  1.934102897332008e+02,  5.069533754978999e-05
PdAg_1_9_100,  5.338785022320920e-01,  5.806838650897198e-01,  1.934102897332008e+02,  4.050755417325704e-05
PdAg_1_9_100,  5.368098128623250e-01,  5.807058136206715e-01,  1.934102897332008e+02,  3.236711745903251e-05
PdAg_1_9_100,  5.372121836650180e-01,  5.807233513539132e-01,  1.934102897332008e+02,  2.586259066953126e-05
PdAg_1_9_100,  5.374193757726820e-01,  5.807373646875589e-01,  1.934102897332008e+02,  2.066521978629472e-05
PdAg_1_9_100,  5.370904880212340e-01,  5.807485618883121e-01,  1.934102897332008e+02,  1.651231751191021e-05
