# c0 + a0 * (exp(8.420768e-04*((time+3.656118e+02) / (av_BE_H_subsurf+1.381328e+00))))
# Property Label: $S_{ethylene}$; Unit of the Property: Unitless
# RMSE: 0.230967671110038; Max AE: 0.637832043953546
# Coefficients
# Task   a0                      c0
# 2   , -2.843563948961617e+00,  5.144069164777619e-01, 
# 3   , -2.660238438269544e+00,  6.902683613487978e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         0|19|div|exp:8.4207681482308e-04,0.0000000000000e+00,3.6561180265154e+02,1.3813279840339e+00; (exp(8.420768e-04*((time+3.656118e+02) / (av_BE_H_subsurf+1.381328e+00)))); $\left(\exp{ \left(8.421e-04\left(\frac{ time +3.656e+02 }{ av_{BE, H, subsurf}+1.381e+00 } \right) \right)}\right)$; exp(8.420768e-04.*((time+3.656118e+02) ./ (av_BE_H_subsurf+1.381328e+00))); exp(8.420768e-04*((newdata$time+3.656118e+02) / (newdata$av_BE_H_subsurf+1.381328e+00))); time,av_BE_H_subsurf
# Number of Samples Per Task
# Task, n_samples               
# 2   , 269                   
# 3   , 270                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
PdAg_1_9_100,  6.096363688024650e-01,  5.091860452604289e-01,  1.836030879220959e-03
PdAg_1_9_100,  4.212956441336370e-01,  5.102352365188306e-01,  1.467060362913471e-03
PdAg_1_9_100,  4.889175556194310e-01,  5.110735813014465e-01,  1.172238513409440e-03
PdAg_1_9_100,  5.056601140297000e-01,  5.117434515171113e-01,  9.366643439206748e-04
PdAg_1_9_100,  5.190263630918930e-01,  5.122787039754552e-01,  7.484313841733595e-04
PdAg_1_9_100,  5.343009987338970e-01,  5.127063915893592e-01,  5.980258995137849e-04
PdAg_1_9_100,  5.224295719363120e-01,  5.130481306925349e-01,  4.778460444764465e-04
PdAg_1_9_100,  5.245052994310410e-01,  5.133211935796576e-01,  3.818176477096254e-04
PdAg_1_9_100,  5.250038067660980e-01,  5.135393814885942e-01,  3.050872091287083e-04
PdAg_1_9_100,  5.324653140763990e-01,  5.137137221472894e-01,  2.437765926543312e-04
PdAg_1_9_100,  5.309811253181910e-01,  5.138530271409638e-01,  1.947870161317872e-04
PdAg_1_9_100,  5.301609565427799e-01,  5.139643372702696e-01,  1.556424316231454e-04
PdAg_1_9_100,  5.311850747278510e-01,  5.140532784098460e-01,  1.243643801452139e-04
PdAg_1_9_100,  5.331594707700800e-01,  5.141243458531999e-01,  9.937199571870003e-05
PdAg_1_9_100,  5.354507873556270e-01,  5.141811315153682e-01,  7.940210469900666e-05
PdAg_1_9_100,  5.337303696543760e-01,  5.142265054767169e-01,  6.344538202170359e-05
PdAg_1_9_100,  5.357515610659280e-01,  5.142627610435249e-01,  5.069533754978999e-05
PdAg_1_9_100,  5.338785022320920e-01,  5.142917306570542e-01,  4.050755417325704e-05
PdAg_1_9_100,  5.368098128623250e-01,  5.143148785094236e-01,  3.236711745903251e-05
PdAg_1_9_100,  5.372121836650180e-01,  5.143333745473073e-01,  2.586259066953126e-05
PdAg_1_9_100,  5.374193757726820e-01,  5.143481536037803e-01,  2.066521978629472e-05
PdAg_1_9_100,  5.370904880212340e-01,  5.143599626469713e-01,  1.651231751191021e-05
PdAg_1_9_100,  5.357670351206070e-01,  5.143693985335817e-01,  1.319398643874884e-05
PdAg_1_9_100,  5.243066765750370e-01,  5.143769381754209e-01,  1.054251034237470e-05
PdAg_1_9_100,  5.397703104721880e-01,  5.143829626436462e-01,  8.423877410746918e-06
PdAg_1_9_100,  5.406782826954460e-01,  5.143877764289922e-01,  6.731006973364568e-06
PdAg_1_9_100,  5.449528999218350e-01,  5.143916228314448e-01,  5.378337393381568e-06
PdAg_1_9_100,  5.492079417796780e-01,  5.143946962571925e-01,  4.297501582083074e-06
PdAg_1_9_100,  5.484023401121820e-01,  5.143971520443712e-01,  3.433871566096499e-06
PdAg_1_9_100,  5.513618316460450e-01,  5.143991143142167e-01,  2.743797461670860e-06
PdAg_1_5_100,  2.374958845661730e-01,  2.611468039475308e-01,  8.906432810231472e-02
PdAg_1_5_100,  4.808701435604430e-01,  2.820443192055503e-01,  8.171527049956563e-02
PdAg_1_5_100,  5.154914790070170e-01,  3.012174960369768e-01,  7.497261333568228e-02
PdAg_1_5_100,  5.367991849441260e-01,  3.188086165730930e-01,  6.878632006011171e-02
PdAg_1_5_100,  5.423108450430540e-01,  3.349482226715962e-01,  6.311048284027465e-02
PdAg_1_5_100,  5.500936576470050e-01,  3.497560846540114e-01,  5.790298188436242e-02
PdAg_1_5_100,  5.645630120222940e-01,  3.633420901086670e-01,  5.312517287478594e-02
PdAg_1_5_100,  5.557853067401700e-01,  3.758070593549450e-01,  4.874160019275437e-02
PdAg_1_5_100,  5.582907011266131e-01,  3.872434936202803e-01,  4.471973380585229e-02
PdAg_1_5_100,  5.565493546496050e-01,  3.977362614820533e-01,  4.102972786608624e-02
PdAg_1_5_100,  5.598480318312991e-01,  4.073632286683879e-01,  3.764419922698174e-02
PdAg_1_5_100,  5.575686028510159e-01,  4.161958358915410e-01,  3.453802423612969e-02
PdAg_1_5_100,  5.602593885180470e-01,  4.242996290019233e-01,  3.168815229520093e-02
PdAg_1_5_100,  5.581440247555720e-01,  4.317347453969708e-01,  2.907343480387719e-02
PdAg_1_5_100,  5.573180603724570e-01,  4.385563602944537e-01,  2.667446821830981e-02
PdAg_1_5_100,  5.579843483292020e-01,  4.448150961819723e-01,  2.447345005945882e-02
PdAg_1_5_100,  5.640054092902220e-01,  4.505573984811195e-01,  2.245404680276606e-02
PdAg_1_5_100,  5.670953068021050e-01,  4.558258802140759e-01,  2.060127266878524e-02
PdAg_1_5_100,  5.619488591146869e-01,  4.606596382303717e-01,  1.890137841528659e-02
PdAg_1_5_100,  5.641858757894110e-01,  4.650945433404995e-01,  1.734174930557470e-02
PdAg_1_5_100,  5.722223250453750e-01,  4.691635065094316e-01,  1.591081149585255e-02
PdAg_1_5_100,  5.681292230354840e-01,  4.728967230854336e-01,  1.459794614694231e-02
PdAg_1_5_100,  5.688182680948790e-01,  4.763218968765729e-01,  1.339341062299531e-02
PdAg_1_5_100,  5.669074847793930e-01,  4.794644457377672e-01,  1.228826619241485e-02
PdAg_1_5_100,  5.713037334532890e-01,  4.823476901940168e-01,  1.127431169446784e-02
PdAg_1_5_100,  5.726284043483260e-01,  4.849930264995707e-01,  1.034402267933251e-02
PdAg_1_5_100,  5.756184173897150e-01,  4.874200854172815e-01,  9.490495569946716e-03
PdAg_1_5_100,  5.748142709268410e-01,  4.896468778964354e-01,  8.707396431287626e-03
PdAg_1_5_100,  5.815291194929140e-01,  4.916899287301140e-01,  7.988913966905325e-03
PdAg_1_5_100,  5.845225345839020e-01,  4.935643991839485e-01,  7.329716393902268e-03
PdAg_1_1_100, -9.717271086694580e-01, -1.057694505662646e+00,  5.528630445306115e-01
PdAg_1_1_100, -9.805113751193140e-01, -1.024864795577825e+00,  5.413177757502807e-01
PdAg_1_1_100, -9.654552652811350e-01, -9.927206582232841e-01,  5.300136032641022e-01
PdAg_1_1_100, -9.271610956676301e-01, -9.612477769947250e-01,  5.189454923323779e-01
PdAg_1_1_100, -8.529977989918130e-01, -9.304321342570901e-01,  5.081085133543289e-01
PdAg_1_1_100, -7.530017323218090e-01, -9.002600051012805e-01,  4.974978396725123e-01
PdAg_1_1_100, -6.470710172478540e-01, -8.707179512312484e-01,  4.871087454230864e-01
PdAg_1_1_100, -5.593859615030060e-01, -8.417928149787471e-01,  4.769366034309698e-01
PdAg_1_1_100, -4.916379417262000e-01, -8.134717134430650e-01,  4.669768831489539e-01
PdAg_1_1_100, -4.356272700356220e-01, -7.857420327531405e-01,  4.572251486398529e-01
PdAg_1_1_100, -3.942969479298420e-01, -7.585914224494990e-01,  4.476770566007918e-01
PdAg_1_1_100, -3.578780939481840e-01, -7.320077899835095e-01,  4.383283544287527e-01
PdAg_1_1_100, -3.303847196540950e-01, -7.059792953315112e-01,  4.291748783265174e-01
PdAg_1_1_100, -3.034303343562620e-01, -6.804943457214139e-01,  4.202125514481633e-01
PdAg_1_1_100, -2.964391635700440e-01, -6.555415904694174e-01,  4.114373820832863e-01
