# c0 + a0 * (exp(3.785093e+01*((av_BE_H_subsurf+1.355591e+00) / (time+5.739869e+02))))
# Property Label: $S_{ethylene}$; Unit of the Property: Unitless
# RMSE: 0.242552214220354; Max AE: 0.661820195192861
# Coefficients
# Task   a0                      c0
# 2   ,  4.775778944348230e+01, -4.704837918653155e+01, 
# 3   ,  4.578794079594044e+01, -4.489270552232589e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         19|0|div|exp:3.7850929315107e+01,0.0000000000000e+00,1.3555913914170e+00,5.7398691066533e+02; (exp(3.785093e+01*((av_BE_H_subsurf+1.355591e+00) / (time+5.739869e+02)))); $\left(\exp{ \left(3.785e+01\left(\frac{ av_{BE, H, subsurf} +1.356e+00 }{ time+5.740e+02 } \right) \right)}\right)$; exp(3.785093e+01.*((av_BE_H_subsurf+1.355591e+00) ./ (time+5.739869e+02))); exp(3.785093e+01*((newdata$av_BE_H_subsurf+1.355591e+00) / (newdata$time+5.739869e+02))); av_BE_H_subsurf,time
# Number of Samples Per Task
# Task, n_samples               
# 2   , 269                   
# 3   , 270                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
PdAg_1_9_100,  6.096363688024650e-01,  4.748813903220498e-01,  9.950892017959448e-01
PdAg_1_9_100,  4.212956441336370e-01,  4.801369581001448e-01,  9.951992480907867e-01
PdAg_1_9_100,  4.889175556194310e-01,  4.851621444389967e-01,  9.953044704303760e-01
PdAg_1_9_100,  5.056601140297000e-01,  4.899717728071977e-01,  9.954051792032117e-01
PdAg_1_9_100,  5.190263630918930e-01,  4.945794216598982e-01,  9.955016587284660e-01
PdAg_1_9_100,  5.343009987338970e-01,  4.989975524603076e-01,  9.955941699366248e-01
PdAg_1_9_100,  5.224295719363120e-01,  5.032376222226221e-01,  9.956829527260236e-01
PdAg_1_9_100,  5.245052994310410e-01,  5.073101827165549e-01,  9.957682280400905e-01
PdAg_1_9_100,  5.250038067660980e-01,  5.112249681421395e-01,  9.958501997031679e-01
PdAg_1_9_100,  5.324653140763990e-01,  5.149909728083535e-01,  9.959290560470251e-01
PdAg_1_9_100,  5.309811253181910e-01,  5.186165201204964e-01,  9.960049713553840e-01
PdAg_1_9_100,  5.301609565427799e-01,  5.221093239899918e-01,  9.960781071497790e-01
PdAg_1_9_100,  5.311850747278510e-01,  5.254765436202736e-01,  9.961486133367177e-01
PdAg_1_9_100,  5.331594707700800e-01,  5.287248324875325e-01,  9.962166292332889e-01
PdAg_1_9_100,  5.354507873556270e-01,  5.318603822215553e-01,  9.962822844859830e-01
PdAg_1_9_100,  5.337303696543760e-01,  5.348889619955335e-01,  9.963456998954747e-01
PdAg_1_9_100,  5.357515610659280e-01,  5.378159539521797e-01,  9.964069881584106e-01
PdAg_1_9_100,  5.338785022320920e-01,  5.406463851237140e-01,  9.964662545357810e-01
PdAg_1_9_100,  5.368098128623250e-01,  5.433849562440460e-01,  9.965235974562185e-01
PdAg_1_9_100,  5.372121836650180e-01,  5.460360678005376e-01,  9.965791090614956e-01
PdAg_1_9_100,  5.374193757726820e-01,  5.486038436289773e-01,  9.966328757005792e-01
PdAg_1_9_100,  5.370904880212340e-01,  5.510921523179666e-01,  9.966849783778176e-01
PdAg_1_9_100,  5.357670351206070e-01,  5.535046266562811e-01,  9.967354931601479e-01
PdAg_1_9_100,  5.243066765750370e-01,  5.558446813289585e-01,  9.967844915476349e-01
PdAg_1_9_100,  5.397703104721880e-01,  5.581155290432267e-01,  9.968320408111316e-01
PdAg_1_9_100,  5.406782826954460e-01,  5.603201952445552e-01,  9.968782043004183e-01
