# c0 + a0 * (exp(1.644787e-03*((time+2.787198e+03) / (av_BE_H_surf+1.174286e+00))))
# Property Label: $S_{ethylene}$; Unit of the Property: Unitless
# RMSE: 0.237412174661385; Max AE: 0.687101456982697
# Coefficients
# Task   a0                      c0
# 2   , -5.958685787735033e+01,  8.746819739872506e-01, 
# 3   , -5.785827426126802e+01,  1.067708345109758e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         0|16|div|exp:1.6447866777275e-03,0.0000000000000e+00,2.7871978475216e+03,1.1742855073425e+00; (exp(1.644787e-03*((time+2.787198e+03) / (av_BE_H_surf+1.174286e+00)))); $\left(\exp{ \left(1.645e-03\left(\frac{ time +2.787e+03 }{ av_{BE, H, surf}+1.174e+00 } \right) \right)}\right)$; exp(1.644787e-03.*((time+2.787198e+03) ./ (av_BE_H_surf+1.174286e+00))); exp(1.644787e-03*((newdata$time+2.787198e+03) / (newdata$av_BE_H_surf+1.174286e+00))); time,av_BE_H_surf
# Number of Samples Per Task
# Task, n_samples               
# 2   , 269                   
# 3   , 270                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
PdAg_1_9_100,  6.096363688024650e-01,  3.180639699952600e-01,  9.341288059486145e-03
PdAg_1_9_100,  4.212956441336370e-01,  3.304624112321367e-01,  9.133214640639379e-03
PdAg_1_9_100,  4.889175556194310e-01,  3.425846821978357e-01,  8.929775973162555e-03
PdAg_1_9_100,  5.056601140297000e-01,  3.544369344736117e-01,  8.730868819840728e-03
PdAg_1_9_100,  5.190263630918930e-01,  3.660251826167300e-01,  8.536392243026244e-03
PdAg_1_9_100,  5.343009987338970e-01,  3.773553072126209e-01,  8.346247553416798e-03
PdAg_1_9_100,  5.224295719363120e-01,  3.884330578590507e-01,  8.160338259974417e-03
PdAg_1_9_100,  5.245052994310410e-01,  3.992640560838170e-01,  7.978570020960033e-03
PdAg_1_9_100,  5.250038067660980e-01,  4.098537981974562e-01,  7.800850596058717e-03
PdAg_1_9_100,  5.324653140763990e-01,  4.202076580824071e-01,  7.627089799571301e-03
PdAg_1_9_100,  5.309811253181910e-01,  4.303308899200478e-01,  7.457199454648639e-03
PdAg_1_9_100,  5.301609565427799e-01,  4.402286308569882e-01,  7.291093348545287e-03
PdAg_1_9_100,  5.311850747278510e-01,  4.499059036119712e-01,  7.128687188869909e-03
PdAg_1_9_100,  5.331594707700800e-01,  4.593676190247107e-01,  6.969898560810098e-03
PdAg_1_9_100,  5.354507873556270e-01,  4.686185785479465e-01,  6.814646885310152e-03
PdAg_1_9_100,  5.337303696543760e-01,  4.776634766839993e-01,  6.662853378180270e-03
PdAg_1_9_100,  5.357515610659280e-01,  4.865069033670465e-01,  6.514441010116663e-03
PdAg_1_9_100,  5.338785022320920e-01,  4.951533462923352e-01,  6.369334467612174e-03
PdAg_1_9_100,  5.368098128623250e-01,  5.036071931935137e-01,  6.227460114737597e-03
PdAg_1_9_100,  5.372121836650180e-01,  5.118727340692339e-01,  6.088745955774330e-03
PdAg_1_9_100,  5.374193757726820e-01,  5.199541633601629e-01,  5.953121598679295e-03
PdAg_1_9_100,  5.370904880212340e-01,  5.278555820774941e-01,  5.820518219363759e-03
PdAg_1_9_100,  5.357670351206070e-01,  5.355809998840528e-01,  5.690868526767780e-03
PdAg_1_9_100,  5.243066765750370e-01,  5.431343371290450e-01,  5.564106728712586e-03
PdAg_1_9_100,  5.397703104721880e-01,  5.505194268374813e-01,  5.440168498513617e-03
PdAg_1_9_100,  5.406782826954460e-01,  5.577400166552882e-01,  5.318990942337233e-03
PdAg_1_9_100,  5.449528999218350e-01,  5.647997707510924e-01,  5.200512567284540e-03
PdAg_1_9_100,  5.492079417796780e-01,  5.717022716756448e-01,  5.084673250186128e-03
PdAg_1_9_100,  5.484023401121820e-01,  5.784510221798251e-01,  4.971414207091901e-03
PdAg_1_9_100,  5.513618316460450e-01,  5.850494469921511e-01,  4.860677963440529e-03
PdAg_1_5_100,  2.374958845661730e-01,  1.671691215293438e-01,  1.187363921612052e-02
PdAg_1_5_100,  4.808701435604430e-01,  1.821283755163641e-01,  1.162258966392209e-02
