# c0 + a0 * ((av_mu_C_critical_surf^3) / (ln(1.0*time+3.480648e+01)))
# Property Label: $S_{ethylene}$; Unit of the Property: Unitless
# RMSE: 0.236559791797138; Max AE: 0.951119215567341
# Coefficients
# Task   a0                      c0
# 2   ,  5.714498222259436e-02,  1.265695439754965e+00, 
# 3   ,  5.638561854428539e-02,  1.471365284175018e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV^3;                                             11|cb|0|log:1.0000000000000e+00,3.4806477736552e+01|div; ((av_mu_C_critical_surf^3) / (ln(1.0*time+3.480648e+01))); $\left(\frac{ \left(av_{mu, C, critical, surf}^3\right) }{ \left(\ln{ \left(1.0time+3.481e+01 \right)}\right) } \right)$; ((av_mu_C_critical_surf).^3 ./ log(1.0*time+3.480648e+01)); ((newdata$av_mu_C_critical_surf)^3 / log(1.0*newdata$time+3.480648e+01)); av_mu_C_critical_surf,time
# Number of Samples Per Task
# Task, n_samples               
# 2   , 269                   
# 3   , 270                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
PdAg_1_9_100,  6.096363688024650e-01,  2.852413764375376e-01, -1.715730804672066e+01
PdAg_1_9_100,  4.212956441336370e-01,  3.438313574369922e-01, -1.613202150850403e+01
PdAg_1_9_100,  4.889175556194310e-01,  3.859738584260459e-01, -1.539455516675424e+01
PdAg_1_9_100,  5.056601140297000e-01,  4.183067732690690e-01, -1.482875019866311e+01
PdAg_1_9_100,  5.190263630918930e-01,  4.442180845666330e-01, -1.437531911355694e+01
PdAg_1_9_100,  5.343009987338970e-01,  4.656452261126278e-01, -1.400035808088865e+01
PdAg_1_9_100,  5.224295719363120e-01,  4.837888044033165e-01, -1.368285726830611e+01
PdAg_1_9_100,  5.245052994310410e-01,  4.994387914031561e-01, -1.340899268053042e+01
PdAg_1_9_100,  5.250038067660980e-01,  5.131397259617991e-01, -1.316923524206847e+01
PdAg_1_9_100,  5.324653140763990e-01,  5.252811881806396e-01, -1.295676755467736e+01
PdAg_1_9_100,  5.309811253181910e-01,  5.361505049176387e-01, -1.276656158532978e+01
PdAg_1_9_100,  5.301609565427799e-01,  5.459650298194242e-01, -1.259481378665945e+01
PdAg_1_9_100,  5.311850747278510e-01,  5.548927507111479e-01, -1.243858448104959e+01
PdAg_1_9_100,  5.331594707700800e-01,  5.630659129796194e-01, -1.229555946029388e+01
PdAg_1_9_100,  5.354507873556270e-01,  5.705902987733850e-01, -1.216388760563381e+01
PdAg_1_9_100,  5.337303696543760e-01,  5.775517125166008e-01, -1.204206739548659e+01
PdAg_1_9_100,  5.357515610659280e-01,  5.840206171695970e-01, -1.192886577390242e+01
PdAg_1_9_100,  5.338785022320920e-01,  5.900555150116310e-01, -1.182325898906650e+01
PdAg_1_9_100,  5.368098128623250e-01,  5.957054567876987e-01, -1.172438868486271e+01
PdAg_1_9_100,  5.372121836650180e-01,  6.010119335394217e-01, -1.163152879506429e+01
PdAg_1_9_100,  5.374193757726820e-01,  6.060103233673818e-01, -1.154406022593446e+01
PdAg_1_9_100,  5.370904880212340e-01,  6.107310121102189e-01, -1.146145124507156e+01
PdAg_1_9_100,  5.357670351206070e-01,  6.152002716107572e-01, -1.138324211232339e+01
PdAg_1_9_100,  5.243066765750370e-01,  6.194409553649689e-01, -1.130903290638309e+01
PdAg_1_9_100,  5.397703104721880e-01,  6.234730549220739e-01, -1.123847378814942e+01
PdAg_1_9_100,  5.406782826954460e-01,  6.273141489170400e-01, -1.117125714295030e+01
PdAg_1_9_100,  5.449528999218350e-01,  6.309797684648131e-01, -1.110711118638154e+01
PdAg_1_9_100,  5.492079417796780e-01,  6.344836967813114e-01, -1.104579472113443e+01
PdAg_1_9_100,  5.484023401121820e-01,  6.378382166242762e-01, -1.098709280694189e+01
PdAg_1_9_100,  5.513618316460450e-01,  6.410543159987379e-01, -1.093081316086668e+01
PdAg_1_5_100,  2.374958845661730e-01,  1.210128288008286e-01, -2.003120075346780e+01
PdAg_1_5_100,  4.808701435604430e-01,  1.894167805365007e-01, -1.883417611411765e+01
PdAg_1_5_100,  5.154914790070170e-01,  2.386182575552861e-01, -1.797318228569833e+01
PdAg_1_5_100,  5.367991849441260e-01,  2.763670178154463e-01, -1.731260354733913e+01
PdAg_1_5_100,  5.423108450430540e-01,  3.066185396144215e-01, -1.678322160298682e+01
PdAg_1_5_100,  5.500936576470050e-01,  3.316347818309754e-01, -1.634545364430395e+01
