# c0 + a0 * (exp(9.763096e+01*((av_BE_H_surf+2.128805e+00) / (time+5.538121e+02))))
# Property Label: $S_{ethylene}$; Unit of the Property: Unitless
# RMSE: 0.230838179558817; Max AE: 0.649853916047357
# Coefficients
# Task   a0                      c0
# 2   ,  2.794200413350531e+01, -2.724314642411081e+01, 
# 3   ,  2.674174863150436e+01, -2.585830860995901e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         16|0|div|exp:9.7630963181301e+01,0.0000000000000e+00,2.1288052186975e+00,5.5381214666127e+02; (exp(9.763096e+01*((av_BE_H_surf+2.128805e+00) / (time+5.538121e+02)))); $\left(\exp{ \left(9.763e+01\left(\frac{ av_{BE, H, surf} +2.129e+00 }{ time+5.538e+02 } \right) \right)}\right)$; exp(9.763096e+01.*((av_BE_H_surf+2.128805e+00) ./ (time+5.538121e+02))); exp(9.763096e+01*((newdata$av_BE_H_surf+2.128805e+00) / (newdata$time+5.538121e+02))); av_BE_H_surf,time
# Number of Samples Per Task
# Task, n_samples               
# 2   , 269                   
# 3   , 270                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
PdAg_1_9_100,  6.096363688024650e-01,  5.492548925771511e-01,  9.946459525199924e-01
PdAg_1_9_100,  4.212956441336370e-01,  5.527230490496579e-01,  9.947700723381678e-01
PdAg_1_9_100,  4.889175556194310e-01,  5.560340485816333e-01,  9.948885677587596e-01
PdAg_1_9_100,  5.056601140297000e-01,  5.591983366612830e-01,  9.950018126092195e-01
PdAg_1_9_100,  5.190263630918930e-01,  5.622254531589559e-01,  9.951101483063731e-01
PdAg_1_9_100,  5.343009987338970e-01,  5.651241283904849e-01,  9.952138872943741e-01
PdAg_1_9_100,  5.224295719363120e-01,  5.679023672066816e-01,  9.953133160541339e-01
PdAg_1_9_100,  5.245052994310410e-01,  5.705675228147695e-01,  9.954086977452736e-01
PdAg_1_9_100,  5.250038067660980e-01,  5.731263617653917e-01,  9.955002745319063e-01
PdAg_1_9_100,  5.324653140763990e-01,  5.755851213144795e-01,  9.955882696355266e-01
PdAg_1_9_100,  5.309811253181910e-01,  5.779495601837957e-01,  9.956728891516508e-01
PdAg_1_9_100,  5.301609565427799e-01,  5.802250035897543e-01,  9.957543236613261e-01
PdAg_1_9_100,  5.311850747278510e-01,  5.824163832816643e-01,  9.958327496640366e-01
PdAg_1_9_100,  5.331594707700800e-01,  5.845282732229548e-01,  9.959083308546770e-01
PdAg_1_9_100,  5.354507873556270e-01,  5.865649214587421e-01,  9.959812192640429e-01
PdAg_1_9_100,  5.337303696543760e-01,  5.885302786369000e-01,  9.960515562795543e-01
PdAg_1_9_100,  5.357515610659280e-01,  5.904280235856147e-01,  9.961194735606358e-01
PdAg_1_9_100,  5.338785022320920e-01,  5.922615862958179e-01,  9.961850938612213e-01
PdAg_1_9_100,  5.368098128623250e-01,  5.940341686106153e-01,  9.962485317701962e-01
PdAg_1_9_100,  5.372121836650180e-01,  5.957487628842109e-01,  9.963098943791703e-01
PdAg_1_9_100,  5.374193757726820e-01,  5.974081688391083e-01,  9.963692818857703e-01
PdAg_1_9_100,  5.370904880212340e-01,  5.990150088213145e-01,  9.964267881395998e-01
PdAg_1_9_100,  5.357670351206070e-01,  6.005717416284277e-01,  9.964825011371241e-01
PdAg_1_9_100,  5.243066765750370e-01,  6.020806750639562e-01,  9.965365034709696e-01
PdAg_1_9_100,  5.397703104721880e-01,  6.035439773526793e-01,  9.965888727384613e-01
PdAg_1_9_100,  5.406782826954460e-01,  6.049636875358261e-01,  9.966396819136502e-01
PdAg_1_9_100,  5.449528999218350e-01,  6.063417249508555e-01,  9.966889996865789e-01
PdAg_1_9_100,  5.492079417796780e-01,  6.076798978885487e-01,  9.967368907731058e-01
PdAg_1_9_100,  5.484023401121820e-01,  6.089799115095016e-01,  9.967834161982235e-01
PdAg_1_9_100,  5.513618316460450e-01,  6.102433750928811e-01,  9.968286335554805e-01
PdAg_1_5_100,  2.374958845661730e-01,  2.953338078782630e-01,  9.855585197257781e-01
PdAg_1_5_100,  4.808701435604430e-01,  3.046465621584495e-01,  9.858918084274650e-01
PdAg_1_5_100,  5.154914790070170e-01,  3.135391696948510e-01,  9.862100607437239e-01
PdAg_1_5_100,  5.367991849441260e-01,  3.220394353382606e-01,  9.865142717660541e-01
PdAg_1_5_100,  5.423108450430540e-01,  3.301727634704180e-01,  9.868053506769761e-01
PdAg_1_5_100,  5.500936576470050e-01,  3.379624115762096e-01,  9.870841298249775e-01
PdAg_1_5_100,  5.645630120222940e-01,  3.454297123381941e-01,  9.873513726729245e-01
PdAg_1_5_100,  5.557853067401700e-01,  3.525942687197825e-01,  9.876077807797788e-01
PdAg_1_5_100,  5.582907011266131e-01,  3.594741257935629e-01,  9.878539999500613e-01
PdAg_1_5_100,  5.565493546496050e-01,  3.660859224858062e-01,  9.880906256645466e-01
