# c0 + a0 * ((av_BE_H_surf^6) / (ln(1.0*time+3.480648e+01)))
# Property Label: $S_{ethylene}$; Unit of the Property: Unitless
# RMSE: 0.249427493045692; Max AE: 1.06078307778269
# Coefficients
# Task   a0                      c0
# 2   , -3.694220574722360e-02,  1.145772033214660e+00, 
# 3   , -3.609976102577225e-02,  1.340089685059708e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV^6;                                             16|sp|0|log:1.0000000000000e+00,3.4806477736552e+01|div; ((av_BE_H_surf^6) / (ln(1.0*time+3.480648e+01))); $\left(\frac{ \left(av_{BE, H, surf}^6\right) }{ \left(\ln{ \left(1.0time+3.481e+01 \right)}\right) } \right)$; ((av_BE_H_surf).^6 ./ log(1.0*time+3.480648e+01)); ((newdata$av_BE_H_surf)^6 / log(1.0*newdata$time+3.480648e+01)); av_BE_H_surf,time
# Number of Samples Per Task
# Task, n_samples               
# 2   , 269                   
# 3   , 270                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
PdAg_1_9_100,  6.096363688024650e-01,  1.781936250560086e-01,  2.619167937018407e+01
PdAg_1_9_100,  4.212956441336370e-01,  2.360141825614593e-01,  2.462651680514703e+01
PdAg_1_9_100,  4.889175556194310e-01,  2.776032539401266e-01,  2.350072936128837e+01
PdAg_1_9_100,  5.056601140297000e-01,  3.095115619837365e-01,  2.263699349608471e+01
PdAg_1_9_100,  5.190263630918930e-01,  3.350825971567361e-01,  2.194480323143270e+01
PdAg_1_9_100,  5.343009987338970e-01,  3.562283502155937e-01,  2.137240229783531e+01
PdAg_1_9_100,  5.224295719363120e-01,  3.741336608850266e-01,  2.088771790210784e+01
PdAg_1_9_100,  5.245052994310410e-01,  3.895781269498338e-01,  2.046964687054883e+01
PdAg_1_9_100,  5.250038067660980e-01,  4.030991361908816e-01,  2.010364248701080e+01
PdAg_1_9_100,  5.324653140763990e-01,  4.150811526115945e-01,  1.977929757640368e+01
PdAg_1_9_100,  5.309811253181910e-01,  4.258077297962238e-01,  1.948893653900311e+01
PdAg_1_9_100,  5.301609565427799e-01,  4.354933670296211e-01,  1.922675302728561e+01
PdAg_1_9_100,  5.311850747278510e-01,  4.443038460638662e-01,  1.898825944369911e+01
PdAg_1_9_100,  5.331594707700800e-01,  4.523696755945147e-01,  1.876992300797465e+01
PdAg_1_9_100,  5.354507873556270e-01,  4.597952486030753e-01,  1.856891787418892e+01
PdAg_1_9_100,  5.337303696543760e-01,  4.666652427009157e-01,  1.838295187787435e+01
PdAg_1_9_100,  5.357515610659280e-01,  4.730491955048829e-01,  1.821014268376046e+01
PdAg_1_9_100,  5.338785022320920e-01,  4.790048410224689e-01,  1.804892747213132e+01
PdAg_1_9_100,  5.368098128623250e-01,  4.845805858476567e-01,  1.789799590991384e+01
PdAg_1_9_100,  5.372121836650180e-01,  4.898173761476431e-01,  1.775623961263644e+01
PdAg_1_9_100,  5.374193757726820e-01,  4.947501254257990e-01,  1.762271349587156e+01
PdAg_1_9_100,  5.370904880212340e-01,  4.994088204836297e-01,  1.749660583760915e+01
PdAg_1_9_100,  5.357670351206070e-01,  5.038193881532123e-01,  1.737721481640804e+01
PdAg_1_9_100,  5.243066765750370e-01,  5.080043818106621e-01,  1.726392992795049e+01
PdAg_1_9_100,  5.397703104721880e-01,  5.119835304693973e-01,  1.715621712146670e+01
PdAg_1_9_100,  5.406782826954460e-01,  5.157741819157911e-01,  1.705360680435864e+01
PdAg_1_9_100,  5.449528999218350e-01,  5.193916633049230e-01,  1.695568408112212e+01
PdAg_1_9_100,  5.492079417796780e-01,  5.228495768468467e-01,  1.686208074932368e+01
PdAg_1_9_100,  5.484023401121820e-01,  5.261600439979647e-01,  1.677246868950868e+01
PdAg_1_9_100,  5.513618316460450e-01,  5.293339084651001e-01,  1.668655437002131e+01
PdAg_1_5_100,  2.374958845661730e-01,  2.570346684341433e-02,  3.031948265448186e+01
PdAg_1_5_100,  4.808701435604430e-01,  9.263653232506693e-02,  2.850765079095858e+01
PdAg_1_5_100,  5.154914790070170e-01,  1.407800328031980e-01,  2.720443947738537e+01
PdAg_1_5_100,  5.367991849441260e-01,  1.777170836348224e-01,  2.620457901739103e+01
PdAg_1_5_100,  5.423108450430540e-01,  2.073181086942345e-01,  2.540329970932923e+01
PdAg_1_5_100,  5.500936576470050e-01,  2.317964280880582e-01,  2.474068850627015e+01
PdAg_1_5_100,  5.645630120222940e-01,  2.525236120380488e-01,  2.417961794941667e+01
PdAg_1_5_100,  5.557853067401700e-01,  2.704021227796212e-01,  2.369565900923032e+01
PdAg_1_5_100,  5.582907011266131e-01,  2.860540402974308e-01,  2.327197241008929e+01
PdAg_1_5_100,  5.565493546496050e-01,  2.999244200428045e-01,  2.289651080824880e+01
PdAg_1_5_100,  5.598480318312991e-01,  3.123415035865788e-01,  2.256038893104585e+01
PdAg_1_5_100,  5.575686028510159e-01,  3.235535952568020e-01,  2.225688535178093e+01
PdAg_1_5_100,  5.602593885180470e-01,  3.337526039756000e-01,  2.198080522845033e+01
PdAg_1_5_100,  5.581440247555720e-01,  3.430896065821186e-01,  2.172805901534094e+01
PdAg_1_5_100,  5.573180603724570e-01,  3.516854483702908e-01,  2.149537551379290e+01
PdAg_1_5_100,  5.579843483292020e-01,  3.596381521256288e-01,  2.128010131468973e+01
PdAg_1_5_100,  5.640054092902220e-01,  3.670282145790983e-01,  2.108005742710933e+01
PdAg_1_5_100,  5.670953068021050e-01,  3.739224686059037e-01,  2.089343473126981e+01
PdAg_1_5_100,  5.619488591146869e-01,  3.803769496692888e-01,  2.071871638587512e+01
PdAg_1_5_100,  5.641858757894110e-01,  3.864390570439822e-01,  2.055461932528883e+01
PdAg_1_5_100,  5.722223250453750e-01,  3.921492065943087e-01,  2.040004951997189e+01
PdAg_1_5_100,  5.681292230354840e-01,  3.975421110355264e-01,  2.025406732069233e+01
