# FEAT_ID     Score                   Feature Expression
0             0.762186897978324618    ((av_E_coh * av_bulk_int_dist) / (av_mu_C_critical_subsurf * av_EA))
1             0.762253816554665176    ((av_d_band_center_surf / total_metal_loading) / (av_EA^3))
2             0.762256841514166394    ((av_E_coh * av_bulk_int_dist) / (av_E_b_C_subsurf * av_EA))
3             0.762322892844412681    ((|av_BE_H_subsurf - av_EA|) / (av_mu_C_critical_subsurf * av_EA))
4             0.762744121093688943    ((av_IP^2) / (av_BE_H_subsurf * av_EA))
5             0.76381088817843823     ((av_IP^2) / (av_mu_C_critical_subsurf * av_EA))
6             0.764950830161317485    ((av_BE_H_subsurf * av_EA) / (av_PE * av_IP))
7             0.765140299302949689    ((av_PE / av_EA) / (|av_BE_H_subsurf - av_W_change_H|))
8             0.766175133756900051    ((av_d_band_center_surf / av_E_def_subsurf) / (av_E_b_C_subsurf - av_IP))
9             0.767186186395913405    ((av_IP^3) / (av_mu_C_critical_surf * av_EA))
10            0.767689891421284853    ((av_E_b_C_subsurf * av_EA) / (av_IP^2))
11            0.768200505307555348    (exp(7.250995e-01*(av_mu_C_critical_subsurf * (av_EA-1.881495e-01))))
12            0.768726334263716282    (exp(2.637953e+00*(av_BE_H_subsurf * (av_EA-2.140910e-01))))
13            0.76878565727916115     (exp(9.240563e-01*(av_mu_C_critical_surf * (av_EA-2.521561e-01))))
14            0.769856298339889444    ((|av_BE_H_subsurf - av_EA|) / (av_E_b_C_subsurf * av_EA))
15            0.770846779353599243    ((av_EA / av_E_def_subsurf) / (av_bulk_int_dist^6))
16            0.770918962487081361    ((|av_d_band_center_surf - av_BE_H_surf|) / (av_EA^6))
17            0.770966428029713713    ((av_d_band_center_surf / total_metal_loading) / (av_EA^2))
18            0.771276360492662905    ((av_mu_C_critical_surf * av_EA) / (av_IP^3))
19            0.772394633777387818    ((1.0 / av_PE) - (av_W_change_H / av_EA))
20            0.7735061435585453      ((av_mu_C_critical_subsurf * av_EA) / (av_IP^2))
21            0.774495414479558941    ((av_E_b_C_subsurf / av_B_0) * (av_BE_H_surf * av_EA))
22            0.774698542186259775    ((av_EA / av_BE_H_subsurf) * (av_mu_C_critical_subsurf + av_EA))
23            0.77554309074839578     ((av_EA / av_PE) * (|av_BE_H_subsurf - av_W_change_H|))
24            0.775785615957878316    ((av_B_0 / av_BE_H_surf) / (av_E_b_C_subsurf * av_EA))
25            0.776953720129490155    (|(|av_W_change_H - av_EA|) - (|av_d_band_center_surf - av_BE_H_surf|)|)
26            0.777461086435018101    ((av_BE_H_subsurf / av_EA) / (av_E_b_C_subsurf - av_EA))
27            0.777710878665207384    (|(av_PE / av_BE_H_surf) - (1.0 / av_EA)|)
28            0.77811965566986685     (|(ln(1.0*av_EA-8.503993e-01)) - (av_d_band_center_surf / av_BE_H_surf)|)
29            0.779679921853690616    ((av_BE_H_surf / av_B_0) * (av_mu_C_critical_subsurf * av_EA))
30            0.780735057870271865    ((av_EA / av_B_0) * (av_BE_H_surf - av_mu_C_critical_subsurf))
31            0.781955705958704228    ((av_B_0 / av_mu_C_critical_subsurf) / (av_BE_H_surf * av_EA))
32            0.783470016419248072    (|(ln(1.0*av_EA-8.503993e-01)) - (av_d_band_center_surf / av_BE_H_subsurf)|)
33            0.784563904854535754    ((av_BE_H_subsurf / av_EA) - (av_d_band_center_surf / av_BE_H_surf))
34            0.787407547916412764    ((av_BE_H_subsurf / av_EA) / (av_mu_C_critical_subsurf + av_EA))
35            0.787926699846882239    ((av_mu_C_critical_surf / av_EA) / (av_E_b_C_subsurf - av_EA))
36            0.788449063327699151    ((av_mu_C_critical_surf / av_EA) / (av_mu_C_critical_subsurf + av_EA))
37            0.790189811751057181    ((av_B_0 / av_EA) / (av_mu_C_critical_surf + av_EA))
38            0.790846782781133295    (exp(1.617793e+02*(av_W_change_H * (av_EA-9.213605e-01))))
39            0.792637037378980058    (|(av_IP / av_BE_H_subsurf) - (av_IP / av_EA)|)
40            0.795714787089522591    ((av_EA / av_bulk_int_dist) / (av_E_def_subsurf + av_EA))
41            0.798812929224934853    ((av_EA / av_mu_C_critical_surf) * (av_E_b_C_subsurf - av_EA))
42            0.799163938164466514    ((av_bulk_int_dist / av_EA) * (av_E_def_subsurf + av_EA))
43            0.799270787612941902    ((av_bulk_int_dist^6) * (av_E_def_subsurf / av_EA))
44            0.79973789215241986     ((av_EA / av_mu_C_critical_surf) * (av_mu_C_critical_subsurf + av_EA))
45            0.804656313655431332    (exp(2.103119e-01*((av_d_band_center_surf+1.728767e+00) / (av_EA-8.989999e-01))))
46            0.805904376652866294    (exp(2.363974e+00*((av_EA-9.024071e-01) / (av_d_band_center_surf+1.876567e+00))))
47            0.81209553356869868     ((av_mu_C_critical_surf + av_EA) * (av_EA / av_B_0))
48            0.828470149146683377    (exp(3.786349e+01*(av_W_change_H * (particle_diameter-5.921391e+00))))
49            0.841676011450289141    (exp(5.380541e-03*((av_EA-1.105272e+00) / (av_bulk_int_dist-2.555329e+00))))
#-----------------------------------------------------------------------
50            0.501956318366708731    ((av_E_def_subsurf * std_dev) / (av_E_def_subsurf + av_IP))
51            0.502097801812807498    ((av_E_def_subsurf * std_dev) / sqrt(av_IP))
52            0.502162670434148417    ((av_E_def_subsurf * std_dev) / (av_E_coh * av_bulk_int_dist))
53            0.502841133291931253    ((av_E_def_subsurf * std_dev) / ln(total_metal_loading))
54            0.503485291082744535    ((std_dev / av_IP) * (av_BE_H_surf * av_E_def_subsurf))
55            0.504160423946444447    ((av_mu_C_critical_surf * std_dev) * (av_E_def_subsurf / av_B_0))
56            0.504956633510122876    (sqrt(total_metal_loading) * (av_E_def_subsurf * std_dev))
57            0.505249196416366897    ((av_E_def_subsurf * std_dev) / (|av_W_change_H - av_IP|))
58            0.505921845145358984    ((av_E_def_subsurf * std_dev) / (av_BE_H_surf + av_IP))
59            0.506015520752842951    ((std_dev / av_delta_M1_M2_subsurf) * (av_E_def_subsurf^2))
60            0.506076576032305492    ((av_E_def_subsurf * std_dev) / (av_BE_H_subsurf + av_IP))
61            0.506163146566225186    ((av_E_def_subsurf * std_dev) / cbrt(av_PE))
62            0.506275696960615917    ((av_E_def_subsurf * std_dev) / (av_delta_M1_M2_subsurf + av_PE))
63            0.506447642100953055    ((std_dev / av_BE_H_surf) * (av_E_def_subsurf * av_E_b_C_subsurf))
64            0.506898272729563226    ((av_E_def_subsurf * std_dev) / (av_bulk_int_dist^3))
65            0.507033600204751966    (cbrt(total_metal_loading) * (av_E_def_subsurf * std_dev))
66            0.507287234996405489    ((ln(1.0*av_E_def_subsurf-1.854644e-01)) / (std_dev * total_metal_loading))
67            0.507322898278477319    ((av_E_def_subsurf * particle_diameter) / (exp(1.014625e+00*av_bulk_int_dist)))
68            0.50740595693570989     ((av_delta_M1_M2_subsurf * std_dev) / (exp(1.014625e+00*av_bulk_int_dist)))
