# FEAT_ID     Score                   Feature Expression
0             0.786732435528640139    ((av_BE_H_surf * av_PE) / (av_mu_C_critical_subsurf * av_EA))
1             0.787224453373875588    ((1.0 / av_PE) - (av_W_change_H / av_EA))
2             0.787314389735068287    ((av_E_coh * av_PE) / (av_BE_H_subsurf * av_EA))
3             0.788201596125387094    ((|av_BE_H_subsurf - av_EA|) / (av_mu_C_critical_subsurf * av_EA))
4             0.788728706735553509    ((ln(1.0*av_EA-8.458544e-01)) - (av_BE_H_subsurf / av_EA))
5             0.789483447116503756    ((av_E_coh * av_IP) / (av_mu_C_critical_subsurf * av_EA))
6             0.789532283153924541    ((av_EA / av_BE_H_subsurf) * (av_E_b_C_subsurf - av_EA))
7             0.789782060453915524    ((av_PE / av_E_b_C_subsurf) + (1.0 / av_EA))
8             0.78999999870166393     ((av_IP / av_EA) + (av_d_band_center_surf / av_BE_H_subsurf))
9             0.790240712285186553    ((av_IP^3) / (av_mu_C_critical_surf * av_EA))
10            0.791965331668010863    ((av_E_def_subsurf / particle_diameter) / (av_delta_M1_M2_subsurf^6))
11            0.791975683817004894    (exp(1.788314e+00*(av_BE_H_subsurf * (av_EA+9.644170e-02))))
12            0.792550722953850428    (|(|av_W_change_H - av_EA|) - (|av_d_band_center_surf - av_BE_H_surf|)|)
13            0.793121202858607988    ((av_mu_C_critical_surf * av_EA) / (av_IP^3))
14            0.793853755042483566    ((av_d_band_center_surf / av_E_def_subsurf) / (|av_E_b_C_subsurf - av_IP|))
15            0.794000956976802175    ((av_EA / av_E_def_subsurf) / (av_bulk_int_dist^6))
16            0.79512932407971515     ((|av_BE_H_subsurf - av_EA|) / (av_E_b_C_subsurf * av_EA))
17            0.795553977250340605    (|(av_PE / av_mu_C_critical_subsurf) - (1.0 / av_EA)|)
18            0.79846261125263096     (exp(3.373447e+00*(av_BE_H_surf * (av_EA-2.205558e-01))))
19            0.798685846449254777    ((av_d_band_center_surf / total_metal_loading) / (av_EA^2))
20            0.798767829248196892    (exp(8.813981e-01*(av_mu_C_critical_surf * (av_EA-2.800526e-01))))
21            0.799296272752323622    ((av_d_band_center_surf / total_metal_loading) / (av_EA^3))
22            0.79954655312336842     ((ln(1.0*av_EA-8.458544e-01)) - (av_d_band_center_surf / av_BE_H_subsurf))
23            0.801505813054199434    (exp(7.074702e-01*(av_mu_C_critical_subsurf * (av_EA-2.914518e-01))))
24            0.804370356782802109    ((av_BE_H_surf / av_B_0) * (av_E_b_C_subsurf * av_EA))
25            0.80716592486814831     ((av_B_0 / av_BE_H_surf) / (av_E_b_C_subsurf * av_EA))
26            0.808755722595594695    ((av_EA / av_BE_H_subsurf) * (av_mu_C_critical_subsurf + av_EA))
27            0.809754829591878944    ((av_BE_H_surf / av_B_0) * (av_mu_C_critical_subsurf * av_EA))
28            0.810999868916770672    (|(av_PE / av_BE_H_surf) - (1.0 / av_EA)|)
29            0.811281433052113421    (|(av_BE_H_subsurf / av_EA) - (av_d_band_center_surf / av_BE_H_surf)|)
30            0.812173933605063514    ((av_EA / av_B_0) * (av_BE_H_surf - av_mu_C_critical_subsurf))
31            0.812386282564499518    ((av_BE_H_subsurf / av_EA) / (av_E_b_C_subsurf - av_EA))
32            0.812672587910300948    ((ln(1.0*av_EA-8.458544e-01)) - (av_d_band_center_surf / av_BE_H_surf))
