# c0 + a0 * ((std_dev / av_W_change_H) * (av_mu_C_critical_subsurf - av_mu_C_critical_surf)) + a1 * ((av_BE_H_subsurf * av_mu_C_critical_subsurf) / (ln(1.0*time+1.118737e+02)))
# Property Label: $S_{ethylene}$; Unit of the Property: Unitless
# RMSE: 0.160730225799852; Max AE: 0.580327135871438
# Coefficients
# Task   a0                      a1                      c0
# 2   , -1.214377822116318e-02, -1.267510343300056e+00,  1.781552596247885e+00, 
# 3   , -1.914039899932568e-02, -1.292477781625897e+00,  1.932564066066173e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; nm;                                               3|17|div|12|11|sub|mult; ((std_dev / av_W_change_H) * (av_mu_C_critical_subsurf - av_mu_C_critical_surf)); $\left(\left(\frac{ std_{dev} }{ av_{W, change, H} } \right) \left(av_{mu, C, critical, subsurf} - av_{mu, C, critical, surf}\right)\right)$; ((std_dev ./ av_W_change_H) .* (av_mu_C_critical_subsurf - av_mu_C_critical_surf)); std_dev,av_W_change_H,av_mu_C_critical_subsurf,av_mu_C_critical_surf
# 1;  2; eV^2;                                             19|12|mult|0|log:1.0000000000000e+00,1.1187365075786e+02|div; ((av_BE_H_subsurf * av_mu_C_critical_subsurf) / (ln(1.0*time+1.118737e+02))); $\left(\frac{ \left(av_{BE, H, subsurf} av_{mu, C, critical, subsurf}\right) }{ \left(\ln{ \left(1.0time+1.119e+02 \right)}\right) } \right)$; ((av_BE_H_subsurf .* av_mu_C_critical_subsurf) ./ log(1.0*time+1.118737e+02)); av_BE_H_subsurf,av_mu_C_critical_subsurf,time
# Number of Samples Per Task
# Task, n_samples               
# 2   , 172                   
# 3   , 173                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
PdAg_1_9_100,  4.212956441336370e-01,  2.848580702437041e-01, -1.220388349514565e+01,  1.297737560329123e+00
PdAg_1_9_100,  4.889175556194310e-01,  3.152179515891958e-01, -1.220388349514565e+01,  1.273785186681072e+00
PdAg_1_9_100,  5.190263630918930e-01,  3.659722280788943e-01, -1.220388349514565e+01,  1.233742691755503e+00
PdAg_1_9_100,  5.343009987338970e-01,  3.875370095467433e-01, -1.220388349514565e+01,  1.216729196298178e+00
PdAg_1_9_100,  5.245052994310410e-01,  4.250033167048602e-01, -1.220388349514565e+01,  1.187170220818285e+00
PdAg_1_9_100,  5.250038067660980e-01,  4.414475878899272e-01, -1.220388349514565e+01,  1.174196542716177e+00
PdAg_1_9_100,  5.309811253181910e-01,  4.707413137833995e-01, -1.220388349514565e+01,  1.151085310489698e+00
PdAg_1_9_100,  5.301609565427799e-01,  4.838815643580551e-01, -1.220388349514565e+01,  1.140718333490959e+00
PdAg_1_9_100,  5.311850747278510e-01,  4.961714171483688e-01, -1.220388349514565e+01,  1.131022276290892e+00
PdAg_1_9_100,  5.331594707700800e-01,  5.077037837824939e-01, -1.220388349514565e+01,  1.121923836427987e+00
PdAg_1_9_100,  5.337303696543760e-01,  5.288009448308423e-01, -1.220388349514565e+01,  1.105279269257497e+00
PdAg_1_9_100,  5.357515610659280e-01,  5.384919600869650e-01, -1.220388349514565e+01,  1.097633560244274e+00
PdAg_1_9_100,  5.338785022320920e-01,  5.476815288686108e-01, -1.220388349514565e+01,  1.090383466522972e+00
PdAg_1_9_100,  5.368098128623250e-01,  5.564139964305005e-01, -1.220388349514565e+01,  1.083494001984833e+00
PdAg_1_9_100,  5.372121836650180e-01,  5.647282986417432e-01, -1.220388349514565e+01,  1.076934448246127e+00
PdAg_1_9_100,  5.374193757726820e-01,  5.726587895423904e-01, -1.220388349514565e+01,  1.070677701748895e+00
PdAg_1_9_100,  5.370904880212340e-01,  5.802359184622479e-01, -1.220388349514565e+01,  1.064699739549289e+00
PdAg_1_9_100,  5.406782826954460e-01,  6.075118726097559e-01, -1.220388349514565e+01,  1.043180424703705e+00
PdAg_1_9_100,  5.492079417796780e-01,  6.196140003327744e-01, -1.220388349514565e+01,  1.033632472857009e+00
PdAg_1_9_100,  5.513618316460450e-01,  6.308644035298813e-01, -1.220388349514565e+01,  1.024756487539354e+00
PdAg_1_5_100,  4.808701435604430e-01,  1.687823777598638e-01, -1.783050847457619e+01,  1.443222904367888e+00
PdAg_1_5_100,  5.154914790070170e-01,  2.025458115011149e-01, -1.783050847457619e+01,  1.416585304193876e+00
PdAg_1_5_100,  5.500936576470050e-01,  2.829723353663646e-01, -1.783050847457619e+01,  1.353132943201024e+00
PdAg_1_5_100,  5.645630120222940e-01,  3.047432933121985e-01, -1.783050847457619e+01,  1.335956785183132e+00
PdAg_1_5_100,  5.582907011266131e-01,  3.429266619043667e-01, -1.783050847457619e+01,  1.305832085377720e+00
PdAg_1_5_100,  5.565493546496050e-01,  3.598228626607726e-01, -1.783050847457619e+01,  1.292501858255143e+00
PdAg_1_5_100,  5.575686028510159e-01,  3.901177802277652e-01, -1.783050847457619e+01,  1.268600737663008e+00
PdAg_1_5_100,  5.602593885180470e-01,  4.037854104023839e-01, -1.783050847457619e+01,  1.257817685479754e+00
PdAg_1_5_100,  5.573180603724570e-01,  4.286813602940737e-01, -1.783050847457619e+01,  1.238176070700603e+00
PdAg_1_5_100,  5.640054092902220e-01,  4.508503785141001e-01, -1.783050847457619e+01,  1.220685863747097e+00
PdAg_1_5_100,  5.670953068021050e-01,  4.610701614288919e-01, -1.783050847457619e+01,  1.212622984442946e+00
PdAg_1_5_100,  5.641858757894110e-01,  4.800279918363216e-01, -1.783050847457619e+01,  1.197666238324353e+00
PdAg_1_5_100,  5.722223250453750e-01,  4.888475455431529e-01, -1.783050847457619e+01,  1.190708067329181e+00
PdAg_1_5_100,  5.681292230354840e-01,  4.972741229504628e-01, -1.783050847457619e+01,  1.184059934276972e+00
PdAg_1_5_100,  5.669074847793930e-01,  5.130657063692942e-01, -1.783050847457619e+01,  1.171601193011226e+00
PdAg_1_5_100,  5.726284043483260e-01,  5.276078999540263e-01, -1.783050847457619e+01,  1.160128155602419e+00
