# FEAT_ID     Score                   Feature Expression
0             0.749801949129516143    (av_BE_H_surf - av_mu_C_critical_surf)
1             0.751598018083615926    (ln(-1.0*av_mu_C_critical_surf+1.934200e-01))
2             0.752909231411935109    (av_BE_H_subsurf - av_d_band_center_surf)
3             0.754275822283776542    (av_mu_C_critical_surf / av_bulk_int_dist)
4             0.757370215064842922    cbrt(av_mu_C_critical_surf)
5             0.757405070644052603    (av_BE_H_subsurf^2)
6             0.758028562815377338    (|av_W_change_H - av_E_b_C_subsurf|)
7             0.758993969428604531    (av_mu_C_critical_surf / av_d_band_center_surf)
8             0.760326379375426242    (1.0 / av_BE_H_subsurf)
9             0.760769158987148586    (av_W_change_H + av_mu_C_critical_subsurf)
10            0.76166191916482473     (av_bulk_int_dist / av_d_band_center_surf)
11            0.761945427651164131    (av_BE_H_surf^6)
12            0.762410107518983526    (exp(9.615369e-01*av_BE_H_subsurf))
13            0.762590869196719923    (av_mu_C_critical_surf^6)
14            0.763350573123634302    av_BE_H_subsurf
15            0.763981763178524842    (av_BE_H_subsurf * av_E_coh)
16            0.764253223674742022    (ln(-1.0*av_BE_H_subsurf+7.269321e-03))
17            0.764357748725938424    (av_E_def_subsurf - av_mu_C_critical_surf)
18            0.764498307586291781    cbrt(av_BE_H_subsurf)
19            0.7649083234048214      (av_E_def_subsurf + av_mu_C_critical_surf)
20            0.76518507242515299     (av_d_band_center_surf - av_mu_C_critical_surf)
21            0.765749780967709737    (av_E_b_C_subsurf * av_IP)
22            0.766590892188285133    (av_BE_H_subsurf * av_BE_H_surf)
23            0.76862411945783049     av_mu_C_critical_surf
24            0.76862411945783049     (|av_mu_C_critical_surf|)
25            0.770137646807935505    (av_BE_H_subsurf - av_E_def_subsurf)
26            0.770137646807935505    (|av_BE_H_subsurf - av_E_def_subsurf|)
27            0.770261193354994878    (av_BE_H_subsurf + av_BE_H_surf)
28            0.77333239581508384     (av_mu_C_critical_subsurf * av_IP)
29            0.773641697229015768    (exp(9.909636e-01*av_BE_H_surf))
30            0.77466948148146586     (1.0 / av_BE_H_surf)
31            0.776029860559750873    (av_BE_H_surf^3)
32            0.776509093759053748    (av_BE_H_surf + av_mu_C_critical_surf)
33            0.776713838173337057    (av_E_b_C_subsurf - av_mu_C_critical_surf)
34            0.77711434946543434     (ln(-1.0*av_BE_H_surf+2.741841e-03))
35            0.777467709154316955    (av_mu_C_critical_subsurf + av_mu_C_critical_surf)
36            0.777624098824301169    cbrt(av_BE_H_surf)
37            0.777830908732901727    (av_BE_H_surf^2)
38            0.778181996013150523    (|av_BE_H_surf|)
39            0.778181996013150523    av_BE_H_surf
40            0.778182483227178645    (av_mu_C_critical_subsurf * av_mu_C_critical_surf)
41            0.778489576897878899    (av_E_b_C_subsurf * av_E_coh)
42            0.779442518839014276    (av_E_b_C_subsurf * av_mu_C_critical_surf)
43            0.780206224877843191    (av_BE_H_subsurf + av_mu_C_critical_surf)
44            0.780365804637331739    (av_mu_C_critical_surf^2)
45            0.784403085597430549    (av_BE_H_subsurf * av_mu_C_critical_surf)
46            0.784627334715458535    (av_W_change_H - av_mu_C_critical_surf)
47            0.785428160611201132    (av_mu_C_critical_surf^3)
48            0.785489393081882814    (av_BE_H_surf * av_mu_C_critical_surf)
49            0.787215535045106884    (av_mu_C_critical_subsurf * av_E_coh)
#-----------------------------------------------------------------------
50            0.252973328928003394    (time / av_mu_C_critical_subsurf)
51            0.25515567529881078     (surface_area * time)
52            0.255400170134764848    (av_PE / std_dev)
53            0.256317405080479122    (ln(1.0*particle_diameter-2.999433e+00))
54            0.258268487167309213    (time / av_E_def_subsurf)
55            0.259080645137413301    (av_BE_H_surf / std_dev)
56            0.259475433355525031    (av_mu_C_critical_subsurf * std_dev)
57            0.259844384471629608    (std_dev / av_d_band_center_surf)
58            0.259853269382788854    (time / av_E_coh)
59            0.263635546406760402    (av_BE_H_surf * std_dev)
60            0.265348487268823763    (av_E_b_C_subsurf * std_dev)
61            0.266154678085393115    (1.0 / std_dev)
62            0.268025262110493101    (av_E_coh * std_dev)
63            0.26826532617913551     (std_dev / surface_area)
64            0.271685525207194689    (av_bulk_int_dist / std_dev)
65            0.273232121136824546    (time / av_PE)
66            0.273515242328817354    (time / av_BE_H_surf)
67            0.276329532353647933    (total_metal_loading / std_dev)
68            0.276376495236782926    (av_bulk_int_dist * time)
69            0.276877518048159688    (std_dev / av_bulk_int_dist)
70            0.276983811874535357    (time / av_IP)
71            0.281397120398544365    (av_d_band_center_surf / std_dev)
72            0.283409379717395937    (surface_area / std_dev)
73            0.28592369234272963     (total_metal_loading * time)
74            0.286292747961783445    (time / av_delta_M1_M2_subsurf)
75            0.288154846635100936    (av_EA * time)
76            0.288883655907463011    time
77            0.288971672612636066    (av_BE_H_subsurf * time)
78            0.289078998113903307    (time / av_d_band_center_surf)
79            0.289219984464691604    (av_mu_C_critical_subsurf * time)
80            0.290711139668536289    (av_E_b_C_subsurf * time)
81            0.292778352896460203    (av_BE_H_surf * time)
82            0.293624463601621866    (time / av_EA)
83            0.296200325820654031    (av_delta_M1_M2_subsurf * std_dev)
84            0.296942813657906146    cbrt(time)
85            0.297138878536543583    (time / total_metal_loading)
86            0.297805335209913036    (time / av_bulk_int_dist)
87            0.298171240586817377    (av_mu_C_critical_surf * time)
