# c0 + a0 * (std_dev * time) + a1 * av_BE_H_subsurf
# Property Label: $S_{ethane}$; Unit of the Property: Unitless
# RMSE: 0.186872396096877; Max AE: 0.702375252609843
# Coefficients
# Task   a0                      a1                      c0
# 2   , -3.947690417898687e-04, -1.902229059654731e+00, -2.246274552151671e+00, 
# 3   , -3.962601145081945e-04, -1.883262995950472e+00, -2.399410974214114e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; min * nm;                                         3|0|mult; (std_dev * time); $\left(std_{dev} time\right)$; (std_dev .* time); std_dev,time
# 1;  0; eV;                                               19; av_BE_H_subsurf; $av_{BE, H, subsurf}$; av_BE_H_subsurf; av_BE_H_subsurf
# Number of Samples Per Task
# Task, n_samples               
# 2   , 171                   
# 3   , 174                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
PdAg_1_9_100,  3.628741788873400e-01,  4.297530226964341e-01,  1.215000000000000e+02, -1.432000000000000e+00
PdAg_1_9_100,  3.099375324862660e-01,  4.137648765039443e-01,  1.620000000000000e+02, -1.432000000000000e+00
PdAg_1_9_100,  2.919675286925200e-01,  3.977767303114546e-01,  2.025000000000000e+02, -1.432000000000000e+00
PdAg_1_9_100,  2.856868471553150e-01,  3.817885841189648e-01,  2.430000000000000e+02, -1.432000000000000e+00
PdAg_1_9_100,  2.742250823045090e-01,  3.338241455414959e-01,  3.645000000000000e+02, -1.432000000000000e+00
PdAg_1_9_100,  2.739275035497000e-01,  3.178359993490061e-01,  4.050000000000000e+02, -1.432000000000000e+00
PdAg_1_9_100,  2.725813187048580e-01,  3.018478531565167e-01,  4.455000000000000e+02, -1.432000000000000e+00
PdAg_1_9_100,  2.710137208355010e-01,  2.858597069640270e-01,  4.860000000000000e+02, -1.432000000000000e+00
PdAg_1_9_100,  2.699577938430830e-01,  2.698715607715372e-01,  5.265000000000000e+02, -1.432000000000000e+00
PdAg_1_9_100,  2.691444146104700e-01,  2.538834145790474e-01,  5.670000000000000e+02, -1.432000000000000e+00
PdAg_1_9_100,  2.679801391469650e-01,  2.378952683865576e-01,  6.075000000000000e+02, -1.432000000000000e+00
PdAg_1_9_100,  2.658907762370700e-01,  2.219071221940683e-01,  6.480000000000000e+02, -1.432000000000000e+00
PdAg_1_9_100,  2.650229112638520e-01,  2.059189760015785e-01,  6.885000000000000e+02, -1.432000000000000e+00
PdAg_1_9_100,  2.637375021423530e-01,  1.899308298090887e-01,  7.290000000000000e+02, -1.432000000000000e+00
PdAg_1_9_100,  2.642144249687690e-01,  1.739426836165989e-01,  7.695000000000000e+02, -1.432000000000000e+00
PdAg_1_9_100,  2.621887653386570e-01,  1.579545374241096e-01,  8.100000000000000e+02, -1.432000000000000e+00
PdAg_1_9_100,  2.609797547787540e-01,  1.419663912316198e-01,  8.505000000000000e+02, -1.432000000000000e+00
PdAg_1_9_100,  2.586590858830060e-01,  1.099900988466403e-01,  9.315000000000000e+02, -1.432000000000000e+00
PdAg_1_9_100,  2.537741737812260e-01,  6.202566026917135e-02,  1.053000000000000e+03, -1.432000000000000e+00
PdAg_1_9_100,  2.518192543109310e-01,  4.603751407668157e-02,  1.093500000000000e+03, -1.432000000000000e+00
PdAg_1_9_100,  2.496764650829220e-01,  3.004936788419178e-02,  1.134000000000000e+03, -1.432000000000000e+00
PdAg_1_9_100,  2.479231710514490e-01,  1.406122169170244e-02,  1.174500000000000e+03, -1.432000000000000e+00
PdAg_1_9_100,  2.453013105463630e-01, -1.926924500787341e-03,  1.215000000000000e+03, -1.432000000000000e+00
PdAg_1_5_100,  3.293542674131830e-01,  5.897970349458426e-01,  1.080000000000000e+02, -1.513333333333330e+00
PdAg_1_5_100,  2.565338589410230e-01,  5.684795066891897e-01,  1.620000000000000e+02, -1.513333333333330e+00
PdAg_1_5_100,  2.303037511075600e-01,  5.258444501758839e-01,  2.700000000000000e+02, -1.513333333333330e+00
PdAg_1_5_100,  2.195369868150280e-01,  4.618918654059253e-01,  4.320000000000000e+02, -1.513333333333330e+00
PdAg_1_5_100,  2.141497061269980e-01,  4.192568088926195e-01,  5.400000000000000e+02, -1.513333333333330e+00
PdAg_1_5_100,  2.099035907134980e-01,  3.766217523793137e-01,  6.480000000000000e+02, -1.513333333333330e+00
PdAg_1_5_100,  2.050856479851930e-01,  3.339866958660079e-01,  7.560000000000000e+02, -1.513333333333330e+00
PdAg_1_5_100,  2.038357874315140e-01,  3.126691676093550e-01,  8.100000000000000e+02, -1.513333333333330e+00
PdAg_1_5_100,  2.024470208367670e-01,  2.913516393527021e-01,  8.640000000000000e+02, -1.513333333333330e+00
PdAg_1_5_100,  2.000269286823050e-01,  2.487165828393963e-01,  9.720000000000000e+02, -1.513333333333330e+00
PdAg_1_5_100,  1.969854579108610e-01,  2.060815263260901e-01,  1.080000000000000e+03, -1.513333333333330e+00
PdAg_1_5_100,  1.963439311488950e-01,  1.847639980694372e-01,  1.134000000000000e+03, -1.513333333333330e+00
PdAg_1_5_100,  1.940684048443220e-01,  1.634464698127843e-01,  1.188000000000000e+03, -1.513333333333330e+00
PdAg_1_5_100,  1.926261364587620e-01,  1.421289415561314e-01,  1.242000000000000e+03, -1.513333333333330e+00
PdAg_1_5_100,  1.905512205622570e-01,  1.208114132994785e-01,  1.296000000000000e+03, -1.513333333333330e+00
PdAg_1_5_100,  1.877437449997070e-01,  7.817635678617267e-02,  1.404000000000000e+03, -1.513333333333330e+00
PdAg_1_5_100,  1.864446344370330e-01,  5.685882852951978e-02,  1.458000000000000e+03, -1.513333333333330e+00
PdAg_1_5_100,  1.848761965650050e-01,  3.554130027286688e-02,  1.512000000000000e+03, -1.513333333333330e+00
PdAg_1_5_100,  1.849359671980280e-01, -7.093756240438912e-03,  1.620000000000000e+03, -1.513333333333330e+00
PdAg_1_1_100,  1.535896786579120e+00,  1.384687714128759e+00,  5.400000000000000e+01, -1.920000000000000e+00
PdAg_1_1_100,  1.476543275391880e+00,  1.342052657615453e+00,  1.620000000000000e+02, -1.920000000000000e+00
PdAg_1_1_100,  1.208605384312000e+00,  1.256782544588841e+00,  3.780000000000000e+02, -1.920000000000000e+00
PdAg_1_1_100,  1.124408621718650e+00,  1.235465016332188e+00,  4.320000000000000e+02, -1.920000000000000e+00
PdAg_1_1_100,  1.055882869290930e+00,  1.214147488075535e+00,  4.860000000000000e+02, -1.920000000000000e+00
PdAg_1_1_100,  1.010936655602070e+00,  1.192829959818883e+00,  5.400000000000000e+02, -1.920000000000000e+00
PdAg_1_1_100,  9.741100506334990e-01,  1.171512431562230e+00,  5.940000000000000e+02, -1.920000000000000e+00
PdAg_1_1_100,  9.217389182624810e-01,  1.128877375048924e+00,  7.020000000000000e+02, -1.920000000000000e+00
PdAg_1_1_100,  8.995066396137220e-01,  1.107559846792271e+00,  7.560000000000000e+02, -1.920000000000000e+00
PdAg_1_1_100,  8.704807885278290e-01,  1.086242318535618e+00,  8.100000000000000e+02, -1.920000000000000e+00
PdAg_1_1_100,  8.596665013433460e-01,  1.043607262022312e+00,  9.180000000000000e+02, -1.920000000000000e+00
PdAg_1_1_100,  8.441400331191570e-01,  1.022289733765659e+00,  9.720000000000000e+02, -1.920000000000000e+00
PdAg_1_1_100,  8.088625391977590e-01,  9.583371489957003e-01,  1.134000000000000e+03, -1.920000000000000e+00
PdAg_1_1_100,  7.987791951287240e-01,  9.370196207390474e-01,  1.188000000000000e+03, -1.920000000000000e+00
PdAg_1_1_100,  7.811341630508190e-01,  8.943845642257416e-01,  1.296000000000000e+03, -1.920000000000000e+00
PdAg_1_1_100,  7.748485070789100e-01,  8.730670359690887e-01,  1.350000000000000e+03, -1.920000000000000e+00
PdAg_1_1_100,  7.616541677031310e-01,  8.517495077124358e-01,  1.404000000000000e+03, -1.920000000000000e+00
PdAg_1_1_100,  7.431020909817240e-01,  8.091144511991301e-01,  1.512000000000000e+03, -1.920000000000000e+00
