# FEAT_ID     Score                   Feature Expression
0             0.541333498070360131    (|av_BE_H_surf - av_EA|)
1             0.54188660943948197     (|av_W_change_H - av_EA|)
2             0.54188660943948197     (av_W_change_H - av_EA)
3             0.545646552334368651    av_EA
4             0.554845431495214036    (particle_diameter / av_W_change_H)
5             0.558748707206999318    (av_EA / av_IP)
6             0.558811788673916565    (av_E_coh * av_EA)
7             0.560461717460829401    (av_E_coh / av_BE_H_surf)
8             0.56465251399899008     (av_mu_C_critical_surf / av_BE_H_subsurf)
9             0.569586314188843534    (av_d_band_center_surf / av_EA)
10            0.570633172131142063    (av_BE_H_surf / av_EA)
11            0.572396907446347636    (1.0 / av_delta_M1_M2_subsurf)
12            0.574959499181248335    sqrt(av_EA)
13            0.576640353254565863    (av_mu_C_critical_surf * av_EA)
14            0.57691779508580554     (av_delta_M1_M2_subsurf^3)
15            0.578412906771058499    ln(av_delta_M1_M2_subsurf)
16            0.578438687439645549    (ln(1.0*av_delta_M1_M2_subsurf+4.735398e-04))
17            0.57884386188551995     (av_delta_M1_M2_subsurf * av_E_coh)
18            0.579566425465122381    cbrt(av_delta_M1_M2_subsurf)
19            0.579996198440911437    sqrt(av_delta_M1_M2_subsurf)
20            0.580014612332929724    (av_delta_M1_M2_subsurf^2)
21            0.580675833324284185    (exp(-1.0 * av_delta_M1_M2_subsurf))
22            0.58073446550534602     av_delta_M1_M2_subsurf
23            0.580775655860163109    (exp(9.999914e-01*av_delta_M1_M2_subsurf))
24            0.58077565613936033     exp(av_delta_M1_M2_subsurf)
25            0.581434042793957273    (av_W_change_H - av_E_def_subsurf)
26            0.582925857248883461    (av_delta_M1_M2_subsurf * av_EA)
27            0.583078440375480955    (total_metal_loading / av_delta_M1_M2_subsurf)
28            0.583626887832892183    (av_BE_H_subsurf / av_mu_C_critical_surf)
29            0.583636156126886463    (av_BE_H_surf * av_EA)
30            0.583729020085879236    (av_EA / av_PE)
31            0.583949127899126785    (av_BE_H_subsurf * av_EA)
32            0.584533670982148812    cbrt(av_EA)
33            0.586883723114935973    (av_BE_H_surf / av_E_coh)
34            0.594159394239812677    (av_E_def_subsurf + av_EA)
35            0.605350252654913379    (av_EA / av_bulk_int_dist)
36            0.606289675928893601    (av_EA / av_d_band_center_surf)
37            0.606895716157501153    (av_delta_M1_M2_subsurf - total_metal_loading)
38            0.613091850553771245    (av_delta_M1_M2_subsurf * av_PE)
39            0.624351482256102597    (av_mu_C_critical_subsurf * av_EA)
40            0.627704057186145747    (total_metal_loading / av_EA)
41            0.629041327137173756    (av_delta_M1_M2_subsurf * av_bulk_int_dist)
42            0.629331989998666796    (av_IP / av_EA)
43            0.63212260476796267     (av_E_b_C_subsurf * av_EA)
44            0.634012757718411701    (av_PE / av_EA)
45            0.635812137646020514    (av_delta_M1_M2_subsurf * av_IP)
46            0.640328604827661962    (av_E_def_subsurf * av_EA)
47            0.649154114929446968    (1.0 / av_EA)
48            0.675094150843385532    (ln(1.0*av_EA-8.438359e-01))
49            0.719900924552597798    (av_bulk_int_dist / av_EA)
#-----------------------------------------------------------------------
50            0.339860275618174112    (av_BE_H_subsurf - av_mu_C_critical_surf)
51            0.341132508304982818    (av_bulk_int_dist / av_B_0)
52            0.341219252132569595    (av_d_band_center_surf / av_bulk_int_dist)
53            0.343022786133201418    (av_E_def_subsurf^3)
54            0.344273251712692019    (av_d_band_center_surf / av_mu_C_critical_subsurf)
55            0.348987493387049541    (av_d_band_center_surf / av_E_b_C_subsurf)
56            0.349259230492812545    (av_E_coh / av_IP)
57            0.35148446984115167     (av_d_band_center_surf / av_BE_H_surf)
58            0.351892347112851667    (1.0 / av_mu_C_critical_surf)
59            0.351947314174017256    (av_mu_C_critical_surf / av_BE_H_surf)
60            0.354643391719945023    (av_d_band_center_surf / av_BE_H_subsurf)
61            0.356915804024693084    av_d_band_center_surf
62            0.35788297422208637     (av_d_band_center_surf / av_PE)
63            0.3597303603250816      (av_E_def_subsurf / av_d_band_center_surf)
64            0.359929104076904927    (av_BE_H_surf / av_mu_C_critical_surf)
65            0.36122320636799865     (av_IP / av_E_coh)
66            0.362799676202814614    (av_BE_H_surf * av_E_def_subsurf)
67            0.363980721253348405    (av_mu_C_critical_subsurf - av_EA)
68            0.364009603253383884    (av_d_band_center_surf * av_BE_H_surf)
69            0.366248623861654188    (av_d_band_center_surf * av_bulk_int_dist)
70            0.366574405998696007    (av_PE / av_B_0)
71            0.368082244159079863    (av_bulk_int_dist / av_mu_C_critical_surf)
72            0.369372134505399463    (av_d_band_center_surf - av_W_change_H)
73            0.369372134505399463    (|av_d_band_center_surf - av_W_change_H|)
74            0.370173621814204379    (av_E_coh / av_bulk_int_dist)
75            0.372812376396099987    (av_E_def_subsurf * av_mu_C_critical_subsurf)
76            0.372853439343423076    (av_E_b_C_subsurf + av_EA)
77            0.3731477467713325      (av_d_band_center_surf + av_E_def_subsurf)
78            0.373299631090118267    (av_E_def_subsurf * av_E_b_C_subsurf)
79            0.373474188113554484    (av_d_band_center_surf / av_IP)
80            0.3735239561481008      (exp(2.189264e+00*av_mu_C_critical_surf))
81            0.374547947630396005    (av_d_band_center_surf / av_B_0)
82            0.376598076051736286    (av_d_band_center_surf / av_mu_C_critical_surf)
83            0.376736449012074037    (av_delta_M1_M2_subsurf / av_d_band_center_surf)
84            0.376769241625800444    (av_d_band_center_surf / av_delta_M1_M2_subsurf)
85            0.377527485187667211    (av_bulk_int_dist / av_E_coh)
86            0.377873357468992588    (av_d_band_center_surf^2)
