# c0 + a0 * ((time / av_W_change_H) / (|av_d_band_center_surf - av_BE_H_surf|)) + a1 * ((av_d_band_center_surf - av_mu_C_critical_subsurf) / cbrt(time)) + a2 * ((av_BE_H_subsurf - av_d_band_center_surf) * (av_E_def_subsurf * std_dev))
# Property Label: $S_{ethane}$; Unit of the Property: Unitless
# RMSE: 0.113150659089925; Max AE: 0.563077262476347
# Coefficients
# Task   a0                      a1                      a2                      c0
# 2   , -9.180554640620727e-07,  7.396684485526447e-01, -5.148853855434370e-01,  9.704940543628249e-01, 
# 3   , -1.398395192039697e-06,  1.078813954149535e+00, -3.347021829552977e-01,  4.686326321019680e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; eV^-2 * min;                                      0|17|div|18|16|abd|div; ((time / av_W_change_H) / (|av_d_band_center_surf - av_BE_H_surf|)); $\left(\frac{ \left(\frac{ time }{ av_{W, change, H} } \right) }{ \left(\left|av_{d, band, center, surf} - av_{BE, H, surf}\right|\right) } \right)$; ((time ./ av_W_change_H) ./ abs(av_d_band_center_surf - av_BE_H_surf)); time,av_W_change_H,av_d_band_center_surf,av_BE_H_surf
# 1;  2; eV * min^-0.333333;                               18|12|sub|0|cbrt|div; ((av_d_band_center_surf - av_mu_C_critical_subsurf) / cbrt(time)); $\left(\frac{ \left(av_{d, band, center, surf} - av_{mu, C, critical, subsurf}\right) }{ \left(\sqrt[3]{ time }\right) } \right)$; ((av_d_band_center_surf - av_mu_C_critical_subsurf) ./ nthroot(time, 3)); av_d_band_center_surf,av_mu_C_critical_subsurf,time
# 2;  2; eV^2 * nm;                                        19|18|sub|14|3|mult|mult; ((av_BE_H_subsurf - av_d_band_center_surf) * (av_E_def_subsurf * std_dev)); $\left(\left(av_{BE, H, subsurf} - av_{d, band, center, surf}\right) \left(av_{E, def, subsurf} std_{dev}\right)\right)$; ((av_BE_H_subsurf - av_d_band_center_surf) .* (av_E_def_subsurf .* std_dev)); av_BE_H_subsurf,av_d_band_center_surf,av_E_def_subsurf,std_dev
# Number of Samples Per Task
# Task, n_samples               
# 2   , 176                   
# 3   , 168                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
PdAg_1_9_100,  6.929580134110400e-02,  3.807207266922051e-01,  7.660313335186942e+01,  2.519842099789746e-01,  1.507302000000000e+00
PdAg_1_9_100,  3.628741788873400e-01,  3.234272865944966e-01,  2.298094000556082e+02,  1.747160929472598e-01,  1.507302000000000e+00
PdAg_1_9_100,  2.919675286925200e-01,  3.030531278574778e-01,  3.830156667593470e+02,  1.473612599456155e-01,  1.507302000000000e+00
PdAg_1_9_100,  2.856868471553150e-01,  2.965558190286871e-01,  4.596188001112164e+02,  1.386722548701270e-01,  1.507302000000000e+00
PdAg_1_9_100,  2.813651505179750e-01,  2.913481231806850e-01,  5.362219334630859e+02,  1.317267512016699e-01,  1.507302000000000e+00
PdAg_1_9_100,  2.742250823045090e-01,  2.833778009517370e-01,  6.894282001668247e+02,  1.211413728554760e-01,  1.507302000000000e+00
PdAg_1_9_100,  2.725813187048580e-01,  2.774395494952738e-01,  8.426344668705635e+02,  1.133032669885410e-01,  1.507302000000000e+00
PdAg_1_9_100,  2.710137208355010e-01,  2.749734187082288e-01,  9.192376002224329e+02,  1.100642416298209e-01,  1.507302000000000e+00
PdAg_1_9_100,  2.691444146104700e-01,  2.707552336480005e-01,  1.072443866926172e+03,  1.045515917149421e-01,  1.507302000000000e+00
PdAg_1_9_100,  2.650229112638520e-01,  2.656978515163367e-01,  1.302253266981780e+03,  9.799946100592893e-02,  1.507302000000000e+00
PdAg_1_9_100,  2.637375021423530e-01,  2.642595164496145e-01,  1.378856400333649e+03,  9.614997135382722e-02,  1.507302000000000e+00
PdAg_1_9_100,  2.642144249687690e-01,  2.629189340715102e-01,  1.455459533685519e+03,  9.443263914173669e-02,  1.507302000000000e+00
PdAg_1_9_100,  2.621887653386570e-01,  2.616645006872250e-01,  1.532062667037388e+03,  9.283177667225559e-02,  1.507302000000000e+00
PdAg_1_9_100,  2.609797547787540e-01,  2.604864853176728e-01,  1.608665800389258e+03,  9.133422807925885e-02,  1.507302000000000e+00
PdAg_1_9_100,  2.597681369110620e-01,  2.593766548921869e-01,  1.685268933741127e+03,  8.992886260452185e-02,  1.507302000000000e+00
PdAg_1_9_100,  2.562832756759230e-01,  2.563908294213376e-01,  1.915078333796735e+03,  8.617738760127537e-02,  1.507302000000000e+00
PdAg_1_9_100,  2.537741737812260e-01,  2.554925825831641e-01,  1.991681467148604e+03,  8.505807405659804e-02,  1.507302000000000e+00
PdAg_1_9_100,  2.518192543109310e-01,  2.546357395353437e-01,  2.068284600500474e+03,  8.399473665965822e-02,  1.507302000000000e+00
PdAg_1_9_100,  2.496764650829220e-01,  2.538168075088513e-01,  2.144887733852343e+03,  8.298265333662437e-02,  1.507302000000000e+00
PdAg_1_9_100,  2.453013105463630e-01,  2.522806773929535e-01,  2.298094000556082e+03,  8.109602660764535e-02,  1.507302000000000e+00
PdAg_1_5_100,  5.770639017232591e-01,  3.535142566561539e-01,  9.122135255363506e+01,  4.143740341876485e-01,  1.793399999999997e+00
PdAg_1_5_100,  2.565338589410230e-01,  2.593621790158513e-01,  2.736640576609052e+02,  2.873109084021614e-01,  1.793399999999997e+00
PdAg_1_5_100,  2.398208440226360e-01,  2.398461411672263e-01,  3.648854102145402e+02,  2.610392841014381e-01,  1.793399999999997e+00
PdAg_1_5_100,  2.303037511075600e-01,  2.259218085020162e-01,  4.561067627681754e+02,  2.423274052439018e-01,  1.793399999999997e+00
PdAg_1_5_100,  2.261682956735730e-01,  2.152692459104141e-01,  5.473281153218104e+02,  2.280388191197650e-01,  1.793399999999997e+00
PdAg_1_5_100,  2.236877838869310e-01,  2.067373802205529e-01,  6.385494678754454e+02,  2.166173241983023e-01,  1.793399999999997e+00
PdAg_1_5_100,  2.164592134781930e-01,  1.936944297422124e-01,  8.209921729827156e+02,  1.992102575845611e-01,  1.793399999999997e+00
PdAg_1_5_100,  2.141497061269980e-01,  1.885255601029258e-01,  9.122135255363507e+02,  1.923353890024469e-01,  1.793399999999997e+00
PdAg_1_5_100,  2.121100061106850e-01,  1.839931067564026e-01,  1.003434878089986e+03,  1.863209279367124e-01,  1.793399999999997e+00
