# FEAT_ID     Score                   Feature Expression
0             0.803654296534687673    ((av_mu_C_critical_subsurf^6) * (av_mu_C_critical_subsurf + av_IP))
1             0.803664858984347474    ((av_E_coh^3) * (av_E_b_C_subsurf - av_EA))
2             0.803919945330265895    ((av_BE_H_subsurf + av_E_b_C_subsurf) - (|av_mu_C_critical_subsurf - av_mu_C_critical_surf|))
3             0.804081382751184681    ((av_d_band_center_surf - av_mu_C_critical_surf) / (ln(1.0*time+3.956954e+00)))
4             0.804131373104818858    ((av_EA * surface_area) * (av_BE_H_subsurf^6))
5             0.804407101892836818    ((av_EA / av_BE_H_surf) * (av_mu_C_critical_subsurf^6))
6             0.804599884318321856    ((av_bulk_int_dist * av_EA) * (av_E_b_C_subsurf^6))
7             0.804749633960575639    ((av_E_coh / av_B_0) * (av_mu_C_critical_subsurf * av_PE))
8             0.804758542888838302    ((av_W_change_H / av_B_0) * (av_W_change_H * total_metal_loading))
9             0.804887701754665175    (exp(2.544030e-01*((av_mu_C_critical_subsurf+1.261682e+01) / (av_mu_C_critical_surf+4.051997e+00))))
10            0.804958603058053779    ((av_mu_C_critical_subsurf^3) * sqrt(av_EA))
11            0.80507589157599424     ((exp(9.785374e-01*av_E_coh)) * (av_mu_C_critical_subsurf + av_EA))
12            0.805317447422541188    (|(av_d_band_center_surf / av_E_def_subsurf) - (av_mu_C_critical_subsurf / av_W_change_H)|)
13            0.805322374010246422    (exp(3.021929e-03*((time+3.478574e+02) / (av_mu_C_critical_subsurf+4.128323e+00))))
14            0.805875952444931487    ((av_mu_C_critical_subsurf^6) * (av_EA * av_IP))
15            0.805893584379931971    ((av_E_coh^3) * (av_mu_C_critical_subsurf + av_EA))
16            0.806057246866902055    ((av_mu_C_critical_surf / av_d_band_center_surf) - (std_dev / particle_diameter))
17            0.80611743613158493     ((total_metal_loading / av_mu_C_critical_surf) * (|av_W_change_H|))
18            0.806340538692941866    ((av_BE_H_subsurf - av_mu_C_critical_subsurf) - (|av_mu_C_critical_subsurf - av_mu_C_critical_surf|))
19            0.807212812637202126    ((av_mu_C_critical_surf + av_EA) * cbrt(av_EA))
20            0.807464851450833021    ((av_mu_C_critical_subsurf^6) * (av_W_change_H - av_EA))
21            0.808163298895898774    ((av_bulk_int_dist * av_EA) * (av_mu_C_critical_subsurf^6))
22            0.808883385729341153    ((av_E_b_C_subsurf^6) * (av_E_def_subsurf - av_EA))
23            0.810411364404453494    (sqrt(particle_diameter) * (av_delta_M1_M2_subsurf / av_B_0))
24            0.811110235605196572    ((total_metal_loading / av_BE_H_subsurf) * (|av_W_change_H|))
25            0.811253456348909441    ((av_d_band_center_surf * av_EA) * (av_E_b_C_subsurf^6))
26            0.8114142203706185      (exp(2.329528e-02*(av_delta_M1_M2_subsurf * (av_mu_C_critical_surf+5.189785e+00))))
27            0.811825678971426767    ((av_EA / av_E_b_C_subsurf) * (av_mu_C_critical_subsurf^6))
28            0.811955584527566221    (exp(3.528058e+00*(av_BE_H_subsurf * (av_E_coh-3.034334e+00))))
