# FEAT_ID     Score                   Feature Expression
0             0.542893228954157037    (av_W_change_H - av_EA)
1             0.542893228954157037    (|av_W_change_H - av_EA|)
2             0.543329179780549176    (av_BE_H_surf - av_EA)
3             0.545036914217685076    av_EA
4             0.553297565115329459    (1.0 / av_delta_M1_M2_subsurf)
5             0.553618240309154186    (particle_diameter / av_W_change_H)
6             0.554011681783141974    (av_EA / av_IP)
7             0.558907030516959225    (av_delta_M1_M2_subsurf^3)
8             0.55942097148530967     ln(av_delta_M1_M2_subsurf)
9             0.559488133533808107    (ln(1.0*av_delta_M1_M2_subsurf+1.206896e-03))
10            0.560641007682187387    cbrt(av_delta_M1_M2_subsurf)
11            0.560700346501884828    (av_E_coh * av_EA)
12            0.561109073858166774    sqrt(av_delta_M1_M2_subsurf)
13            0.561596604427046064    (av_delta_M1_M2_subsurf^2)
14            0.561715023645670053    (av_E_coh / av_BE_H_surf)
15            0.561897199165770855    (exp(-1.0 * av_delta_M1_M2_subsurf))
16            0.561980509268194539    av_delta_M1_M2_subsurf
17            0.562047015039018216    exp(av_delta_M1_M2_subsurf)
18            0.562047015210155432    (exp(1.000003e+00*av_delta_M1_M2_subsurf))
19            0.562678296826172097    (av_BE_H_surf / av_EA)
20            0.563390318318140348    (av_d_band_center_surf / av_EA)
21            0.563844902176539486    (av_mu_C_critical_surf / av_BE_H_subsurf)
22            0.567823701845398654    (av_delta_M1_M2_subsurf * av_E_coh)
23            0.574247355861254416    sqrt(av_EA)
24            0.575429127315263744    (av_EA / av_PE)
25            0.576449928491978514    (total_metal_loading / av_delta_M1_M2_subsurf)
26            0.577485188579347275    (|av_W_change_H - av_E_def_subsurf|)
27            0.579195591945888544    (av_mu_C_critical_surf * av_EA)
28            0.579527668479140057    (av_delta_M1_M2_subsurf * av_EA)
29            0.582951525020807826    (av_BE_H_subsurf / av_mu_C_critical_surf)
30            0.583729857335608004    cbrt(av_EA)
31            0.585896497573293984    (av_BE_H_surf * av_EA)
32            0.586464094005795689    (av_BE_H_subsurf * av_EA)
33            0.588355747491584147    (av_BE_H_surf / av_E_coh)
34            0.592114433935971851    (av_delta_M1_M2_subsurf - total_metal_loading)
35            0.592885397343148268    (av_E_def_subsurf + av_EA)
36            0.604005493292384843    (av_EA / av_d_band_center_surf)
37            0.604438265646863759    (av_EA / av_bulk_int_dist)
38            0.610331880763979484    (av_delta_M1_M2_subsurf * av_PE)
39            0.616966587063541683    (av_delta_M1_M2_subsurf * av_bulk_int_dist)
40            0.621853655996686849    (av_IP / av_EA)
41            0.623223686816761102    (av_PE / av_EA)
42            0.625953864696293216    (total_metal_loading / av_EA)
43            0.625954662740679568    (av_mu_C_critical_subsurf * av_EA)
44            0.628444744168808245    (av_delta_M1_M2_subsurf * av_IP)
45            0.633427780388048811    (av_E_def_subsurf * av_EA)
46            0.633543319069097222    (av_E_b_C_subsurf * av_EA)
47            0.646606615200499113    (1.0 / av_EA)
48            0.66993644911947281     (ln(1.0*av_EA-8.380420e-01))
49            0.717018169582722353    (av_bulk_int_dist / av_EA)
#-----------------------------------------------------------------------
50            0.324759546079608885    (av_d_band_center_surf + av_W_change_H)
51            0.325970009633727187    (av_mu_C_critical_subsurf - av_EA)
52            0.328695652458567245    (|av_BE_H_surf - av_E_def_subsurf|)
53            0.328914594081102407    (av_E_def_subsurf^3)
54            0.330587407993436333    (av_d_band_center_surf / av_bulk_int_dist)
55            0.333780834671178139    (av_d_band_center_surf - av_BE_H_surf)
56            0.335341579326804029    (av_d_band_center_surf - av_E_def_subsurf)
57            0.335341579326804029    (|av_d_band_center_surf - av_E_def_subsurf|)
58            0.335740011423978912    (av_delta_M1_M2_subsurf * av_mu_C_critical_surf)
59            0.336751411672027434    cbrt(av_d_band_center_surf)
60            0.339539861238871199    (av_PE / av_B_0)
61            0.340864537084374863    (av_d_band_center_surf / av_BE_H_subsurf)
62            0.341539325283392536    (av_d_band_center_surf / av_B_0)
63            0.34164601971524744     (av_d_band_center_surf / av_mu_C_critical_subsurf)
64            0.344993998042662786    (av_E_b_C_subsurf + av_EA)
65            0.346355896783623607    (av_E_coh / av_IP)
66            0.347565423604725643    (av_E_def_subsurf / av_d_band_center_surf)
67            0.34879788151508001     (av_d_band_center_surf / av_E_b_C_subsurf)
68            0.348899762254441803    (av_d_band_center_surf / av_BE_H_surf)
69            0.349961730848234009    (av_BE_H_surf * av_E_def_subsurf)
70            0.354613418038233874    (av_d_band_center_surf / av_IP)
71            0.354760891370062947    av_d_band_center_surf
72            0.355156730963621992    (av_bulk_int_dist / av_mu_C_critical_surf)
73            0.358071157350108527    (av_d_band_center_surf * av_BE_H_surf)
74            0.358476918713962145    (av_IP / av_E_coh)
75            0.359815441923563684    (av_d_band_center_surf / av_mu_C_critical_surf)
76            0.361058328395128691    (av_E_def_subsurf * av_mu_C_critical_subsurf)
77            0.361166628854736327    (av_E_def_subsurf * av_E_b_C_subsurf)
78            0.362960242161318891    (av_d_band_center_surf * av_bulk_int_dist)
79            0.365913224881528998    (av_delta_M1_M2_subsurf / av_d_band_center_surf)
80            0.366745341228571109    (av_d_band_center_surf - av_W_change_H)
81            0.366745341228571109    (|av_d_band_center_surf - av_W_change_H|)
82            0.3676151656239523      (av_E_coh / av_bulk_int_dist)
83            0.369158165881602551    (av_d_band_center_surf / av_delta_M1_M2_subsurf)
84            0.369409553765567       (av_d_band_center_surf / av_E_coh)
85            0.369510348821316004    (av_d_band_center_surf + av_E_def_subsurf)
86            0.371811637830022579    (av_bulk_int_dist / av_E_coh)
87            0.373867860599915336    (av_BE_H_subsurf * av_E_def_subsurf)
88            0.376027685850189364    (av_d_band_center_surf^2)
89            0.377866714827531924    (av_E_def_subsurf * av_mu_C_critical_surf)
90            0.380904681853547755    (av_d_band_center_surf + av_BE_H_surf)
91            0.380916133566969073    (av_d_band_center_surf / av_E_def_subsurf)
92            0.390063301399326656    (av_d_band_center_surf^3)
93            0.390125697713077535    (av_BE_H_subsurf * av_delta_M1_M2_subsurf)
94            0.39019676084767152     (av_E_def_subsurf^6)
95            0.394935615186220113    (av_delta_M1_M2_subsurf * av_E_b_C_subsurf)
96            0.396609691226663896    (av_d_band_center_surf^6)
97            0.397751234041220758    (av_BE_H_subsurf + av_d_band_center_surf)
98            0.400372568514715643    (av_delta_M1_M2_subsurf * av_mu_C_critical_subsurf)
99            0.471987563912175279    (|av_d_band_center_surf - av_BE_H_surf|)
#-----------------------------------------------------------------------
100           0.23710849072134435     (av_mu_C_critical_surf / av_d_band_center_surf)
101           0.237788640310148625    (av_BE_H_subsurf * std_dev)
102           0.243342039465515636    (std_dev / surface_area)
103           0.244645227117124248    (av_IP * std_dev)
104           0.247923784560901972    (av_mu_C_critical_subsurf * std_dev)
105           0.251499091774355865    (av_mu_C_critical_surf / particle_diameter)
106           0.254521177293179302    (av_mu_C_critical_surf * std_dev)
107           0.256348513495518127    (av_BE_H_subsurf / particle_diameter)
108           0.256667174540689824    (av_BE_H_surf * std_dev)
109           0.256814673526884418    (av_E_b_C_subsurf * std_dev)
110           0.260155098309716948    (av_B_0 / particle_diameter)
111           0.260341720374552887    (av_bulk_int_dist * std_dev)
112           0.265549751370981468    (std_dev / av_d_band_center_surf)
113           0.266636178592105255    (av_E_coh * std_dev)
114           0.271599694896770383    (std_dev / av_PE)
115           0.272313915691379305    (std_dev / av_IP)
116           0.273778087691723571    std_dev
117           0.281155099468679004    (std_dev / av_bulk_int_dist)
118           0.282520578233623809    (surface_area * std_dev)
119           0.286102479167056001    (std_dev / av_E_coh)
120           0.291460853812799292    (av_d_band_center_surf * std_dev)
121           0.292388735288666213    (av_EA / std_dev)
122           0.295249794184995473    (std_dev / av_B_0)
123           0.300648813562370554    sqrt(std_dev)
124           0.305518493713859474    (av_E_def_subsurf / std_dev)
125           0.307841440789293819    cbrt(std_dev)
126           0.316743975453708082    (total_metal_loading / std_dev)
127           0.325638975594287727    (av_delta_M1_M2_subsurf / std_dev)
128           0.331999915639395071    (std_dev / av_E_b_C_subsurf)
129           0.332144072546500857    (std_dev / av_BE_H_surf)
130           0.337440987660669323    (std_dev / av_mu_C_critical_surf)
131           0.339862131107325549    (surface_area / std_dev)
132           0.340401517504197837    (std_dev / av_mu_C_critical_subsurf)
133           0.340903669283927679    (particle_diameter / std_dev)
134           0.346307362676752495    (1.0 / std_dev)
135           0.350376430009714579    (av_IP / std_dev)
136           0.355261495505709235    (av_PE / std_dev)
137           0.359165540298776176    (av_bulk_int_dist / std_dev)
138           0.359451265031338729    (std_dev / av_BE_H_subsurf)
139           0.360364275664795231    (av_d_band_center_surf / std_dev)
140           0.365654068188877301    (av_E_coh / std_dev)
141           0.366479467462473008    (std_dev / particle_diameter)
142           0.371528223625556986    (av_BE_H_surf / std_dev)
143           0.374282019106178421    (av_E_def_subsurf * std_dev)
144           0.384426104569304317    (av_E_b_C_subsurf / std_dev)
145           0.389037925436141685    (av_mu_C_critical_subsurf / std_dev)
146           0.398635174847944473    (av_mu_C_critical_surf / std_dev)
147           0.402459898314330322    (av_BE_H_subsurf / std_dev)
148           0.402691316676581978    (av_delta_M1_M2_subsurf * std_dev)
149           0.402880370401978771    (av_B_0 / std_dev)
#-----------------------------------------------------------------------
150           0.157946763599444623    (av_EA * time)
151           0.160396149647694553    (av_BE_H_surf * time)
152           0.161900943778953199    (av_mu_C_critical_surf / time)
153           0.164216457781538122    (av_E_coh * time)
154           0.16423068178884434     (surface_area * time)
155           0.167693280914779724    cbrt(surface_area)
156           0.168781644886925736    (av_E_def_subsurf * time)
157           0.168836013719174005    sqrt(surface_area)
158           0.1719480598080384      surface_area
159           0.171989711268253215    (av_BE_H_surf / time)
160           0.172890846077415616    (time / av_delta_M1_M2_subsurf)
161           0.173134387119151328    (time / av_bulk_int_dist)
162           0.17397419210788001     (av_B_0 / time)
