# c0 + a0 * (av_EA * std_dev) + a1 * (av_E_def_subsurf * time) + a2 * (time / av_W_change_H) + a3 * (av_E_b_C_subsurf * av_IP)
# Property Label: $S_{ethylene}$; Unit of the Property: Unitless
# RMSE: 0.142316669600737; Max AE: 0.50689007287024
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# 2   ,  1.533555113053233e-01,  4.168289709848726e-03,  2.791826388127976e-05, -7.481738108420664e-02,  2.386366073715654e+00, 
# 3   ,  1.800275671809681e-01,  4.667843339608465e-03,  7.254353049234215e-05, -6.694523660288514e-02,  2.062919501221523e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; eV * nm;                                          6|3|mult; (av_EA * std_dev); $\left(av_{EA} std_{dev}\right)$; (av_EA .* std_dev); av_EA,std_dev
# 1;  1; eV * min;                                         14|0|mult; (av_E_def_subsurf * time); $\left(av_{E, def, subsurf} time\right)$; (av_E_def_subsurf .* time); av_E_def_subsurf,time
# 2;  1; eV^-1 * min;                                      0|17|div; (time / av_W_change_H); $\left(\frac{ time }{ av_{W, change, H} } \right)$; (time ./ av_W_change_H); time,av_W_change_H
# 3;  1; eV^2;                                             13|5|mult; (av_E_b_C_subsurf * av_IP); $\left(av_{E, b, C, subsurf} av_{IP}\right)$; (av_E_b_C_subsurf .* av_IP); av_E_b_C_subsurf,av_IP
# Number of Samples Per Task
# Task, n_samples               
# 2   , 171                   
# 3   , 173                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
PdAg_1_9_100,  4.212956441336370e-01,  3.050286517913886e-01,  3.689400000000000e+00,  5.561999999999999e+00,  2.621359223300971e+02,  3.578887169999999e+01
PdAg_1_9_100,  5.190263630918930e-01,  3.507822626192182e-01,  3.689400000000000e+00,  1.390500000000000e+01,  6.553398058252427e+02,  3.578887169999999e+01
PdAg_1_9_100,  5.224295719363120e-01,  3.812846698377707e-01,  3.689400000000000e+00,  1.946700000000000e+01,  9.174757281553399e+02,  3.578887169999999e+01
PdAg_1_9_100,  5.245052994310410e-01,  3.965358734470473e-01,  3.689400000000000e+00,  2.224800000000000e+01,  1.048543689320388e+03,  3.578887169999999e+01
PdAg_1_9_100,  5.250038067660980e-01,  4.117870770563240e-01,  3.689400000000000e+00,  2.502900000000000e+01,  1.179611650485437e+03,  3.578887169999999e+01
PdAg_1_9_100,  5.309811253181910e-01,  4.422894842748769e-01,  3.689400000000000e+00,  3.059100000000000e+01,  1.441747572815534e+03,  3.578887169999999e+01
PdAg_1_9_100,  5.301609565427799e-01,  4.575406878841531e-01,  3.689400000000000e+00,  3.337200000000000e+01,  1.572815533980583e+03,  3.578887169999999e+01
PdAg_1_9_100,  5.311850747278510e-01,  4.727918914934298e-01,  3.689400000000000e+00,  3.615300000000000e+01,  1.703883495145631e+03,  3.578887169999999e+01
PdAg_1_9_100,  5.354507873556270e-01,  5.032942987119827e-01,  3.689400000000000e+00,  4.171500000000000e+01,  1.966019417475728e+03,  3.578887169999999e+01
PdAg_1_9_100,  5.357515610659280e-01,  5.337967059305356e-01,  3.689400000000000e+00,  4.727699999999999e+01,  2.228155339805825e+03,  3.578887169999999e+01
PdAg_1_9_100,  5.368098128623250e-01,  5.642991131490885e-01,  3.689400000000000e+00,  5.283900000000000e+01,  2.490291262135922e+03,  3.578887169999999e+01
PdAg_1_9_100,  5.357670351206070e-01,  6.253039275861944e-01,  3.689400000000000e+00,  6.396299999999999e+01,  3.014563106796117e+03,  3.578887169999999e+01
PdAg_1_9_100,  5.243066765750370e-01,  6.405551311954706e-01,  3.689400000000000e+00,  6.674400000000000e+01,  3.145631067961165e+03,  3.578887169999999e+01
PdAg_1_9_100,  5.397703104721880e-01,  6.558063348047473e-01,  3.689400000000000e+00,  6.952499999999999e+01,  3.276699029126214e+03,  3.578887169999999e+01
PdAg_1_9_100,  5.406782826954460e-01,  6.710575384140235e-01,  3.689400000000000e+00,  7.230600000000000e+01,  3.407766990291262e+03,  3.578887169999999e+01
PdAg_1_9_100,  5.449528999218350e-01,  6.863087420233002e-01,  3.689400000000000e+00,  7.508699999999999e+01,  3.538834951456311e+03,  3.578887169999999e+01
PdAg_1_9_100,  5.492079417796780e-01,  7.015599456325768e-01,  3.689400000000000e+00,  7.786799999999999e+01,  3.669902912621360e+03,  3.578887169999999e+01
PdAg_1_9_100,  5.484023401121820e-01,  7.168111492418531e-01,  3.689400000000000e+00,  8.064900000000000e+01,  3.800970873786408e+03,  3.578887169999999e+01
PdAg_1_5_100,  2.374958845661730e-01,  2.969823113204130e-01,  4.721333333333320e+00,  2.744999999999996e+00,  1.372881355932208e+02,  3.780807361111106e+01
PdAg_1_5_100,  4.808701435604430e-01,  3.122571129712087e-01,  4.721333333333320e+00,  5.489999999999991e+00,  2.745762711864416e+02,  3.780807361111106e+01
PdAg_1_5_100,  5.423108450430540e-01,  3.580815179235938e-01,  4.721333333333320e+00,  1.372499999999998e+01,  6.864406779661041e+02,  3.780807361111106e+01
PdAg_1_5_100,  5.500936576470050e-01,  3.733563195743895e-01,  4.721333333333320e+00,  1.646999999999997e+01,  8.237288135593249e+02,  3.780807361111106e+01
PdAg_1_5_100,  5.645630120222940e-01,  3.886311212251844e-01,  4.721333333333320e+00,  1.921499999999997e+01,  9.610169491525456e+02,  3.780807361111106e+01
PdAg_1_5_100,  5.557853067401700e-01,  4.039059228759797e-01,  4.721333333333320e+00,  2.195999999999997e+01,  1.098305084745766e+03,  3.780807361111106e+01
PdAg_1_5_100,  5.582907011266131e-01,  4.191807245267746e-01,  4.721333333333320e+00,  2.470499999999996e+01,  1.235593220338987e+03,  3.780807361111106e+01
PdAg_1_5_100,  5.598480318312991e-01,  4.497303278283652e-01,  4.721333333333320e+00,  3.019499999999995e+01,  1.510169491525429e+03,  3.780807361111106e+01
PdAg_1_5_100,  5.575686028510159e-01,  4.650051294791605e-01,  4.721333333333320e+00,  3.293999999999995e+01,  1.647457627118650e+03,  3.780807361111106e+01
PdAg_1_5_100,  5.602593885180470e-01,  4.802799311299554e-01,  4.721333333333320e+00,  3.568499999999995e+01,  1.784745762711871e+03,  3.780807361111106e+01
PdAg_1_5_100,  5.573180603724570e-01,  5.108295344315460e-01,  4.721333333333320e+00,  4.117499999999993e+01,  2.059322033898312e+03,  3.780807361111106e+01
PdAg_1_5_100,  5.640054092902220e-01,  5.413791377331366e-01,  4.721333333333320e+00,  4.666499999999993e+01,  2.333898305084754e+03,  3.780807361111106e+01
PdAg_1_5_100,  5.670953068021050e-01,  5.566539393839315e-01,  4.721333333333320e+00,  4.940999999999992e+01,  2.471186440677975e+03,  3.780807361111106e+01
PdAg_1_5_100,  5.619488591146869e-01,  5.719287410347268e-01,  4.721333333333320e+00,  5.215499999999992e+01,  2.608474576271195e+03,  3.780807361111106e+01
PdAg_1_5_100,  5.722223250453750e-01,  6.024783443363174e-01,  4.721333333333320e+00,  5.764499999999990e+01,  2.883050847457637e+03,  3.780807361111106e+01
PdAg_1_5_100,  5.681292230354840e-01,  6.177531459871123e-01,  4.721333333333320e+00,  6.038999999999990e+01,  3.020338983050858e+03,  3.780807361111106e+01
PdAg_1_5_100,  5.688182680948790e-01,  6.330279476379076e-01,  4.721333333333320e+00,  6.313499999999990e+01,  3.157627118644079e+03,  3.780807361111106e+01
PdAg_1_5_100,  5.756184173897150e-01,  6.941271542410880e-01,  4.721333333333320e+00,  7.411499999999988e+01,  3.706779661016962e+03,  3.780807361111106e+01
PdAg_1_5_100,  5.815291194929140e-01,  7.246767575426786e-01,  4.721333333333320e+00,  7.960499999999988e+01,  3.981355932203403e+03,  3.780807361111106e+01
PdAg_1_5_100,  5.845225345839020e-01,  7.399515591934739e-01,  4.721333333333320e+00,  8.234999999999987e+01,  4.118644067796625e+03,  3.780807361111106e+01
